variant,trial_number,epoch,train_loss,val_loss,corr_3m,corr_6m,corr_12m,base_corr_3m,base_corr_6m,base_corr_12m
fourier,1,19,0.16145962930565316,0.1293775321294864,0.10984900536326071,0.1471645685688903,0.18299958849480996,0.11002760427072644,0.147438474417019,0.18199401608629462
fourier,1,20,0.16095275947794555,0.12922775447368623,0.10979434124116476,0.1472890526832392,0.18326485176027443,0.11002956566323216,0.14754293885780498,0.18213694247824605
fourier,1,21,0.1609316865307471,0.13081605279197295,0.10976153061104317,0.1473310283695658,0.18356177626604525,0.11010155123949517,0.14755610463519891,0.18196321747285157
fourier,1,22,0.16143818322332606,0.12928208336234093,0.10988660019744809,0.14748205502207082,0.1836577788456149,0.11034171959812132,0.14765453663033742,0.1818468236810683
fourier,1,23,0.16136606438233267,0.13048396495481332,0.1096255632108902,0.14736853688955306,0.18316967496698452,0.11006739441024062,0.147508315804104,0.1817084292046881
fourier,1,24,0.1614180953493194,0.12885672748088836,0.11002705980790779,0.1477222825710972,0.18346232368009321,0.11033206271513336,0.14779436009315153,0.18169052983090903
fourier,1,25,0.16049575583920592,0.1288128941009442,0.10947321156272664,0.14727622056379913,0.18335098701354582,0.10985296555348517,0.1474153619337206,0.181627017063632
fourier,1,26,0.16080964791278043,0.12893411765495935,0.10971646053755345,0.14732903841262063,0.18315405233297496,0.10989429095449547,0.14748101310494047,0.18130573785165324
fourier,1,27,0.16086852318415093,0.1293507907539606,0.10990716471569613,0.1469096494372934,0.18333969095838257,0.11004080093698576,0.14743097187019885,0.1812451971306776
fourier,1,28,0.1612166203706274,0.13107770457863807,0.10976437364782517,0.14704312126462657,0.18321249635579687,0.10993962671830862,0.14734261537281176,0.18100960293474297
fourier,1,29,0.1606553533957118,0.1300644567857186,0.10976399340239974,0.14709059748177727,0.1829207697417587,0.10990489374865622,0.14725361509869497,0.180793166156703
fourier,1,30,0.1605549929072223,0.12894737136860687,0.10980002369421224,0.1471496525531014,0.1825512932050818,0.10992078132452056,0.1472844544177254,0.18077331935831656
fourier,1,31,0.16016450131105053,0.1289158961425225,0.10950150631251745,0.14699558094143866,0.18352172651502768,0.10972759261009439,0.1471636303390066,0.18080228716135024
fourier,1,32,0.1599929542945964,0.12918666812280813,0.10934974782867357,0.14681333674428362,0.18299323437968268,0.10972291631333064,0.14715989641845226,0.18070160925659973
fourier,2,1,0.1466322091097633,0.10876726259787878,0.018915837805252522,0.05651960299195101,0.09880593810279,-0.07291031658727055,-0.01464768591686152,0.03371249170219623
fourier,2,2,0.14024283905469237,0.10761894838263592,0.02371767426666338,0.10993534795901118,0.14693847567153473,-0.0872209785428519,-0.060173712066413525,0.09833426921201559
fourier,2,3,0.13844680616129484,0.10766995710631212,0.03740523904756022,0.12449258989654481,0.16060008299537004,-0.08012234263005666,-0.058283416879324555,0.0821672275046391
fourier,2,4,0.1376601637503694,0.10706416300187509,0.07011949627194554,0.12698134757423152,0.1608832718959699,0.07808833473051588,0.06981949012260884,0.17794647848738046
fourier,2,5,0.1383911930024624,0.1080106702943643,0.08464937806905558,0.12841977132041696,0.1577253881841898,0.08951022464704389,0.10950510529025147,0.16121438091698412
fourier,2,6,0.13789750447881127,0.10835417403529088,0.08843437867859999,0.1304631573376052,0.15820009611391772,0.10352664284582716,0.1278952738813435,0.16177420700745035
fourier,2,7,0.1375226942112758,0.1115113589912653,0.09197003262524958,0.13201659752133613,0.15895388279265413,0.10372840890971323,0.13726713769913962,0.15950796489681426
fourier,2,8,0.13742773311715278,0.10926075881967942,0.09525537866478165,0.13403586033188428,0.16074096301260093,0.1046604080668961,0.1360974958942582,0.160637880548893
fourier,2,9,0.13716348639083287,0.10838808982322613,0.09759497789176143,0.13592472447004791,0.16233321291704972,0.10544529543500782,0.1377687582450259,0.16189760594473532
fourier,2,10,0.13672304524493123,0.11030903700739145,0.09964333324072262,0.13716063933679834,0.16502077860447267,0.10635603426489978,0.13836262297312107,0.16429994136560708
fourier,2,11,0.13738726454949568,0.10737972892820835,0.10107099379723271,0.13842682667600456,0.16599119448413452,0.10838482733815909,0.14119625617555964,0.1669841024791822
fourier,2,12,0.13700281475330628,0.10779806797703108,0.10164255183578158,0.139348013617564,0.16765638721796375,0.10807428735230738,0.1408771837023475,0.16712880867222946
fourier,2,13,0.13731747880459777,0.10732640077670415,0.10181739666343977,0.13970785768857846,0.16843098493215317,0.10781017758029823,0.1431220677040983,0.16938104235256712
fourier,2,14,0.13703542050447257,0.11271625272929668,0.10284409297552581,0.13947936581729056,0.16936197938242306,0.10820466483904359,0.14398160280046188,0.17037127123524745
fourier,2,15,0.13765361176301089,0.10812692785014709,0.10223163581298043,0.1394310465354162,0.16976451431789125,0.10782147467446825,0.14212532636108033,0.169813438039273
fourier,2,16,0.135891543568245,0.10737568152447542,0.10267312582194184,0.13931506414034325,0.17014767139626202,0.10815821563786206,0.1435391511574077,0.17125630412095535
fourier,2,17,0.13638049418786688,0.11166992709040642,0.10209317296442653,0.13917881720602357,0.17060604888635378,0.10833666693263998,0.14418378801783546,0.171675077740656
fourier,2,18,0.13692661905513395,0.10682386041929325,0.10197504977695644,0.13937339749051414,0.17128056262154132,0.10775566804222762,0.1442562153756929,0.1723288380075246
fourier,2,19,0.13659047781829797,0.10662621775021155,0.10248655286074305,0.13924642558267805,0.1720014826549838,0.10827563426961812,0.14454376299496896,0.17295856080017985
fourier,2,20,0.13546741533551424,0.10650947093963622,0.10208016051910818,0.1392505766559528,0.17193477554246783,0.1078556250819626,0.14422373856068588,0.17302744802242767
fourier,2,21,0.1352781933392324,0.10696783624589443,0.1022939699391524,0.1390475229376534,0.17209594078206766,0.10813294553857607,0.1444062851446991,0.1733267691762497
fourier,3,1,0.13895764843457276,0.1040638425697883,0.08897389792255125,0.13599829707139482,0.1269493932602927,-0.0562589768320322,-0.11761171417310834,0.026223968190606683
fourier,3,2,0.13000841231809723,0.09768866871794064,0.10136722036016484,0.13258441805373877,0.14834557152462366,-0.09870635987802719,-0.0024202412945063165,-0.1400043629691936
fourier,3,3,0.12771203670473324,0.0992762808377544,0.10137263183326771,0.13451231334668895,0.15511678862094413,-0.10507758635212668,0.13465182355430444,0.15183429383905606
fourier,3,4,0.1263006262717739,0.10247373438129823,0.10362330439772147,0.13585957886922795,0.16128328202175907,0.10618491873610765,0.1375506246520672,0.16104036244408537
fourier,3,5,0.1254697929890383,0.09884217195212841,0.10447434181381444,0.13659793173186094,0.15977779888392737,0.10531854728857676,-0.13709791918906072,0.1587531555405197
fourier,3,6,0.12560863435889283,0.09559915624558926,0.10488305618055165,0.1374671476543881,0.1635869041003995,0.1055952731675158,0.13569354326464236,0.16360595795946817
fourier,3,7,0.12463889893380896,0.09788385399927696,0.10498909752350301,0.13831982089492764,0.16475076939289768,0.1056147327821236,0.13910394374203558,0.16556400201128174
fourier,3,8,0.1243530058760255,0.0958506578579545,0.10559636286149422,0.13925367520132567,0.16756523701672751,-0.06650496775594851,0.13973503687150998,0.16677395057243605
fourier,3,9,0.12443866815772794,0.09784628332902988,0.10567288726257781,0.13960952204070054,0.1691092945751734,0.10588969029098129,0.140616644519226,0.16772195954496663
fourier,3,10,0.1247183047678499,0.09626432514439026,0.10571114926909407,0.14063495649412897,0.16935315153483924,0.10404262522934005,0.14187118627208595,0.16856532609284233
fourier,3,11,0.12512967163430794,0.09751276504248381,0.1063762488309294,0.1414290233515203,0.16997637640452012,0.10685830930403123,0.14183801125036552,0.16957714134672036
fourier,3,12,0.12390123702408302,0.09549548123031855,0.10628790149154763,0.14214846059912817,0.1711124710738659,0.10575710328654774,0.14248478163111333,0.17081809726078062
fourier,3,13,0.1233494725994884,0.09645795120547215,0.10654394070928296,0.1427218337310478,0.17235151334898546,0.1065853628795594,0.14264489176566714,0.17224532437345866
fourier,3,14,0.12344330951334938,0.09552530236542225,0.10658823681684831,0.14320415519177915,0.17344156051209816,-0.10129076989833266,0.14351017163911214,0.1731376402565123
fourier,3,15,0.12356276647557342,0.09610276427119971,0.10639536102923254,0.14290491671611866,0.17399503260773297,0.10701562442506353,0.14370099181542173,0.17339377959530491
fourier,3,16,0.12350187088466352,0.09520580631991228,0.10672481218352914,0.14363067879651983,0.17392636924826851,0.10703267923866709,0.14402055426423127,0.17368288546373759
fourier,3,17,0.12372929363378457,0.09527821658800045,0.10698810936883092,0.14415694581499944,0.17463143725763075,0.10719413244320701,0.14456530434933182,0.17441810044595815
fourier,3,18,0.12357776572129556,0.09550971016287804,0.1069258636639764,0.14405018496327102,0.17466383204640198,0.10737328730368366,0.14439687529423584,0.1745182586562199
fourier,3,19,0.12304178733260386,0.09582492876797914,0.10643561913166195,0.1439232428946222,0.17504704790189862,0.106978198645326,0.1445196068302418,0.17472885589425763
fourier,3,20,0.12306464003724238,0.09579672974844773,0.10677500164601952,0.14409606182792534,0.17515463095624,-0.10481157732040931,0.14455045114348952,0.17484429699009826
fourier,3,21,0.12301228575349327,0.09521800751487414,0.1069157456047833,0.1442335576051846,0.17531316513777712,0.10749662236194127,0.14351282339387883,0.17486373621116702
fourier,3,22,0.12356535083658639,0.09573740034053722,0.1074053204463174,0.1447702635700504,0.17595839257877136,0.10772070489280547,0.14514785385108553,0.17527900491065035
fourier,3,23,0.12355631623890191,0.09533416690925757,0.10706044781642655,0.14460927438146123,0.17607370216865093,0.10769371068260322,0.14507111578714102,0.17548256936715917
fourier,3,24,0.12298086123718392,0.0955214158942302,0.10722119850106537,0.14508443749897804,0.17616929725045338,0.10791799865546636,0.14546438896019634,0.17542080540054789
fourier,3,25,0.12306403915678697,0.09565800186246634,0.10777023749736449,0.14517937127578381,0.17610906811508661,0.10830939103616402,0.14559982227850318,0.17555060889571905
fourier,3,26,0.12284447060572723,0.0960654511426886,0.10770979908605417,0.1452888688421808,0.17613541784618672,0.10835967239690944,0.14553699205377293,0.17566890112745265
fourier,3,27,0.12292829333316713,0.09519255856672923,0.10792249353447309,0.14576298106209531,0.17686299313014994,0.10855253600166179,0.1461537081670637,0.17603319459594785
fourier,3,28,0.12330727511277748,0.09528600946068763,0.10781386775585512,0.14578309553908184,0.17652917336672544,0.10865274262032472,0.14619821665886168,0.1760769522516057
fourier,3,29,0.12265307827305699,0.0951525672028462,0.10759767985437066,0.14581006733157362,0.17669071963367364,0.10864195350635177,0.14642622273337716,0.17639252070027092
fourier,3,30,0.12335173532898937,0.09534491853167613,0.10827282247676824,0.1460235847781102,0.1768852489767596,0.10906595688623687,0.14666436943225564,0.17658708721476918
fourier,3,31,0.12306446769821738,0.09549159556627274,0.10795629862695932,0.14615902504107606,0.1767715221697775,0.10926163562107831,0.1468807553562025,0.17651949390031707
fourier,3,32,0.12326487248379087,0.0961262071505189,0.10779151712389042,0.1459556493946972,0.176714733390448,0.1094108933582902,0.14708627650203804,0.1764374657078103
fourier,3,33,0.12262611394186342,0.0958824689189593,0.10695745279081166,0.1461674461180034,0.1768009472133902,0.10937976279916863,0.14712316126096994,0.17639640257984865
fourier,3,34,0.1229592835353244,0.09603073404481013,0.10676260030207535,0.14612503857642878,0.17664027316495776,0.10954176285304129,0.1471390710348108,0.17619115300403793
fourier,3,35,0.12296552993061524,0.09615685666600864,0.10671400238449374,0.14573192969740678,0.17623542703610534,0.10942020136862993,0.14718605251740277,0.176063337897358
fourier,3,36,0.12265521379572059,0.09519802729288737,0.10587170906946994,0.14521935981077452,0.17635362478128325,0.10940318607414762,0.147065633568612,0.17610345843907757
fourier,3,37,0.12254955922623002,0.095371323886017,0.10473708856540422,0.14563697542374332,0.17625019736976053,0.10952636015911897,0.1473139974710648,0.176301499218971
fourier,3,38,0.122528584200948,0.09517756160348653,0.1022605794481933,0.14455728412140162,0.17605038029141723,0.1095091294652472,0.14730618186683084,0.17631094237149228
fourier,3,39,0.12182636897537917,0.0952895289286971,0.10151944480215509,0.14390282597548018,0.17546138912051296,0.1095302674608926,0.14732160750136244,0.17636096117494163
fourier,4,1,0.2267193477600813,0.15123520009219646,-0.1030542764502267,-0.12828759904950857,0.1584501076489687,-0.10479833846329711,-0.1278572591021657,0.155529585277327
fourier,4,2,0.19246754727311552,0.1546803567558527,0.09929008564989393,-0.131827374563242,-0.15606117193431904,0.09866872338073639,-0.13183843478715668,-0.15603439117548987
fourier,4,3,0.1933027052187494,0.15195695919295152,0.10500744211797913,0.14007938454548519,0.17225596176770827,0.10501234581073125,0.14007645566016436,0.1722524990948538
fourier,4,4,0.18629777434444617,0.16354527262349924,0.1035502253100276,0.13898276942879118,0.17058659091902276,0.10354683899010221,0.1389815803670596,0.1705768006776149
fourier,4,5,0.18730350959277342,0.14958543417354425,0.10553330956803014,0.1419181445807529,0.1731294406733165,0.10553852602218589,0.1419193972639429,0.17313427951497337
fourier,4,6,0.18619916508240358,0.15193732716143132,0.10269625273843606,0.1387578386347741,0.17205030852928757,0.10283873598091305,0.13874401243713994,0.17205779997554296
fourier,4,7,0.18544368496135114,0.14973488363126913,0.10552993232849986,0.14251847025395062,0.17415098981000482,0.10577822071500123,0.14248732653601717,0.17419029752879092
fourier,4,8,0.18800953769731144,0.14997744200130303,-0.10773829984633873,0.14278408153913916,0.17457685339419793,-0.10554710791475372,0.14268193785877278,0.17464165115573754
fourier,4,9,0.18531776228476138,0.15293226192394893,0.1048108538147062,0.14172893357851232,0.1748282371845562,0.1053986048946778,0.1416550524183549,0.17483880347766292
fourier,4,10,0.1860109790716143,0.14938292416433493,0.10410749405855313,0.1418477818913137,0.1700351243140176,0.10491337231360376,0.14152634230364736,0.17698863662468892
fourier,4,11,0.18759656904472244,0.153495013838013,0.1068168614214907,0.14344967209423581,0.17503631473130857,0.10686580905069908,0.1434490512435635,0.17503597794566303
fourier,4,12,0.18762324646943146,0.1566834855824709,-0.1072395592695102,0.14360878864924112,-0.11644832853538295,-0.10723933548821757,0.1436084850380818,-0.1165482397036006
fourier,4,13,0.1974844080469911,0.15183675078054268,0.10876841050727913,0.14583670223752657,0.177710460134161,0.108768527112746,0.14583492164189618,0.17771042168606072
fourier,4,14,0.1860859843621415,0.15148843166728815,0.10685680584283545,-0.1429995246231556,0.175516768785504,0.10685598303098232,-0.14300011335872115,0.17551586319071552
fourier,4,15,0.18576123599436076,0.1509500888486703,0.10831904260752102,0.1442740872191886,0.17654562114427488,0.10831914513837546,0.14427260152685145,0.17654415466046583
fourier,4,16,0.1853680998707811,0.14952313117682933,0.10847836675432822,0.1450450222628812,0.17691705765513083,0.10847840320008496,0.14504503817685568,0.1769170133396983
fourier,4,17,0.18737284444449914,0.15166651407877604,0.1076844380722226,0.14540700064972042,0.17845133300094554,0.10768442592040325,0.1454069326010843,0.1784511478152126
fourier,4,18,0.185464333595028,0.1513164623330037,0.10404759450199587,0.14096813580060066,0.17565702353216087,0.10404764780614642,0.14096809445957964,0.17565704469646637
fourier,4,19,0.1858328122290827,0.14985152271886668,0.10452913267993912,0.14053416764654686,0.17484146773349493,0.10452933651358762,0.14053417177735053,0.17484157688062016
fourier,4,20,0.18394145353268537,0.14880169009168942,0.10666607099895677,0.14261237160923582,0.17512417396064847,0.10666609504260123,0.14261223538778722,0.17512413370034968
fourier,4,21,0.18390063323553593,0.1487397970010837,0.10722436895594001,0.1436106179219981,0.17577604545319142,0.10722437151707709,0.14361057660231988,0.17577606385069278
fourier,5,1,0.21119077956037863,0.14203600473701955,-0.10757876616747429,-0.1387454070383683,-0.1596809637732804,-0.10759413434037318,-0.1387233382711808,-0.16004512739988666
fourier,5,2,0.1615973538793032,0.13384244019786518,0.10126702399769177,0.1396805076704671,0.17709532464311148,0.10125272563891485,0.13974096048623325,0.17707201518739263
fourier,5,3,0.16351069032495458,0.1280723354468743,0.10717388296810289,0.14357833707084258,0.17912909699759136,0.10718504764760534,0.14360222558801372,0.1790973600388194
fourier,5,4,0.15937007838002745,0.12745993385712306,-0.08424899430441049,0.14644234300940298,0.18047538719450434,-0.07988218192476779,0.14647444889415057,0.18045378492679448
fourier,5,5,0.15885046519161689,0.12682845927774905,0.10667636139939228,0.14483050943041842,0.179987781533661,0.10675017275304223,0.1448661619797349,0.1799820090760477
fourier,5,6,0.15810159425295534,0.13041616914172968,0.10512173747993074,0.14043867229872073,0.17668997871223838,0.10513819350744598,0.1404503808938898,0.17668932504020632
fourier,5,7,0.15691405522917945,0.1289828445141514,0.10786947187346717,0.1439089236781001,0.17741746214839318,0.10787033286566536,0.14392559880701203,0.17741503755872448
fourier,5,8,0.15751848638885552,0.12751299664378166,0.10798738190205767,0.14321365904373426,0.1755921795188139,0.10799287515692413,0.1432296294059294,0.17559109480741122
fourier,5,9,0.15650426509184023,0.12790363896638154,0.10761610567569732,0.143116157160451,0.17463936971810956,0.10762015673487137,0.14313111310669532,0.17463707262650133
fourier,5,10,0.15615134940497458,0.1263380005955696,0.1055219542235136,0.1421569136281808,0.17764044538683568,0.10552402213991931,0.14216081656826038,0.17764006073606045
fourier,5,11,0.15631298621791223,0.12618844533960025,0.10624930584259952,0.14266060553491117,0.1774399889645186,0.10625122369189437,0.1426652535951386,0.1774396219322322
fourier,5,12,0.15603720653979553,0.12611279860138894,0.10575539645506069,0.14225795879028738,0.17686248752676573,0.10575845372319842,0.14226293376026053,0.17686218723344307
fourier,6,1,0.19959111666927734,0.14747405362625918,0.0982851584655388,0.12084014841044942,0.15847414122351136,-0.06346986806796243,-0.1390773084596731,-0.1617108746121327
fourier,6,2,0.18217796969804026,0.1418824025740226,0.10541806726638848,0.13593245525844394,0.16681917323342835,0.08118106989034762,0.1399086011418452,0.16803478894289584
fourier,6,3,0.1778971172928337,0.14405143472055595,0.10679214637105663,0.1415807156202694,0.1740477256195542,0.1080111394325892,0.14271059963211882,0.1766102352257197
fourier,6,4,0.17478886107721972,0.14137380657096704,0.1076774531044066,0.14356668643498172,0.17767685446112105,0.10926781069332113,0.14526984915525343,0.17722706822823966
fourier,6,5,0.17399978310993267,0.1401886546363433,0.10827734327952689,0.14517614003270865,0.17979269738619527,0.1103791144186592,0.1456084902010237,0.1809268044307828
fourier,6,6,0.1737107682884449,0.15404203000168007,0.10856790982652456,0.1455968502443284,0.1804800122976303,0.10973712311436733,0.14597222833738974,0.1813323895446956
fourier,6,7,0.17544065146810478,0.14322326506177585,0.10793736085761338,0.14566529708681628,0.18106188428743433,-0.1095297806605231,-0.14638871090331426,-0.1817868376383558
fourier,6,8,0.1729326599854089,0.1468042400976022,0.10996995381622886,0.1467729620169848,0.1816391629166901,-0.06906977537704127,0.14720069435425104,0.18205974654604992
fourier,6,9,0.1732991592485517,0.14023857514063517,0.11027886109271397,0.14651271280211706,0.18222219853972396,0.11069097286090254,0.14722329086313646,-0.17117923304904253
fourier,6,10,0.17286479174499475,0.1405271506557862,0.11010641837492585,0.14676064760424196,0.18266847302826741,-0.11027103072653215,0.14751499150879682,-0.1816116586793214
fourier,6,11,0.1737584468006851,0.14460749762753647,0.10969124363424877,0.14629386603677025,0.18178436152326563,0.10962237087854494,0.14709130226013561,0.1814949998088802
fourier,6,12,0.17339620515999812,0.1408171666165193,0.1098617618282636,0.14642163153427343,0.18190864085530242,0.11020595604398599,0.14704787060618402,0.18147199356462806
fourier,6,13,0.17421813400846625,0.14117493803302447,0.11007242981965343,0.14620114212545257,0.18218488367274405,0.11024578479894748,-0.1469812350658079,-0.1813609512988478
fourier,6,14,0.17196920007053348,0.14025188895563284,0.1092766001742954,0.14595526764169336,0.18151739147336532,0.10956721217371523,0.14630558833790322,0.1811876127224726
fourier,6,15,0.1720567685478027,0.14041751871506372,0.10933193079351138,0.14582568378342936,0.1813441936004286,0.10960388922442993,0.14650639239698648,0.18080955278128386
fourier,6,16,0.1716468008087268,0.14216794893145562,0.10884071758870656,0.14566821146290748,0.1810637346158425,0.10931689703526597,0.1462571165524423,0.18044903161935508
fourier,7,1,0.1778422598209646,0.11908918730914593,0.06699250060288857,0.13368669268287098,0.15467782027165716,0.011414366821069659,0.12829296365380288,0.14544770203356167
fourier,7,2,0.1681835637797439,0.11654939154783885,0.08415272127623817,0.13661064160987735,0.16382977179309818,-0.060333846835419536,0.13619416205522913,0.16333042904928638
fourier,7,3,0.16124072951811647,0.12929225116968154,0.10125609925792863,0.1374368176329881,0.16755743516453853,0.0839662708574906,0.1377455259207636,0.16736404713398467
fourier,7,4,0.15506508980419428,0.11719380989670754,0.10440609667372579,0.13924189630585412,0.17032414177665486,0.10475049493446326,0.1399207059914867,0.17070675715027997
fourier,7,5,0.1536064496234296,0.11749998722225427,0.10576936292927712,0.14077871392170588,0.17298713421575182,0.10635171759252747,0.14153425849508494,0.17304115009804566
fourier,7,6,0.15377847647797022,0.11452122504512469,0.10626918751125534,0.1419417021291641,0.17514243768916155,0.10673023971030489,0.14286506617305955,0.17511721138143913
fourier,7,7,0.1539042072134122,0.11827292237430811,0.10631924711245423,0.14307577647074746,0.17685608461809654,0.10684362692409195,0.14396102037668848,0.17679134878174713
fourier,7,8,0.15366887185899986,0.1168477974832058,0.10705658699929094,0.14370166691866568,0.17744029128613573,0.1074897123966366,0.1443002622690983,0.17737520032096654
fourier,7,9,0.15052555695116993,0.11527446446319421,0.10717735805471117,0.14408669938178112,0.17825135629003247,0.10766694800307354,0.1447853632387705,0.17815614806022495
fourier,7,10,0.14971712085285357,0.11603524511059125,0.10713841723433386,0.14460610525372128,0.17908286689004552,0.10774549393293759,0.145372754894197,0.1789219526729236
fourier,7,11,0.14947830762950673,0.11463714477916559,0.10793103283115973,0.1451499793775535,0.17965263531853756,0.10830302638933062,0.14593334084299084,0.17947086412847663
fourier,7,12,0.14882253193193012,0.11402757602433364,0.10848963752699395,0.1458625501797845,0.17976021397237976,0.1083579983562231,0.1462162457872182,0.179871006992956
fourier,7,13,0.14794430813737333,0.11507786301275094,0.10860760163050145,0.14624284708600802,0.18055453341609487,0.10865897842062017,0.1465073866963697,0.18029699896772702
fourier,7,14,0.14827056277898096,0.11497417291005453,0.10858677393601586,0.14645222270628439,0.18092705043187987,0.10875243020709605,0.14676130894804373,0.1806052446171331
fourier,7,15,0.147532410091824,0.11469970593849818,0.10914451426360756,0.14699459894715497,0.18129931481477493,0.10927915359692027,0.14730767927442986,0.18098618323759486
fourier,7,16,0.14783648402977084,0.11417392740646998,0.10914589668003222,0.1470165959869822,0.18126052409643306,0.10939699932156752,0.14741278624666546,0.18094047961649268
fourier,7,17,0.14684609721399963,0.11402980325122675,0.10915262646352251,0.14717568833536157,0.1817459019444262,0.10944943854119629,0.14768792499477665,0.18135879907786148
fourier,7,18,0.14830866952737173,0.11688299452265104,0.1094553547950151,0.14744102944023324,0.1816852772749068,0.10976506759567807,0.1479221648691843,0.18123964140346896
fourier,7,19,0.14725265255759631,0.11424476516743501,0.10981686178905269,0.1477345240690435,0.18172686298300203,0.10999034903943539,0.14815118048572912,0.18128951014756847
fourier,7,20,0.14726708448004155,0.11657024156302213,0.10982602415218329,0.14777969382703304,0.18185565018308505,0.11016040046621735,0.14839909443010887,0.18142944962261634
fourier,7,21,0.14690513256937265,0.11612479947507381,0.10931259961653268,0.14737189428415148,0.1814582365467989,0.11020695231854916,0.14831303186559427,0.18137223968891097
fourier,7,22,0.1462161894000712,0.11600164758662383,0.10989774694705072,0.1480113212991758,0.18168203668513647,0.11056317904343207,0.14890647386200725,0.18164239104371518
fourier,7,23,0.14695315675011703,0.11443054315944513,0.10775604210793972,0.14705647533604255,0.18100078393084307,0.1102399151258093,0.14849416164991755,0.18140206078145032
fourier,7,24,0.14617826726051078,0.12122156992554664,0.10676936423406005,0.14541022361566622,0.1803317663570245,0.11043825141775111,0.14851800950709731,0.1812421408869947
fourier,7,25,0.14654178227046652,0.11479331043859323,0.10378646007739008,0.14430536365446944,0.18021626577246935,0.11025496389872085,0.14867905634455383,0.18126728420999522
fourier,7,26,0.1468320381162422,0.11472381378213564,0.10469760590543349,0.1432491267255197,0.17908104521920903,0.11078504592102642,0.1489112918653215,0.18106525871747484
fourier,7,27,0.14662659880779091,0.11560030716160934,0.10372568199721476,0.1400690819292019,0.1781591359176673,0.1106042920689409,0.14879479387309402,0.1805618608215203
fourier,7,28,0.1468381645187499,0.11411817868550618,0.09617616268806159,0.1413426503849526,0.17720476454511905,0.1106610048484678,0.14880302522409086,0.18044975474428307
fourier,7,29,0.14619653762155582,0.11512986607849598,0.09034046980862816,0.13395325767342,0.1745612385449931,0.11080678866710514,0.14889390480238945,0.18033399165530378
fourier,7,30,0.1461548711808901,0.11440604229768117,0.09273084597662092,0.13565880102105438,0.17408021626373132,0.11088977778175226,0.1489393466191056,0.18032605017457778
fourier,8,1,0.2071231608057306,0.15241392254829406,-0.0030848465859889982,0.13099110640274983,0.13600459213679036,-0.06753886289855776,-0.024811101322605587,0.10403982019245935
fourier,8,2,0.1921634721968855,0.15470537928243477,0.06409624177031219,0.12990345588574806,0.14584147484662632,-0.10422719057338933,-0.0798596836005648,0.06264077044130924
