variant,trial_number,epoch,train_loss,val_loss,corr_3m,corr_6m,corr_12m,base_corr_3m,base_corr_6m,base_corr_12m
linear,23,1,0.23080593619554762,0.18368700258433818,0.008741928609864166,0.07203077508990342,0.11161588720278814,-0.07871426854205008,0.13292902110454938,0.17745450049017866
linear,23,2,0.21821366699915085,0.1753276423861583,0.06069647359351317,0.11901066888434192,0.12988130786688998,0.10212531305539112,0.13978584117333714,0.18129124951083214
linear,23,3,0.21449743770062923,0.17764171585440636,0.015239672437777093,0.06435200036115324,0.06205957490310539,0.10568418628536165,0.1488491831580177,0.18809443762681136
linear,23,4,0.21397882889187525,0.17993480302393436,0.026809292113951718,0.049132404781024284,0.0713146066002082,0.08933644692103068,0.1416437467521367,0.1903198138345033
linear,23,5,0.21411823803588512,0.17886218763887882,0.022656432434450834,0.038258768369754156,0.04246158354993289,0.10540807766568226,0.14844267687634177,0.18854776097772022
linear,23,6,0.2110350327714095,0.17500958206752937,0.021432827071597178,0.058157572982114894,0.12740440292206281,0.1049628199582609,0.14276194863098984,0.18962197621973853
linear,23,7,0.20648476647006142,0.1736465529849132,0.0714955017901957,0.14352216713499122,0.1785240039229393,0.09172815491911024,0.1431291988158288,0.18745302765940627
linear,23,8,0.2074542756650656,0.17524865865707398,0.10311506499225895,0.13459123633025835,0.17685551214963197,0.09892295198515058,0.14253342684921033,0.18066340766575498
linear,23,9,0.2016525070463854,0.17934042004247505,0.057144200918264686,0.10404109898566578,0.13449957945849747,0.09876040404196829,0.14537662256819506,0.1876874497315536
linear,23,10,0.20021842925676278,0.17952606678009034,0.08692717113687347,0.10214358090112606,0.12804854704687993,0.10701701344223694,0.1440320086510231,0.18898230201254287
linear,23,11,0.19705089190531344,0.17330653915802638,0.11955674145525942,0.14311436112038792,0.18605059432641913,0.09540312276997914,0.148677699000109,0.19275233965211858
linear,23,12,0.19460494192464958,0.18117929250001907,0.09968434613741313,0.1352909765691341,0.18572850928176193,0.09414335382170975,0.14695408593397588,0.1900252151225383
linear,24,1,0.22129669788456152,0.15153332464396954,0.09833163726143539,0.134378278744407,0.16742882702189188,0.10344690013832102,0.1367820622671085,0.16942393687398483
linear,24,2,0.190068291322816,0.1489321360985438,0.09536002834017078,0.12803416448490074,0.16494033965282143,0.09901964679205169,0.1443781168697266,0.17871848307549953
linear,24,3,0.1902369446313334,0.1534031486759583,0.10193441051524132,0.13672295094123305,0.16724418768814456,0.0977127593010664,0.14253503491248315,0.17406749043924113
linear,24,4,0.1854884499565713,0.15441085497538248,0.04779905827017501,0.10502306008517431,0.125595578396072,0.10575928799808025,0.14953112637546534,0.1780136715853587
linear,24,5,0.18465214921900677,0.15665529233713946,0.1110001633875072,0.054552208946552126,0.12225625740829855,0.10741426352178678,0.1529541924314496,0.1772813606580409
linear,24,6,0.18710663076490164,0.14841049462556838,0.10231381178988765,0.14247352090800025,0.17702387446382392,0.10247181463055313,0.14178558510223713,0.17605873692973428
linear,24,7,0.18551812343121993,0.15163003367682298,0.10962764265908238,0.1447946051550389,0.17696446222059117,0.11041623950004578,0.14361753094320495,0.17581736902187306
linear,24,8,0.18504423670293318,0.15572803020477294,0.03214732382136087,0.11496820346607516,0.11090591783092046,0.1101322547144567,0.1484915049513802,0.17606637061495956
linear,24,9,0.1857705736858031,0.15237762642403443,0.055737203390647964,0.14859955577897685,0.17417883114734042,0.09653536541154609,0.1473913480488894,0.18151354393921793
linear,24,10,0.18554155135320294,0.15039680587748686,-0.030287883407436312,0.08545778674694399,0.09664087565906812,-0.07718736679720072,0.15221378631031257,0.18154397379063691
linear,24,11,0.18425583555584862,0.14946354664862155,0.08044394294265658,0.14939002674849083,0.15634720594777415,0.10654941332371284,0.1489741514980172,0.1802620372051024
linear,24,12,0.1854258236578769,0.1575180256118377,0.06843701353451857,0.11692031710214602,0.11445005152781959,0.09955221367999911,0.1369741348704944,0.17182396963083496
linear,24,13,0.18292145204863378,0.15031316330035527,0.05954965368534128,0.12936120334391793,0.1410499348222705,0.09331439004745334,0.145004238547214,0.16768683416303248
linear,24,14,0.18286963473887197,0.15044275398055712,0.024350274874207874,0.07156849326565862,0.08231251849016795,0.08859259299060795,0.14541505102242808,0.18320406292720387
linear,24,15,0.18376071399284732,0.15476815812289715,0.10657642159300545,0.140991817926988,0.17887160742344957,0.09143253609848519,0.13052201432486374,0.16872427743898394
linear,24,16,0.18196736252497112,0.15246421744426092,0.08102651224083578,0.11841991779316838,0.14628569120541215,0.09734016771738728,0.14614117108867503,0.1752342782114283
linear,24,17,0.1807017872435233,0.1552010101576646,0.06969204848379983,0.08837535028190663,0.12929579173214734,0.10509597324610999,0.144248650308388,0.1820759697230339
linear,24,18,0.17761814714010274,0.15406046969195206,0.03822915098038114,0.07805818534300973,0.12267660459813973,0.0911571218399331,0.14289759989478626,0.1810475452655131
linear,25,1,0.20600290949796402,0.15742587173978487,0.09437960360664874,0.1345780683370928,0.16669879430361714,0.0950880990518878,0.13477741767807552,0.16707427940176178
linear,25,2,0.18602002577649224,0.14930469915270805,0.08862170533587535,0.13825700372593322,0.1732206008086602,0.08820351784816012,0.13857459883438422,0.1735336450394243
linear,25,3,0.18643008783045742,0.14768045134842395,0.0820328971875521,0.13049265860269468,0.17749865378718824,0.0820840142085217,0.13064882635177735,0.1777147645674025
linear,25,4,0.1817335347748465,0.14569266786177953,0.10514981950982474,0.1435463873494882,0.1789688916450056,0.10522420304090095,0.14365084818564355,0.17901344451044376
linear,25,5,0.18227532194069926,0.1481094955156247,0.1057202697576334,0.14458777472997705,0.17993575415263574,0.10583696492637197,0.14463278727295498,0.18000501720234752
linear,25,6,0.18256023517321973,0.15205361048380533,0.10887183928862214,0.14354518317074205,0.17485196063450228,0.10901616205616543,0.14355074996128678,0.17494192590626578
linear,25,7,0.18257039835646985,0.14649817521373432,0.10725934212096036,0.1451696224103216,0.18167641820230832,0.10731223325516719,0.1452374467800837,0.18171464558690786
linear,25,8,0.18096501743864446,0.14616822749376296,0.10998144357993928,0.14613149724124622,0.18316482611310977,0.11010388488260409,0.14632125314092265,0.18349573901311184
linear,25,9,0.18203210236415976,0.14610589916507402,-0.1086697600937138,0.1298330590458742,0.1836942191546162,-0.10865237508745243,0.12642687569217134,0.1837618076087286
linear,25,10,0.1809919099545195,0.14561110784610112,0.1083558982044148,0.14765208888566123,0.1836125102126971,0.10840343984697635,0.14767928919948947,0.18362843428427975
linear,25,11,0.18085485597747186,0.14675405112405618,0.10807538363927355,0.1463683616699806,0.1846559370479857,0.10809810966408501,0.14638862708816305,0.18466332029396046
linear,25,12,0.1811123691676628,0.1451687569419543,0.11052267052582465,0.1469086746185591,0.18450798923925807,0.11052278327212359,0.1469209448339825,0.18451481337348621
linear,25,13,0.18073772606513802,0.145307365929087,0.1112497490568785,0.14895910257473588,0.18634080134021738,0.11123836880239348,0.1489723926099638,0.18634238600110015
linear,25,14,0.1804757829430321,0.1454273438702027,0.10899295413789029,0.14879295051408312,0.18595806021088113,0.10898288051636579,0.14880724038618307,0.18596399423355858
linear,25,15,0.17989496455069573,0.14462504126131534,0.1089295998060455,0.14852632456459106,0.18478102648514322,0.10892550545589377,0.14854002490950127,0.18478581084636972
linear,25,16,0.18105925448120586,0.14480804118017357,0.10914373823616189,0.14920253133556496,0.18497826299086834,0.10912002427891518,0.14921474921672295,0.1849786870162158
linear,25,17,0.18008533940606175,0.14456024033327897,0.1081514970981516,0.14940929131504768,0.18474601665123677,0.10813326594846634,0.14942950350620474,0.18474324250904223
linear,25,18,0.18084276885917736,0.14497629664838313,0.11204875580927667,0.14989360428104798,0.18577976077795028,0.11200435944095564,0.1499091312289238,0.18577985502003383
linear,26,1,0.2805728508632571,0.14858060888946056,0.03769172608541946,0.1066130506238551,0.15909263237845153,0.038537748706100196,0.10645154366114487,0.1590041903507275
linear,26,2,0.18525875279945986,0.14462224331994852,0.10924863621864157,0.1474603662577768,0.17199494066492965,0.10924479108070954,0.14745487054654707,0.17199113257423354
linear,26,3,0.18532308207322207,0.14163166793684165,0.10842093111326297,0.14584660675027408,-0.1601037339307368,0.10842037276597694,0.14584496815708312,-0.160098177799955
linear,26,4,0.17941846472344228,0.14011115866402785,0.10878939918087174,0.14665774581177782,0.18101501951071744,0.10878949423786252,0.14665762861259282,0.18101398479193448
linear,26,5,0.18088222946971655,0.14419846187035243,0.10503307682617256,-0.13191231313006332,0.18156666233747576,0.10503311064870408,-0.13191217567461233,0.18156702158545765
linear,26,6,0.17921251184233125,0.1416557926684618,0.10828423606387029,0.14517478757382682,0.18427168154448736,0.10828467110792796,0.14517444747810562,0.18427183888658571
linear,26,7,0.1822233781336792,0.14531203893323738,0.1065266478767929,-0.14856926057764214,0.180924793278488,0.1065259602231284,-0.14856751782111435,0.18092561572169263
linear,26,8,0.17827989923812093,0.14142509525020916,-0.1024052871701618,0.1469132574352746,0.18405393561697564,-0.10240536365502824,0.14691350326562921,0.18405416179836417
linear,26,9,0.17741827743630562,0.140045478194952,0.10698058403795585,0.14770627787802368,0.18423630696876594,0.10698066867965585,0.1477062816731632,0.18423633482307195
linear,26,10,0.17654886278545573,0.14337272134919962,0.10922446448433523,0.14826844106816375,0.1833283728454262,0.10922455706167966,0.14826845267865185,0.1833284939833296
linear,26,11,0.17595799623559866,0.140493639310201,0.10726067976405224,0.14635734595746422,0.18261485524320353,0.10726068791312476,0.14635728568925213,0.1826148688327521
linear,26,12,0.17621303994267706,0.14018639425436655,0.11157570221306136,0.14894447813470227,0.18273453671329964,0.11157574651103157,0.14894462461428096,0.1827346004662104
linear,26,13,0.1758886052975579,0.14149408328036467,0.10813295287080109,0.14524287218227983,0.18213924382968497,0.1081328664518272,0.14524282776595404,0.18213927099326005
linear,26,14,0.17701258415740634,0.14049747586250305,0.1065553756178512,0.14788072386096854,0.18138089802426596,0.10655724183598067,0.14788094987937558,0.181380561987559
linear,26,15,0.17643990725397118,0.14083562456071377,0.1090188999272262,0.14806357651444463,0.18107138244668022,0.10901892887195572,0.148063297032301,0.18107133728917688
linear,26,16,0.17671281264887917,0.14231326604882877,0.11049663598726814,0.1480619560616712,0.18157363864205156,0.11049690047511831,0.1480619795465221,0.18157381512767945
linear,26,17,0.17597894788911891,0.14875457485516866,0.08786042696253087,0.13410931018879638,0.17704512450921658,0.08786078049258018,0.13410924442578107,0.17704533863191804
linear,26,18,0.17849180599053702,0.1402765439202388,0.1110942232926997,0.14793480649241247,0.1814698241922694,0.11109411960933357,0.1479348248258854,0.1814698017803797
linear,27,1,0.19960975105918588,0.13360612988471984,0.08656018188533683,0.13187903069580595,0.1581794255801166,0.08682929499385257,0.14642990880335371,0.1763413011484469
linear,27,2,0.1665840655683525,0.13229967380563418,0.03194665862635399,0.1138259261167453,0.16420377975640196,0.04794705170982828,0.15361156897076095,0.17732422823707264
linear,27,3,0.16235167308459206,0.13725484150151412,0.10813267068782201,0.13328596424932282,0.17367341734158495,0.10859115719989253,0.1470413969674458,0.18111491922754794
linear,27,4,0.15910091665056017,0.1257804024964571,0.10199391266796738,0.12927426055151348,0.16628041176591069,0.11024793050407121,0.14915314003204305,0.1793349439270969
linear,27,5,0.1576698628949031,0.1239659662048022,0.04570658073522888,0.11004762216471135,0.13434343609648447,0.10564478343779532,0.14799007943074685,0.18027732636158664
linear,27,6,0.1576355951320794,0.1273545139779647,0.03618052390908512,0.0851422121282667,0.07508113609704499,0.08564140824601055,0.1539727300289087,0.1758262535945202
linear,27,7,0.15635774262426866,0.12710587301601967,0.10982376095101548,0.15090529061853886,0.18331986707635223,0.1105302547744941,0.14920491298350194,0.18318702469114215
linear,27,8,0.15832115488038176,0.12366741833587487,0.10685460264018426,0.14916814027431732,0.1788945463253185,0.10766730185035461,0.1477257379873966,0.1784626551088877
linear,27,9,0.15796533550712324,0.12328318829337756,0.1081054502322028,0.14807374766872575,0.1803936780236351,0.10891930827250083,0.14845966760379573,0.1793993829827135
linear,27,10,0.15783308301534918,0.1251510687172413,0.09744861035142094,0.1257600797340274,0.16601942537818104,0.1109883508256947,0.1539225163772547,0.17926078914897517
linear,27,11,0.15730392040004806,0.12533457999428113,0.043213833104042955,0.14355374833667156,0.1502792629490917,0.10574842394562438,0.14883682987031838,0.18202771217717478
linear,27,12,0.15623247685531774,0.12368333240350088,0.059236093595003085,0.1286823643061022,0.15237363739385426,0.09812739406091471,0.14932907235658302,0.18202096361589307
linear,27,13,0.15684356367481606,0.1251061608393987,0.04276980892755091,0.11653290121660878,0.10403459372852618,0.11049695457331836,0.15069033184554428,0.18302169813153643
linear,27,14,0.15464521369468126,0.12728187553584575,0.051547542183834595,0.07602638663108034,0.0829631257278379,0.11121918421704322,0.15028985223422447,0.18656043015265217
linear,27,15,0.154779139758339,0.12552079719801743,0.053471122056362216,0.08599840080520758,0.08451043204792465,0.11295319017372094,0.15262799725557366,0.18474030683282763
linear,28,1,0.1907152971548457,0.15987469479441643,0.0344072977003331,0.07826300676291188,0.011094954656437039,0.1035576709235708,0.10736948875710368,0.1784405907772149
linear,28,2,0.1818380801391507,0.15531793174644312,0.06619514612636218,0.10355935878275584,0.0929172489947329,0.1062292102103432,0.14434923389926552,0.182545145903714
linear,28,3,0.18028850699701007,0.14765079952776433,0.0875032797048334,-0.00021826379233971238,0.03139427294178555,0.10783949575464552,0.11940202454958732,0.18642083356777828
linear,28,4,0.1789382878129208,0.15440198133389155,0.02949074435746297,0.019306970704928973,0.017068264827442666,0.11604796557609613,0.15220879516176258,0.1917767986500015
linear,28,5,0.1762442540318247,0.15469148593644302,-0.007114357025905823,0.004774608144847055,0.01800756118997621,0.10481012536523243,0.1405232143510754,0.18848050323625407
linear,28,6,0.1737658247972528,0.1519959560285012,0.05645158365368843,0.08721457956319985,0.11156901183809774,0.11720719412745287,0.1565165549206237,0.19351536553973953
linear,28,7,0.1688960153343422,0.14996302214761575,0.0902982946349463,0.11883440607149774,0.12234462315682322,0.11322800733614713,0.15167421284131705,0.19041375742914776
linear,29,1,0.17322762459812183,0.1222903819133838,0.106014885326537,0.1363425700382019,0.16621318355513115,0.1068832280424734,0.14369511178229005,0.1740252095895509
linear,29,2,0.15887345431283825,0.12189365377028784,0.10916252898362776,0.14371891523866603,0.1740445322667559,0.11095071069042509,0.1459669315139763,0.17618922785817023
linear,29,3,0.15703249288101992,0.12338394323984782,0.11031631731893868,0.14111686075727145,0.1763268519192934,0.11199393116403371,0.14714330972637982,0.1792229090933688
linear,29,4,0.1556796304112862,0.12351698043445745,0.10468205759340586,0.13037923831725493,0.17561297775585746,0.10726678624438743,0.14748519081622363,0.18058227663083623
linear,29,5,0.15605913278543287,0.12266447519262631,0.093828903484003,0.14239843781106173,0.18092760532163082,0.10090498442295939,0.1445005219973003,0.18277437600772828
linear,29,6,0.15484590123274497,0.12171256703635057,0.08225414208136499,0.1433758258121088,0.18036661767400802,0.10887338580214419,0.14580860554706304,0.1831747502166157
linear,29,7,0.15521543422743442,0.12490790374577046,0.06921961702173576,0.13502017045781636,0.1569371884688735,0.10563072052318603,0.14659094551219218,0.1815881197787045
linear,30,1,0.2800505661243011,0.1624159149825573,0.10555521018492679,0.13866283579263836,0.16798098818010962,0.10545075290525953,0.13878327814551691,0.16793097471430277
linear,30,2,0.20704661629029683,0.1620292336990436,0.10626293352106586,0.14304357973548273,0.17473217237275093,0.10624107688975831,0.1430506405653432,0.1747453869242842
linear,30,3,0.20486797788549985,0.1624315249423186,0.10163175955725214,0.13655627412954346,-0.11318709216235827,0.10163998018639783,0.1366698787198402,-0.11428097553240756
linear,30,4,0.20323146409576848,0.1731202231099208,0.09500681591234753,0.13971310197375714,0.15373875223255407,0.09496385982250406,0.1397421457339078,0.15370134010445327
linear,30,5,0.20152495615184307,0.1618476034452518,0.10782395751836399,0.1455338916586091,0.18190815030829982,0.10781229415442795,0.14554293509572744,0.18191052759454276
linear,30,6,0.2039649760912335,0.16092400923371314,0.10521267169776062,0.14465314503759147,0.1797751386417076,0.10520018236711622,0.14465894463937728,0.1797760955989361
linear,30,7,0.20120018093831957,0.16057692281901836,0.1059406544159477,0.1453592945355922,0.18138579929557938,0.10592765328474343,0.14536534193127107,0.18138571356927666
linear,30,8,0.2020736112894993,0.1605904002984365,0.10897261152567808,0.1467245676399519,0.1826850563957123,0.10896102437836816,0.14672701035936672,0.1826831040525576
linear,30,9,0.20259376553197703,0.16095563111205896,0.10925087496386064,0.14827007266382378,0.1833132379145051,0.1092413182525585,0.14827522433285292,0.18330853089379767
linear,30,10,0.2013590047579436,0.16337525583803653,0.1037505293575426,0.14598605837672948,0.18248181214633707,0.10374426020231718,0.14598898372302452,0.18247975640697406
linear,30,11,0.20208944534025494,0.16689100625614325,0.10018559000454844,0.14958311673253774,0.10120055431034417,0.10019644730491564,0.14958644824412962,0.10091434204950929
linear,30,12,0.20150010441503827,0.1647667987893025,0.10907308937360843,0.147025304629157,0.1837067781937852,0.1090731150470674,0.147023824059094,0.18370569374916765
linear,30,13,0.2007346305523127,0.16207590537766617,0.11110316637787036,0.15014518202127267,0.1862754438382884,0.11111204279198622,0.1501499835168943,0.1862768795962135
linear,30,14,0.20169420903992086,0.16532926745712756,0.11091227587700511,0.14820519627052514,0.18514553717492768,0.11091652606458714,0.14820856931910384,0.18514511842901507
linear,30,15,0.20112781120198114,0.16142952144145967,0.10600320923452576,0.14659202749220032,0.1869751354912296,0.10603080679041645,0.146598929585889,0.18697344000296046
linear,30,16,0.20218597337721833,0.16069444020589194,0.11147022314835339,0.14896802343040083,0.1862816554494202,0.11147136455013727,0.1489681504977246,0.18628216397870953
linear,30,17,0.20114203746474923,0.16072915357848008,0.10322400541117531,0.14884203459174994,0.1858223790729729,0.103223877705841,0.14884199382310423,0.1858224654997078
linear,30,18,0.20083188717918737,0.1612348227451245,0.10635101932566612,0.1497132643746833,0.18649429238867016,0.10635431632981636,0.14971204846709346,0.18649410963989793
linear,30,19,0.19969292916357517,0.166990485911568,0.11056779918726534,0.15093653459916823,0.18579613076290116,0.11057157453615218,0.1509372806797425,0.1857953201707763
linear,30,20,0.2003071080775015,0.16053478233516216,0.10543338935240172,0.14826343820895999,0.18322198958679412,0.10543438181727348,0.14826347737495477,0.18322160475072452
linear,31,1,0.1687196826650983,0.13491943335781495,0.038297975790434674,0.09881302227343743,0.1645380593991528,0.09802685121345954,0.14431696672691033,0.16837112597810724
linear,31,2,0.15873438292848213,0.12275206769506136,0.04338736790038335,0.10630430388652409,0.17221550970571115,0.098843157661031,0.15245159522164614,0.17819850922872624
linear,31,3,0.15892148563372238,0.12116291734079519,0.08733467582302788,0.1259716460403676,0.17713308720073354,0.10634487936428437,0.1490195522046027,0.1795509008380274
linear,31,4,0.15496304486360815,0.12335590459406376,0.0838038319411377,0.11309515654381054,0.17360345707274974,0.11113277896074578,0.14900433200527913,0.18124279363934573
linear,31,5,0.15499022356160577,0.12515106194963058,0.07153543357271701,0.08478248625372847,0.14427225731002788,0.11454650829546154,0.15684143436762193,0.18947011646002163
linear,31,6,0.15376059679935375,0.12312802821397781,0.049578086480808754,0.0859255563778182,0.11599137072917073,0.11748585975728928,0.1566033936260889,0.1868942148052156
linear,31,7,0.15367713005888084,0.1242188025265932,0.03077069614373613,0.05614269059927513,0.10124295411321024,0.1035013116352881,0.1520431715005543,0.19391482710683097
linear,32,1,0.39233680140404475,0.1505633031328519,0.08100294283746431,-0.12054793302668258,0.1298591470035414,0.08099062006222084,-0.12054764597366253,0.12986127241359402
linear,32,2,0.1936768644622394,0.15265945717692375,0.10663336853807172,0.13853210149973166,-0.16837965694333737,0.10663288234112163,0.13853198943555375,-0.16837952064621883
linear,32,3,0.1878392586395854,0.15102076542874177,0.1011103155518261,0.14186341476937134,-0.02396467597815596,0.10111001748009585,0.14186339670947443,-0.023965520376320153
linear,32,4,0.1967608135134455,0.15155257160464922,-0.1124653485060359,-0.14131463597683858,0.1693297067346672,-0.1124654286269409,-0.1413146550146242,0.16932969864768285
linear,32,5,0.19194647013431504,0.14562376911441485,0.0875250672067826,0.12871837934168676,0.16941131393735606,0.08752494605723768,0.12871841313608456,0.16941134468652308
linear,32,6,0.19327235440649684,0.146170212328434,0.09364694931233923,0.15012211932335048,-0.14238155162893235,0.09364687385968865,0.1501221463782713,-0.14238153711582224
linear,32,7,0.19010260262127435,0.14631654061377047,0.055266410682816056,-0.01642830652417615,-0.17261384214895467,0.05526655939950918,-0.016428339326133332,-0.1726138283809026
linear,32,8,0.192247413113595,0.15887526844938596,0.10750965479916583,0.14880862687714397,0.17501934827935958,0.10750965093417714,0.14880862281036875,0.17501934787869686
linear,32,9,0.1909724145625082,0.14437667268017929,0.10523103736341,0.15290146848904745,0.18698970979700485,0.10523100125137716,0.15290145301260055,0.1869897114035363
linear,32,10,0.18657282577265824,0.16855730650325615,0.10681626821363656,0.1500046456514004,-0.1590003519784659,0.10681626099200608,0.1500046423917714,-0.15900035061252613
linear,32,11,0.18616037422584164,0.14588717830677828,0.11321503573174899,0.1517302456855153,0.18610803905661064,0.11321503837049628,0.15173024031100796,0.18610803842020687
linear,32,12,0.19011761171240654,0.14943015811343988,0.10899289104466638,0.11484966668455551,-0.18491430656479982,0.10899290163846066,0.1148497969377786,-0.1849143156801195
linear,32,13,0.19525522561300368,0.1458284861097733,0.10355070792963185,0.09013366903333614,0.17445649225264787,0.10355071879215151,0.09013372273184359,0.1744565096994241
linear,32,14,0.19076975470497495,0.3540767321983973,0.10353552895976463,0.1500732613397607,-0.0010374329091670613,0.10353552895976463,0.1500732613397607,-0.0010374329091670613
linear,32,15,0.189864580282971,0.15311176938315232,0.11213828768813983,0.1440254375959436,0.17626267856976482,0.11213828796511129,0.14402544019588578,0.17626267380643793
linear,32,16,0.18337469978169316,0.14930126803616683,0.10239944528633108,0.15073092872529134,0.19012537661086146,0.10239966710408528,0.15073092498932966,0.19012537596572657
linear,32,17,0.1839221819259581,0.14624504819512368,0.11178574493193688,0.15010028571123257,0.18159351672123497,0.11178574209334328,0.15010028628554817,0.1815935113913535
linear,33,1,0.4418619764111345,0.15686636132498583,0.09551792323666936,0.10686705673191076,0.13996120202743137,0.09551762265036814,0.1068664184344622,0.13996082389106354
linear,33,2,0.20306665618859587,0.17274214774370195,0.1038326165638864,0.13660403004226584,0.17470336965149424,0.10383273602928966,0.136603998625651,0.17470341530643055
linear,33,3,0.2015547915583565,0.15338930822908878,-0.03361210427052962,0.11725597749076162,0.1462941951312132,-0.033612252932895596,0.11725627401222785,0.14629411145548754
linear,33,4,0.2094088408445555,0.15555549810330074,0.10599524326001604,0.11173536125279497,-0.16978172411133224,0.10599501198157668,0.11173546870268183,-0.16978174987016245
linear,33,5,0.20250068918343575,0.1565169965227445,0.052654001768678425,-0.1414646021090448,0.1691109356470406,0.05265340625677103,-0.14146451610140504,0.16911092596322608
linear,33,6,0.19932045592438608,0.15755801275372505,-0.11057926476933062,0.1170740180745876,-0.18001886485532548,-0.11057928421845038,0.11707403737236746,-0.18001887953917806
linear,33,7,0.20184896061463015,0.15319424880047638,0.0911154255270958,0.1433054263005033,0.14511777128791437,0.09111531888289998,0.14330543118315595,0.14511775046897432
linear,33,8,0.1947347368039782,0.15327576411267121,0.10051272960069278,0.14639761701303844,0.18012885444331914,0.10051247722003609,0.14639758572836095,0.18012882538605482
linear,33,9,0.19492385225991407,0.1566583752632141,-0.10671498792556425,0.14641176842463513,0.17956096366979182,-0.10671498615605136,0.14641178074525668,0.1795609842306779
linear,33,10,0.19532125317565505,0.1541461198280255,0.045085178257431836,-0.13244737910475426,-0.1818012858275324,0.0450851722950271,-0.13244734891074283,-0.18180128692183645
linear,33,11,0.19742017362030254,0.15314871904750665,0.10771782431596269,0.14862597660006335,0.17988834548547553,0.10771783147162448,0.148625978831357,0.17988834574935025
linear,33,12,0.19848052688711693,0.15794211228688557,-0.051799844502238554,0.14557476788759233,0.17798678278923036,-0.05180005948059261,0.14557476968814928,0.177986785195147
linear,33,13,0.19569080442722356,0.1547657153258721,0.10813587303079354,0.15025985627047098,0.18384109887216862,0.10813587303079354,0.1502598551955695,0.18384109794860706
linear,33,14,0.20583626196261437,0.15207522896428902,-0.10631065800310656,0.15231797823992868,0.18542387307000657,-0.10631065767423327,0.1523179764393717,0.18542387157989046
linear,33,15,0.20271528595023686,0.16350488774478436,0.11458083276326457,0.14880510799897215,0.18188541246733317,0.11458082491687188,0.14880510856746695,0.1818854128398622
linear,33,16,0.1974816562696582,0.15602344299356144,0.10427688958977038,0.1517788797733374,0.1845782866080602,0.10427682814576353,0.15177883290840935,0.18457833198675264
linear,33,17,0.19815419966148007,0.15431422839562098,-0.10781271723875155,0.14882201085953664,0.18550013494677842,-0.1078127175103873,0.14882201061118394,0.18550013992935419
linear,33,18,0.19432350336795762,0.1527408147851626,0.10367074185051024,-0.14673316249779114,0.18468678986343245,0.10367075531394221,-0.14673314852407202,0.18468678924255072
linear,33,19,0.19511808109070575,0.1630202827354272,-0.10631235148757696,-0.0026661081528194094,0.18567181683611125,-0.10631234863152107,-0.0026661081528194094,0.1856718173949048
linear,33,20,0.1940767059309615,0.15511706918478013,-0.09433275176755464,0.14238339338917286,0.1806100403443755,-0.09433275073921929,0.1423833928924675,0.18061003730205508
linear,33,21,0.18988418723973963,0.15455610516170662,0.1102382096714185,0.15043722854073469,0.18747309288398054,0.1102382085538314,0.1504372332012281,0.1874730959457035
linear,33,22,0.1896543824039991,0.1513978763173024,0.10373474254738539,0.14917427361942828,0.18755652891316762,0.1037347513716668,0.14917427209826808,0.18755652958837649
linear,34,1,0.3765474318097981,0.15316679291427135,0.11005287257333597,0.1321642496700709,0.17974698880376916,0.11003489130719875,0.1321643726124118,0.1797533265625437
linear,34,2,0.19724569753521964,0.1571693683664004,0.10408067672979086,0.14170419573589849,0.17965555537957698,0.10407866700164353,0.1417040847595975,0.17965794252619768
linear,34,3,0.1948348833987164,0.15039533289770285,-0.08507330579838406,0.14220599685795604,0.1279692701296881,-0.08507921491982415,0.14220560406489918,0.12796981694021572
linear,34,4,0.19367318956684026,0.15096390694379808,-0.1084827096046259,-0.14977284876149496,0.16822870125761255,-0.10848307351892193,-0.14977294222893153,0.16822867615070816
linear,34,5,0.19100587392255428,0.15546429852644603,0.1081268679437926,0.14276883438481794,0.1756366571566711,0.1081264990294585,0.14276890378872242,0.1756366485574593
linear,34,6,0.19089667713417421,0.14956835048894088,0.05601737907466789,0.14690103420677283,0.16881116440733118,0.05601247903735687,0.14690120873274282,0.1688103618468934
linear,34,7,0.18960733188404924,0.15000099738438924,0.10740331802517175,0.1505345985526219,-0.17393637756661823,0.10740218307667722,0.15053469131235034,-0.17393699854146688
linear,34,8,0.19588139928167775,0.14979459991057714,-0.11437429934740066,0.1467388097657628,0.18039412707512384,-0.11437464971095324,0.1467388101174341,0.18039410058578748
linear,34,9,0.19217004900472978,0.14944583537677925,0.10818552350004514,0.14662320760350364,0.17477619162139793,0.10818545259923364,0.14662326574325563,0.1747761682452013
linear,34,10,0.19262004044971295,0.16101559090117615,0.1014878911470684,-0.1370458205473066,0.17707802273410683,0.1014877642892922,-0.1370457778296744,0.17707799868658186
linear,34,11,0.18998977009739196,0.1503694380323092,0.11273217779429008,0.14527826513318967,0.1804465342890277,0.11273189831990749,0.14527804226769755,0.18044649779816002
linear,34,12,0.18832144315635402,0.15437371730804444,0.10041363493849834,0.13917524279871335,0.17956662628178796,0.10041353851556778,0.1391752511107673,0.17956663509830834
linear,34,13,0.189313939669066,0.1524258812268575,0.09958646823652088,0.14563978827403237,-0.1854903458772848,0.0995864476232479,0.14563978971758237,-0.18549034376628698
linear,34,14,0.18633084804824893,0.14924056082963943,0.10982668094026546,0.1482418995098366,0.181428095564479,0.10982667432787517,0.1482419066344543,0.18142809866112658
