variant,seed,epoch,train_loss,train_main,train_aux,val_loss,val_corr_6m,val_base_corr_6m,val_path2_corr_6m,best_epoch,stopped_epoch,gap_loss
periodic,3,14,0.8352007912397976,0.642986247942591,0.6367916164733561,1.2788841240728894,0.13192649218757044,0.11305548770663638,0.12954185981070623,6,21,0.4436833328330918
periodic,3,15,0.8633737714465944,0.685157700876901,0.5858535643312193,1.3145558626390994,0.13280438602669165,0.11691557592033254,0.13016999357302364,6,21,0.45118209119250496
periodic,3,16,0.7827148241700516,0.6131903867496155,0.5485669778362434,1.3051207858137786,0.13332689644303172,0.1185596598428674,0.13018847336061298,6,21,0.522405961643727
periodic,3,17,0.7305884462234283,0.5745872849302482,0.5148960850940693,1.2723894483720264,0.1322178373656546,0.12043425641410674,0.12803496782726143,6,21,0.541801002148598
periodic,3,18,0.7753947331729005,0.6197572335288415,0.5193647511520924,1.2957481847920767,0.1319605216073493,0.12074820898706093,0.12780118059987824,6,21,0.5203534516191761
periodic,3,19,0.698068287175533,0.5342684072808044,0.5416769906445956,1.279919770344471,0.13131909018848092,0.12150622641590113,0.12690204118844123,6,21,0.5818514831689379
periodic,3,20,0.7604203819785089,0.5790962444951812,0.6573194551289946,1.2765703258182233,0.13141761836595833,0.12191194936943552,0.12679942215327172,6,21,0.5161499438397144
periodic,3,21,0.7474019338824003,0.5869705286111938,0.5815761419067885,1.2375502998319765,0.13135181609541177,0.122379581106361,0.12657404474933476,6,21,0.4901483659495762
periodic,4,1,1.4614246847137573,0.9688630333495518,0.9964265411808377,1.379465784629186,0.1139107862021774,0.08004870348765204,0.11161558688618242,17,32,-0.0819589000845713
periodic,4,2,1.3608895421974243,0.8875797228917243,0.9886195222063671,1.3319344997406006,0.1378637886994208,0.08856462265054385,0.13792747719817272,17,32,-0.028955042456823676
periodic,4,3,1.2500802550524,0.8040045831529867,0.9628175104421283,1.2407732874155044,0.13955179579303756,0.09071447237705191,0.1394307970981269,17,32,-0.009306967636895536
periodic,4,4,0.991126159176467,0.6150175669614645,0.9325775747734403,0.9722514559825262,0.14179765977120648,0.09350306293927133,0.14168985880945303,17,32,-0.0188747031939408
periodic,4,5,0.8848543653175944,0.5465807030675893,0.9153685543745284,1.076125269383192,0.1418760541593656,0.09396659718283142,0.14180934470981205,17,32,0.19127090406559755
periodic,4,6,1.0214218230592826,0.7020656921592475,0.8883506559899875,1.1308369800448417,0.1396905742934905,0.09145406807462374,0.13983221682137809,17,32,0.10941515698555904
periodic,4,7,0.9042465393505399,0.6109280343862915,0.8642085719676245,1.2217285225788752,0.13702307402466735,0.0925251132013121,0.13719215382200975,17,32,0.3174819832283353
periodic,4,8,1.0305514918078507,0.763770533344707,0.8250405508137885,1.1969720675299564,0.13523063872319957,0.09556540221286317,0.13553225637879224,17,32,0.16642057572210578
periodic,4,9,0.9634753665517247,0.7109333715002376,0.7993914376766909,1.1076343706498544,0.13515208197835213,0.10044597007023791,0.1354347581587111,17,32,0.14415900409812965
periodic,4,10,1.0546185113489628,0.820042566542999,0.7398972242538419,1.0442561462521553,0.1360648304214313,0.1022738622870141,0.1362670589820482,17,32,-0.010362365096807435
periodic,4,11,1.0290989192749656,0.803449085338316,0.6859598154985597,0.9227147094905377,0.13595295711517488,0.10376242632725431,0.135968536658523,17,32,-0.10638420978442786
periodic,4,12,1.0911035465579184,0.8709046131041803,0.6859767747200316,0.9317749639352163,0.1365658218729853,0.1086642384606724,0.13638810570361481,17,32,-0.1593285826227021
periodic,4,13,1.014318829649941,0.8001353624735187,0.6362953292931245,0.9397516804436843,0.1368498651466022,0.11181289876500765,0.13659559019724837,17,32,-0.07456714920625673
periodic,4,14,0.9955321392857485,0.7861687019042399,0.5904269916913896,0.9907353864361842,0.13652816692677636,0.11499724372794541,0.13579732776270248,17,32,-0.0047967528495642675
periodic,4,15,0.9403538132887445,0.7280912237210655,0.5945000193572029,0.8866406155129274,0.13757826066575946,0.11657216440653428,0.13715945215080866,17,32,-0.05371319777581707
periodic,4,16,0.8852090306472891,0.6759442436819234,0.5940438992842578,0.8799370896071196,0.1365469717265417,0.11667405145708472,0.1356509513958978,17,32,-0.005271941040169481
periodic,4,17,0.9473689193301464,0.7609670405574113,0.5413580418595534,0.8416752580553293,0.1369027639234749,0.11778584722972786,0.1359649941441603,17,32,-0.10569366127481716
periodic,4,18,0.9539374243985448,0.7554979737974479,0.5201679465246726,0.9190080928305785,0.13648859983465325,0.1177020684350282,0.1352708691524943,17,32,-0.03492933156796629
periodic,4,19,0.8122082752552593,0.6331122700502465,0.5301291427185788,0.856461924687028,0.13661381421843544,0.11816248084263255,0.1352471900046415,17,32,0.04425364943176868
periodic,4,20,0.7803884761311882,0.6038123031327195,0.5124516773223785,0.9159042783081531,0.13675675681248928,0.11854685117335369,0.13515480549928421,17,32,0.1355158021769649
periodic,4,21,0.9759509552950187,0.79347378713424,0.5391321604625297,0.9107741800447305,0.1376744198962115,0.1187930777668953,0.13628428478065568,17,32,-0.0651767752502882
periodic,4,22,0.8178059857538236,0.6346701479414467,0.5373264559657472,0.924809267371893,0.13723994478981089,0.12006483707033719,0.1356631460172745,17,32,0.10700328161806938
periodic,4,23,0.8353244794397763,0.6518959457455114,0.47974625158935347,0.95312524959445,0.1374226107960567,0.12089653281339754,0.1357069094550146,17,32,0.11780077015467372
periodic,4,24,0.7465636703215303,0.5679620632073119,0.5556139797976473,0.9691420887907346,0.1374288069588753,0.1215207391146881,0.13577337487658953,17,32,0.22257841846920434
periodic,4,25,0.7855786238094822,0.6240687645934625,0.5675967029597121,1.0259281540910403,0.13679346128677328,0.12118555690976791,0.1351009183737915,17,32,0.24034953028155814
periodic,4,26,0.6854390576315511,0.5318478017279117,0.5222069220763735,1.0835270861784616,0.13760247813382495,0.12155715202582845,0.13601055079489016,17,32,0.3980880285469105
periodic,4,27,0.749037237967261,0.5972739944651149,0.5448404686615365,0.9864179834723472,0.13681382574917128,0.12277681183380386,0.13490593167177092,17,32,0.23738074550508625
periodic,4,28,0.6809380943009201,0.5215029611687629,0.6029577870369451,1.1809856165200472,0.13644299195342077,0.12312827327211077,0.1343218020592758,17,32,0.5000475222191271
periodic,4,29,0.7536134360420946,0.6198152382549503,0.4982582134392624,1.1153996862471103,0.13671848869416864,0.12463520554980884,0.13466278344252108,17,32,0.36178625020501565
periodic,4,30,0.5634211071504517,0.43817596773983625,0.45104553359941213,1.0846746063480774,0.13579671916086228,0.12476621605455876,0.13345664893082965,17,32,0.5212534991976258
periodic,4,31,0.6220259940369971,0.4786142121376925,0.5458124216986598,1.0830937934418519,0.1362170228967443,0.12426248068610828,0.13402140894904732,17,32,0.46106779940485476
periodic,4,32,0.5370780530492849,0.39189451505719697,0.564991168796236,1.0839491731176774,0.13595281175803392,0.12421868497816226,0.13361166813362313,17,32,0.5468711200683924
ple,0,1,1.0432426072065792,0.7080745843744274,0.7245228617999052,0.9429309699684382,0.13764358705375343,0.11893639988896515,0.13486716067418456,13,28,-0.10031163723814107
ple,0,2,0.8728481861614873,0.5940969320364087,0.6415138443809689,1.0026172689472637,0.12282813615165651,0.10125670206616633,0.12229651492089033,13,28,0.12976908278577637
ple,0,3,0.6181040029632785,0.4206050691166923,0.5464707145777842,0.7959213287880024,0.12233230346658577,0.09309983357476691,0.12223473406047561,13,28,0.17781732582472387
ple,0,4,1.0707055021240006,0.8215869005735652,0.5804963623025013,0.7670035995543003,0.11534183519349123,0.11265150230222692,0.11209925944761684,13,28,-0.3037019025697003
ple,0,5,0.5564718048664785,0.3737304524988027,0.5619654019870138,1.4130674034357071,0.1377767005780091,0.11277863622720664,0.137059287057491,13,28,0.8565955985692286
ple,0,6,0.49073644704185426,0.32284620327294217,0.46536975027487143,1.6474601997683445,0.06729561975225806,0.09810243260192995,0.05026540701898436,13,28,1.1567237527264902
ple,0,7,0.9731106910751097,0.6705454499593473,0.4552806807352883,7.771217480177681,0.07661891296350708,0.10599074857309461,0.0692319137432302,13,28,6.798106789102571
ple,0,8,0.9597469610753395,0.6289536063173612,0.4252985424651371,1.5626236860019465,0.10073978538663747,0.09727093746575216,0.09511312076356263,13,28,0.6028767249266069
ple,0,9,1.600424680328514,1.143354393873468,0.48138825899740556,1.5093544667586685,0.08975938962539658,0.10953487574879546,0.07725962075043451,13,28,-0.09107021356984557
ple,0,10,1.0831258040409357,0.7885514052218313,0.41376002468210765,1.0025099807418882,0.11570818331092596,0.10970917551312595,0.10767576957393127,13,28,-0.08061582329904748
ple,0,11,0.9232818822649914,0.6659526534290023,0.32259003166335437,1.5594151092072328,0.1095844969774286,0.10328040703510245,0.08792200266228369,13,28,0.6361332269422414
ple,0,12,0.742330917367889,0.5048340885186405,0.5149414666334595,1.0232526496052743,0.1137523347089882,0.10650650337338448,0.09225838596466929,13,28,0.28092173223738526
ple,0,13,0.7488456875573666,0.4834683767691259,0.3661172317076022,0.7024903154621521,0.13046530244561533,0.1172940356656909,0.11575496078003197,13,28,-0.04635537209521445
ple,0,14,0.6212321779771989,0.3881859785209435,0.41619081043665623,0.9722137564172347,0.1235818982803418,0.09988453443511389,0.1153543113769653,13,28,0.35098157844003586
ple,0,15,0.9512483430342631,0.6750912549821025,0.3744737129413013,1.4744217566524942,0.1260409271470659,0.11450914190888094,0.10543496983591467,13,28,0.5231734136182311
ple,0,16,0.7255081992322904,0.48057312083394194,0.5025913339078316,1.3192016799002886,0.12680352991834903,0.08895804294540237,0.11773552385663304,13,28,0.5936934806679982
ple,0,17,0.47353497767656494,0.3050736711199465,0.37261575079183884,1.7299966362615427,0.12294423202013907,0.10156526102509815,0.11949098702170886,13,28,1.2564616585849777
ple,0,18,0.5485128659148892,0.3673098188938074,0.3272954526517822,1.2169936428467432,0.1098416420786331,0.0971862047968898,0.10435804556667184,13,28,0.6684807769318539
ple,0,19,0.4934018590258405,0.29051461756565305,0.3372790220306985,0.9795772790287932,0.12803866403458716,0.10120319938093113,0.12592147326213307,13,28,0.4861754200029527
ple,0,20,0.5491643498710815,0.3544685649849508,0.3064072885348784,1.4643321881691616,0.12768823255901224,0.10271707308711484,0.12641339596011675,13,28,0.91516783829808
ple,0,21,0.5152862645717549,0.3385699885150766,0.35728427683678754,1.6571739184980592,0.1375094217946753,0.10638895347801736,0.1343152500068148,13,28,1.1418876539263043
ple,0,22,0.3255557444903793,0.19443409482744933,0.3387824007586604,1.26789616898944,0.13069882993562107,0.0961231633137686,0.12509429387864657,13,28,0.9423404244990606
ple,0,23,0.37443689199230107,0.2796771579446347,0.3600711829088155,1.377535173545281,0.10951548351634605,0.10190040453647574,0.09939996108878404,13,28,1.0030982815529799
ple,0,24,0.28798271049417384,0.14618269963448918,0.29109165796191,1.3318603762270262,0.1143196569615005,0.0954186565359123,0.10819487891470393,13,28,1.0438776657328523
ple,0,25,0.16316280409967202,0.10107356175672878,0.2592074471575336,1.3541979262294868,0.12360240811637292,0.09760496017212669,0.12045884672164296,13,28,1.1910351221298148
ple,0,26,0.15223288194448242,0.08951481194580288,0.24943426697747045,1.5869177900875608,0.11973950563309094,0.08957469682597245,0.11731368384886688,13,28,1.4346849081430784
ple,0,27,0.15001689177560842,0.09461398579941621,0.23401344063283488,1.5844790751114488,0.11153025852030017,0.08579225913078213,0.11076606662633519,13,28,1.4344621833358404
ple,0,28,0.1384045308666481,0.08381352266084673,0.22073536498923896,1.272697812008361,0.12320222865091637,0.09892132938839496,0.12161052871767121,13,28,1.1342932811417128
ple,1,1,1.4381781307507366,1.1027481929256016,0.672810914616945,0.9545409911001722,0.12455448703743362,0.1150843529845588,0.12332351279134551,12,27,-0.48363713965056443
ple,1,2,0.8251793774894424,0.5701512943365274,0.558391803320716,0.7180662060777346,0.1298178954826047,0.10544528006576001,0.1288490537321195,12,27,-0.10711317141170773
ple,1,3,0.7113365626548387,0.49409931565423904,0.569751230592547,0.668298464640975,0.13190814970682066,0.10793682790438955,0.1297116997341315,12,27,-0.04303809801386371
ple,1,4,0.5089842432385517,0.3293040235493132,0.49901364095895256,1.1959517106413842,0.11799096362665296,0.11778076282547166,0.11703796401634463,12,27,0.6869674674028324
ple,1,5,0.5750505853488687,0.3772012759636998,0.5383424592822964,1.4201887007181844,0.119283384977219,0.09639773789482813,0.11827486557109902,12,27,0.8451381153693157
ple,1,6,0.5351760086958253,0.32372233883708873,0.5255779577642204,1.4906141666074595,0.09774838909506797,0.10169209830928594,0.09616734010633081,12,27,0.9554381579116342
ple,1,7,0.5769423910874932,0.3721463934897564,0.535256604244895,1.0403738697990774,0.10428961988072842,0.11006814183589692,0.1033057628509899,12,27,0.4634314787115842
ple,1,8,0.6278490934683572,0.43332749489784167,0.4621432645809176,1.8476760499800244,0.11122342898355177,0.11106938527179105,0.11433236404991476,12,27,1.2198269565116673
ple,1,9,0.5246861483661517,0.34703781934490147,0.4663369703795604,1.919426481674115,0.10026618428140258,0.1058053869967504,0.10031899250849771,12,27,1.394740333307963
ple,1,10,0.4969028545982881,0.3292319223978233,0.3532998666620216,0.9431366750349601,0.10378111012590428,0.109962235755908,0.1022290023509413,12,27,0.44623382043667204
ple,1,11,0.7324204263351266,0.5022800372932078,0.4382518766739186,1.5795313675887883,0.041720000807739174,0.12139468774354706,0.03790943896165118,12,27,0.8471109412536617
ple,1,12,0.9419181103640724,0.6571818156390647,0.5028550701582779,0.8278225983803471,0.07285323760782679,0.12547169221409907,0.06716266908527663,12,27,-0.11409551198372525
ple,1,13,1.0531539690222531,0.7389150708748939,0.3826865898063658,0.9870730992406607,0.08088685106098031,0.13483919506058253,0.07535290448965194,12,27,-0.06608086978159244
ple,1,14,1.177249400654719,0.8184592620459697,0.459854146405979,1.1134774641754726,0.08664678308996372,0.12986636699400453,0.07912514573642208,12,27,-0.0637719364792464
ple,1,15,1.2309810720191943,0.8579468168922616,0.5532231984782595,0.8886444217214982,0.08502390504387829,0.12988655389441797,0.07968584389357905,12,27,-0.3423366502976961
ple,1,16,1.2030487620227395,0.8477531448371736,0.45253632557721596,0.9732885071386893,0.0855037735949736,0.12622699500837672,0.08245514887191045,12,27,-0.22976025488405016
ple,1,17,1.225751284110759,0.8749267331838223,0.3702099473675555,1.3576468407952538,0.08504693018815791,0.1127765919547528,0.08274078583150792,12,27,0.13189555668449482
ple,1,18,1.2678052488093574,0.9022089394637742,0.3738962323099374,1.1922184062500796,0.07905767493260403,0.1225199527204192,0.07426384141338833,12,27,-0.07558684255927783
ple,1,19,1.2729913405334903,0.9120501969513181,0.3059385766632478,1.1568495738009612,0.07653948559018317,0.11707369483386477,0.07334424229047727,12,27,-0.11614176673252907
ple,1,20,1.2695598882874326,0.9141653628704841,0.2733163888011352,1.1546273125956457,0.07549409681426672,0.1150578483803353,0.07139014281371298,12,27,-0.11493257569178694
ple,1,21,1.2767897125865733,0.9153072851791327,0.31583899490314005,1.164915581420064,0.07367909135840213,0.12059176730496499,0.06914585338636244,12,27,-0.11187413116650924
ple,1,22,1.268346727293517,0.9117165705406695,0.264185085990186,1.1562329508985083,0.07195606264285744,0.10346003682061564,0.06810950324191557,12,27,-0.11211377639500864
ple,1,23,1.287299301534418,0.9118748066802731,0.42587390268418596,1.1659024350345135,0.07520738001912833,0.11599544395382205,0.06791115131151552,12,27,-0.12139686649990455
ple,1,24,1.2815771711369355,0.9118466240521114,0.3769430909120217,1.1521968150511384,0.0714849043947955,0.11338937287024843,0.06780931328539737,12,27,-0.12938035608579712
ple,1,25,1.2688227646969377,0.9122868074204422,0.2604076065045183,1.1239319449911516,0.0714356775706013,0.11507360237301327,0.06765376848634333,12,27,-0.1448908197057861
ple,1,26,1.2776775040944655,0.9138848237294362,0.3180223232222907,1.152643452460567,0.07094632878433912,0.11566070530485982,0.06759548703363787,12,27,-0.12503405163389836
ple,1,27,1.2733764987557181,0.9162648251577694,0.26058048533056194,1.1489018477499484,0.07076934732419128,0.11078741131350398,0.06758379024686292,12,27,-0.12447465100576971
ple,2,1,1.1199609970023472,0.7646891635806587,0.6999607933876538,1.0842960911492507,0.12088223687993983,0.11968544208599875,0.11180172672029584,11,26,-0.03566490585309645
ple,2,2,0.9421968387868551,0.6943005564563565,0.5932506863380999,0.7998446868111689,0.1264021340291947,0.10031488172826357,0.12575411678359766,11,26,-0.14235215197568618
ple,2,3,0.9342795674142147,0.7111950306810156,0.5570288766965759,0.7788524632031719,0.09316787768948416,0.10359096598889057,0.08834481607191265,11,26,-0.15542710421104278
ple,2,4,0.8042597886588838,0.5887872864380312,0.5555940625753797,0.656886166613549,0.10603506338472167,0.10368852213335535,0.1031872528605163,11,26,-0.14737362204533477
ple,2,5,1.046682614640939,0.7384556545360298,0.5418134533042792,0.8302381310611964,0.1133737652155105,0.10472463037197789,0.11173105516160528,11,26,-0.21644448357974255
ple,2,6,1.0168162016364346,0.6926490326918755,0.4716603221228026,1.514154263213277,0.13848210672731512,0.1204919585182021,0.13780756042494127,11,26,0.49733806157684235
ple,2,7,0.8478492706393203,0.5759375891733047,0.4855750753559978,1.4754076158006986,0.12240219378533462,0.09377221246249974,0.12295306363375857,11,26,0.6275583451613783
ple,2,8,0.8247947836948913,0.5625638707962992,0.5662384265682675,1.069996039258937,0.1260792474912402,0.08720108614846443,0.13049428055383033,11,26,0.2452012555640456
ple,2,9,0.6530102072542326,0.4417164963607493,0.47475909107340286,1.6990322821152708,0.11386302820950125,0.10083937441037658,0.1128471998226208,11,26,1.046022074861038
ple,2,10,0.658584777709274,0.45611165320439345,0.4098416742904408,1.057206705150505,0.11919938516803086,0.10345748035858075,0.1154662924275423,11,26,0.3986219274412309
ple,2,11,0.7913406541370528,0.5756887294797772,0.5644723231561373,0.9287645593285561,0.11721517811335312,0.09965014151918392,0.11620552584451313,11,26,0.13742390519150327
ple,2,12,0.5819580549926734,0.3826367358142058,0.4176027037938761,0.9409236351648966,0.13520281404877701,0.09783287817360058,0.1359838624795278,11,26,0.35896558017222324
ple,2,13,0.9521327935720957,0.6391074480547874,0.5963514449101559,0.9683740030353268,0.12210078607313335,0.0994117581906418,0.12213531284748266,11,26,0.016241209463231154
ple,2,14,0.8389238843376498,0.574627791009897,0.35274200461638644,2.325139554403722,0.10531121076395114,0.10570119605011617,0.10339540316878508,11,26,1.4862156700660725
ple,2,15,0.4257191847011979,0.29785579766981346,0.36139688201109177,1.2610555649424593,0.13424402934809526,0.112223075182798,0.13112864090750614,11,26,0.8353363802412614
ple,2,16,0.6462593800813284,0.47119323276179903,0.42493403627738174,1.0541602520893016,0.15391122859437018,0.10606188204449912,0.15269432606485983,11,26,0.4079008720079732
ple,2,17,0.3496576384678187,0.22763657183341704,0.3792614973232023,1.333676599400739,0.1262096964715359,0.09879429890910009,0.12443162419949658,11,26,0.9840189609329202
ple,2,18,0.7025197655598204,0.4920125403498693,0.4330426774773976,3.1182333290576936,-0.0780801631519959,0.12142008608207107,-0.08091045116113188,11,26,2.415713563497873
ple,2,19,1.3838006951033124,1.004830153215499,0.3325811660580775,1.9143365914622943,-0.07227759299372943,0.1115733188421776,-0.07598337124994335,11,26,0.5305358963589819
ple,2,20,1.3719542818883108,0.997334483123961,0.31896461232182693,1.7592629556854567,-0.07765051111152085,0.10644164948219743,-0.08078009683716421,11,26,0.38730867379714584
ple,2,21,1.349046286284214,0.9829904258635546,0.2609774034205002,2.9600511903564137,-0.07749169786305478,0.09937718742294237,-0.08109624685506181,11,26,1.6110049040721997
ple,2,22,1.3642775198769947,1.0004882346543054,0.22792207353116226,3.510074150065581,-0.07639594291492055,0.09601002347189933,-0.07986926953696336,11,26,2.1457966301885865
ple,2,23,1.365988529390759,0.9997072016435956,0.25510183375440865,3.448147028684616,-0.07618066308787093,0.09923632616798082,-0.07965618371090386,11,26,2.082158499293857
ple,2,24,1.3587194733203403,0.9999740213628799,0.19188386700954926,3.2424098581075667,-0.07628782909693352,0.09528556489385664,-0.07934941877319943,11,26,1.8836903847872264
ple,2,25,1.359791514419374,0.9996426301816154,0.20393991250671026,3.2660971343517304,-0.07700279993587174,0.09117712341248989,-0.07928100278998802,11,26,1.9063056199323565
ple,2,26,1.3565716355565995,0.9968197007500936,0.20000383974371697,2.9750257447361945,-0.0764511956134811,0.0944868826928238,-0.07919040054208987,11,26,1.618454109179595
ple,3,1,1.0467540831822488,0.7091096696006837,0.7347661509392931,0.9003456753989061,0.1437918371986598,0.10146290510892868,0.14257245489085715,17,32,-0.14640840778334274
ple,3,2,0.8576936624308545,0.6217364271497261,0.49287062806656146,1.020310850876073,0.12786109380346414,0.11387078795426836,0.12302877693873597,17,32,0.16261718844521844
ple,3,3,0.5846132804410502,0.37818694853744783,0.4630028158520699,1.3695760258783898,0.11043628316207711,0.1208456486153106,0.10766553784099718,17,32,0.7849627454373396
ple,3,4,0.8271630820300844,0.6036003274148505,0.4299833075126535,0.9552979395414393,0.1234893055865541,0.0999803747748956,0.12197249838694309,17,32,0.1281348575113549
ple,3,5,0.7052554194547517,0.4946084768844701,0.42279027503769206,1.1648935910935203,0.10640866209287196,0.11012011502170935,0.10434313096775441,17,32,0.45963817163876863
ple,3,6,0.6890919753285643,0.4705125060243196,0.36606366626900066,1.407387677207589,0.10589849751753112,0.10286693867916862,0.10524978221704563,17,32,0.7182957018790248
ple,3,7,0.6861527402569274,0.45666745517005003,0.4479017681437004,1.3951186648570002,0.09249861549275616,0.13096906133384134,0.09030520130545483,17,32,0.7089659246000728
ple,3,8,0.5952478530641186,0.42016239439204633,0.33287280099870664,1.3677982504790027,0.09443482181911046,0.1212837066501379,0.08904098924795108,17,32,0.7725503974148841
ple,3,9,0.6861009713657762,0.45213502381789616,0.37898717781342656,1.4898849037165443,0.09830374124770364,0.1042441366405304,0.09689031202966968,17,32,0.8037839323507681
ple,3,10,1.0654441804693464,0.8016916404696011,0.3163678153487568,1.3036178348896403,0.05366408813279122,0.10958033635591467,0.052997176977805795,17,32,0.23817365442029392
ple,3,11,1.1173418417110086,0.900130305271598,0.33732631368719823,1.0487674502034983,0.11650254903749252,0.10466059126968806,0.10841537751936509,17,32,-0.06857439150751032
ple,3,12,1.3469250924037104,1.0059643245457923,0.3285244395234305,1.4894383358458678,-0.07380212394054979,0.1160914008806382,-0.08235306777060032,17,32,0.14251324344215743
ple,3,13,1.1697204966497208,0.7819249492201653,0.3923178399089048,1.2917913322647412,-0.057857550540938975,0.09281794911560913,-0.0647141584350417,17,32,0.12207083561502041
ple,3,14,1.0365271143068278,0.7120125032549064,0.35062146108134223,1.8274836475650469,0.08899345820148787,0.10221534843634193,0.06085960274212994,17,32,0.7909565332582191
ple,3,15,0.9345014761488456,0.6160184555158753,0.6461881485937637,1.157316675533851,0.11796186012215912,0.11490973891535153,0.0904415813429902,17,32,0.2228151993850055
ple,3,16,1.0962648545687517,0.7638661610137419,0.49819368007766657,1.2209674165894588,0.08497962752978007,0.1202595308830496,0.03753258662909502,17,32,0.12470256202070717
ple,3,17,0.6920423689000363,0.5138066344303326,0.3686282943072867,0.8458014173433185,0.09644050317971657,0.1277360606919198,0.05303623335724599,17,32,0.15375904844328214
ple,3,18,0.43731479682970703,0.2927744323620069,0.2661321198640854,1.1649697361824414,0.13227095004403963,0.1034698290633969,0.11734991859799872,17,32,0.7276549393527343
ple,3,19,0.38570030612639145,0.2380898751605671,0.3306360378945106,1.5785923837781108,0.12449488683390277,0.1136086780228652,0.1167217651886555,17,32,1.1928920776517193
ple,3,20,0.35828383545583437,0.22443256398148623,0.30609848843975007,1.1001859398248295,0.13722532217313224,0.09642256224372735,0.13360703722573816,17,32,0.7419021043689951
ple,3,21,0.4609230143555795,0.3264810583213455,0.28138051575729334,1.020289385287712,0.13189347526058554,0.10385325031820684,0.12667301729282673,17,32,0.5593663709321325
ple,3,22,0.3260755798712905,0.20066990460042963,0.24515635785603498,1.0175317012084026,0.13490329952910543,0.11508410452709844,0.12873541093431412,17,32,0.6914561213371122
ple,3,23,0.46390924760092433,0.368098653252012,0.2569151411557363,0.9235104536637664,0.1405621010698572,0.0995203976946262,0.13712534418251987,17,32,0.45960120606284205
ple,3,24,0.3313853820612181,0.22326127556116912,0.2587093834850136,0.9164756846303741,0.1385807045036927,0.07582875169318867,0.13776467503048478,17,32,0.5850903025691561
ple,3,25,0.4595308470856657,0.33974761213961713,0.2434973607161488,1.022976725610594,0.12758170852127174,0.06316427167815467,0.12718015543262784,17,32,0.5634458785249282
ple,3,26,0.39741526815914624,0.2771685495197569,0.29468867740007904,1.0038925554292897,0.13312284516481063,0.04431490980399152,0.13333693821138393,17,32,0.6064772872701434
ple,3,27,0.3743847263163872,0.2710596087551335,0.2738645112757603,1.0610994898714126,0.13549380212789403,0.10292488033495223,0.1328710109422294,17,32,0.6867147635550254
ple,3,28,0.26035858648884597,0.17781670607010797,0.26307608878046485,1.2435761280047397,0.1304152038336421,0.0828135961201042,0.12956591010830987,17,32,0.9832175415158937
ple,3,29,0.31508647815286484,0.2142663786829265,0.2140823599853421,1.147400438816597,0.13202358880080284,0.07667064540243397,0.13206567629240454,17,32,0.8323139606637322
ple,3,30,0.21389593658744752,0.13801528027691812,0.19294399009381544,1.2560061778019493,0.1339035427867202,0.07829516949132084,0.1340803932864219,17,32,1.0421102412145018
ple,3,31,0.19997567090664117,0.12713195591608734,0.17708211747081545,1.0423062555647145,0.1322494409318703,0.07148071443662048,0.13207734773556393,17,32,0.8423305846580733
ple,3,32,0.199124145133528,0.12715597442620816,0.20032632914892798,1.0850524343550205,0.1311770622851327,0.062167182789805035,0.1312860591802746,17,32,0.8859282892214926
ple,4,1,1.002030409414262,0.6703813616657586,0.6833884430082738,2.0567020883162814,0.12352577224373817,0.09844044763594866,0.12278670665303555,6,21,1.0546716789020194
ple,4,2,1.0223642500960046,0.7202276360059718,0.5766847007842675,1.2017861121644577,0.12488475458667381,0.10714254952278376,0.12421469581652976,6,21,0.17942186206845312
ple,4,3,0.6594199563879224,0.44261419173731803,0.5168456977963427,1.9715075468023617,0.1253300872670176,0.10985741061158479,0.12314143124967813,6,21,1.3120875904144393
ple,4,4,0.6653596825587252,0.43689788015538644,0.6877058263240138,1.0516793057322502,0.11936471144823978,0.10246226645928497,0.11877394186643263,6,21,0.386319623173525
ple,4,5,0.6705016857826166,0.4605839775001975,0.4801361560014104,0.980440619836251,0.11613518077186503,0.10956834616566387,0.11427846558799501,6,21,0.3099389340536344
ple,4,6,0.5249646787017969,0.34657680644847433,0.40066008153685867,0.9129211061323682,0.11807806976527596,0.11537707548122852,0.11632991630079535,6,21,0.38795642743057135
ple,4,7,0.4971557169818201,0.32210352979411383,0.3962740877869071,1.187975570311149,0.11002313049975783,0.10931191489410898,0.10586017516131202,6,21,0.6908198533293288
ple,4,8,0.5945401862078893,0.36958439259834786,0.45666515318409784,7.215649663160245,0.10593344593653456,0.11427848858875223,0.09606351396068931,6,21,6.6211094769523555
ple,4,9,0.8791746075028584,0.5897403125932287,0.40923805449901485,1.7259841742614905,0.11469901891929718,0.10617308724855927,0.1142796648084186,6,21,0.8468095667586322
ple,4,10,0.7057014910692704,0.4708297015173728,0.5205258253472516,1.944686047670742,0.1309574228944257,0.11899118270957842,0.12487298616130525,6,21,1.2389845566014714
ple,4,11,0.7075588818295815,0.4824031389858621,0.29477382210858655,1.6697342962026596,0.11721093196926329,0.11775276691575225,0.11531372653553262,6,21,0.9621754143730781
ple,4,12,1.0093576757510798,0.7277432931271322,0.35992451557141314,1.6652148068572084,0.12251296366254488,0.11413875014841324,0.10941303491902848,6,21,0.6558571311061285
ple,4,13,1.472818962897041,0.9916963845944771,0.5381806152906233,2.0617285689959925,0.05085317083091165,0.11352842078971055,0.04693866608625588,6,21,0.5889096060989516
ple,4,14,1.0607856135272111,0.7016306461748808,0.6839339955704562,1.4578720257307092,0.035714521495780596,0.10102774430027542,0.03285149803462749,6,21,0.39708641220349805
