rebalance_index,eom,id,country,weight
2,2022-01-31,330388704,IDN,0.0
2,2022-01-31,330408704,IND,0.0
2,2022-01-31,330409088,KOR,0.0
2,2022-01-31,330409312,IND,0.0
2,2022-01-31,330409408,IND,6.82990805810996e-17
2,2022-01-31,330409504,IND,0.0
2,2022-01-31,330409600,IND,0.0
2,2022-01-31,330409696,IND,1.477241740802369e-06
2,2022-01-31,330409792,IND,4.393258931070485e-07
2,2022-01-31,330410112,IND,0.0
2,2022-01-31,330410208,IND,3.94566104016447e-45
2,2022-01-31,330410304,IND,0.0
2,2022-01-31,330410400,IND,2.293644211844964e-21
2,2022-01-31,330410496,IND,0.0
2,2022-01-31,330410592,IND,3.818216188567158e-41
2,2022-01-31,330410816,IND,0.0
2,2022-01-31,330410912,IND,9.559624922190725e-09
2,2022-01-31,330411008,IND,1.052176277377192e-43
2,2022-01-31,330411200,IND,2.4046958985531086e-09
2,2022-01-31,330411296,IND,0.0
2,2022-01-31,330411392,IND,0.0
2,2022-01-31,330411488,IND,0.0
2,2022-01-31,330412000,IND,3.252621581165543e-08
2,2022-01-31,330412288,IND,1.489959982171521e-21
2,2022-01-31,330412416,IND,0.0
2,2022-01-31,330412800,IND,4.5430229319843654e-17
2,2022-01-31,330412992,IND,2.1387941350292782e-19
2,2022-01-31,330413088,IND,0.0
2,2022-01-31,330413312,IND,3.0383602296396907e-39
2,2022-01-31,330428896,TWN,2.873459403643759e-16
2,2022-01-31,330429088,SAU,2.19049516537365e-31
2,2022-01-31,330438816,IND,2.315646676858953e-06
2,2022-01-31,330458688,IND,5.6537771610620714e-40
2,2022-01-31,330459104,IND,0.0
2,2022-01-31,330459296,TWN,5.4005523708145965e-08
2,2022-01-31,330499008,TUR,0.0
2,2022-01-31,330508896,IND,0.0
2,2022-01-31,330528992,CHN,0.0
2,2022-01-31,330539104,TWN,4.719308784492345e-19
2,2022-01-31,330539200,IND,2.9613580764276664e-18
2,2022-01-31,330539296,TWN,5.4836644446569834e-09
2,2022-01-31,330539488,IND,7.330131424702999e-08
2,2022-01-31,330539616,IND,2.3940872513114964e-09
2,2022-01-31,330539712,TWN,1.0826959630512428e-06
2,2022-01-31,330539808,IND,0.0
2,2022-01-31,330540000,POL,8.455486187137327e-07
2,2022-01-31,330548800,KOR,0.0
2,2022-01-31,330578688,TUR,2.2652666896063755e-06
2,2022-01-31,330579008,IND,2.425808228984716e-28
2,2022-01-31,330588992,TWN,0.0
2,2022-01-31,330589088,IND,6.501804936221153e-40
2,2022-01-31,330589312,IND,2.85541405441735e-27
2,2022-01-31,330629888,TWN,1.6941787235057609e-07
2,2022-01-31,330638688,TWN,4.361865073568487e-35
2,2022-01-31,330638816,IND,0.0
2,2022-01-31,330639104,CHN,2.1509523732525408e-27
2,2022-01-31,330639200,CHN,0.0
2,2022-01-31,330639296,CHN,0.0
2,2022-01-31,330639904,IND,0.0
2,2022-01-31,330640000,IND,1.6905982853336487e-17
2,2022-01-31,330640192,TWN,0.0
2,2022-01-31,330648704,CHN,0.0
2,2022-01-31,330648800,CHN,0.0
2,2022-01-31,330648992,TUR,0.0
2,2022-01-31,330688704,THA,8.957834259485397e-41
2,2022-01-31,330698688,TWN,5.282408586440807e-09
2,2022-01-31,330728704,CHN,0.0
2,2022-01-31,330738688,IDN,0.0
2,2022-01-31,330739200,KOR,0.0
2,2022-01-31,330748992,POL,0.0
2,2022-01-31,330758688,CHN,0.0
2,2022-01-31,330758816,CHN,0.0
2,2022-01-31,330758912,CHN,1.6081245701245173e-31
2,2022-01-31,330759008,CHN,9.049282800446644e-09
2,2022-01-31,330759104,CHN,0.0
2,2022-01-31,330759200,CHN,3.229776082037139e-19
2,2022-01-31,330759296,CHN,5.220637766365381e-09
2,2022-01-31,330759488,CHN,7.957856345236503e-11
2,2022-01-31,330759616,CHN,0.0
2,2022-01-31,330759712,CHN,0.0
2,2022-01-31,330759808,CHN,0.0
2,2022-01-31,330759904,CHN,0.0
2,2022-01-31,330760096,CHN,5.300642088432687e-07
2,2022-01-31,330760192,KOR,0.0
2,2022-01-31,330768800,TUR,0.0
2,2022-01-31,330768992,MYS,0.0
2,2022-01-31,330769088,KOR,0.0
2,2022-01-31,330808704,TWN,6.750772759786627e-18
2,2022-01-31,330828896,KOR,0.0
2,2022-01-31,330848800,IDN,1.6442503175480177e-10
2,2022-01-31,330848992,IDN,0.0
2,2022-01-31,330858688,EGY,0.0
2,2022-01-31,330888704,KOR,0.0
2,2022-01-31,330898816,KOR,1.3937516610019366e-05
2,2022-01-31,330899008,TWN,0.0
2,2022-01-31,330908704,IDN,4.917669889665678e-07
2,2022-01-31,330938912,KOR,0.0
2,2022-01-31,330988704,IND,0.0
2,2022-01-31,330988992,KOR,0.0
2,2022-01-31,330998912,KOR,0.0
2,2022-01-31,331018816,KOR,1.4831324060067867e-06
2,2022-01-31,331028704,TWN,0.0
2,2022-01-31,331028800,IDN,2.115639567961461e-06
2,2022-01-31,331029088,IND,4.777193060548247e-08
2,2022-01-31,331029408,CHN,5.811831241808242e-18
2,2022-01-31,331038688,CHN,0.0
2,2022-01-31,331038816,CHN,3.6229599030858266e-08
2,2022-01-31,331038912,CHN,0.0
2,2022-01-31,331039008,CHN,2.2098205230059453e-34
2,2022-01-31,331039104,CHN,2.298807428227634e-25
2,2022-01-31,331039200,CHN,5.915641820539736e-25
2,2022-01-31,331039296,CHN,0.0
2,2022-01-31,331039392,CHN,0.0
2,2022-01-31,331039488,CHN,1.8920092707703503e-07
2,2022-01-31,331039616,CHN,0.0
2,2022-01-31,331039712,IDN,8.672869723365344e-06
2,2022-01-31,331039808,IND,1.070589362231293e-42
2,2022-01-31,331040000,POL,1.5985880995511478e-06
2,2022-01-31,331040192,TUR,0.0
2,2022-01-31,331058688,TUR,0.0
2,2022-01-31,331058816,PHL,0.0
2,2022-01-31,331059104,MYS,0.0
2,2022-01-31,331078688,IND,0.0
2,2022-01-31,331088704,ZAF,9.061386014852187e-06
2,2022-01-31,331129792,MEX,0.0
2,2022-01-31,331130112,MEX,4.927956092717989e-07
2,2022-01-31,331131616,IDN,1.34345214408164e-07
2,2022-01-31,331132000,TWN,0.0
2,2022-01-31,331133504,KOR,0.0
2,2022-01-31,331133696,THA,0.0
2,2022-01-31,331133792,CHN,9.008656060060348e-32
2,2022-01-31,331134016,TWN,3.887250886044025e-06
2,2022-01-31,331134112,TWN,0.0
2,2022-01-31,331134304,KOR,0.049999994185766186
2,2022-01-31,331135008,TWN,0.0
2,2022-01-31,331135712,KOR,2.6520993302558552e-05
2,2022-01-31,331135808,IDN,4.0382536806438347e-07
2,2022-01-31,331135904,THA,0.0
2,2022-01-31,331136704,KOR,1.5253137345692465e-06
2,2022-01-31,331136800,IND,5.995871507565849e-07
2,2022-01-31,331137600,KOR,0.0
2,2022-01-31,331137696,IDN,0.0
2,2022-01-31,331137792,KOR,0.0
2,2022-01-31,331138016,IND,0.0
2,2022-01-31,331139488,CHL,0.0
2,2022-01-31,331139616,KOR,1.5218250685029051e-06
2,2022-01-31,331139712,CHN,0.0
2,2022-01-31,331140000,CHN,0.0
2,2022-01-31,331140288,CHN,2.634795992030825e-14
2,2022-01-31,331140512,TWN,7.879792397559511e-09
2,2022-01-31,331140608,CHN,1.768068312356211e-29
2,2022-01-31,331140896,CHN,0.0
2,2022-01-31,331140992,CHN,0.0
2,2022-01-31,331141504,ARE,3.4886003370769305e-05
2,2022-01-31,331142208,POL,1.3364073220793458e-07
2,2022-01-31,331142496,CHN,1.4320093578316491e-24
2,2022-01-31,331142592,CHN,3.256892848864274e-21
2,2022-01-31,331142688,CHN,1.1277355992986765e-28
2,2022-01-31,331142816,CHN,0.0
2,2022-01-31,331142912,CHN,8.821407061886696e-26
2,2022-01-31,331143104,CHN,7.892457091533226e-24
2,2022-01-31,331143200,CHN,9.929560658901948e-35
2,2022-01-31,331143296,CHN,1.081246363023322e-32
2,2022-01-31,331143488,CHN,0.0
2,2022-01-31,331143616,CHN,0.0
2,2022-01-31,331144704,SAU,0.0
2,2022-01-31,331144896,POL,0.0
2,2022-01-31,331147808,POL,4.402841052060133e-06
2,2022-01-31,331147904,IND,1.0944230614818485e-07
2,2022-01-31,331148096,IDN,0.0
2,2022-01-31,331148192,POL,0.0
2,2022-01-31,331149312,TWN,8.081065617346365e-18
2,2022-01-31,331149696,TWN,9.74239981203922e-37
2,2022-01-31,331150688,IND,1.723286297325277e-08
2,2022-01-31,331151392,IND,3.5254740155889353e-16
2,2022-01-31,331151904,EGY,0.0
2,2022-01-31,331152608,KOR,0.0
2,2022-01-31,331152896,EGY,4.414111408349345e-14
2,2022-01-31,331153312,IND,6.055537520375084e-41
2,2022-01-31,331154112,ZAF,8.341214367274142e-06
2,2022-01-31,331155104,IND,0.0
2,2022-01-31,331156288,ZAF,2.960431178729946e-26
2,2022-01-31,331156896,KOR,0.0
2,2022-01-31,331157088,POL,0.0
2,2022-01-31,331158208,IDN,0.0
2,2022-01-31,331158688,PER,0.0
2,2022-01-31,331158816,IDN,6.875677450577823e-07
2,2022-01-31,331159296,EGY,0.0
2,2022-01-31,331159392,EGY,0.0
2,2022-01-31,331159488,EGY,0.0
2,2022-01-31,331159712,EGY,0.0
2,2022-01-31,331159808,EGY,0.0
2,2022-01-31,331159904,EGY,0.0
2,2022-01-31,331160000,EGY,0.0
2,2022-01-31,331160512,CHN,0.0
2,2022-01-31,331160896,IND,1.433525136080269e-10
2,2022-01-31,331160992,IND,0.0
2,2022-01-31,331161088,SAU,0.0
2,2022-01-31,331161696,TWN,0.0
2,2022-01-31,331162912,MEX,3.413925405248307e-05
2,2022-01-31,331163616,CHN,1.7101473359106264e-18
2,2022-01-31,331163808,CHN,4.273505054031682e-19
2,2022-01-31,331163904,CHN,0.0
2,2022-01-31,331164000,CHN,0.0
2,2022-01-31,331164096,CHN,0.0
2,2022-01-31,331164192,CHN,2.55457227762646e-27
2,2022-01-31,331164288,CHN,0.0
2,2022-01-31,331164416,CHN,3.573422958494989e-36
2,2022-01-31,331164512,CHN,2.062041263851062e-36
2,2022-01-31,331164608,CHN,0.0
2,2022-01-31,331165408,TWN,2.4498814332917826e-08
2,2022-01-31,331169408,IND,0.0
2,2022-01-31,331170112,TWN,2.8341298374835233e-07
2,2022-01-31,331170912,KOR,1.6160115156535507e-12
2,2022-01-31,331171712,IND,0.0
2,2022-01-31,331171808,IND,0.0
2,2022-01-31,331172000,IND,1.4533184831272466e-42
2,2022-01-31,331172096,IND,0.0
2,2022-01-31,331172416,IND,8.071171526833473e-08
2,2022-01-31,331172512,IND,2.5028643198109958e-42
2,2022-01-31,331172800,IND,7.181684055322322e-09
2,2022-01-31,331172992,IND,1.964774067100917e-18
2,2022-01-31,331173088,IND,7.929480280200594e-07
2,2022-01-31,331173312,IND,0.0
2,2022-01-31,331173504,IND,0.0
2,2022-01-31,331173600,IND,2.202069125219169e-35
2,2022-01-31,331173696,MYS,0.0
2,2022-01-31,331174208,TWN,5.889690869442321e-08
2,2022-01-31,331175008,KOR,0.0
2,2022-01-31,331175488,THA,1.3432042988727216e-06
2,2022-01-31,331175712,SAU,0.0
2,2022-01-31,331176096,POL,0.0
2,2022-01-31,331176512,IND,2.548016630401267e-09
2,2022-01-31,331176704,POL,5.991334481074311e-07
2,2022-01-31,331176800,POL,0.0
2,2022-01-31,331176896,CHL,0.005455737469152576
2,2022-01-31,331176992,EGY,5.52664074653042e-06
2,2022-01-31,331177088,EGY,0.0
2,2022-01-31,331177216,POL,0.0
2,2022-01-31,331177312,IND,4.020091436483654e-08
2,2022-01-31,331177408,IND,2.447570805567101e-07
2,2022-01-31,331177792,IND,0.0
2,2022-01-31,331177888,EGY,0.0
2,2022-01-31,331178112,IND,5.076738977448486e-07
2,2022-01-31,331178208,EGY,0.0
2,2022-01-31,331178304,IND,4.2561357549353736e-09
2,2022-01-31,331178496,IND,1.162728994988972e-08
2,2022-01-31,331178592,EGY,0.0
2,2022-01-31,331178912,TWN,4.25088478299015e-08
2,2022-01-31,331179296,CHL,4.9777970359811507e-05
2,2022-01-31,331181088,BRA,0.0
2,2022-01-31,331181696,TWN,1.310144612987957e-06
2,2022-01-31,331182816,CHN,0.0
2,2022-01-31,331183008,CHN,4.216201512290548e-33
2,2022-01-31,331183104,CHN,3.649151709884416e-11
2,2022-01-31,331183200,CHN,2.60322365218317e-08
2,2022-01-31,331183296,CHN,0.0
2,2022-01-31,331183392,CHN,0.0
2,2022-01-31,331183488,CHN,0.0
2,2022-01-31,331183616,CHN,1.6528927627698052e-08
2,2022-01-31,331183712,CHN,0.0
2,2022-01-31,331183808,CHN,0.0
2,2022-01-31,331183904,CHN,1.4336712076073853e-31
2,2022-01-31,331184000,CHN,3.7412552213657544e-31
2,2022-01-31,331184096,CHN,0.0
2,2022-01-31,331184192,CHN,5.55178182317382e-40
2,2022-01-31,331184288,CHN,0.0
2,2022-01-31,331184416,CHN,0.0
2,2022-01-31,331184512,CHN,3.521405655510437e-08
2,2022-01-31,331184608,CHN,0.0
2,2022-01-31,331184704,CHN,7.352627817661089e-38
2,2022-01-31,331184800,CHN,2.050813891073957e-23
2,2022-01-31,331184896,CHN,7.681626033839334e-16
2,2022-01-31,331185504,CHN,0.0
2,2022-01-31,331185696,IND,1.3152203467214902e-45
2,2022-01-31,331185888,IND,5.468686201667956e-42
2,2022-01-31,331187200,TWN,0.0
2,2022-01-31,331187488,IND,0.0
2,2022-01-31,331187808,IND,1.7247865914011097e-37
2,2022-01-31,331187904,IND,0.0
2,2022-01-31,331188416,IND,0.0
2,2022-01-31,331188512,IND,2.2582382465684848e-07
2,2022-01-31,331188608,IND,1.5684265678723113e-40
2,2022-01-31,331188800,POL,0.0
2,2022-01-31,331188896,IND,1.1653741210471576e-07
2,2022-01-31,331188992,IND,3.2028409770635867e-10
2,2022-01-31,331189088,IND,0.0
2,2022-01-31,331189216,IND,0.0
2,2022-01-31,331189312,IND,2.0434578527011792e-41
2,2022-01-31,331189600,IND,5.410052101192554e-19
2,2022-01-31,331189696,IND,8.468507055575806e-38
2,2022-01-31,331189888,IND,1.52920467226948e-07
2,2022-01-31,331190496,IND,1.4289699450104348e-07
2,2022-01-31,331190912,IND,1.073837956487695e-40
2,2022-01-31,331191104,IND,1.391300593285802e-10
2,2022-01-31,331191296,IND,6.7888649290965865e-40
2,2022-01-31,331191392,IND,5.979135620452367e-07
2,2022-01-31,331191616,IND,0.0
2,2022-01-31,331191712,IND,2.980033065524453e-07
2,2022-01-31,331191904,IND,1.7441651421165255e-08
2,2022-01-31,331192000,IND,0.0
2,2022-01-31,331192288,IND,0.0
2,2022-01-31,331192416,IND,2.5759050934251247e-08
2,2022-01-31,331192512,IND,7.376813473941762e-07
2,2022-01-31,331192608,IND,1.081080741072982e-07
2,2022-01-31,331192896,IND,5.7044039378684216e-39
2,2022-01-31,331193088,IND,3.199393281332803e-09
2,2022-01-31,331193216,IND,3.305121964074553e-08
2,2022-01-31,331193600,IND,0.0
2,2022-01-31,331193792,IND,1.576795433922603e-06
2,2022-01-31,331193888,IND,0.0
2,2022-01-31,331194016,IND,4.2262455120350623e-07
2,2022-01-31,331194112,IND,5.523925456230259e-43
2,2022-01-31,331194208,IND,0.0
2,2022-01-31,331194304,IND,3.423072682072328e-09
2,2022-01-31,331194400,IND,1.3152203467214902e-45
2,2022-01-31,331194592,IND,0.0
2,2022-01-31,331195104,IND,0.0
2,2022-01-31,331195200,IND,1.3661368385473178e-30
2,2022-01-31,331195296,IND,8.811976323033984e-44
2,2022-01-31,331195712,IND,5.138948631727976e-07
2,2022-01-31,331195904,IND,1.3545862069192111e-39
2,2022-01-31,331196000,IND,6.484562397475635e-41
2,2022-01-31,331196096,IND,0.0
2,2022-01-31,331196192,IND,0.0
2,2022-01-31,331196288,IND,1.9270166729445653e-08
2,2022-01-31,331196416,IND,0.0
2,2022-01-31,331196608,IND,7.439091551745188e-08
2,2022-01-31,331196896,IND,7.828379721936439e-09
2,2022-01-31,331196992,IND,8.141213946206024e-42
2,2022-01-31,331197088,IND,1.4682685224861443e-07
2,2022-01-31,331197312,IND,1.2765592797195158e-07
2,2022-01-31,331197408,IND,1.7435082704514138e-10
2,2022-01-31,331197696,IND,0.0
2,2022-01-31,331197792,IND,0.0
2,2022-01-31,331197888,IND,6.611519700091472e-08
2,2022-01-31,331198016,IND,0.0
2,2022-01-31,331198112,IND,0.0
2,2022-01-31,331198208,IND,9.775597499246071e-39
2,2022-01-31,331198400,IND,0.0
2,2022-01-31,331198496,IND,0.0
2,2022-01-31,331198592,IND,1.023566100934348e-07
2,2022-01-31,331198816,IND,0.0
2,2022-01-31,331199008,IND,2.391028166267986e-07
2,2022-01-31,331199104,IND,0.0
2,2022-01-31,331199296,IND,0.0
2,2022-01-31,331199392,IND,7.896098670305364e-08
2,2022-01-31,331199616,IND,5.967533402455522e-10
2,2022-01-31,331199712,IND,0.0
2,2022-01-31,331199904,IND,0.0
2,2022-01-31,331200000,IND,8.17223160451378e-08
2,2022-01-31,331200192,IND,4.22005043217321e-09
2,2022-01-31,331200288,IND,1.589526744266861e-07
2,2022-01-31,331200416,IND,6.050250202903337e-07
2,2022-01-31,331201408,EGY,0.0
2,2022-01-31,331201696,EGY,0.0
2,2022-01-31,331202112,EGY,1.2350543606243464e-15
2,2022-01-31,331202496,EGY,0.0
2,2022-01-31,331202592,CZE,0.049999994185766186
2,2022-01-31,331202688,EGY,0.0
2,2022-01-31,331202912,EGY,0.0
2,2022-01-31,331203008,CHL,0.00024089782884341847
2,2022-01-31,331203200,EGY,0.0
2,2022-01-31,331203296,EGY,0.0
2,2022-01-31,331203392,EGY,0.0
2,2022-01-31,331203488,EGY,3.8579785492663135e-15
2,2022-01-31,331203904,KOR,0.0
2,2022-01-31,331205696,HUN,0.0
2,2022-01-31,331205888,HUN,0.0
2,2022-01-31,331206112,ZAF,2.2386763211993965e-07
2,2022-01-31,331207712,CHN,0.0
2,2022-01-31,331208000,PER,5.469739263861337e-06
2,2022-01-31,331208192,CHN,1.8229392476732048e-23
2,2022-01-31,331208416,CHN,0.0
2,2022-01-31,331208512,IND,0.0
2,2022-01-31,331208704,POL,0.0
2,2022-01-31,331210592,IND,0.0
2,2022-01-31,331211392,IND,2.603460692010543e-09
2,2022-01-31,331211712,IND,0.0
2,2022-01-31,331211904,IND,1.0713928103727348e-07
2,2022-01-31,331212096,IND,0.0
2,2022-01-31,331212896,IND,1.6759105762695486e-07
2,2022-01-31,331212992,ZAF,2.9162486031609552e-08
2,2022-01-31,331213312,IND,1.3152203467214902e-45
2,2022-01-31,331214016,IND,0.0
2,2022-01-31,331215104,CHN,4.6720294428718955e-30
2,2022-01-31,331215712,CHN,1.1812084448708085e-06
2,2022-01-31,331215808,CHN,8.24289373642869e-35
2,2022-01-31,331215904,CHN,0.0
2,2022-01-31,331216000,CHN,1.0352716586259372e-06
2,2022-01-31,331216096,CHN,0.0
2,2022-01-31,331216192,CHN,0.0
2,2022-01-31,331216288,CHN,0.0
2,2022-01-31,331216416,CHN,0.0
2,2022-01-31,331216512,CHN,0.0
2,2022-01-31,331216608,CHN,1.7809037311375998e-09
2,2022-01-31,331216704,CHN,0.0
2,2022-01-31,331216800,CHN,3.05292556911865e-11
2,2022-01-31,331216896,CHN,0.0
2,2022-01-31,331217088,MYS,3.055731357183095e-07
2,2022-01-31,331217312,IDN,0.0
2,2022-01-31,331219712,MEX,0.0
2,2022-01-31,331220608,PHL,0.0
2,2022-01-31,331221696,PHL,0.0
2,2022-01-31,331222112,IND,0.0
2,2022-01-31,331222208,IND,4.052193888248911e-41
2,2022-01-31,331222912,IND,0.0
2,2022-01-31,331223296,TUR,4.198924585796413e-08
2,2022-01-31,331224288,IND,6.682924915795178e-08
2,2022-01-31,331224416,IND,0.0
2,2022-01-31,331224704,IND,1.743034086594176e-08
2,2022-01-31,331224896,IND,0.0
2,2022-01-31,331224992,IND,0.0
2,2022-01-31,331225088,IND,1.968128307080555e-09
2,2022-01-31,331225408,IND,3.5068023015595827e-09
2,2022-01-31,331225600,IND,0.0
2,2022-01-31,331225696,IND,6.299905460795938e-43
2,2022-01-31,331225888,IND,1.645060370001521e-07
2,2022-01-31,331226016,IND,6.177888218050212e-07
2,2022-01-31,331226112,IND,2.030974280509455e-18
2,2022-01-31,331226208,IND,0.0
2,2022-01-31,331226304,IND,5.83495485125762e-07
2,2022-01-31,331226688,IND,4.868499201502172e-09
2,2022-01-31,331226912,IND,3.7223193961069404e-08
2,2022-01-31,331227200,IND,0.0
2,2022-01-31,331227392,IND,0.0
2,2022-01-31,331227488,IND,0.0
2,2022-01-31,331227616,IND,1.0019719969044024e-06
2,2022-01-31,331227712,IND,1.538879064982048e-09
2,2022-01-31,331227808,IND,1.6748308237184393e-05
2,2022-01-31,331227904,IND,2.7054408476793484e-06
2,2022-01-31,331228000,IND,4.497559797930657e-10
2,2022-01-31,331228096,IND,5.4681512916406795e-18
2,2022-01-31,331228192,IND,0.0
2,2022-01-31,331228288,IND,4.3142282270653636e-08
2,2022-01-31,331228416,IND,8.319820192531021e-34
2,2022-01-31,331228704,IND,0.0
2,2022-01-31,331228800,IND,0.0
2,2022-01-31,331228896,IND,0.0
2,2022-01-31,331228992,IND,0.0
2,2022-01-31,331229088,IND,4.763989677922503e-17
2,2022-01-31,331229216,IND,0.0
2,2022-01-31,331229312,IND,1.3312051441229851e-12
2,2022-01-31,331229504,IND,3.412134688268385e-07
2,2022-01-31,331229696,IND,0.0
2,2022-01-31,331230016,IND,1.1966962228857128e-07
2,2022-01-31,331230304,COL,3.9092287886901925e-06
2,2022-01-31,331233216,PHL,0.0
2,2022-01-31,331233312,IND,0.0
2,2022-01-31,331233888,BRA,0.0
2,2022-01-31,331234016,TWN,1.6016527298344389e-09
2,2022-01-31,331234112,TWN,5.005720107903511e-06
2,2022-01-31,331234592,IND,1.3492808413148688e-06
2,2022-01-31,331234688,IND,0.0
2,2022-01-31,331234816,IND,1.1727425265611511e-40
2,2022-01-31,331234912,IND,5.024879631593998e-10
2,2022-01-31,331235008,IND,6.643425335881712e-08
2,2022-01-31,331235104,IND,3.760964015419197e-08
2,2022-01-31,331235200,IND,4.649293213717252e-10
2,2022-01-31,331235296,IND,5.183561469980671e-19
2,2022-01-31,331235392,IND,0.0
2,2022-01-31,331235488,IND,3.405781529059022e-09
2,2022-01-31,331235616,IND,1.0229161148031424e-05
2,2022-01-31,331235712,IND,5.418250522086803e-07
2,2022-01-31,331235808,IND,0.0
2,2022-01-31,331235904,IND,1.2849702787468959e-42
2,2022-01-31,331236096,IND,1.4773125651517048e-07
2,2022-01-31,331236288,IND,5.627870386506063e-05
2,2022-01-31,331236416,IND,4.105538302608472e-10
2,2022-01-31,331236704,IND,5.124961676244886e-37
2,2022-01-31,331236800,IND,0.0
2,2022-01-31,331236896,IND,4.465345597722967e-09
2,2022-01-31,331236992,IND,0.0
2,2022-01-31,331237312,IND,3.0108365807401467e-09
2,2022-01-31,331237408,IND,0.0
2,2022-01-31,331237504,IND,8.233803039374114e-07
2,2022-01-31,331237600,IND,0.0
2,2022-01-31,331237696,IND,1.3152203467214902e-45
2,2022-01-31,331237792,IND,0.0
2,2022-01-31,331237888,IND,0.0
2,2022-01-31,331238016,IND,3.932797851708933e-06
2,2022-01-31,331238112,IND,1.3373678081894427e-14
2,2022-01-31,331238208,IND,7.027431680356577e-19
2,2022-01-31,331238304,IND,2.076896368090647e-08
2,2022-01-31,331238400,IND,2.103561743951775e-10
2,2022-01-31,331238496,IND,2.6888219141077026e-08
2,2022-01-31,331238688,IND,0.0
2,2022-01-31,331238816,IND,4.0665017256249194e-08
2,2022-01-31,331239296,IND,2.7107204761433195e-07
2,2022-01-31,331239392,IND,0.0
2,2022-01-31,331239712,POL,0.0
2,2022-01-31,331239904,TWN,0.0
2,2022-01-31,331240000,IND,0.0
2,2022-01-31,331240192,IND,4.1338461719070935e-06
2,2022-01-31,331240288,IND,1.38463611975524e-08
2,2022-01-31,331240416,IND,2.3112472976904178e-06
2,2022-01-31,331240608,IND,1.3456263749132157e-08
2,2022-01-31,331240800,IND,0.0
2,2022-01-31,331240896,IND,9.169881975105916e-39
2,2022-01-31,331240992,IND,0.0
2,2022-01-31,331241088,IND,2.524042763211284e-10
2,2022-01-31,331241216,IND,0.0
2,2022-01-31,331241312,IND,4.3640326324565763e-41
2,2022-01-31,331241408,IND,0.0
2,2022-01-31,331241600,MEX,2.402586433321211e-06
2,2022-01-31,331241696,IND,0.0
2,2022-01-31,331242016,IND,2.7459911972691565e-36
2,2022-01-31,331242112,IND,1.3121302756566658e-08
2,2022-01-31,331242400,IND,0.0
2,2022-01-31,331242496,IND,0.0
2,2022-01-31,331242816,IND,2.092306832858673e-09
2,2022-01-31,331243008,IND,0.0
2,2022-01-31,331243104,IND,2.509992265998654e-07
2,2022-01-31,331243296,IND,0.0
2,2022-01-31,331243392,IND,2.3527311581307474e-09
2,2022-01-31,331243488,IND,0.0
2,2022-01-31,331243616,IND,0.0
2,2022-01-31,331243712,IND,0.0
2,2022-01-31,331243808,IND,0.0
2,2022-01-31,331243904,IND,1.9795681734277433e-07
2,2022-01-31,331244000,IND,4.401266484058666e-08
2,2022-01-31,331244096,IND,3.891066129804096e-10
2,2022-01-31,331244288,IND,0.0
2,2022-01-31,331244512,IND,0.0
2,2022-01-31,331244608,IND,1.2242056272562762e-06
2,2022-01-31,331244704,IND,0.0
2,2022-01-31,331244800,IND,1.871430595843848e-06
2,2022-01-31,331244992,IND,0.0
2,2022-01-31,331245088,IND,9.887165863750598e-08
2,2022-01-31,331245216,IND,1.4484151302443891e-08
2,2022-01-31,331245888,BRA,6.026839181301383e-15
2,2022-01-31,331246016,TWN,8.212815093532373e-11
2,2022-01-31,331246592,TWN,1.1050763207605174e-19
2,2022-01-31,331246816,TUR,0.00026137020354401636
2,2022-01-31,331248288,POL,0.00045643329888158345
2,2022-01-31,331254016,POL,0.0
2,2022-01-31,331254496,CHN,3.4714094900101706e-33
2,2022-01-31,331254592,CHN,2.337278887323183e-08
2,2022-01-31,331254688,CHN,6.45116491153862e-28
2,2022-01-31,331254816,CHN,1.7084713492015566e-18
2,2022-01-31,331254912,CHN,6.891281618761497e-24
2,2022-01-31,331255008,CHN,0.0
2,2022-01-31,331255104,CHN,6.610282134854897e-33
2,2022-01-31,331255200,CHN,1.6246884536021225e-36
2,2022-01-31,331255296,CHN,3.7657199474590854e-34
2,2022-01-31,331255392,CHN,0.0
2,2022-01-31,331255488,CHN,0.0
2,2022-01-31,331255616,CHN,0.0
2,2022-01-31,331255712,CHN,3.0967987155829913e-23
2,2022-01-31,331255808,CHN,4.637277239588648e-24
2,2022-01-31,331255904,CHN,1.6650881221880393e-08
2,2022-01-31,331256000,CHN,0.0
2,2022-01-31,331256096,CHN,4.384801239991975e-10
2,2022-01-31,331256704,TUR,2.3884313801623578e-06
2,2022-01-31,331256992,KOR,0.0
2,2022-01-31,331258016,CHL,0.002334682708359623
2,2022-01-31,331258208,TWN,0.0
2,2022-01-31,331258688,PHL,1.3602447173504286e-06
2,2022-01-31,331258912,THA,5.016800503998543e-07
2,2022-01-31,331259104,IND,3.54444182865554e-06
2,2022-01-31,331259200,TUR,0.0
2,2022-01-31,331260096,POL,0.0
2,2022-01-31,331260192,POL,0.0
2,2022-01-31,331260288,POL,0.0
2,2022-01-31,331260704,PHL,2.2777108078809725e-07
2,2022-01-31,331261888,POL,9.750055418659074e-06
2,2022-01-31,331262208,POL,0.0
2,2022-01-31,331262304,POL,1.9343018109005617e-07
2,2022-01-31,331262400,POL,4.541960454495718e-06
2,2022-01-31,331262496,POL,1.1491870730142735e-16
2,2022-01-31,331262592,POL,0.0
2,2022-01-31,331263488,CHN,0.0
2,2022-01-31,331266592,TUR,1.05104870942585e-06
