id,country,rebalances_held,mean_weight_when_held,time_avg_weight
322307808,IND,10,5.7635871448097286e-08,5.7635871448097286e-08
320051104,PHL,8,7.194089820902701e-08,5.755271856722161e-08
328868000,TWN,9,6.392092018896765e-08,5.7528828170070885e-08
327788512,CHN,10,5.7408753481954784e-08,5.7408753481954784e-08
329745504,IND,10,5.7403459960043877e-08,5.7403459960043877e-08
322216896,CHL,10,5.7383282498790104e-08,5.7383282498790104e-08
328731104,CHN,10,5.720048377871933e-08,5.720048377871933e-08
324525792,TUR,10,5.711676084209789e-08,5.711676084209789e-08
321096704,KOR,10,5.711660609754136e-08,5.711660609754136e-08
302144288,MYS,10,5.711078629447675e-08,5.711078629447675e-08
320041600,MYS,10,5.6990590448813575e-08,5.6990590448813575e-08
329104512,KOR,10,5.693343352253803e-08,5.693343352253803e-08
322349600,THA,10,5.675919575784664e-08,5.675919575784664e-08
332485600,TWN,10,5.6676058383933634e-08,5.6676058383933634e-08
332582816,TWN,10,5.6652439651395926e-08,5.6652439651395926e-08
320890816,KOR,2,2.8287736635221126e-07,5.657547327044225e-08
328718208,KOR,10,5.648838116048659e-08,5.648838116048659e-08
329693216,TWN,9,6.274655447575054e-08,5.647189902817549e-08
334375808,IND,10,5.645185336501709e-08,5.645185336501709e-08
328712704,TWN,10,5.6383609154031434e-08,5.6383609154031434e-08
325818304,TWN,10,5.633075274648432e-08,5.633075274648432e-08
324147904,IDN,10,5.6274882882849916e-08,5.6274882882849916e-08
331242816,IND,10,5.625364541827549e-08,5.625364541827549e-08
322497696,POL,10,5.6238485120676846e-08,5.6238485120676846e-08
331896800,TWN,10,5.608796644318853e-08,5.608796644318853e-08
332182816,IDN,9,6.223941325434304e-08,5.601547192890874e-08
333936800,TWN,10,5.590157451563739e-08,5.590157451563739e-08
320505696,IDN,9,6.211000007116692e-08,5.5899000064050226e-08
328297216,POL,10,5.581225746112418e-08,5.581225746112418e-08
320256896,MEX,10,5.5735373606791036e-08,5.5735373606791036e-08
329247392,GRC,10,5.5680456800739823e-08,5.5680456800739823e-08
324379488,CHN,10,5.562050586778432e-08,5.562050586778432e-08
331329408,MYS,10,5.5588310349549197e-08,5.5588310349549197e-08
329733088,POL,10,5.540716136571616e-08,5.540716136571616e-08
325194304,TWN,10,5.5401831249795354e-08,5.5401831249795354e-08
320932000,THA,10,5.524350187911161e-08,5.524350187911161e-08
320825888,KOR,10,5.522040647113068e-08,5.522040647113068e-08
327555296,IND,10,5.5195956591441734e-08,5.5195956591441734e-08
328536800,TWN,10,5.518743518998231e-08,5.518743518998231e-08
324565888,TWN,10,5.515883465202436e-08,5.515883465202436e-08
320975808,KOR,10,5.515531183730083e-08,5.515531183730083e-08
324748288,MYS,10,5.5015038341148805e-08,5.5015038341148805e-08
320827712,THA,10,5.4977540152481465e-08,5.4977540152481465e-08
325247392,MYS,10,5.492173101794236e-08,5.492173101794236e-08
328421696,IND,10,5.489945814753176e-08,5.489945814753176e-08
335444704,THA,6,9.129616644877314e-08,5.477769986926388e-08
321584896,TUR,10,5.4544682848693755e-08,5.4544682848693755e-08
331652416,IND,10,5.4303827832549884e-08,5.4303827832549884e-08
325718592,KOR,10,5.4301008257123105e-08,5.4301008257123105e-08
328262688,IND,10,5.425269529333488e-08,5.425269529333488e-08
329794016,HUN,10,5.4035018606980144e-08,5.4035018606980144e-08
324560192,BRA,10,5.4019250866859715e-08,5.4019250866859715e-08
332141312,TWN,10,5.37307527045339e-08,5.37307527045339e-08
329433792,IND,10,5.3674223618827775e-08,5.3674223618827775e-08
328445792,CHN,10,5.3613803221826063e-08,5.3613803221826063e-08
329559008,TWN,8,6.692795672028859e-08,5.354236537623087e-08
320331008,KOR,10,5.342414584437643e-08,5.342414584437643e-08
335412992,IDN,6,8.897379146208334e-08,5.338427487725e-08
328272608,IND,10,5.321979238943205e-08,5.321979238943205e-08
327885792,THA,10,5.3217270977980654e-08,5.3217270977980654e-08
325816416,TWN,10,5.319410110794392e-08,5.319410110794392e-08
332029216,THA,10,5.3191017850299985e-08,5.3191017850299985e-08
331950304,EGY,10,5.315981667111688e-08,5.315981667111688e-08
321020512,TWN,10,5.3121283180182566e-08,5.3121283180182566e-08
328610912,CHN,10,5.3060434599452535e-08,5.3060434599452535e-08
328727488,CHL,10,5.296303075539829e-08,5.296303075539829e-08
329654208,MYS,10,5.2700134544711673e-08,5.2700134544711673e-08
333980992,TWN,10,5.2662052799684244e-08,5.2662052799684244e-08
328650688,IND,10,5.260072747427025e-08,5.260072747427025e-08
334698592,CHN,9,5.844190111151664e-08,5.2597711000364975e-08
320237504,BRA,10,5.251572843531793e-08,5.251572843531793e-08
320696000,TWN,10,5.247963840942968e-08,5.247963840942968e-08
326000992,CHN,10,5.2352093681032354e-08,5.2352093681032354e-08
329365600,TWN,10,5.233572470376748e-08,5.233572470376748e-08
335479200,THA,6,8.715053141448139e-08,5.229031884868883e-08
328839616,IND,10,5.21119432061553e-08,5.21119432061553e-08
327848512,IDN,9,5.7838831153695685e-08,5.205494803832612e-08
331225088,IND,10,5.191959784948877e-08,5.191959784948877e-08
333428512,MYS,1,5.188160733836106e-07,5.188160733836106e-08
329491008,IND,10,5.183842907288893e-08,5.183842907288893e-08
322614400,TUR,10,5.180294145995617e-08,5.180294145995617e-08
320170400,TUR,10,5.1801561997675704e-08,5.1801561997675704e-08
320846016,TUR,10,5.1743501783180765e-08,5.1743501783180765e-08
331321408,TWN,10,5.173020523408954e-08,5.173020523408954e-08
321268800,CHN,6,8.610217233216261e-08,5.166130339929757e-08
331534304,IND,10,5.166126812852585e-08,5.166126812852585e-08
324323200,GRC,10,5.1491976650111863e-08,5.1491976650111863e-08
324474496,BRA,7,7.355171254012861e-08,5.148619877809002e-08
332402016,IND,9,5.719493623839439e-08,5.1475442614554946e-08
331641792,POL,8,6.428794623515138e-08,5.1430356988121107e-08
322481888,IND,6,8.5715672760177e-08,5.14294036561062e-08
320113088,IND,10,5.0978261449811396e-08,5.0978261449811396e-08
333429408,TWN,10,5.094751171404042e-08,5.094751171404042e-08
332418912,POL,10,5.0908250793872116e-08,5.0908250793872116e-08
329223296,POL,10,5.086300598447765e-08,5.086300598447765e-08
330539712,TWN,10,5.075849384871288e-08,5.075849384871288e-08
328420192,IND,10,5.0708101334173313e-08,5.0708101334173313e-08
329214688,POL,10,5.06836142012787e-08,5.06836142012787e-08
332905792,ARE,9,5.6200068602156075e-08,5.058006174194047e-08
314224800,MEX,10,5.03835289646144e-08,5.03835289646144e-08
332071808,THA,10,5.037034921338561e-08,5.037034921338561e-08
328646912,POL,10,5.013627377933118e-08,5.013627377933118e-08
327274912,TUR,10,4.9996853714253654e-08,4.9996853714253654e-08
332150688,KOR,10,4.9996100386794385e-08,4.9996100386794385e-08
320056096,IDN,10,4.9840978027611715e-08,4.9840978027611715e-08
328453216,CHN,10,4.9732706298516134e-08,4.9732706298516134e-08
332653408,IDN,10,4.9718791021398586e-08,4.9718791021398586e-08
328627200,IND,10,4.970707560722117e-08,4.970707560722117e-08
332942112,CHN,10,4.9553451558630996e-08,4.9553451558630996e-08
322355104,IND,10,4.9460911804939403e-08,4.9460911804939403e-08
329748416,IND,10,4.9440810141542956e-08,4.9440810141542956e-08
331283104,IND,10,4.9427072151240757e-08,4.9427072151240757e-08
329825216,BRA,10,4.9371411202325864e-08,4.9371411202325864e-08
332885088,IND,10,4.928979996058126e-08,4.928979996058126e-08
325675200,TWN,10,4.924505886900314e-08,4.924505886900314e-08
332503008,IND,10,4.924279020651322e-08,4.924279020651322e-08
321281088,GRC,10,4.909554376048675e-08,4.909554376048675e-08
321201696,IND,10,4.908949982995204e-08,4.908949982995204e-08
327147712,THA,10,4.906587429334727e-08,4.906587429334727e-08
332919616,IND,5,9.804865357006154e-08,4.902432678503077e-08
329142016,BRA,10,4.895739362369974e-08,4.895739362369974e-08
329453888,TWN,10,4.895009787022219e-08,4.895009787022219e-08
334180096,TWN,10,4.887582775522603e-08,4.887582775522603e-08
329212416,KOR,10,4.885277146703573e-08,4.885277146703573e-08
320683904,MYS,10,4.878555150084406e-08,4.878555150084406e-08
322841792,TWN,10,4.8639904589711266e-08,4.8639904589711266e-08
331296896,IND,10,4.861701217067099e-08,4.861701217067099e-08
334893696,TUR,9,5.383262962492274e-08,4.8449366662430464e-08
329393408,TWN,10,4.842918306871881e-08,4.842918306871881e-08
325465088,KWT,10,4.8383414325352585e-08,4.8383414325352585e-08
335574304,IDN,5,9.632012989493763e-08,4.8160064947468817e-08
320819616,IND,10,4.8006008809063275e-08,4.8006008809063275e-08
320992192,IDN,10,4.7896880827790096e-08,4.7896880827790096e-08
320214400,MYS,10,4.780280712833506e-08,4.780280712833506e-08
333084000,IND,10,4.7545295306778325e-08,4.7545295306778325e-08
320041408,TWN,10,4.747768534730003e-08,4.747768534730003e-08
328457504,POL,3,1.5812141488454844e-07,4.743642446536453e-08
329516192,MYS,10,4.737135622315046e-08,4.737135622315046e-08
331915104,TWN,10,4.734312846730763e-08,4.734312846730763e-08
332128416,IND,10,4.733656552358456e-08,4.733656552358456e-08
329435904,IND,10,4.7305103664170176e-08,4.7305103664170176e-08
330760192,KOR,10,4.726957104165832e-08,4.726957104165832e-08
328477792,IND,10,4.7254463350138565e-08,4.7254463350138565e-08
321217216,TUR,10,4.716340926134004e-08,4.716340926134004e-08
335399712,IDN,6,7.833368395307006e-08,4.7000210371842036e-08
328680800,KOR,10,4.696600333264958e-08,4.696600333264958e-08
302470112,MEX,10,4.696598632835993e-08,4.696598632835993e-08
320850912,TUR,10,4.687302541157989e-08,4.687302541157989e-08
320299904,TWN,10,4.664175110580356e-08,4.664175110580356e-08
320420704,MYS,10,4.6561997481457034e-08,4.6561997481457034e-08
331863296,MYS,10,4.653235717764252e-08,4.653235717764252e-08
320671008,POL,10,4.632886570164632e-08,4.632886570164632e-08
327946304,TWN,10,4.631082585712249e-08,4.631082585712249e-08
334641088,TWN,9,5.143738252897522e-08,4.62936442760777e-08
324610816,TWN,10,4.626582039340001e-08,4.626582039340001e-08
334016288,KOR,9,5.1287606231841166e-08,4.615884560865705e-08
320934688,IDN,10,4.608668652571532e-08,4.608668652571532e-08
321219104,TUR,10,4.5910012101071164e-08,4.5910012101071164e-08
324758496,MYS,10,4.5886312024715996e-08,4.5886312024715996e-08
331349600,TWN,10,4.569597943046978e-08,4.569597943046978e-08
332098688,TWN,10,4.561446828473879e-08,4.561446828473879e-08
331197312,IND,10,4.5604507986936514e-08,4.5604507986936514e-08
327177088,THA,10,4.5562608427459045e-08,4.5562608427459045e-08
332792992,IDN,10,4.5490659097534845e-08,4.5490659097534845e-08
329793504,POL,10,4.5417943218344846e-08,4.5417943218344846e-08
325710816,IND,10,4.5410692122005504e-08,4.5410692122005504e-08
327267392,TWN,10,4.514354940742545e-08,4.514354940742545e-08
332520192,IND,10,4.4959010815517123e-08,4.4959010815517123e-08
322488416,EGY,10,4.492693752845053e-08,4.492693752845053e-08
329011616,POL,10,4.492457251351646e-08,4.492457251351646e-08
327080896,THA,10,4.490254161849223e-08,4.490254161849223e-08
332595392,IND,10,4.489794000313182e-08,4.489794000313182e-08
324256288,KOR,9,4.983338061249905e-08,4.485004255124914e-08
327072992,TWN,10,4.473383526766928e-08,4.473383526766928e-08
320816288,IDN,9,4.964150633389122e-08,4.46773557005021e-08
324979104,TWN,10,4.4619453035971166e-08,4.4619453035971166e-08
335370016,CHL,5,8.919795065738836e-08,4.459897532869418e-08
320867104,MYS,9,4.9513371781092065e-08,4.456203460298286e-08
320942592,CHL,10,4.454573769317094e-08,4.454573769317094e-08
331608416,TWN,10,4.45398017520737e-08,4.45398017520737e-08
332760288,IDN,10,4.452360425978687e-08,4.452360425978687e-08
329760000,IND,10,4.448154020206358e-08,4.448154020206358e-08
320202112,CHL,10,4.4470635742286564e-08,4.4470635742286564e-08
329005312,TWN,10,4.445373219568441e-08,4.445373219568441e-08
326978304,CHN,5,8.88865686831036e-08,4.44432843415518e-08
329457696,IND,10,4.442162114962396e-08,4.442162114962396e-08
332083296,IDN,10,4.432352439127629e-08,4.432352439127629e-08
335230112,THA,7,6.326966554500167e-08,4.428876588150117e-08
321114816,ZAF,10,4.426747642039601e-08,4.426747642039601e-08
330539616,IND,10,4.416447415311424e-08,4.416447415311424e-08
335028992,THA,8,5.5186909836024785e-08,4.4149527868819826e-08
332081408,THA,10,4.410736609482018e-08,4.410736609482018e-08
321335616,MYS,10,4.402833873610359e-08,4.402833873610359e-08
323206016,MYS,10,4.396714440529963e-08,4.396714440529963e-08
328959488,IND,10,4.389477976693232e-08,4.389477976693232e-08
320359712,MYS,10,4.374124248732435e-08,4.374124248732435e-08
331972416,TUR,10,4.3718090314336286e-08,4.3718090314336286e-08
324798816,IND,10,4.3717717923918353e-08,4.3717717923918353e-08
331160000,EGY,10,4.3643326936389815e-08,4.3643326936389815e-08
320138688,TWN,10,4.362838477002592e-08,4.362838477002592e-08
331964800,IND,10,4.347909443069643e-08,4.347909443069643e-08
335552992,TWN,5,8.695258551681932e-08,4.347629275840966e-08
334024992,IND,9,4.825255405681755e-08,4.34272986511358e-08
325688800,CHN,10,4.340759057149821e-08,4.340759057149821e-08
329222816,TWN,10,4.337112213593394e-08,4.337112213593394e-08
332019616,IND,8,5.4165099464584506e-08,4.333207957166761e-08
322148096,TUR,10,4.3326123889415925e-08,4.3326123889415925e-08
328259712,IND,10,4.327180010826748e-08,4.327180010826748e-08
328528800,IND,10,4.322415853014767e-08,4.322415853014767e-08
320123488,TWN,10,4.321635464028171e-08,4.321635464028171e-08
332639104,IND,9,4.787578116924265e-08,4.308820305231839e-08
325258688,TWN,10,4.301652752642735e-08,4.301652752642735e-08
327901088,TWN,9,4.747985887421293e-08,4.273187298679164e-08
329578016,TWN,10,4.268863260211318e-08,4.268863260211318e-08
329034400,IND,10,4.265625537343914e-08,4.265625537343914e-08
320101216,MEX,10,4.253663829136161e-08,4.253663829136161e-08
333004704,KOR,10,4.25071871096691e-08,4.25071871096691e-08
320205600,TUR,10,4.245734710153979e-08,4.245734710153979e-08
335498112,IND,6,7.072617161804902e-08,4.2435702970829414e-08
328674592,KOR,10,4.2399092807628654e-08,4.2399092807628654e-08
332386016,IND,10,4.234773489936231e-08,4.234773489936231e-08
329010912,IND,10,4.229919577795354e-08,4.229919577795354e-08
329636096,KOR,10,4.228887058221177e-08,4.228887058221177e-08
325021696,MYS,10,4.219990453686737e-08,4.219990453686737e-08
329272992,IND,10,4.2142156089425495e-08,4.2142156089425495e-08
333541216,IND,10,4.209711914510336e-08,4.209711914510336e-08
328536416,IDN,10,4.2037713989724674e-08,4.2037713989724674e-08
331040000,POL,10,4.2000071236270283e-08,4.2000071236270283e-08
328724288,KWT,10,4.194231462443812e-08,4.194231462443812e-08
310460512,KOR,10,4.1905151453410777e-08,4.1905151453410777e-08
331966400,TUR,10,4.1837092016846455e-08,4.1837092016846455e-08
331646016,PHL,10,4.174821813130491e-08,4.174821813130491e-08
327176512,THA,10,4.1731950520903183e-08,4.1731950520903183e-08
326013792,CHN,10,4.170660847091935e-08,4.170660847091935e-08
332689600,CHN,10,4.1679982665704674e-08,4.1679982665704674e-08
330289216,IND,4,1.0415402970904431e-07,4.166161188361773e-08
327896512,TWN,9,4.611714162000475e-08,4.1505427458004274e-08
336439392,IND,10,4.149598891597374e-08,4.149598891597374e-08
332035488,IND,10,4.1493659029816785e-08,4.1493659029816785e-08
331319392,IND,10,4.138680894853555e-08,4.138680894853555e-08
321171392,CHN,9,4.594181508269576e-08,4.134763357442618e-08
328240000,CHN,10,4.134693663863107e-08,4.134693663863107e-08
320817504,IND,10,4.133927869156311e-08,4.133927869156311e-08
332720000,IND,10,4.128308424222617e-08,4.128308424222617e-08
335257888,KOR,3,1.376003497830715e-07,4.1280104934921446e-08
322175488,KOR,10,4.117509140613414e-08,4.117509140613414e-08
327350912,THA,10,4.1147208956299024e-08,4.1147208956299024e-08
328829088,KOR,10,4.1040887565950725e-08,4.1040887565950725e-08
331964000,THA,10,4.1018755769498466e-08,4.1018755769498466e-08
328937088,KOR,10,4.0992425555468365e-08,4.0992425555468365e-08
321112096,IND,10,4.097308952328421e-08,4.097308952328421e-08
328682912,KOR,10,4.0760517379709066e-08,4.0760517379709066e-08
331952288,POL,1,4.071951280821759e-07,4.071951280821759e-08
322229088,MYS,10,4.0693862709587316e-08,4.0693862709587316e-08
328215392,TWN,10,4.067355137317095e-08,4.067355137317095e-08
320091104,TWN,10,4.0673525036741346e-08,4.0673525036741346e-08
332293216,CHN,10,4.0486092975055173e-08,4.0486092975055173e-08
325322112,IDN,10,4.044473692580977e-08,4.044473692580977e-08
331636096,IND,6,6.691774236832763e-08,4.015064542099657e-08
328605888,TWN,10,4.010729176037355e-08,4.010729176037355e-08
327544096,ARE,9,4.451046965004442e-08,4.005942268503997e-08
324357600,TWN,10,4.005583170519317e-08,4.005583170519317e-08
324924192,KWT,10,4.0039740767087387e-08,4.0039740767087387e-08
333311488,IND,10,4.000284061837518e-08,4.000284061837518e-08
334862208,CHN,9,4.439897619806227e-08,3.9959078578256045e-08
328743904,POL,10,3.9733505925207155e-08,3.9733505925207155e-08
328684608,KOR,10,3.971553887083313e-08,3.971553887083313e-08
333330016,TUR,10,3.9494751690386413e-08,3.9494751690386413e-08
320056000,IDN,10,3.947472314279704e-08,3.947472314279704e-08
328684192,KOR,10,3.9402981707453296e-08,3.9402981707453296e-08
333679008,TWN,10,3.938761043035011e-08,3.938761043035011e-08
325575200,IND,10,3.9305757089321e-08,3.9305757089321e-08
320806208,CHL,10,3.92587301717027e-08,3.92587301717027e-08
320169216,THA,9,4.36092067144225e-08,3.924828604298025e-08
327234496,CHN,10,3.917254395615514e-08,3.917254395615514e-08
322233216,IND,10,3.912169113115818e-08,3.912169113115818e-08
320791904,KOR,10,3.907285885346353e-08,3.907285885346353e-08
325600896,THA,10,3.898810212361321e-08,3.898810212361321e-08
326000288,CHN,10,3.898410973300834e-08,3.898410973300834e-08
327219488,CHN,10,3.895621280766703e-08,3.895621280766703e-08
329758400,IND,10,3.883998451775477e-08,3.883998451775477e-08
329522400,IND,10,3.880238752689922e-08,3.880238752689922e-08
321271296,PHL,10,3.878090591332233e-08,3.878090591332233e-08
328218208,KOR,10,3.867172341708744e-08,3.867172341708744e-08
325819808,TWN,10,3.8628077173914064e-08,3.8628077173914064e-08
334781696,POL,7,5.5140901676394456e-08,3.859863117347612e-08
332748512,KOR,10,3.852005087313058e-08,3.852005087313058e-08
329758592,IND,10,3.8503341680870524e-08,3.8503341680870524e-08
336415104,IND,1,3.8472700238956343e-07,3.8472700238956346e-08
332440096,POL,10,3.846611810698903e-08,3.846611810698903e-08
332162912,IND,10,3.845501748458479e-08,3.845501748458479e-08
333018400,TWN,10,3.844265460710639e-08,3.844265460710639e-08
328838496,BRA,6,6.395778546623941e-08,3.8374671279743644e-08
325725312,IND,10,3.836691444767024e-08,3.836691444767024e-08
335365088,MYS,7,5.46941927379699e-08,3.8285934916578927e-08
331194304,IND,10,3.8275734227214635e-08,3.8275734227214635e-08
327486592,TWN,10,3.825610529122438e-08,3.825610529122438e-08
329455712,IND,10,3.8157503953986865e-08,3.8157503953986865e-08
331280800,IND,10,3.813935803955049e-08,3.813935803955049e-08
320904512,MYS,10,3.8127521677999216e-08,3.8127521677999216e-08
324797408,KOR,6,6.351170767762571e-08,3.810702460657543e-08
325919200,THA,10,3.805484511348969e-08,3.805484511348969e-08
333712416,IND,10,3.798163492225258e-08,3.798163492225258e-08
331179296,CHL,10,3.785337232166493e-08,3.785337232166493e-08
324557792,BRA,1,3.767031603562976e-07,3.767031603562976e-08
329455616,IND,9,4.185413539836911e-08,3.76687218585322e-08
324334016,MEX,8,4.7001109782784456e-08,3.760088782622756e-08
325299904,MYS,9,4.176823198927193e-08,3.759140879034474e-08
329374400,IND,10,3.750536983343339e-08,3.750536983343339e-08
329579904,TWN,10,3.73921394005855e-08,3.73921394005855e-08
328929696,IDN,10,3.738977767294776e-08,3.738977767294776e-08
320570688,IDN,10,3.735110889892639e-08,3.735110889892639e-08
325673792,TWN,10,3.7332086597958555e-08,3.7332086597958555e-08
335024800,IDN,8,4.664386248691757e-08,3.731508998953406e-08
335154304,MYS,8,4.6636227689159205e-08,3.730898215132737e-08
331407904,KOR,10,3.729905629718715e-08,3.729905629718715e-08
332795712,KOR,10,3.7280278075476243e-08,3.7280278075476243e-08
325983296,CHN,10,3.7154714339949426e-08,3.7154714339949426e-08
327153216,TWN,10,3.709795585236029e-08,3.709795585236029e-08
320001888,ZAF,10,3.705378999973114e-08,3.705378999973114e-08
324749216,TWN,10,3.6903332478700944e-08,3.6903332478700944e-08
320692896,MYS,10,3.688266048732447e-08,3.688266048732447e-08
328966400,MYS,9,4.097407321590465e-08,3.687666589431418e-08
332998688,IDN,10,3.6775035615022673e-08,3.6775035615022673e-08
324731904,MYS,10,3.6719211821122855e-08,3.6719211821122855e-08
320808000,MYS,10,3.6702078834683185e-08,3.6702078834683185e-08
327021216,TWN,10,3.670016970019766e-08,3.670016970019766e-08
321320704,TWN,10,3.6699606868934484e-08,3.6699606868934484e-08
325819200,TWN,10,3.6695243831926757e-08,3.6695243831926757e-08
325020416,MYS,10,3.6688317888095135e-08,3.6688317888095135e-08
320497216,IDN,10,3.668360722081183e-08,3.668360722081183e-08
327090912,CHN,10,3.6656938660943206e-08,3.6656938660943206e-08
328444416,IND,10,3.663967949388127e-08,3.663967949388127e-08
332211712,CHN,10,3.663952272749987e-08,3.663952272749987e-08
322048704,CHL,10,3.66375963296823e-08,3.66375963296823e-08
320400800,TWN,10,3.657797190958384e-08,3.657797190958384e-08
336311712,IND,2,1.8241725591124586e-07,3.6483451182249175e-08
321325408,CHL,10,3.6449443727930966e-08,3.6449443727930966e-08
302560896,THA,10,3.6429293108993294e-08,3.6429293108993294e-08
330199296,IND,10,3.6424365245499605e-08,3.6424365245499605e-08
329561408,IND,10,3.6356988522110674e-08,3.6356988522110674e-08
335236512,IND,6,6.04945382333719e-08,3.6296722940023144e-08
325790496,KOR,10,3.625562033995776e-08,3.625562033995776e-08
320108288,PHL,9,4.027254033660389e-08,3.62452863029435e-08
328143104,CHN,10,3.6213842804849884e-08,3.6213842804849884e-08
332014816,TWN,10,3.613565471392515e-08,3.613565471392515e-08
328657696,IND,10,3.607090559424608e-08,3.607090559424608e-08
324799488,TWN,10,3.605040753779743e-08,3.605040753779743e-08
321180512,MYS,10,3.598550723072191e-08,3.598550723072191e-08
329816992,IDN,10,3.5912242382464044e-08,3.5912242382464044e-08
332022016,KOR,10,3.583686252401924e-08,3.583686252401924e-08
320713408,PHL,10,3.58240516228347e-08,3.58240516228347e-08
329767904,IND,10,3.5719288340983234e-08,3.5719288340983234e-08
332471488,TWN,10,3.56351287363916e-08,3.56351287363916e-08
320264608,IND,10,3.5608444210235926e-08,3.5608444210235926e-08
336055104,IND,10,3.557824685402299e-08,3.557824685402299e-08
327234304,CHN,10,3.557661179123145e-08,3.557661179123145e-08
331587712,KOR,1,3.549845623360983e-07,3.5498456233609825e-08
320816512,POL,8,4.431899339103594e-08,3.5455194712828754e-08
329520608,KOR,10,3.53177167864981e-08,3.53177167864981e-08
328480416,TWN,10,3.529797900272127e-08,3.529797900272127e-08
322349408,THA,10,3.528784899334286e-08,3.528784899334286e-08
331312512,IND,10,3.5250695368905495e-08,3.5250695368905495e-08
335777088,IND,10,3.5231887443589984e-08,3.5231887443589984e-08
328870496,CHN,10,3.5180708212891887e-08,3.5180708212891887e-08
332606496,MYS,10,3.513875094765708e-08,3.513875094765708e-08
328909600,ARE,10,3.509185546511978e-08,3.509185546511978e-08
325818496,TWN,10,3.5015166120855554e-08,3.5015166120855554e-08
328768608,CHN,10,3.495386939142854e-08,3.495386939142854e-08
324308704,KOR,10,3.4899449611580494e-08,3.4899449611580494e-08
329719392,IDN,10,3.48231838102008e-08,3.48231838102008e-08
323214688,MYS,10,3.4672201460063373e-08,3.4672201460063373e-08
325785888,CHL,10,3.4666746999018154e-08,3.4666746999018154e-08
324293504,KOR,10,3.4662371594564274e-08,3.4662371594564274e-08
329539808,IND,7,4.949603520215513e-08,3.464722464150859e-08
333866304,KOR,7,4.949562269769622e-08,3.4646935888387354e-08
327243904,CHN,10,3.463501642837222e-08,3.463501642837222e-08
324610016,TWN,10,3.461754484194457e-08,3.461754484194457e-08
321286592,THA,10,3.4611356236622246e-08,3.4611356236622246e-08
328965312,IND,10,3.4590148402683945e-08,3.4590148402683945e-08
328149312,TUR,10,3.4572872478165345e-08,3.4572872478165345e-08
325595712,KOR,10,3.456355628279534e-08,3.456355628279534e-08
324137600,KOR,10,3.4525891376499993e-08,3.4525891376499993e-08
331890592,IND,10,3.440008651717632e-08,3.440008651717632e-08
321176192,CHN,7,4.9043080833978565e-08,3.4330156583784994e-08
324347616,TWN,8,4.290000418592774e-08,3.432000334874219e-08
327439296,ARE,10,3.427090814344622e-08,3.427090814344622e-08
331362304,POL,10,3.426958251944759e-08,3.426958251944759e-08
324567392,TWN,10,3.413870358076351e-08,3.413870358076351e-08
329533504,IND,9,3.789491690998425e-08,3.410542521898583e-08
327125504,THA,7,4.870514410107779e-08,3.4093600870754455e-08
328935104,MYS,10,3.4073459892026504e-08,3.4073459892026504e-08
332610688,KOR,10,3.406841863892982e-08,3.406841863892982e-08
320785600,THA,4,8.512592402899532e-08,3.405036961159813e-08
331208704,POL,10,3.398276137764539e-08,3.398276137764539e-08
334376096,IND,10,3.3886268554559216e-08,3.3886268554559216e-08
327102592,MYS,10,3.3870972148592724e-08,3.3870972148592724e-08
326027104,CHN,10,3.3838109360556065e-08,3.3838109360556065e-08
328708992,IND,10,3.383531269753252e-08,3.383531269753252e-08
321298688,IDN,10,3.3571745315354144e-08,3.3571745315354144e-08
320264512,TWN,10,3.356885551824583e-08,3.356885551824583e-08
322102816,MYS,10,3.350784783599555e-08,3.350784783599555e-08
320847808,PHL,10,3.3503443316272075e-08,3.3503443316272075e-08
321345504,EGY,10,3.3438047411690845e-08,3.3438047411690845e-08
329540608,IND,10,3.3413096047423363e-08,3.3413096047423363e-08
327308896,CHN,10,3.337567224111826e-08,3.337567224111826e-08
331861888,CHN,8,4.169336937223164e-08,3.335469549778532e-08
320891616,KOR,10,3.3354434892123444e-08,3.3354434892123444e-08
331725888,TWN,10,3.3209659580782915e-08,3.3209659580782915e-08
328662496,IND,5,6.638671352010751e-08,3.3193356760053754e-08
321584416,TUR,10,3.2934838774558166e-08,3.2934838774558166e-08
328982304,IND,10,3.291400978735101e-08,3.291400978735101e-08
335703008,TUR,5,6.55873497099082e-08,3.27936748549541e-08
334340192,IND,10,3.2713689089131564e-08,3.2713689089131564e-08
321224800,TWN,10,3.269452029014099e-08,3.269452029014099e-08
330028992,TWN,10,3.261788481423482e-08,3.261788481423482e-08
332394208,KOR,10,3.258171482926688e-08,3.258171482926688e-08
329206816,POL,10,3.257608706022182e-08,3.257608706022182e-08
327888192,TWN,10,3.256669559565622e-08,3.256669559565622e-08
321165504,ZAF,10,3.254628048991396e-08,3.254628048991396e-08
333298496,TWN,10,3.2522318392703996e-08,3.2522318392703996e-08
320590592,CHL,10,3.251554666101642e-08,3.251554666101642e-08
328655104,IND,10,3.239273752482024e-08,3.239273752482024e-08
333156192,IND,8,4.04768926269658e-08,3.238151410157264e-08
321118016,IND,10,3.23234035217722e-08,3.23234035217722e-08
329568800,IND,10,3.2104458624643456e-08,3.2104458624643456e-08
324136608,CHL,10,3.206319787038411e-08,3.206319787038411e-08
332832608,CHN,10,3.1942250436820684e-08,3.1942250436820684e-08
329354592,IDN,10,3.189574159497457e-08,3.189574159497457e-08
330640000,IND,10,3.1882327590834335e-08,3.1882327590834335e-08
320681408,MYS,10,3.1827514655440854e-08,3.1827514655440854e-08
