id,country,rebalances_held,mean_weight_when_held,time_avg_weight
320272608,KOR,10,2.4375931694782528e-08,2.4375931694782528e-08
328420288,IND,10,2.435118034084143e-08,2.435118034084143e-08
331384992,MYS,10,2.432987362945913e-08,2.432987362945913e-08
325299008,MYS,10,2.4291028859878213e-08,2.4291028859878213e-08
332479200,IDN,10,2.4249172265215468e-08,2.4249172265215468e-08
333692608,MYS,10,2.423862902086583e-08,2.423862902086583e-08
329493216,TWN,10,2.4202689714438474e-08,2.4202689714438474e-08
334371296,IND,10,2.4197090461134243e-08,2.4197090461134243e-08
328667104,KOR,10,2.4177467330436147e-08,2.4177467330436147e-08
334730016,KOR,7,3.452835467634638e-08,2.4169848273442467e-08
327873408,HUN,10,2.4148911420776092e-08,2.4148911420776092e-08
329868608,TWN,10,2.4088763342066916e-08,2.4088763342066916e-08
320970016,KOR,10,2.408138643832663e-08,2.408138643832663e-08
320968608,KOR,9,2.6732938600463673e-08,2.4059644740417305e-08
321333504,CHL,10,2.4048705516521116e-08,2.4048705516521116e-08
328739296,TWN,10,2.4005227758406012e-08,2.4005227758406012e-08
331178304,IND,10,2.397132242028651e-08,2.397132242028651e-08
328770208,PHL,10,2.3966159640218774e-08,2.3966159640218774e-08
320989088,KOR,10,2.3799808414529374e-08,2.3799808414529374e-08
320634592,CHL,10,2.377950623380588e-08,2.377950623380588e-08
320895904,KOR,10,2.376134826730297e-08,2.376134826730297e-08
322303904,IND,10,2.3714169829390532e-08,2.3714169829390532e-08
320161312,TUR,10,2.3664359291076054e-08,2.3664359291076054e-08
320524000,IND,10,2.363797255971508e-08,2.363797255971508e-08
331489408,KOR,10,2.359160303052037e-08,2.359160303052037e-08
328806112,TWN,2,1.177634695630395e-07,2.35526939126079e-08
329759904,IND,10,2.3538294906429816e-08,2.3538294906429816e-08
321272704,MEX,10,2.353718945577604e-08,2.353718945577604e-08
332263104,TWN,10,2.3488426263682688e-08,2.3488426263682688e-08
329723392,TUR,10,2.344752924598094e-08,2.344752924598094e-08
329320992,THA,10,2.341905265961281e-08,2.341905265961281e-08
326882688,ARE,9,2.5956854229963905e-08,2.3361168806967515e-08
333274304,IND,10,2.3244714592076876e-08,2.3244714592076876e-08
320499488,THA,10,2.312843899358826e-08,2.312843899358826e-08
310151392,MYS,10,2.31174491574321e-08,2.31174491574321e-08
327366304,TWN,10,2.311688563166359e-08,2.311688563166359e-08
327894688,TWN,10,2.3099644551855214e-08,2.3099644551855214e-08
327028416,POL,10,2.3069590455154728e-08,2.3069590455154728e-08
331855712,IND,10,2.2991520006198055e-08,2.2991520006198055e-08
329264096,MYS,10,2.2938638053840327e-08,2.2938638053840327e-08
332274400,IND,10,2.2877435927222215e-08,2.2877435927222215e-08
332319296,TWN,10,2.2839669328055842e-08,2.2839669328055842e-08
332114400,TWN,10,2.2770358720420858e-08,2.2770358720420858e-08
310459296,KOR,10,2.275268518734125e-08,2.275268518734125e-08
332271296,KOR,8,2.840819272452479e-08,2.272655417961983e-08
321281888,GRC,5,4.529972935836037e-08,2.2649864679180184e-08
334236416,IND,10,2.2639943471881894e-08,2.2639943471881894e-08
336595712,IND,1,2.2585527442210256e-07,2.2585527442210255e-08
327072992,TWN,10,2.254984566094222e-08,2.254984566094222e-08
335133216,IDN,8,2.8180951064313108e-08,2.2544760851450486e-08
327102400,MYS,10,2.2517465002659857e-08,2.2517465002659857e-08
331244096,IND,10,2.251353355360793e-08,2.251353355360793e-08
327825312,IND,8,2.8068629383302743e-08,2.2454903506642193e-08
335577504,IND,5,4.4811634102011606e-08,2.2405817051005803e-08
332401504,IND,10,2.239874595987679e-08,2.239874595987679e-08
333980992,TWN,10,2.2379869950059458e-08,2.2379869950059458e-08
324924192,KWT,10,2.2349568508691886e-08,2.2349568508691886e-08
325814912,TWN,10,2.2338910211543326e-08,2.2338910211543326e-08
335481696,THA,6,3.7141211340690216e-08,2.228472680441413e-08
329421312,KOR,10,2.2254439536774112e-08,2.2254439536774112e-08
329793312,IND,10,2.224155628302041e-08,2.224155628302041e-08
328452608,MYS,10,2.224130947011172e-08,2.224130947011172e-08
331673888,GRC,4,5.560187999466856e-08,2.2240751997867423e-08
325866400,CHL,10,2.2168519914584067e-08,2.2168519914584067e-08
330019008,IND,10,2.209092326233967e-08,2.209092326233967e-08
335005312,GRC,5,4.415612844435395e-08,2.2078064222176975e-08
328599904,IND,10,2.2071304123669243e-08,2.2071304123669243e-08
328666592,KOR,10,2.202538906840113e-08,2.202538906840113e-08
331240192,IND,4,5.50623998799284e-08,2.202495995197136e-08
324322688,KOR,10,2.202208639991442e-08,2.202208639991442e-08
325948704,THA,10,2.1975584912541053e-08,2.1975584912541053e-08
334765696,POL,8,2.740788958999943e-08,2.1926311671999545e-08
328922304,ZAF,3,7.305251931776853e-08,2.191575579533056e-08
321124512,IND,10,2.1915430735467752e-08,2.1915430735467752e-08
335566912,IDN,5,4.378235872422167e-08,2.1891179362110835e-08
323554208,TWN,10,2.1857118126778766e-08,2.1857118126778766e-08
325791808,KOR,3,7.268982151554814e-08,2.180694645466444e-08
332595392,IND,10,2.179814712112939e-08,2.179814712112939e-08
329244000,KWT,10,2.1790074168584794e-08,2.1790074168584794e-08
328519904,TUR,10,2.177664048145814e-08,2.177664048145814e-08
331572192,IND,10,2.165702794279842e-08,2.165702794279842e-08
320396096,TWN,10,2.156500327650688e-08,2.156500327650688e-08
325989408,CHN,10,2.1558398698636055e-08,2.1558398698636055e-08
328215008,TWN,10,2.1548103808937427e-08,2.1548103808937427e-08
320388416,TWN,10,2.1469969792284056e-08,2.1469969792284056e-08
336032800,IND,2,1.070933641416668e-07,2.141867282833336e-08
335580096,GRC,5,4.276739789756647e-08,2.1383698948783234e-08
327900704,TWN,10,2.137451759121301e-08,2.137451759121301e-08
320712192,THA,10,2.1346597648650214e-08,2.1346597648650214e-08
331706208,TWN,10,2.1250756076221383e-08,2.1250756076221383e-08
332758688,IDN,10,2.1243396541439862e-08,2.1243396541439862e-08
332363296,IND,10,2.1108918346683406e-08,2.1108918346683406e-08
320848704,PHL,10,2.1049386266046202e-08,2.1049386266046202e-08
332099712,TWN,10,2.102223055740623e-08,2.102223055740623e-08
332666816,IND,10,2.0970362344992775e-08,2.0970362344992775e-08
329757504,IND,10,2.0967768691093025e-08,2.0967768691093025e-08
302560992,THA,10,2.0948958755171368e-08,2.0948958755171368e-08
333692896,IND,10,2.0911613232209518e-08,2.0911613232209518e-08
320594912,BRA,10,2.087485526959594e-08,2.087485526959594e-08
320844000,THA,10,2.0869242599504338e-08,2.0869242599504338e-08
334152608,IND,10,2.08476831054422e-08,2.08476831054422e-08
325925792,MYS,10,2.0817320747498698e-08,2.0817320747498698e-08
329431296,TWN,10,2.0785356891404316e-08,2.0785356891404316e-08
320397408,THA,10,2.0727664332146173e-08,2.0727664332146173e-08
329750400,IND,10,2.0723554871814813e-08,2.0723554871814813e-08
324633216,TWN,10,2.0714727057850146e-08,2.0714727057850146e-08
320929312,IDN,10,2.070075841996308e-08,2.070075841996308e-08
327896416,TWN,10,2.0690077304529683e-08,2.0690077304529683e-08
327383200,TWN,10,2.0637754994749905e-08,2.0637754994749905e-08
331286016,IND,10,2.0624682095973666e-08,2.0624682095973666e-08
327901888,TWN,10,2.0612221612435073e-08,2.0612221612435073e-08
327183392,BRA,8,2.565530649779862e-08,2.0524245198238897e-08
321160992,ZAF,10,2.0514579587684823e-08,2.0514579587684823e-08
320237504,BRA,10,2.0493140230940034e-08,2.0493140230940034e-08
332691104,IND,10,2.0428067870814457e-08,2.0428067870814457e-08
332132192,TWN,10,2.0329867518379685e-08,2.0329867518379685e-08
310210816,MYS,10,2.0284053547518258e-08,2.0284053547518258e-08
329579904,TWN,10,2.025962631872636e-08,2.025962631872636e-08
328826112,KOR,10,2.0214098657026453e-08,2.0214098657026453e-08
329749696,IND,10,2.009870471891844e-08,2.009870471891844e-08
310411808,THA,6,3.3413302242470037e-08,2.0047981345482024e-08
320513888,PHL,10,2.00355477822714e-08,2.00355477822714e-08
327906304,TWN,10,2.002547231698321e-08,2.002547231698321e-08
327386208,IND,6,3.336620863211159e-08,2.001972517926695e-08
325699904,IND,10,1.9970517846393535e-08,1.9970517846393535e-08
320194592,TWN,10,1.9965422327790967e-08,1.9965422327790967e-08
335349888,MYS,7,2.848465642111836e-08,1.9939259494782852e-08
325616800,TWN,10,1.9938752640346933e-08,1.9938752640346933e-08
320876896,TWN,10,1.9909767465048265e-08,1.9909767465048265e-08
320042112,KOR,10,1.9875008947288065e-08,1.9875008947288065e-08
335160896,PHL,7,2.838681907781693e-08,1.987077335447185e-08
327939712,TWN,10,1.980425844365375e-08,1.980425844365375e-08
328659296,IND,10,1.977349904198199e-08,1.977349904198199e-08
331178912,TWN,10,1.9739767253549623e-08,1.9739767253549623e-08
332543296,KOR,10,1.9734543351247372e-08,1.9734543351247372e-08
327899616,TWN,10,1.9723980951241044e-08,1.9723980951241044e-08
333198208,IND,7,2.8157261403892446e-08,1.9710082982724713e-08
329430496,IND,10,1.966055802422764e-08,1.966055802422764e-08
327553088,IND,10,1.9615204259732482e-08,1.9615204259732482e-08
336243904,IND,3,6.512588562238119e-08,1.953776568671436e-08
327054208,MYS,10,1.950357939870561e-08,1.950357939870561e-08
334184704,COL,10,1.9467321045119746e-08,1.9467321045119746e-08
328737504,TUR,10,1.944354539408707e-08,1.944354539408707e-08
334019712,BRA,10,1.9427703639995194e-08,1.9427703639995194e-08
334684000,IND,10,1.9423324513058582e-08,1.9423324513058582e-08
333276896,IND,9,2.1569516188726744e-08,1.941256456985407e-08
325721792,TWN,10,1.9411574774716836e-08,1.9411574774716836e-08
321103488,IND,10,1.9392786480744575e-08,1.9392786480744575e-08
331324096,IND,10,1.920228748449367e-08,1.920228748449367e-08
332737696,IND,10,1.9198352082516392e-08,1.9198352082516392e-08
328682592,KOR,10,1.916308889871492e-08,1.916308889871492e-08
320125504,KOR,10,1.914787441667095e-08,1.914787441667095e-08
320792096,KOR,10,1.9127119755416366e-08,1.9127119755416366e-08
320795200,KOR,10,1.9099155898454982e-08,1.9099155898454982e-08
325718016,TWN,10,1.9055616426952974e-08,1.9055616426952974e-08
333066496,THA,10,1.9009412640161853e-08,1.9009412640161853e-08
322147008,KOR,10,1.9006231078027877e-08,1.9006231078027877e-08
324350496,TWN,10,1.8975839938143413e-08,1.8975839938143413e-08
320792288,KOR,10,1.8885393042773582e-08,1.8885393042773582e-08
329148416,IND,10,1.8829734327910672e-08,1.8829734327910672e-08
320969888,KOR,9,2.090383642427648e-08,1.881345278184883e-08
335679488,KOR,3,6.262699210764788e-08,1.8788097632294363e-08
327383296,TWN,10,1.874792741281397e-08,1.874792741281397e-08
324303104,KOR,10,1.8740126685601945e-08,1.8740126685601945e-08
320325088,KOR,10,1.8735496970050846e-08,1.8735496970050846e-08
320398688,THA,10,1.87114245470271e-08,1.87114245470271e-08
301618304,ZAF,10,1.870432825380057e-08,1.870432825380057e-08
320955488,GRC,10,1.8700447043279177e-08,1.8700447043279177e-08
327899008,TWN,10,1.8690760428872433e-08,1.8690760428872433e-08
320213504,TWN,10,1.868461945425985e-08,1.868461945425985e-08
335529088,TUR,5,3.732169749872026e-08,1.866084874936013e-08
326941792,MEX,10,1.8570201477569935e-08,1.8570201477569935e-08
334857408,TWN,9,2.0583608157984124e-08,1.852524734218571e-08
329758912,IND,10,1.8492178684349425e-08,1.8492178684349425e-08
329371616,IND,10,1.8466308954633803e-08,1.8466308954633803e-08
331235488,IND,10,1.84483840058783e-08,1.84483840058783e-08
332900896,MYS,1,1.8404308457584695e-07,1.8404308457584694e-08
320690688,MYS,10,1.840328460185463e-08,1.840328460185463e-08
329358496,IND,10,1.8401254520544603e-08,1.8401254520544603e-08
329580896,HUN,10,1.8374794588147522e-08,1.8374794588147522e-08
324832192,GRC,10,1.831945758818086e-08,1.831945758818086e-08
329445888,IND,10,1.831428344897959e-08,1.831428344897959e-08
328424288,IND,10,1.8284032852451937e-08,1.8284032852451937e-08
324438304,KWT,10,1.8273020772381294e-08,1.8273020772381294e-08
328484000,TWN,10,1.8252235813271407e-08,1.8252235813271407e-08
328790016,TWN,10,1.824704515414973e-08,1.824704515414973e-08
331140512,TWN,10,1.8230866859401812e-08,1.8230866859401812e-08
334380800,IND,10,1.8191488472419505e-08,1.8191488472419505e-08
331286304,IND,10,1.8176521346481574e-08,1.8176521346481574e-08
335236512,IND,6,3.02867512700875e-08,1.8172050762052502e-08
325865696,IND,10,1.816054517102765e-08,1.816054517102765e-08
320483712,IDN,10,1.8145345308053828e-08,1.8145345308053828e-08
324747904,MYS,3,6.034786928557098e-08,1.8104360785671293e-08
322445088,CHL,10,1.8062040414066636e-08,1.8062040414066636e-08
326073792,MYS,10,1.8058657661538694e-08,1.8058657661538694e-08
329765216,IND,10,1.80523949885709e-08,1.80523949885709e-08
329434912,IND,10,1.79736499014486e-08,1.79736499014486e-08
334998688,TWN,8,2.2451886044548876e-08,1.79615088356391e-08
328232704,IND,10,1.7959245086199437e-08,1.7959245086199437e-08
321161504,TWN,10,1.787267929967271e-08,1.787267929967271e-08
330290112,IND,10,1.7858878205628318e-08,1.7858878205628318e-08
327188416,MYS,7,2.5505399325884945e-08,1.7853779528119462e-08
332067200,TWN,10,1.7836537620386287e-08,1.7836537620386287e-08
333101504,IND,10,1.7803625930060782e-08,1.7803625930060782e-08
320501408,PHL,10,1.777506253036136e-08,1.777506253036136e-08
329754816,IND,10,1.772301402856041e-08,1.772301402856041e-08
334337792,IND,10,1.770464412172787e-08,1.770464412172787e-08
331177408,IND,8,2.2110478281288793e-08,1.7688382625031033e-08
328414304,THA,10,1.766490559540447e-08,1.766490559540447e-08
334940288,IND,8,2.205887493318185e-08,1.7647099946545482e-08
335241504,IND,7,2.519657683433562e-08,1.7637603784034936e-08
328747808,POL,10,1.7612162380017356e-08,1.7612162380017356e-08
324286592,KOR,10,1.759368474269967e-08,1.759368474269967e-08
332428800,POL,10,1.757702173305685e-08,1.757702173305685e-08
327042496,IDN,10,1.7552124430947726e-08,1.7552124430947726e-08
320964000,HUN,10,1.7549006461245335e-08,1.7549006461245335e-08
332141312,TWN,10,1.754858819790683e-08,1.754858819790683e-08
332197216,ZAF,10,1.754040612972166e-08,1.754040612972166e-08
332582816,TWN,10,1.7530393606416104e-08,1.7530393606416104e-08
328718400,THA,10,1.752738397069346e-08,1.752738397069346e-08
334985600,BRA,8,2.1895866150401106e-08,1.7516692920320883e-08
332748512,KOR,10,1.748150035997293e-08,1.748150035997293e-08
328712704,TWN,10,1.7462081758942722e-08,1.7462081758942722e-08
331199392,IND,10,1.7456637632272765e-08,1.7456637632272765e-08
324290016,KOR,10,1.744780867649416e-08,1.744780867649416e-08
324773792,TUR,10,1.7374240916390398e-08,1.7374240916390398e-08
320795808,KOR,10,1.7364306641917352e-08,1.7364306641917352e-08
331652512,IND,9,1.9274816878232145e-08,1.734733519040893e-08
332666592,IND,10,1.73206788097398e-08,1.73206788097398e-08
327468512,COL,6,2.879988722516041e-08,1.7279932335096244e-08
333008096,THA,10,1.7187312570196905e-08,1.7187312570196905e-08
331227904,IND,10,1.7172079655472024e-08,1.7172079655472024e-08
335274016,IND,7,2.4531115197239384e-08,1.717178063806757e-08
332716608,IND,10,1.7155571574383957e-08,1.7155571574383957e-08
320086592,IDN,10,1.7144763988392545e-08,1.7144763988392545e-08
331884704,KOR,10,1.7109731011593167e-08,1.7109731011593167e-08
324263904,KOR,8,2.136699335774337e-08,1.7093594686194695e-08
336451200,MYS,2,8.543171864082802e-08,1.7086343728165603e-08
320091904,IND,10,1.706052181224949e-08,1.706052181224949e-08
332376512,IND,10,1.704051700610785e-08,1.704051700610785e-08
321119008,IND,10,1.702570379218485e-08,1.702570379218485e-08
331219712,MEX,10,1.6967710286431206e-08,1.6967710286431206e-08
324352288,THA,10,1.696050325943512e-08,1.696050325943512e-08
329710912,TWN,10,1.6946684520498677e-08,1.6946684520498677e-08
332711104,IDN,6,2.8147916988581703e-08,1.6888750193149022e-08
332663712,IND,10,1.6875185222442846e-08,1.6875185222442846e-08
331549792,TWN,10,1.6863935686073e-08,1.6863935686073e-08
334950016,IDN,8,2.1033524984463258e-08,1.6826819987570607e-08
325247392,MYS,10,1.6824887678681603e-08,1.6824887678681603e-08
328606496,KOR,10,1.6811500592671783e-08,1.6811500592671783e-08
320860800,THA,9,1.861070757308616e-08,1.6749636815777545e-08
332544512,IND,10,1.673538905658736e-08,1.673538905658736e-08
334659488,THA,9,1.8464421947359137e-08,1.6617979752623224e-08
327235488,CHN,10,1.6606479770385833e-08,1.6606479770385833e-08
320939296,TWN,10,1.6595519262187823e-08,1.6595519262187823e-08
332684512,IND,10,1.658898726867468e-08,1.658898726867468e-08
325616704,TWN,10,1.6581303069171025e-08,1.6581303069171025e-08
335621088,IND,5,3.314171197305508e-08,1.657085598652754e-08
321116512,IND,10,1.6542279195443022e-08,1.6542279195443022e-08
324268992,KOR,10,1.652709956881696e-08,1.652709956881696e-08
327498816,THA,10,1.6428355605724134e-08,1.6428355605724134e-08
329012512,IND,4,4.097520938749449e-08,1.6390083754997795e-08
320350816,MYS,7,2.3293968891145748e-08,1.6305778223802022e-08
325589088,MYS,10,1.6290299227015396e-08,1.6290299227015396e-08
335090592,BRA,6,2.7149151525166875e-08,1.6289490915100123e-08
331868096,TWN,10,1.6233199237778465e-08,1.6233199237778465e-08
320856704,THA,10,1.6229479786720274e-08,1.6229479786720274e-08
332098688,TWN,10,1.620927070136661e-08,1.620927070136661e-08
321072512,TUR,10,1.6203946328777003e-08,1.6203946328777003e-08
329759488,IND,10,1.6169571898638698e-08,1.6169571898638698e-08
334215200,TWN,10,1.6157767164132274e-08,1.6157767164132274e-08
300854400,PHL,10,1.6064407917057133e-08,1.6064407917057133e-08
320562912,MYS,10,1.596721425086873e-08,1.596721425086873e-08
332068512,BRA,2,7.963769300352581e-08,1.5927538600705162e-08
329450688,TWN,10,1.5921003982357566e-08,1.5921003982357566e-08
324611296,TWN,10,1.5894009195577144e-08,1.5894009195577144e-08
332065696,KOR,7,2.2670304920861866e-08,1.5869213444603306e-08
321213312,POL,10,1.5835007833689933e-08,1.5835007833689933e-08
321800288,ZAF,10,1.582713907841661e-08,1.582713907841661e-08
320213600,MYS,10,1.5781972094851212e-08,1.5781972094851212e-08
301592096,MYS,10,1.5750202300163933e-08,1.5750202300163933e-08
332540000,IND,10,1.5741192730396458e-08,1.5741192730396458e-08
332048512,ZAF,10,1.5704412607237005e-08,1.5704412607237005e-08
332513792,MEX,10,1.569266988169584e-08,1.569266988169584e-08
327900416,TWN,10,1.5678770656264462e-08,1.5678770656264462e-08
329635488,KWT,10,1.567209185444587e-08,1.567209185444587e-08
332572608,TWN,10,1.565024111987212e-08,1.565024111987212e-08
320075200,MEX,10,1.5645218560777176e-08,1.5645218560777176e-08
332553408,KOR,6,2.6072921765121982e-08,1.564375305907319e-08
327888608,TWN,10,1.5526069711770373e-08,1.5526069711770373e-08
332488192,TWN,10,1.5525198104052345e-08,1.5525198104052345e-08
302524896,KOR,10,1.5522185820810403e-08,1.5522185820810403e-08
328259712,IND,10,1.552006068816568e-08,1.552006068816568e-08
336548704,IDN,1,1.5496726243561775e-07,1.5496726243561775e-08
330411488,IND,9,1.7170172929299884e-08,1.5453155636369897e-08
310459808,KOR,10,1.5385784785740853e-08,1.5385784785740853e-08
332159488,KOR,10,1.5365338930293243e-08,1.5365338930293243e-08
335486016,MYS,6,2.5593973054602962e-08,1.5356383832761777e-08
333884192,KOR,10,1.533779892942952e-08,1.533779892942952e-08
328960096,IND,10,1.5335886653929303e-08,1.5335886653929303e-08
321070112,MEX,10,1.533557645867588e-08,1.533557645867588e-08
329589600,TWN,10,1.5334917383318336e-08,1.5334917383318336e-08
331203200,EGY,10,1.5260643366336514e-08,1.5260643366336514e-08
327089504,MYS,10,1.522663079466867e-08,1.522663079466867e-08
335731008,THA,5,3.044330773683026e-08,1.522165386841513e-08
320616608,IND,10,1.520590789123308e-08,1.520590789123308e-08
331170912,KOR,10,1.5203157734651654e-08,1.5203157734651654e-08
331525600,TUR,4,3.795922683468063e-08,1.518369073387225e-08
329421408,IND,10,1.51706079174573e-08,1.51706079174573e-08
332562400,THA,10,1.5164482134306693e-08,1.5164482134306693e-08
327831488,IND,10,1.511734321481724e-08,1.511734321481724e-08
329468512,IND,10,1.509028708748972e-08,1.509028708748972e-08
327373088,TWN,10,1.5063300678673066e-08,1.5063300678673066e-08
329630208,TWN,10,1.501772651588644e-08,1.501772651588644e-08
334341408,IND,8,1.8716067307801306e-08,1.4972853846241045e-08
325675392,TWN,10,1.494671900130645e-08,1.494671900130645e-08
332866400,IND,9,1.660512834663216e-08,1.4944615511968943e-08
331915104,TWN,10,1.4924874253712486e-08,1.4924874253712486e-08
332548288,THA,10,1.490789401999382e-08,1.490789401999382e-08
312233696,POL,2,7.440925765762665e-08,1.488185153152533e-08
329724896,THA,10,1.4762908210134266e-08,1.4762908210134266e-08
333110592,IND,10,1.4740631006005703e-08,1.4740631006005703e-08
328976512,IND,10,1.4734567853545815e-08,1.4734567853545815e-08
331564512,THA,10,1.4642828001205863e-08,1.4642828001205863e-08
335891104,IND,4,3.657129371603801e-08,1.4628517486415204e-08
329510912,IND,10,1.4597773718465603e-08,1.4597773718465603e-08
335214304,IDN,5,2.916057159168981e-08,1.4580285795844905e-08
329863488,POL,10,1.4564455057518039e-08,1.4564455057518039e-08
329319392,KOR,10,1.4550656417097428e-08,1.4550656417097428e-08
320618208,THA,10,1.4549570715156637e-08,1.4549570715156637e-08
327429696,TWN,10,1.4543519322426572e-08,1.4543519322426572e-08
331725888,TWN,10,1.4522194347399499e-08,1.4522194347399499e-08
335330400,TWN,7,2.0722899902708976e-08,1.4506029931896284e-08
332074400,TUR,9,1.6087694888745945e-08,1.447892539987135e-08
322681600,GRC,10,1.4477269944656592e-08,1.4477269944656592e-08
331600704,THA,10,1.4409958541924145e-08,1.4409958541924145e-08
327465504,IND,10,1.439522253606735e-08,1.439522253606735e-08
332547296,IND,10,1.4340347969083572e-08,1.4340347969083572e-08
328657504,IND,10,1.4326821032191048e-08,1.4326821032191048e-08
332704800,IND,10,1.4298315834188349e-08,1.4298315834188349e-08
325020896,MYS,10,1.4278824706011767e-08,1.4278824706011767e-08
327505088,KWT,10,1.4275328029683319e-08,1.4275328029683319e-08
320805696,BRA,10,1.4269523291094112e-08,1.4269523291094112e-08
325794496,KOR,10,1.4256456194801706e-08,1.4256456194801706e-08
333906592,HUN,9,1.583773398269021e-08,1.425396058442119e-08
327795712,KOR,10,1.4232160515025975e-08,1.4232160515025975e-08
328779488,IND,10,1.4191136141933577e-08,1.4191136141933577e-08
321632000,COL,10,1.4185234723573021e-08,1.4185234723573021e-08
332857792,IND,10,1.4170491336039291e-08,1.4170491336039291e-08
322614016,TUR,10,1.4161971648595204e-08,1.4161971648595204e-08
328799104,MYS,10,1.4158602771912552e-08,1.4158602771912552e-08
327902688,TWN,10,1.4121832029626903e-08,1.4121832029626903e-08
336095200,IND,1,1.409444048582752e-07,1.409444048582752e-08
334381088,MYS,10,1.4079242712391691e-08,1.4079242712391691e-08
331413792,COL,5,2.8120466828656573e-08,1.4060233414328287e-08
329855488,POL,10,1.4045808692179691e-08,1.4045808692179691e-08
320032000,PHL,10,1.4036252590926036e-08,1.4036252590926036e-08
331243488,IND,10,1.4017403154425576e-08,1.4017403154425576e-08
324434304,KWT,3,4.6679592913242734e-08,1.4003877873972822e-08
320972512,KOR,10,1.4003491556474803e-08,1.4003491556474803e-08
325618016,TWN,10,1.3985945716238804e-08,1.3985945716238804e-08
332020288,IND,10,1.3976873746924917e-08,1.3976873746924917e-08
331241696,IND,10,1.3973795287603301e-08,1.3973795287603301e-08
324370208,KOR,10,1.3968562605257268e-08,1.3968562605257268e-08
332530912,ZAF,9,1.54107780444264e-08,1.3869700239983758e-08
325574016,IND,10,1.3850424737581442e-08,1.3850424737581442e-08
332969504,TWN,10,1.3831340855099372e-08,1.3831340855099372e-08
331641088,BRA,10,1.3811203832054439e-08,1.3811203832054439e-08
336034816,THA,3,4.5984648915764124e-08,1.3795394674729236e-08
331987104,TWN,10,1.376199495637735e-08,1.376199495637735e-08
320216992,PHL,10,1.3700726219711109e-08,1.3700726219711109e-08
328972000,GRC,10,1.3607097907550553e-08,1.3607097907550553e-08
325372704,PHL,10,1.351779569669799e-08,1.351779569669799e-08
332494112,KOR,10,1.3515037124015448e-08,1.3515037124015448e-08
334930016,IND,8,1.6861441515551374e-08,1.34891532124411e-08
328609312,ZAF,5,2.6972238942401235e-08,1.3486119471200618e-08
328298496,ARE,10,1.347299993962931e-08,1.347299993962931e-08
329536288,IND,10,1.3377051164790901e-08,1.3377051164790901e-08
329601696,THA,10,1.3376900080457667e-08,1.3376900080457667e-08
320044704,MYS,10,1.3374407121439268e-08,1.3374407121439268e-08
322206592,IDN,10,1.3364127490498291e-08,1.3364127490498291e-08
328425600,IND,10,1.3360154824093635e-08,1.3360154824093635e-08
331412192,IND,10,1.3359819632304145e-08,1.3359819632304145e-08
327444800,IND,10,1.329973775729415e-08,1.329973775729415e-08
332454816,POL,7,1.899608802861757e-08,1.32972616200323e-08
324504000,GRC,10,1.329498291408511e-08,1.329498291408511e-08
329374592,IND,10,1.323111452340408e-08,1.323111452340408e-08
331816992,KOR,10,1.3222676864908988e-08,1.3222676864908988e-08
331976416,TUR,10,1.3204540526858378e-08,1.3204540526858378e-08
320568704,POL,10,1.3198165972299243e-08,1.3198165972299243e-08
329062496,IND,10,1.3194160870492278e-08,1.3194160870492278e-08
334776416,PHL,9,1.4650489007268008e-08,1.3185440106541207e-08
331334592,IND,9,1.455308705701329e-08,1.3097778351311962e-08
329467904,KOR,10,1.3094898527030446e-08,1.3094898527030446e-08
328911008,MEX,10,1.3085291204836718e-08,1.3085291204836718e-08
310249696,ZAF,10,1.3081942936937205e-08,1.3081942936937205e-08
320970688,KOR,10,1.3077897053495808e-08,1.3077897053495808e-08
332174112,KOR,10,1.3031965482264534e-08,1.3031965482264534e-08
329455616,IND,9,1.4471566086163198e-08,1.3024409477546878e-08
331325408,CHL,5,2.5983612133107828e-08,1.2991806066553914e-08
327488704,ARE,10,1.2988044836171041e-08,1.2988044836171041e-08
324308704,KOR,10,1.2976084915298299e-08,1.2976084915298299e-08
331270016,IND,10,1.2969444320439034e-08,1.2969444320439034e-08
334203008,IND,10,1.2933662975084306e-08,1.2933662975084306e-08
320523712,IDN,10,1.2919661524471494e-08,1.2919661524471494e-08
306390400,BRA,10,1.2915303038747551e-08,1.2915303038747551e-08
334637792,KOR,9,1.4276644740252048e-08,1.2848980266226844e-08
325229312,KOR,10,1.2837583940273805e-08,1.2837583940273805e-08
333248992,TWN,10,1.2828219114613988e-08,1.2828219114613988e-08
324760096,TUR,10,1.2782120118500328e-08,1.2782120118500328e-08
302853504,MEX,10,1.2769793002308394e-08,1.2769793002308394e-08
329744992,IND,10,1.2740349927059474e-08,1.2740349927059474e-08
331940704,TUR,10,1.2709500487584903e-08,1.2709500487584903e-08
332129088,IND,10,1.2697180302509667e-08,1.2697180302509667e-08
320278208,KOR,9,1.4104566121300399e-08,1.269410950917036e-08
333679008,TWN,10,1.2670309422427669e-08,1.2670309422427669e-08
323212800,MYS,10,1.262988258112048e-08,1.262988258112048e-08
320901792,THA,10,1.2629753788504604e-08,1.2629753788504604e-08
332208000,ZAF,10,1.2616587081140309e-08,1.2616587081140309e-08
320888800,KOR,10,1.2598855744035201e-08,1.2598855744035201e-08
320791904,KOR,10,1.2584552238496456e-08,1.2584552238496456e-08
335616000,IND,5,2.516342591767488e-08,1.258171295883744e-08
329651616,TWN,10,1.2577926829686961e-08,1.2577926829686961e-08
