id,country,rebalances_held,mean_weight_when_held,time_avg_weight
320118112,TWN,10,3.7518374447964126e-08,3.7518374447964126e-08
335225088,TUR,7,5.359705191718496e-08,3.751793634202947e-08
332033888,IND,10,3.7486340659491645e-08,3.7486340659491645e-08
331187200,TWN,10,3.747616648754755e-08,3.747616648754755e-08
331915104,TWN,10,3.7464712276395333e-08,3.7464712276395333e-08
321134496,IND,10,3.7463760221027596e-08,3.7463760221027596e-08
320857216,TWN,10,3.7425391299066325e-08,3.7425391299066325e-08
327297088,THA,10,3.741032020507327e-08,3.741032020507327e-08
329753088,IND,9,4.1555435431784144e-08,3.739989188860573e-08
329280000,THA,10,3.7386021566106236e-08,3.7386021566106236e-08
324351200,TWN,10,3.7377804657980404e-08,3.7377804657980404e-08
317701216,BRA,10,3.732700391053415e-08,3.732700391053415e-08
331588000,KOR,10,3.731625723092582e-08,3.731625723092582e-08
320045216,TUR,10,3.7223425127052495e-08,3.7223425127052495e-08
332689312,IND,3,1.2404366098358364e-07,3.721309829507509e-08
333775008,MYS,10,3.719652141612002e-08,3.719652141612002e-08
333775616,KOR,9,4.1328010915509904e-08,3.719520982395891e-08
320041600,MYS,10,3.719475143770245e-08,3.719475143770245e-08
328652608,IND,10,3.718165974804872e-08,3.718165974804872e-08
335650400,IND,5,7.425045812866747e-08,3.7125229064333734e-08
332509792,KOR,10,3.711901353048303e-08,3.711901353048303e-08
327945216,TUR,10,3.707074958218433e-08,3.707074958218433e-08
331763488,IND,10,3.70555936533207e-08,3.70555936533207e-08
331412896,IND,10,3.7050608701411803e-08,3.7050608701411803e-08
320121504,TWN,10,3.702948527810701e-08,3.702948527810701e-08
325590016,MYS,10,3.7019127283851414e-08,3.7019127283851414e-08
334925088,KOR,1,3.6988306294625673e-07,3.698830629462567e-08
327438304,IND,4,9.24487096532636e-08,3.697948386130544e-08
327475104,TWN,10,3.6924359495949886e-08,3.6924359495949886e-08
330028896,TWN,10,3.690516621529502e-08,3.690516621529502e-08
330459296,TWN,10,3.690500457712049e-08,3.690500457712049e-08
325879200,KWT,10,3.687812188324578e-08,3.687812188324578e-08
327896512,TWN,9,4.092986762536787e-08,3.683688086283108e-08
327944416,POL,10,3.6726267129274225e-08,3.6726267129274225e-08
332014400,THA,10,3.671140167075255e-08,3.671140167075255e-08
335584992,IND,5,7.341033257340314e-08,3.670516628670157e-08
320687904,MYS,10,3.670100123696178e-08,3.670100123696178e-08
335299392,TUR,6,6.107793965126102e-08,3.6646763790756605e-08
335871200,TWN,4,9.153181473863281e-08,3.661272589545312e-08
329754688,IND,10,3.660738533398222e-08,3.660738533398222e-08
320395904,KOR,10,3.659026070505066e-08,3.659026070505066e-08
327085088,IND,10,3.6555605832959855e-08,3.6555605832959855e-08
329536288,IND,10,3.651725166746691e-08,3.651725166746691e-08
322222112,PHL,10,3.649521560534588e-08,3.649521560534588e-08
336248992,IND,2,1.824699307459828e-07,3.649398614919656e-08
327234112,CHN,10,3.648617110693082e-08,3.648617110693082e-08
324348896,TWN,10,3.646884419230844e-08,3.646884419230844e-08
326011904,CHN,10,3.646707617947589e-08,3.646707617947589e-08
324176192,TUR,10,3.645484193571395e-08,3.645484193571395e-08
336039808,THA,3,1.2144397153640933e-07,3.6433191460922796e-08
325622112,MYS,10,3.640042857995127e-08,3.640042857995127e-08
334723104,IND,10,3.639655815843765e-08,3.639655815843765e-08
327899712,TWN,10,3.637815124390893e-08,3.637815124390893e-08
335111296,THA,8,4.5455753036674565e-08,3.6364602429339654e-08
320512800,BRA,10,3.634983030255018e-08,3.634983030255018e-08
324910912,GRC,10,3.632324525412372e-08,3.632324525412372e-08
333298496,TWN,10,3.631004593190775e-08,3.631004593190775e-08
328408512,KWT,10,3.627710333249348e-08,3.627710333249348e-08
320960704,TWN,10,3.624918283440535e-08,3.624918283440535e-08
331734400,IND,10,3.624782265236932e-08,3.624782265236932e-08
334739808,IND,9,4.01712648614181e-08,3.615413837527629e-08
322039904,TUR,10,3.612764966414874e-08,3.612764966414874e-08
325720096,KOR,10,3.609887696638233e-08,3.609887696638233e-08
334945216,MYS,9,4.0073329562791606e-08,3.606599660651245e-08
321117504,ZAF,10,3.600462403637068e-08,3.600462403637068e-08
320887488,KOR,10,3.593266937141901e-08,3.593266937141901e-08
327238688,CHN,10,3.591572874603575e-08,3.591572874603575e-08
324761792,TWN,10,3.588015246707008e-08,3.588015246707008e-08
320076192,IND,10,3.5873007902191056e-08,3.5873007902191056e-08
327227104,CHN,10,3.585173699591371e-08,3.585173699591371e-08
327347808,IND,10,3.57762794369937e-08,3.57762794369937e-08
325789888,KOR,10,3.573713610244632e-08,3.573713610244632e-08
329865504,CHN,10,3.573414218059578e-08,3.573414218059578e-08
331315616,TUR,10,3.572216652568333e-08,3.572216652568333e-08
331644192,MYS,10,3.5706223567647035e-08,3.5706223567647035e-08
320368800,PHL,10,3.5658047933509134e-08,3.5658047933509134e-08
320590592,CHL,10,3.563852040383332e-08,3.563852040383332e-08
324749216,TWN,10,3.55984522024461e-08,3.55984522024461e-08
320071104,THA,10,3.557809654568315e-08,3.557809654568315e-08
328892096,THA,10,3.557205449807212e-08,3.557205449807212e-08
320270496,THA,10,3.554711863048371e-08,3.554711863048371e-08
321161504,TWN,10,3.551940989337698e-08,3.551940989337698e-08
324257600,KOR,10,3.5489388869453465e-08,3.5489388869453465e-08
334645312,BRA,9,3.940953379110987e-08,3.546858041199888e-08
324781504,TUR,10,3.543375867693742e-08,3.543375867693742e-08
331199712,IND,10,3.527465088605349e-08,3.527465088605349e-08
329793312,IND,10,3.5269210931847995e-08,3.5269210931847995e-08
327412288,MYS,10,3.521106273278509e-08,3.521106273278509e-08
320501792,TUR,10,3.520688515268679e-08,3.520688515268679e-08
335118816,TUR,7,5.018903187478716e-08,3.513232231235101e-08
329147712,IND,10,3.512339964889176e-08,3.512339964889176e-08
329800096,THA,9,3.8956174250667996e-08,3.50605568256012e-08
329237408,TWN,10,3.5012172321032744e-08,3.5012172321032744e-08
335456416,THA,6,5.834254220408078e-08,3.500552532244847e-08
329425408,IND,10,3.4948145862841136e-08,3.4948145862841136e-08
329071712,KOR,10,3.4884713330510524e-08,3.4884713330510524e-08
328631904,IND,4,8.71852476959918e-08,3.487409907839672e-08
329748992,IND,9,3.87120975518691e-08,3.484088779668219e-08
323206016,MYS,10,3.4832069991814366e-08,3.4832069991814366e-08
320143200,TWN,10,3.481492166538525e-08,3.481492166538525e-08
333000896,IND,7,4.9682632219627726e-08,3.477784255373941e-08
328240000,CHN,10,3.475052295243606e-08,3.475052295243606e-08
310407904,THA,10,3.474457664591802e-08,3.474457664591802e-08
328244992,KOR,7,4.962163401279468e-08,3.473514380895628e-08
320695904,IDN,3,1.1575417984305493e-07,3.472625395291648e-08
325616896,TWN,9,3.856431138191708e-08,3.470788024372537e-08
322188800,TUR,10,3.467803034392497e-08,3.467803034392497e-08
327950016,KOR,10,3.464630233563707e-08,3.464630233563707e-08
331780192,TWN,10,3.463399872764992e-08,3.463399872764992e-08
335493216,IDN,6,5.7554635917714506e-08,3.4532781550628705e-08
331412192,IND,10,3.452470030576884e-08,3.452470030576884e-08
333759104,IDN,10,3.45174006019267e-08,3.45174006019267e-08
335597088,KOR,3,1.1499419849945064e-07,3.4498259549835194e-08
331459904,IDN,10,3.4490024756590145e-08,3.4490024756590145e-08
327868992,KOR,10,3.443905495305321e-08,3.443905495305321e-08
325997088,CHN,10,3.443899365091706e-08,3.443899365091706e-08
324361696,TWN,10,3.4432835421527175e-08,3.4432835421527175e-08
336743296,COL,1,3.442271831242894e-07,3.4422718312428936e-08
321118912,IND,10,3.4370195071496425e-08,3.4370195071496425e-08
324792288,TWN,10,3.431795815225737e-08,3.431795815225737e-08
331933696,TUR,10,3.4309040936587655e-08,3.4309040936587655e-08
328585888,IND,10,3.4291969047268356e-08,3.4291969047268356e-08
335964896,TWN,4,8.566690756503267e-08,3.426676302601307e-08
330209504,IND,10,3.425560359863296e-08,3.425560359863296e-08
329402688,MYS,10,3.4192794871076124e-08,3.4192794871076124e-08
321632000,COL,10,3.4178810755120803e-08,3.4178810755120803e-08
331312512,IND,10,3.413614180495475e-08,3.413614180495475e-08
324529600,TUR,10,3.41086516422576e-08,3.41086516422576e-08
333099904,IND,10,3.405504202591699e-08,3.405504202591699e-08
320819008,TWN,10,3.400707926199309e-08,3.400707926199309e-08
321119008,IND,10,3.400415634262568e-08,3.400415634262568e-08
336119104,TUR,3,1.133124448895453e-07,3.3993733466863594e-08
328651488,IND,10,3.3933740667091744e-08,3.3933740667091744e-08
320342400,THA,10,3.392406959296227e-08,3.392406959296227e-08
331290016,IND,10,3.3735618963517907e-08,3.3735618963517907e-08
327108192,TWN,10,3.3723320312014936e-08,3.3723320312014936e-08
327868000,TWN,9,3.742376644711942e-08,3.3681389802407484e-08
335535904,IND,6,5.6119142321052427e-08,3.367148539263146e-08
336479008,IND,10,3.3653130598281975e-08,3.3653130598281975e-08
331571488,IND,10,3.364790976981652e-08,3.364790976981652e-08
325814304,KOR,10,3.363505160649466e-08,3.363505160649466e-08
320937600,THA,10,3.361605210060548e-08,3.361605210060548e-08
327057216,IND,10,3.3605792782728366e-08,3.3605792782728366e-08
335755008,MYS,4,8.39535617704146e-08,3.3581424708165844e-08
324439296,KWT,10,3.3535770954142443e-08,3.3535770954142443e-08
334684000,IND,10,3.350974070437745e-08,3.350974070437745e-08
328606016,TWN,10,3.350311931116606e-08,3.350311931116606e-08
332204288,IND,10,3.348533131456403e-08,3.348533131456403e-08
312233696,POL,2,1.6711478198222284e-07,3.3422956396444566e-08
303021792,CHL,10,3.340467611428717e-08,3.340467611428717e-08
329818592,IND,10,3.339930478360479e-08,3.339930478360479e-08
310002304,MYS,10,3.3381619308606834e-08,3.3381619308606834e-08
324798816,IND,10,3.3373292606373196e-08,3.3373292606373196e-08
333875392,KOR,7,4.766389466474134e-08,3.336472626531894e-08
331311392,IND,9,3.706323606295308e-08,3.335691245665777e-08
335308704,THA,7,4.7652393334830653e-08,3.3356675334381454e-08
327891488,TWN,10,3.3299179337562575e-08,3.3299179337562575e-08
320298592,THA,10,3.329088879057126e-08,3.329088879057126e-08
320027808,THA,10,3.3278932877633966e-08,3.3278932877633966e-08
332556608,IND,10,3.3234049964730773e-08,3.3234049964730773e-08
326004000,TUR,10,3.323059043720392e-08,3.323059043720392e-08
324711296,THA,10,3.318975554700503e-08,3.318975554700503e-08
335588608,THA,5,6.63471370036609e-08,3.317356850183045e-08
320685888,IDN,10,3.309121871768502e-08,3.309121871768502e-08
332275488,IND,2,1.6486330426064628e-07,3.297266085212926e-08
331686912,IDN,10,3.291824507384554e-08,3.291824507384554e-08
325524512,KOR,10,3.291574460229838e-08,3.291574460229838e-08
332636288,CHN,10,3.2905535263957e-08,3.2905535263957e-08
329431296,TWN,10,3.288429021445598e-08,3.288429021445598e-08
332444000,POL,10,3.285448720747867e-08,3.285448720747867e-08
332099616,KOR,9,3.642004143301697e-08,3.277803728971527e-08
332698112,TWN,10,3.276443011887544e-08,3.276443011887544e-08
320884896,KOR,7,4.6798972810635404e-08,3.275928096744478e-08
331833696,TWN,10,3.274186970966512e-08,3.274186970966512e-08
328491008,IND,10,3.2728057074674076e-08,3.2728057074674076e-08
328215392,TWN,10,3.271642111320597e-08,3.271642111320597e-08
326026016,CHN,10,3.26556694716325e-08,3.26556694716325e-08
320792800,KOR,10,3.263387008695139e-08,3.263387008695139e-08
331144896,POL,4,8.157367840491683e-08,3.2629471361966734e-08
333161888,TWN,10,3.2550284348746217e-08,3.2550284348746217e-08
327295616,POL,10,3.2504746704078135e-08,3.2504746704078135e-08
328485792,KOR,10,3.246616367753482e-08,3.246616367753482e-08
328515296,BRA,10,3.243202709738481e-08,3.243202709738481e-08
329432512,CHN,10,3.239666597489986e-08,3.239666597489986e-08
321116512,IND,10,3.237462417408498e-08,3.237462417408498e-08
332042912,KOR,10,3.233116309589825e-08,3.233116309589825e-08
336259296,THA,2,1.6157429952922646e-07,3.231485990584529e-08
332372416,CHN,10,3.2301221657953e-08,3.2301221657953e-08
330539104,TWN,10,3.230101791471626e-08,3.230101791471626e-08
331609504,EGY,10,3.229849323098529e-08,3.229849323098529e-08
326027104,CHN,10,3.226803847105847e-08,3.226803847105847e-08
320090304,PHL,10,3.224958841788746e-08,3.224958841788746e-08
331242496,IND,9,3.577550118238869e-08,3.2197951064149824e-08
324438496,KWT,9,3.576608431744621e-08,3.218947588570159e-08
323816192,IND,10,3.2167692966019935e-08,3.2167692966019935e-08
335466208,THA,6,5.3580723019817067e-08,3.214843381189024e-08
325815712,TWN,10,3.2112930979479534e-08,3.2112930979479534e-08
333178816,IND,10,3.207738749060493e-08,3.207738749060493e-08
329083200,THA,4,8.008663531524142e-08,3.203465412609657e-08
327486592,TWN,10,3.1939568804126084e-08,3.1939568804126084e-08
332191392,PHL,10,3.193549296165588e-08,3.193549296165588e-08
334536288,CHN,10,3.193328181468597e-08,3.193328181468597e-08
333066496,THA,10,3.188190871029629e-08,3.188190871029629e-08
332630304,TWN,10,3.187345900627533e-08,3.187345900627533e-08
320984192,KOR,10,3.186708053529612e-08,3.186708053529612e-08
320888288,KOR,10,3.185707422766065e-08,3.185707422766065e-08
335469312,IND,6,5.307014756455798e-08,3.184208853873479e-08
331088704,ZAF,3,1.0612098613733339e-07,3.183629584120001e-08
320389216,IND,10,3.177277410502411e-08,3.177277410502411e-08
329760192,IND,10,3.172597456938896e-08,3.172597456938896e-08
302571392,KOR,10,3.1661718209233263e-08,3.1661718209233263e-08
325815616,TWN,10,3.162812296242717e-08,3.162812296242717e-08
328547008,TWN,10,3.159966556476182e-08,3.159966556476182e-08
334768416,MYS,9,3.510949863113911e-08,3.15985487680252e-08
335402016,KOR,5,6.313344655207492e-08,3.156672327603746e-08
328664992,IND,2,1.5770896297571977e-07,3.1541792595143956e-08
328979808,IND,10,3.152505740247126e-08,3.152505740247126e-08
328533792,PHL,6,5.24423482012895e-08,3.14654089207737e-08
328676000,KOR,10,3.1459294246396026e-08,3.1459294246396026e-08
335090592,BRA,6,5.2400867654732865e-08,3.144052059283972e-08
332047808,TWN,10,3.1424081578508415e-08,3.1424081578508415e-08
324365216,TWN,10,3.133794719545167e-08,3.133794719545167e-08
335556192,MYS,6,5.219378881595983e-08,3.13162732895759e-08
324750688,TWN,10,3.1276974086044215e-08,3.1276974086044215e-08
334146688,IND,10,3.125609698163533e-08,3.125609698163533e-08
327040096,CHN,10,3.124549203685735e-08,3.124549203685735e-08
327032896,THA,8,3.903937480482073e-08,3.123149984385659e-08
327834912,CHN,10,3.1220526601100365e-08,3.1220526601100365e-08
324312800,GRC,4,7.7964192313007e-08,3.11856769252028e-08
320562816,IDN,10,3.11343216629664e-08,3.11343216629664e-08
320940992,IND,10,3.1057490566486055e-08,3.1057490566486055e-08
331571904,IND,10,3.103099806155401e-08,3.103099806155401e-08
330292512,IND,9,3.4474950806583e-08,3.1027455725924706e-08
330319712,CHN,10,3.0980303838363834e-08,3.0980303838363834e-08
332207904,KOR,10,3.0939490541811594e-08,3.0939490541811594e-08
328478496,MEX,10,3.086892427130542e-08,3.086892427130542e-08
325818592,TWN,10,3.086088524390767e-08,3.086088524390767e-08
327268096,ZAF,10,3.0800619058392115e-08,3.0800619058392115e-08
332426304,CHN,10,3.0754409498147296e-08,3.0754409498147296e-08
325814816,TWN,10,3.072289311097026e-08,3.072289311097026e-08
328660608,IND,10,3.0591478971540344e-08,3.0591478971540344e-08
325589504,MYS,8,3.8238147251868237e-08,3.059051780149459e-08
333973216,CZE,10,3.057540351813577e-08,3.057540351813577e-08
325822016,GRC,10,3.057444014457223e-08,3.057444014457223e-08
