rebalance_index,eom,id,country,weight
0,2021-01-31,331902304,IDN,1.030876462485267e-13
0,2021-01-31,331902400,TWN,5.995093786119253e-10
0,2021-01-31,331903104,KOR,6.465671028632728e-06
0,2021-01-31,331903200,THA,6.3781542193786816e-06
0,2021-01-31,331903808,CHN,1.8172724454244868e-12
0,2021-01-31,331903904,CHN,1.4299283325545978e-17
0,2021-01-31,331904992,TWN,6.422141868017657e-12
0,2021-01-31,331905408,CHN,2.9256854050544176e-13
0,2021-01-31,331905696,CHN,9.450192308885967e-13
0,2021-01-31,331905888,CHN,2.4666175042364065e-13
0,2021-01-31,331906016,CHN,1.1772093005767155e-11
0,2021-01-31,331906208,CHN,1.2974953735420075e-20
0,2021-01-31,331906304,CHN,1.8879433291677607e-15
0,2021-01-31,331906400,CHN,2.279894738695831e-21
0,2021-01-31,331906496,CHN,7.142940603731792e-12
0,2021-01-31,331906592,CHN,4.3367883205908164e-11
0,2021-01-31,331907296,TWN,2.886495112093809e-11
0,2021-01-31,331908000,CHN,1.343125019620098e-16
0,2021-01-31,331910208,CHN,6.888743188387754e-12
0,2021-01-31,331911296,CHN,2.8675138754184385e-11
0,2021-01-31,331911392,CHN,4.5948222871089166e-12
0,2021-01-31,331912000,CHN,2.1137803530410926e-10
0,2021-01-31,331912096,CHN,5.442108572571762e-13
0,2021-01-31,331912288,CHN,1.309034686082389e-12
0,2021-01-31,331912512,TWN,6.833026188341823e-15
0,2021-01-31,331912800,CHN,3.020852270470293e-11
0,2021-01-31,331912896,CHN,1.2349910551356992e-17
0,2021-01-31,331914496,KOR,5.815085346834264e-06
0,2021-01-31,331915104,TWN,3.579178477911384e-10
0,2021-01-31,331916416,IND,1.0197910335914518e-07
0,2021-01-31,331919392,TWN,7.718161772759896e-12
0,2021-01-31,331919616,TWN,5.6775942215048086e-08
0,2021-01-31,331919808,POL,7.68044160911562e-05
0,2021-01-31,331920288,IND,4.293428551649911e-16
0,2021-01-31,331923392,CHL,9.98800527634159e-16
0,2021-01-31,331923808,CHN,1.8760688453958253e-11
0,2021-01-31,331924096,CHN,1.237311382220417e-13
0,2021-01-31,331924192,CHN,2.471948407479904e-17
0,2021-01-31,331924288,CHN,4.585438618796916e-15
0,2021-01-31,331924416,CHN,2.919942419216998e-10
0,2021-01-31,331924608,CHN,8.624174695122863e-11
0,2021-01-31,331924704,CHN,5.020729810655732e-17
0,2021-01-31,331924800,CHN,1.305868361683551e-11
0,2021-01-31,331924896,CHN,7.156850608195418e-12
0,2021-01-31,331924992,CHN,2.8253935736091487e-16
0,2021-01-31,331925088,CHN,3.144936932947626e-18
0,2021-01-31,331925216,CHN,1.0114785611674374e-11
0,2021-01-31,331925312,CHN,3.148382013141956e-14
0,2021-01-31,331925408,CHN,6.130212954780162e-16
0,2021-01-31,331925504,CHN,4.808877112239495e-13
0,2021-01-31,331926208,THA,1.1474616148880786e-14
0,2021-01-31,331926400,THA,1.1603856226452258e-10
0,2021-01-31,331927008,CHN,1.741481126762391e-20
0,2021-01-31,331927104,CHN,4.533461029025806e-11
0,2021-01-31,331927616,THA,7.504877145303341e-09
0,2021-01-31,331928288,TUR,1.7215552354805971e-18
0,2021-01-31,331928416,CHN,3.132195427137756e-12
0,2021-01-31,331928512,CHN,9.152033792058822e-21
0,2021-01-31,331928896,CHN,4.6885693173718974e-11
0,2021-01-31,331929216,KOR,7.042484956023851e-11
0,2021-01-31,331930112,POL,3.1274252388474486e-16
0,2021-01-31,331930304,CHN,1.4191676832228328e-11
0,2021-01-31,331930400,CHN,1.4470174354475157e-11
0,2021-01-31,331930592,CHN,2.6159159908503116e-11
0,2021-01-31,331931296,IND,3.1502219749819366e-13
0,2021-01-31,331931616,CHN,2.1490975694735546e-12
0,2021-01-31,331931904,KOR,1.9715981889728704e-14
0,2021-01-31,331932416,IND,1.359185224150252e-09
0,2021-01-31,331933216,ARE,0.00014726411976199929
0,2021-01-31,331933312,CHL,2.2644858794251452e-08
0,2021-01-31,331933696,TUR,9.844415696095943e-12
0,2021-01-31,331934816,KOR,8.48983014255738e-09
0,2021-01-31,331934912,KOR,7.08474851069952e-11
0,2021-01-31,331936800,IND,2.2871108435493476e-07
0,2021-01-31,331937216,CHN,2.7550634489840683e-15
0,2021-01-31,331938208,IDN,1.0294249232540114e-12
0,2021-01-31,331938496,CHN,3.1885137697796794e-15
0,2021-01-31,331938592,KOR,2.5093280093032614e-22
0,2021-01-31,331938688,POL,2.155240832590459e-06
0,2021-01-31,331939008,CHN,1.382833154114832e-11
0,2021-01-31,331939392,CHN,1.2110380404248623e-12
0,2021-01-31,331939808,CHN,5.36526123379025e-14
0,2021-01-31,331939904,ZAF,5.001972437221283e-11
0,2021-01-31,331940288,CHN,3.5534599977560955e-17
0,2021-01-31,331940416,POL,4.035459642720428e-11
0,2021-01-31,331940608,POL,4.798872208895648e-09
0,2021-01-31,331940704,TUR,1.3617908155407564e-12
0,2021-01-31,331941088,TUR,1.1845681212028158e-14
0,2021-01-31,331941216,CHN,8.469434229436698e-13
0,2021-01-31,331941312,CHN,6.711636943158353e-14
0,2021-01-31,331941408,CHN,8.259180656201631e-12
0,2021-01-31,331941792,CHN,3.722545731186174e-13
0,2021-01-31,331942016,CHN,6.122100699960885e-17
0,2021-01-31,331942112,IND,2.568580505363022e-07
0,2021-01-31,331942208,CHN,4.5584395518022524e-08
0,2021-01-31,331942304,CHN,2.775158096247585e-11
0,2021-01-31,331942400,CHN,1.1203010151520374e-11
0,2021-01-31,331943296,IND,6.374954408622111e-14
0,2021-01-31,331943392,CHN,1.1760364559379395e-13
0,2021-01-31,331944000,CHN,8.861280241567015e-12
0,2021-01-31,331944096,CHN,2.2674343278206186e-11
0,2021-01-31,331944192,CHN,2.7191122374947088e-17
0,2021-01-31,331944288,CHN,2.7343641638507474e-15
0,2021-01-31,331944512,CHN,2.160150545106729e-14
0,2021-01-31,331944608,CHN,1.3050317061204617e-11
0,2021-01-31,331944704,CHN,2.7400141371335437e-14
0,2021-01-31,331944800,CHN,7.969468406949262e-12
0,2021-01-31,331945216,IND,2.3535121260585538e-15
0,2021-01-31,331945312,THA,3.0362118429406704e-11
0,2021-01-31,331945504,KOR,1.702930242991847e-14
0,2021-01-31,331946400,TWN,3.912441281003089e-12
0,2021-01-31,331946912,IND,3.104750401452317e-07
0,2021-01-31,331947488,KOR,1.9513798770705862e-11
0,2021-01-31,331947712,ZAF,6.351280846082317e-05
0,2021-01-31,331948288,TWN,1.373305791108019e-10
0,2021-01-31,331948512,IND,4.9929285819049865e-14
0,2021-01-31,331949792,KOR,1.1118352873468484e-11
0,2021-01-31,331950304,EGY,1.0023929696760419e-10
0,2021-01-31,331950592,POL,5.193840821537007e-23
0,2021-01-31,331951008,THA,3.266673146127136e-12
0,2021-01-31,331951104,IND,5.667987223289033e-15
0,2021-01-31,331951712,KOR,1.5656422609721286e-09
0,2021-01-31,331952096,IND,3.0777584357295485e-20
0,2021-01-31,331952288,POL,2.2847954167401524e-07
0,2021-01-31,331953312,KOR,1.1171917009941787e-23
0,2021-01-31,331953696,IND,1.4275500221595135e-20
0,2021-01-31,331954400,MYS,1.3879263642171653e-28
0,2021-01-31,331955296,TWN,1.2312010431617016e-15
0,2021-01-31,331955392,IND,2.1163379240770186e-18
0,2021-01-31,331955904,CHN,1.851325433128237e-18
0,2021-01-31,331956704,CHN,3.003377759479634e-13
0,2021-01-31,331956800,CHN,9.826152079132504e-14
0,2021-01-31,331956896,CHN,2.733032020773938e-13
0,2021-01-31,331956992,CHN,1.7632517830178443e-10
0,2021-01-31,331957088,CHN,3.9166020842482874e-11
0,2021-01-31,331957216,CHN,8.832150664203849e-17
0,2021-01-31,331957312,CHN,4.43619291579865e-16
0,2021-01-31,331957504,CHN,9.278598612719083e-18
0,2021-01-31,331957600,CHN,3.257893162056132e-16
0,2021-01-31,331957696,CHN,1.184366657489356e-11
0,2021-01-31,331957792,CHN,3.5853510643236223e-12
0,2021-01-31,331957888,CHN,9.435359183660835e-19
0,2021-01-31,331958016,CHN,4.301264291442346e-16
0,2021-01-31,331958112,CHN,7.592027633539633e-12
0,2021-01-31,331958208,CHN,9.96167530426854e-12
0,2021-01-31,331958304,CHN,3.3045983568075013e-13
0,2021-01-31,331958496,CHN,9.511558028985871e-15
0,2021-01-31,331958592,CHN,2.3812285951132427e-14
0,2021-01-31,331958688,CHN,1.8828418436470817e-17
0,2021-01-31,331958912,CHN,6.509704130484227e-12
0,2021-01-31,331959008,CHN,6.307325520522861e-20
0,2021-01-31,331959104,CHN,1.1167909509738465e-12
0,2021-01-31,331959296,CHN,4.576181761576573e-13
0,2021-01-31,331959488,CHN,2.7056065700548625e-12
0,2021-01-31,331959616,CHN,5.110207210435883e-12
0,2021-01-31,331959904,CHN,7.362966646467124e-12
0,2021-01-31,331960416,PHL,1.8979944706736674e-08
0,2021-01-31,331960896,CHN,2.0277490411724073e-14
0,2021-01-31,331960992,CHN,1.8669527662412965e-14
0,2021-01-31,331961216,IND,1.660136662599328e-12
0,2021-01-31,331962400,CHN,1.309047886759338e-11
0,2021-01-31,331962496,TWN,2.015786147002344e-11
0,2021-01-31,331962912,IND,1.5211820067099379e-09
0,2021-01-31,331963104,TWN,1.2636075641112943e-10
0,2021-01-31,331964000,THA,4.3333274247568313e-13
0,2021-01-31,331964416,TWN,4.867338148177456e-12
0,2021-01-31,331964608,KOR,4.858600219071633e-12
0,2021-01-31,331964704,THA,2.2079975757767043e-06
0,2021-01-31,331964800,IND,1.577920045005539e-19
0,2021-01-31,331964896,MYS,1.3105474335316012e-10
0,2021-01-31,331965600,KOR,1.5502461769854026e-14
0,2021-01-31,331966016,POL,8.123755078478154e-12
0,2021-01-31,331966400,TUR,6.586563818791445e-12
0,2021-01-31,331966912,POL,6.426778319257785e-07
0,2021-01-31,331967008,THA,2.552679133799066e-10
0,2021-01-31,331968096,IDN,1.250852095396589e-15
0,2021-01-31,331968192,CHN,1.3911532567306395e-11
0,2021-01-31,331968416,CHN,1.6855702105379457e-11
0,2021-01-31,331968512,CHN,1.071785930830683e-14
0,2021-01-31,331968896,CHN,1.6689537286995211e-15
0,2021-01-31,331968992,CHN,4.9058735638050436e-14
0,2021-01-31,331969312,CHN,2.471493734117671e-19
0,2021-01-31,331969600,CHN,7.98530838380228e-12
0,2021-01-31,331969696,IND,4.1469604924528547e-16
0,2021-01-31,331969792,CHN,1.4004557967525208e-14
0,2021-01-31,331969888,CHN,5.622618091920528e-21
0,2021-01-31,331970112,CHN,2.8110585733609115e-19
0,2021-01-31,331970208,CHN,9.138275746222626e-16
0,2021-01-31,331970304,CHN,1.9580089562594982e-11
0,2021-01-31,331970400,CHN,5.905715660057771e-18
0,2021-01-31,331970496,CHN,1.4355361518928364e-13
0,2021-01-31,331970592,CHN,6.721405396778233e-16
0,2021-01-31,331970816,CHN,2.51421989323377e-18
0,2021-01-31,331971104,CHN,1.2844706491892038e-11
0,2021-01-31,331971200,CHN,1.3392453543148391e-11
0,2021-01-31,331971296,CHN,4.1982534821543e-12
0,2021-01-31,331971392,CHN,1.4326344836481977e-20
0,2021-01-31,331971488,CHN,9.258663436385942e-13
0,2021-01-31,331971616,CHN,1.9194609075631832e-10
0,2021-01-31,331971712,MYS,1.1507599677694739e-05
0,2021-01-31,331971808,THA,7.944475342833444e-15
0,2021-01-31,331972000,CHN,7.68006946490296e-12
0,2021-01-31,331972096,CHN,5.025937394794608e-19
0,2021-01-31,331972416,TUR,4.8558984248236624e-11
0,2021-01-31,331973600,SAU,4.75285694830829e-11
0,2021-01-31,331974208,TWN,1.895176282213801e-12
0,2021-01-31,331974592,MEX,2.1310067137441154e-20
0,2021-01-31,331974688,IND,1.8417889431709377e-13
0,2021-01-31,331975008,CHN,1.3178888312745165e-11
0,2021-01-31,331975104,CHN,1.3547293443403635e-15
0,2021-01-31,331975296,CHN,1.3041084106713204e-11
0,2021-01-31,331975392,IDN,5.476709150988207e-10
0,2021-01-31,331975488,KOR,1.0440322690525604e-26
0,2021-01-31,331975616,CHN,2.999824385801991e-12
0,2021-01-31,331976000,CHN,3.9276619539454424e-13
0,2021-01-31,331976096,CHN,2.9226458029768613e-13
0,2021-01-31,331976192,CHN,1.1031695118299084e-16
0,2021-01-31,331976416,TUR,1.621149135796344e-10
0,2021-01-31,331976512,TUR,4.69001922495287e-18
0,2021-01-31,331976608,CHN,4.91903341943607e-12
0,2021-01-31,331976704,CHN,4.105254530285466e-14
0,2021-01-31,331976992,CHN,8.501759804858708e-12
0,2021-01-31,331977088,CHN,5.111651654921326e-19
0,2021-01-31,331977312,CHN,6.327909086262385e-12
0,2021-01-31,331977408,CHN,1.3034873796546819e-14
0,2021-01-31,331977600,CHN,9.630356693535951e-12
0,2021-01-31,331977696,CHN,3.6255049335964994e-12
0,2021-01-31,331977888,CHN,1.2664521017750746e-14
0,2021-01-31,331978016,POL,5.84351737823945e-22
0,2021-01-31,331978112,CHN,4.57920538498662e-12
0,2021-01-31,331978208,CHN,1.058411792652405e-12
0,2021-01-31,331978816,ZAF,3.4991992577084063e-06
0,2021-01-31,331979808,TWN,1.2657973637875222e-07
0,2021-01-31,331979904,IND,6.983303996861847e-05
0,2021-01-31,331980000,IND,2.223640271849179e-16
0,2021-01-31,331980608,BRA,7.90490917626207e-10
0,2021-01-31,331982688,CHN,1.0453228619401525e-12
0,2021-01-31,331982816,CHN,4.16243846968398e-19
0,2021-01-31,331982912,CHN,5.888614368744527e-12
0,2021-01-31,331983008,CHN,3.6863357331882194e-20
0,2021-01-31,331983200,CHN,4.8991779277219887e-14
0,2021-01-31,331984096,IDN,1.0901799945548174e-12
0,2021-01-31,331984288,CHN,1.751316098534271e-10
0,2021-01-31,331984416,CHN,5.344186285157809e-12
0,2021-01-31,331984512,MYS,6.2720395093581e-25
0,2021-01-31,331984704,IND,1.7272579483431535e-11
0,2021-01-31,331984896,CHN,1.0517481400133028e-13
0,2021-01-31,331985216,TWN,3.449337287828899e-10
0,2021-01-31,331985312,CHN,1.2926627788657986e-14
0,2021-01-31,331985408,CHN,2.0992098719224937e-12
0,2021-01-31,331985504,CHN,7.45308382476346e-12
0,2021-01-31,331985600,IND,2.2028521959432004e-14
0,2021-01-31,331985696,CHN,9.703358442230504e-11
0,2021-01-31,331985792,CHN,1.7549391412909707e-12
0,2021-01-31,331986112,CHN,1.9649714992103456e-22
0,2021-01-31,331986208,CHN,2.2504431036388963e-13
0,2021-01-31,331986304,CHN,1.1577961176999099e-11
0,2021-01-31,331986688,CHN,6.776699350709527e-18
0,2021-01-31,331986912,CHN,1.8051674786342382e-16
0,2021-01-31,331987008,CHN,1.1392930922567379e-13
0,2021-01-31,331987104,TWN,2.5671343389200752e-08
0,2021-01-31,331987200,CHN,8.148823899705266e-18
0,2021-01-31,331987296,CHN,1.5882711955926017e-11
0,2021-01-31,331987616,CHN,1.4666421006884185e-12
0,2021-01-31,331987712,KWT,3.3305121809652253e-08
0,2021-01-31,331988000,TWN,5.256103187808644e-17
0,2021-01-31,331988512,POL,7.464786442105152e-10
0,2021-01-31,331989216,KOR,6.696150658810268e-11
0,2021-01-31,331989312,IDN,9.816242817023782e-18
0,2021-01-31,331990496,CHN,1.5688244261833054e-11
0,2021-01-31,331991008,TWN,1.1358481545508308e-19
0,2021-01-31,331991104,ZAF,8.366096633797535e-18
0,2021-01-31,331991296,KOR,6.958281480484093e-09
0,2021-01-31,331993312,KOR,4.761899264092931e-24
0,2021-01-31,331993504,MYS,5.767042147053311e-17
0,2021-01-31,331994496,IND,2.7125283032388206e-10
0,2021-01-31,331995008,IND,3.4115468536278075e-24
0,2021-01-31,331995712,CHN,5.585418943878933e-14
0,2021-01-31,331995808,CHN,2.23684986320418e-11
0,2021-01-31,331995904,CHN,2.8726730425193524e-13
0,2021-01-31,331996000,CHN,1.0253358464718561e-11
0,2021-01-31,331996096,CHN,1.818731490974221e-13
0,2021-01-31,331996288,TWN,7.147182699753392e-11
0,2021-01-31,331996800,SAU,1.3595685485376342e-17
0,2021-01-31,331996896,CHN,6.06397366521075e-12
0,2021-01-31,331996992,CHN,2.2310219405664627e-14
0,2021-01-31,331997088,CHN,1.1270568915622353e-18
0,2021-01-31,331997600,KOR,8.108770163979378e-23
0,2021-01-31,331997792,CHN,6.774551985668527e-11
0,2021-01-31,331997888,CHN,2.5573744558475374e-12
0,2021-01-31,331998400,THA,1.025458972940225e-15
0,2021-01-31,331998688,CHN,6.329255839984384e-21
0,2021-01-31,331998912,CHN,6.433188244617803e-12
0,2021-01-31,331999104,CHN,2.9864025139654213e-12
0,2021-01-31,331999200,CHN,6.0829721964438956e-12
0,2021-01-31,331999296,CHN,1.460242508584379e-11
0,2021-01-31,331999616,CHN,4.024043814262884e-12
0,2021-01-31,331999712,CHN,2.2810286857177035e-11
0,2021-01-31,332000000,KOR,1.6511788361824348e-07
0,2021-01-31,332000096,CHN,4.2400617805724036e-11
0,2021-01-31,332000192,MYS,6.509633400047827e-26
0,2021-01-31,332000288,CHN,1.3350370954714948e-11
0,2021-01-31,332000416,KOR,1.0538170246001814e-23
0,2021-01-31,332000512,CHN,7.826627569702632e-21
0,2021-01-31,332000704,THA,2.890130812461634e-11
0,2021-01-31,332000992,IDN,2.1248936787960042e-09
0,2021-01-31,332001696,TWN,5.3876256671731755e-18
0,2021-01-31,332002016,CHN,1.1818732017864208e-22
0,2021-01-31,332002112,CHN,6.360277062592951e-12
0,2021-01-31,332002208,CHN,1.7139853987209968e-12
0,2021-01-31,332002304,CHN,1.8861525908271085e-13
0,2021-01-31,332002688,IDN,3.997148901340607e-19
0,2021-01-31,332004512,TWN,6.775447177461284e-14
0,2021-01-31,332005600,EGY,1.4759556185770577e-09
0,2021-01-31,332005792,TWN,6.768904853037732e-12
0,2021-01-31,332006688,KOR,1.223182285845756e-07
0,2021-01-31,332006816,KOR,1.3887831236495003e-22
0,2021-01-31,332007296,POL,1.2314462309771727e-06
0,2021-01-31,332009408,IDN,4.1249897425587065e-20
0,2021-01-31,332010912,TWN,2.336330245923448e-21
0,2021-01-31,332011104,KOR,7.329205664524076e-10
0,2021-01-31,332011808,KOR,2.7929950316605805e-26
0,2021-01-31,332011904,THA,3.6087434492341293e-10
0,2021-01-31,332012192,KOR,4.7975742414733125e-12
0,2021-01-31,332014016,MYS,1.3594371473730229e-12
0,2021-01-31,332014400,THA,9.925322310922527e-11
0,2021-01-31,332014688,TWN,6.223222016700483e-09
0,2021-01-31,332014816,TWN,1.2526560418944e-09
0,2021-01-31,332014912,IND,2.7720582765250223e-11
0,2021-01-31,332015712,POL,1.88172227141446e-24
0,2021-01-31,332015904,TWN,8.068825223624073e-12
0,2021-01-31,332016416,KOR,3.3313906469154477e-07
0,2021-01-31,332016608,IND,1.1362223014911748e-09
0,2021-01-31,332016704,THA,4.222945637131483e-08
0,2021-01-31,332017088,KOR,1.3411904343124349e-15
0,2021-01-31,332017504,THA,1.0670736298814465e-11
0,2021-01-31,332017600,PHL,2.2481166085097866e-18
0,2021-01-31,332017696,IND,5.776765310336251e-09
0,2021-01-31,332018208,TWN,9.041861330016801e-20
0,2021-01-31,332018304,TWN,1.930352298554839e-27
0,2021-01-31,332018400,IND,6.708205962542735e-05
0,2021-01-31,332018688,IND,6.462753062191565e-16
0,2021-01-31,332018816,IND,2.521534415586537e-14
0,2021-01-31,332019008,IND,8.377441526484779e-16
0,2021-01-31,332019104,IND,1.0509507950210567e-23
0,2021-01-31,332019296,IND,8.709471183842023e-15
0,2021-01-31,332019392,IND,2.8513760450409505e-07
0,2021-01-31,332019616,IND,8.032825406870461e-10
0,2021-01-31,332019712,IND,5.981705266658104e-22
0,2021-01-31,332019808,IND,2.100723981213695e-12
0,2021-01-31,332019904,IND,5.084380487018224e-10
0,2021-01-31,332020000,IND,2.4830964189183364e-13
0,2021-01-31,332020192,IND,5.983046277626862e-16
0,2021-01-31,332020288,IND,1.9390053410865966e-16
0,2021-01-31,332020416,IND,2.1310091413674603e-10
0,2021-01-31,332020512,IND,1.0857362289508143e-10
0,2021-01-31,332020608,IND,2.12936390181835e-06
0,2021-01-31,332020704,IND,3.3798544532802985e-08
0,2021-01-31,332020800,IND,1.9580355769284406e-14
0,2021-01-31,332020896,IND,4.783735644943736e-14
0,2021-01-31,332020992,IND,7.089771612240525e-09
0,2021-01-31,332021088,IND,8.468653558546524e-18
0,2021-01-31,332021504,IND,6.326120083735035e-09
0,2021-01-31,332021600,IND,2.924166986183329e-06
0,2021-01-31,332021696,IND,3.1590198534634707e-16
0,2021-01-31,332021792,IND,2.1209049955453027e-17
0,2021-01-31,332022016,KOR,5.1839244191113606e-08
0,2021-01-31,332022400,IND,8.776667453138387e-13
0,2021-01-31,332023104,IDN,3.2427713571189943e-13
0,2021-01-31,332023392,TWN,2.5742055278290904e-11
0,2021-01-31,332023712,THA,1.1490671282930339e-10
0,2021-01-31,332024000,TWN,8.191676253487302e-26
0,2021-01-31,332024288,IND,1.0719662152167142e-21
0,2021-01-31,332024512,KOR,1.1307147618416873e-11
0,2021-01-31,332024704,KOR,6.688389701133768e-22
0,2021-01-31,332025216,KOR,1.992043476280592e-11
0,2021-01-31,332025504,KOR,5.314727684196709e-27
0,2021-01-31,332025600,IND,2.1494237248350023e-06
0,2021-01-31,332026304,POL,2.5636073894050946e-11
0,2021-01-31,332026912,TWN,2.6164445192198046e-11
0,2021-01-31,332027488,TWN,2.001651438610524e-12
0,2021-01-31,332027616,KOR,2.7646502880697556e-18
0,2021-01-31,332027712,KOR,5.0330024756379696e-17
0,2021-01-31,332027904,KOR,6.91172220542546e-20
0,2021-01-31,332028608,TWN,5.305957761931879e-19
0,2021-01-31,332028704,KOR,4.148468131623889e-10
0,2021-01-31,332028800,IND,1.144331214913576e-15
0,2021-01-31,332029088,IND,4.827437255741888e-07
0,2021-01-31,332029216,THA,2.8222619655311975e-08
0,2021-01-31,332029408,THA,1.3345119925941214e-12
0,2021-01-31,332029504,POL,8.004025886054022e-25
0,2021-01-31,332029600,THA,6.290915442341401e-12
0,2021-01-31,332029696,IND,1.3957823281917163e-16
0,2021-01-31,332031392,POL,9.45621462919056e-28
0,2021-01-31,332031488,IND,2.3864373861592584e-12
0,2021-01-31,332031616,SAU,7.695620630995994e-10
0,2021-01-31,332032000,IND,1.4643523906359893e-09
0,2021-01-31,332032416,KOR,5.05105923800504e-11
0,2021-01-31,332033312,TWN,9.795592073365285e-11
0,2021-01-31,332033504,IND,1.49715180185063e-10
0,2021-01-31,332033888,IND,1.4602385383554638e-09
0,2021-01-31,332034400,TWN,1.2868604329051953e-09
0,2021-01-31,332034912,MYS,2.2037987287859807e-28
0,2021-01-31,332035104,TWN,4.78493626426633e-12
0,2021-01-31,332035488,IND,8.66710778813339e-09
0,2021-01-31,332036512,IND,8.77873698695807e-18
0,2021-01-31,332037216,KOR,1.7838096045790083e-24
0,2021-01-31,332037312,KOR,5.297012579948609e-10
0,2021-01-31,332037504,THA,1.9065950933559468e-10
0,2021-01-31,332037696,IND,1.771440065050519e-06
0,2021-01-31,332037792,TWN,1.1552631960360102e-12
0,2021-01-31,332042016,THA,5.147009444541106e-11
0,2021-01-31,332042912,KOR,2.4105657589388296e-11
0,2021-01-31,332043712,MYS,6.821254978131326e-11
0,2021-01-31,332045408,THA,6.839471377610097e-10
0,2021-01-31,332046016,THA,4.344956926222458e-09
0,2021-01-31,332047808,TWN,9.191253720028208e-10
0,2021-01-31,332048416,KOR,3.8892999460549586e-28
0,2021-01-31,332048512,ZAF,7.546947455436251e-10
0,2021-01-31,332048704,THA,1.3134496441331514e-11
0,2021-01-31,332048992,ZAF,3.7203174155606175e-09
0,2021-01-31,332049504,ZAF,1.3049815308486698e-08
0,2021-01-31,332051104,PHL,1.1807961316764964e-22
0,2021-01-31,332051488,KWT,1.992153761827113e-18
0,2021-01-31,332052096,MEX,1.2190942965988647e-11
0,2021-01-31,332052896,KOR,3.1874137334928925e-11
0,2021-01-31,332053312,TWN,1.3110152196444759e-06
0,2021-01-31,332054112,TWN,7.640421156158462e-07
0,2021-01-31,332058816,TWN,5.538030539684987e-11
0,2021-01-31,332059616,KOR,3.015025495676449e-23
0,2021-01-31,332059712,KOR,1.7483147907563385e-15
0,2021-01-31,332060512,TWN,5.245388375119191e-09
0,2021-01-31,332060608,TWN,3.4953638452119277e-19
0,2021-01-31,332060704,KOR,1.7294424058974441e-31
0,2021-01-31,332060800,EGY,4.648532788415129e-08
0,2021-01-31,332061216,KOR,8.485676534516603e-11
0,2021-01-31,332061600,IDN,3.1986639853581726e-10
0,2021-01-31,332062016,ZAF,7.158750096712694e-08
0,2021-01-31,332062496,THA,3.920728047732171e-11
0,2021-01-31,332062688,TWN,2.535336095919645e-07
0,2021-01-31,332062816,BRA,6.5800336611310624e-12
0,2021-01-31,332064896,BRA,1.220814511902507e-10
0,2021-01-31,332065216,TWN,5.26287599028818e-09
0,2021-01-31,332065408,IND,5.965196884610108e-14
0,2021-01-31,332065696,KOR,1.3982599765148918e-09
0,2021-01-31,332066688,TWN,7.144324535967585e-10
0,2021-01-31,332066816,CHN,2.814138358500818e-11
0,2021-01-31,332067200,TWN,8.70878213644184e-13
0,2021-01-31,332067488,KOR,1.2256372037738194e-10
0,2021-01-31,332068416,BRA,7.67665069008976e-10
0,2021-01-31,332068704,KOR,8.794987493790878e-27
0,2021-01-31,332068992,THA,4.169066200579757e-11
0,2021-01-31,332069312,ZAF,1.5489936073072661e-09
0,2021-01-31,332069600,IND,4.896070267013298e-24
0,2021-01-31,332070208,KOR,4.1376264314535825e-21
0,2021-01-31,332070304,TWN,5.6949057135761367e-11
0,2021-01-31,332070496,POL,4.760596913589038e-07
0,2021-01-31,332070688,IND,1.3949693385005724e-10
0,2021-01-31,332070816,IND,3.899894297878897e-27
0,2021-01-31,332070912,KOR,2.6707413383230213e-27
0,2021-01-31,332071008,THA,3.936469762682045e-19
0,2021-01-31,332071712,KOR,7.287717440747693e-11
0,2021-01-31,332071808,THA,2.477433260184486e-06
0,2021-01-31,332071904,THA,3.759546779600795e-11
0,2021-01-31,332072000,KOR,3.289904632593544e-22
0,2021-01-31,332073312,ZAF,2.7023958957155587e-14
0,2021-01-31,332073792,KOR,2.8894968457737247e-11
0,2021-01-31,332073888,IND,6.315239277043266e-11
0,2021-01-31,332074016,TUR,9.732931175217103e-13
0,2021-01-31,332074112,THA,1.1004113713859581e-10
0,2021-01-31,332074208,TWN,3.192796756797554e-16
0,2021-01-31,332074400,TUR,2.3804832542408092e-11
0,2021-01-31,332074592,PHL,5.3631236704542935e-06
0,2021-01-31,332074912,KOR,5.462395729826684e-08
0,2021-01-31,332075488,THA,3.984932130080278e-11
0,2021-01-31,332075904,CHL,1.6450996072614324e-14
0,2021-01-31,332076608,TWN,3.9852203387682486e-15
0,2021-01-31,332077504,MYS,1.6364994845025743e-10
0,2021-01-31,332078688,KOR,1.7177896464509367e-18
0,2021-01-31,332079808,KOR,2.3370607644608658e-14
0,2021-01-31,332079904,KOR,2.7641002988896143e-08
0,2021-01-31,332080288,THA,3.9231141954136005e-11
0,2021-01-31,332080992,THA,2.621464953889871e-11
0,2021-01-31,332081216,TWN,1.8638327870276484e-10
0,2021-01-31,332081408,THA,2.032015958572961e-21
0,2021-01-31,332082016,IDN,1.3719794710332927e-16
0,2021-01-31,332083104,IDN,3.8602485593579175e-24
0,2021-01-31,332083296,IDN,3.4445577738680124e-10
0,2021-01-31,332083616,PHL,2.1565453256137148e-13
0,2021-01-31,332083712,KOR,4.511960337843528e-20
0,2021-01-31,332084512,CHN,4.404290984753017e-12
0,2021-01-31,332084704,CHN,4.709878823444163e-13
0,2021-01-31,332084800,CHN,8.775364625498855e-16
0,2021-01-31,332084896,CHN,1.9751982131960027e-16
0,2021-01-31,332085088,CHN,1.8382370631588823e-17
