id,country,rebalances_held,mean_weight_when_held,time_avg_weight
325997696,CHN,10,7.806708387056655e-41,7.806708387056655e-41
333218592,CHN,10,7.726543110494089e-41,7.726543110494089e-41
336538496,IND,2,3.742838858705201e-40,7.485677717410403e-41
333709088,CHN,10,7.457451646387298e-41,7.457451646387298e-41
331635808,IND,3,2.4833317252785072e-40,7.449995175835522e-41
335323104,KOR,5,1.4567420790019574e-40,7.283710395009787e-41
336000096,TWN,3,2.3931927173123497e-40,7.179578151937049e-41
330319392,CHN,10,6.592746947673138e-41,6.592746947673138e-41
331544800,IND,10,6.320430901031062e-41,6.320430901031062e-41
327275392,MYS,10,6.172735827418368e-41,6.172735827418368e-41
335062400,THA,8,7.502974089263638e-41,6.00237927141091e-41
329834208,IND,6,9.911329772401637e-41,5.946797863440983e-41
336765408,IND,1,5.8823008243904065e-40,5.882300824390407e-41
328976992,IND,10,5.586214637705489e-41,5.586214637705489e-41
332439616,POL,10,5.3518813120211e-41,5.3518813120211e-41
326992416,IND,9,5.922907530728444e-41,5.3306167776556e-41
336293504,TUR,2,2.6493062185148914e-40,5.298612437029783e-41
331272896,IND,10,5.297364337681196e-41,5.297364337681196e-41
331580192,IND,10,5.295726873953023e-41,5.295726873953023e-41
333438016,CHN,10,5.284792092789357e-41,5.284792092789357e-41
334004704,IND,10,4.775881465363136e-41,4.775881465363136e-41
321102208,IND,10,4.655141447592662e-41,4.655141447592662e-41
335433888,CHN,6,7.493632556477683e-41,4.4961795338866097e-41
332784896,IND,10,4.2469251770888604e-41,4.2469251770888604e-41
332275296,IND,8,5.220619204021949e-41,4.176495363217559e-41
335324096,CHN,7,5.671173764674767e-41,3.969821635272337e-41
329433088,CHN,10,3.9081906536698876e-41,3.9081906536698876e-41
334976416,CHN,8,4.790805854707918e-41,3.8326446837663346e-41
334592288,CHN,10,3.8005598196326776e-41,3.8005598196326776e-41
329833088,IND,7,5.388886936050083e-41,3.772220855235058e-41
320616704,IND,10,3.736524814616423e-41,3.736524814616423e-41
335218208,CHN,7,5.188265557481425e-41,3.631785890236998e-41
333211008,IND,10,3.346304648606993e-41,3.346304648606993e-41
332455008,CHN,10,3.3213457630648044e-41,3.3213457630648044e-41
332255904,IND,10,3.284411619386671e-41,3.284411619386671e-41
333718304,IND,4,8.172885879017188e-41,3.269154351606875e-41
324381888,CHN,10,3.158336456431269e-41,3.158336456431269e-41
336034688,IND,3,1.0497832627043732e-40,3.1493497881131195e-41
329681888,IND,6,4.900078600301925e-41,2.9400471601811546e-41
324367808,CHN,10,2.666269363498413e-41,2.666269363498413e-41
331476416,IND,10,2.6450233792660335e-41,2.6450233792660335e-41
332649600,CHN,10,2.369298594673544e-41,2.369298594673544e-41
335210016,CHN,7,3.3697786088369486e-41,2.358845026185864e-41
336188800,SAU,3,7.698132825332139e-41,2.3094398475996414e-41
336404992,IND,2,1.0544410783009956e-40,2.1088821566019912e-41
332266112,CHN,10,2.0989075425189574e-41,2.0989075425189574e-41
336036992,IND,3,6.974636368660408e-41,2.0923909105981225e-41
332647008,IND,10,2.0280598627081306e-41,2.0280598627081306e-41
321101504,IND,10,1.8870023127482066e-41,1.8870023127482066e-41
332626688,IND,10,1.8716619221022162e-41,1.8716619221022162e-41
332310400,IND,10,1.8691687519336158e-41,1.8691687519336158e-41
334386016,IND,9,2.0373278431256038e-41,1.8335950588130435e-41
335395808,CHN,7,2.555028846706712e-41,1.7885201926946985e-41
336226912,IND,3,5.872753461244925e-41,1.7618260383734776e-41
331059104,MYS,10,1.726381783778116e-41,1.726381783778116e-41
335284992,CHN,7,2.401735069920487e-41,1.681214548944341e-41
335430688,IND,6,2.7725371974156484e-41,1.6635223184493893e-41
313618496,IND,10,1.645828843641189e-41,1.645828843641189e-41
332565088,IND,10,1.6048056986528636e-41,1.6048056986528636e-41
328524992,IND,10,1.5905672211470174e-41,1.5905672211470174e-41
331629696,IND,1,1.5890492229089044e-40,1.5890492229089045e-41
335537312,IND,5,3.112752062060407e-41,1.5563760310302035e-41
332394688,CHN,10,1.4688583353293078e-41,1.4688583353293078e-41
336159488,IND,3,4.825208414383867e-41,1.44756252431516e-41
320140096,THA,10,1.239415406262711e-41,1.239415406262711e-41
331582688,IND,9,1.3322190898386227e-41,1.1989971808547605e-41
327827904,IND,10,1.197752261263787e-41,1.197752261263787e-41
328986816,IND,10,1.1567680541240802e-41,1.1567680541240802e-41
335310016,CHN,7,1.6463421535169183e-41,1.152439507461843e-41
332575616,CHN,10,1.0807978378471889e-41,1.0807978378471889e-41
332408416,KOR,10,1.0460286899503926e-41,1.0460286899503926e-41
332660992,IND,6,1.7403322534153948e-41,1.0441993520492368e-41
331290208,IND,10,1.003703012842959e-41,1.003703012842959e-41
327219808,CHN,10,9.769294121457445e-42,9.769294121457445e-42
332180704,IND,10,9.714906559313503e-42,9.714906559313503e-42
334522112,CHN,10,9.508230786429928e-42,9.508230786429928e-42
334706400,CHN,9,1.0060704974448999e-41,9.0546344770041e-42
332148416,IND,10,8.996896959779923e-42,8.996896959779923e-42
320696288,MYS,10,8.486676231434417e-42,8.486676231434417e-42
333855008,CHN,10,8.290172281736691e-42,8.290172281736691e-42
329815200,CHN,10,8.288974734561905e-42,8.288974734561905e-42
335982208,IND,3,2.366372795461397e-41,7.099118386384191e-42
331224416,IND,10,6.254502398836385e-42,6.254502398836385e-42
336032192,IND,3,2.0359433065376968e-41,6.107829919613091e-42
335533600,CHN,6,1.0172464933883692e-41,6.103478960330215e-42
327142304,CHN,10,5.935495568012455e-42,5.935495568012455e-42
328810912,IND,10,5.210508447606528e-42,5.210508447606528e-42
331849088,IND,10,4.797632451531708e-42,4.797632451531708e-42
328476896,IND,10,4.767027734490733e-42,4.767027734490733e-42
331650208,IND,8,5.800557447743642e-42,4.6404459581949135e-42
329770496,IND,10,4.596778807158842e-42,4.596778807158842e-42
333952896,CHN,10,4.5654660907614144e-42,4.5654660907614144e-42
335376608,CHN,7,6.28605898529789e-42,4.400241289708523e-42
332592512,IND,10,4.340705906701056e-42,4.340705906701056e-42
331185696,IND,10,4.200828193296927e-42,4.200828193296927e-42
333782496,IND,10,4.086858957023127e-42,4.086858957023127e-42
332622400,IND,10,4.0482499035667663e-42,4.0482499035667663e-42
335396000,CHN,6,6.481919779409764e-42,3.8891518676458583e-42
322314816,IND,10,3.8732624852859977e-42,3.8732624852859977e-42
330410592,IND,10,3.818216188567158e-42,3.818216188567158e-42
334769696,CHN,9,4.1777144304415564e-42,3.7599429873974006e-42
335493088,IND,6,6.22861598682872e-42,3.7371695920972325e-42
335365696,CHN,7,5.285046049324538e-42,3.699532234527177e-42
325706016,IND,10,3.649736462152135e-42,3.649736462152135e-42
335859616,IND,4,8.425730612221165e-42,3.370292244888466e-42
332336992,IND,10,3.3591496877691e-42,3.3591496877691e-42
329699392,CHN,10,3.1387144388725004e-42,3.1387144388725004e-42
334188000,IND,10,3.0364492144759045e-42,3.0364492144759045e-42
327827808,IND,10,3.008030586760099e-42,3.008030586760099e-42
331632800,IND,9,3.2979671244926547e-42,2.968170412043389e-42
332572704,IND,10,2.9100575815034065e-42,2.9100575815034065e-42
329686112,CHN,10,2.8523897415129395e-42,2.8523897415129395e-42
321118112,IND,10,2.6944434680250417e-42,2.6944434680250417e-42
332572096,IDN,9,2.6832743948476845e-42,2.4149469553629158e-42
334334496,IND,10,2.4046113287180535e-42,2.4046113287180535e-42
327208992,CHN,10,2.3360943798467108e-42,2.3360943798467108e-42
331578016,IND,10,2.2630560262419082e-42,2.2630560262419082e-42
334033312,KOR,9,2.4236390660079043e-42,2.1812751594071137e-42
335350816,CHN,7,3.0766134575644995e-42,2.1536294202951495e-42
329772096,IND,10,2.1026548230055462e-42,2.1026548230055462e-42
325227808,IND,10,1.9867044756970356e-42,1.9867044756970356e-42
329457792,IND,6,3.2974203051645743e-42,1.9784521830987445e-42
329373792,IND,10,1.8585965112819865e-42,1.8585965112819865e-42
331244512,IND,10,1.738156612185797e-42,1.738156612185797e-42
328572096,IND,10,1.7105815991136264e-42,1.7105815991136264e-42
320111808,THA,10,1.6741070370442258e-42,1.6741070370442258e-42
334703008,CHN,9,1.755925699766745e-42,1.5803331297900705e-42
332776800,CHN,10,1.538150195490783e-42,1.538150195490783e-42
334360992,IND,10,1.5035657094358844e-42,1.5035657094358844e-42
333131296,CHN,10,1.455949152889437e-42,1.455949152889437e-42
332019616,IND,8,1.6502658824090825e-42,1.320212705927266e-42
335181408,IND,8,1.5985320175036957e-42,1.2788256140029565e-42
335165408,IND,7,1.7068058928474956e-42,1.1947641249932469e-42
335137312,IND,8,1.4002082848009978e-42,1.1201666278407983e-42
328652800,IND,4,2.7696046793443594e-42,1.1078418717377438e-42
327388704,THA,10,1.0529114514547766e-42,1.0529114514547766e-42
335001312,CHN,8,1.2622827277659502e-42,1.0098261822127601e-42
330209408,IND,10,9.830730474015442e-43,9.830730474015442e-43
331192288,IND,10,9.628400512393604e-43,9.628400512393604e-43
335380512,IND,6,1.5809900678420745e-42,9.485940407052447e-43
332417600,POL,6,1.470493268644619e-42,8.822959611867714e-43
335277312,IND,4,2.1766200169591158e-42,8.706480067836463e-43
331291488,IND,5,1.6493395647296145e-42,8.246697823648073e-43
331196992,IND,10,8.141213946206024e-43,8.141213946206024e-43
333399008,CHN,10,7.398229297355688e-43,7.398229297355688e-43
336051712,IND,10,7.279744619103447e-43,7.279744619103447e-43
334188096,IND,10,7.263209872737907e-43,7.263209872737907e-43
332129792,IND,10,7.021442176850971e-43,7.021442176850971e-43
325137408,CHN,10,6.859006355676713e-43,6.859006355676713e-43
334665216,POL,7,9.789071026576853e-43,6.852349718603797e-43
