id,country,rebalances_held,mean_weight_when_held,time_avg_weight
333897408,TWN,10,3.591268848255553e-08,3.591268848255553e-08
324520096,BRA,10,3.5905415536012904e-08,3.5905415536012904e-08
325707200,TWN,10,3.590059201981913e-08,3.590059201981913e-08
320687904,MYS,10,3.5887593863437245e-08,3.5887593863437245e-08
323957792,TUR,10,3.5882288115922735e-08,3.5882288115922735e-08
334735616,TUR,8,4.484101373381563e-08,3.58728109870525e-08
332700608,CHN,10,3.5869002537036923e-08,3.5869002537036923e-08
332067488,KOR,10,3.583507827019837e-08,3.583507827019837e-08
332927200,IDN,10,3.582845878431195e-08,3.582845878431195e-08
324611904,TWN,10,3.5826726306788894e-08,3.5826726306788894e-08
329287808,IND,10,3.576064882227357e-08,3.576064882227357e-08
328983808,IND,10,3.5759335228936045e-08,3.5759335228936045e-08
321324288,IDN,8,4.465388999699528e-08,3.5723111997596224e-08
326009888,CHN,10,3.566773021290511e-08,3.566773021290511e-08
326079712,ARE,10,3.5660774906733085e-08,3.5660774906733085e-08
328154112,CHN,10,3.5647291195795244e-08,3.5647291195795244e-08
331319904,IND,10,3.5646234549362106e-08,3.5646234549362106e-08
324924192,KWT,10,3.56322479370754e-08,3.56322479370754e-08
335755008,MYS,4,8.86863232570038e-08,3.547452930280152e-08
326019392,CHN,10,3.545297139544399e-08,3.545297139544399e-08
333818592,TWN,10,3.539746674132515e-08,3.539746674132515e-08
332674400,IND,10,3.53074008702989e-08,3.53074008702989e-08
329393312,THA,10,3.52388941694672e-08,3.52388941694672e-08
310205312,ZAF,10,3.516600625114822e-08,3.516600625114822e-08
320333792,IDN,10,3.516206680601005e-08,3.516206680601005e-08
329152512,KOR,10,3.5135555943077e-08,3.5135555943077e-08
327831616,IND,10,3.50718618860972e-08,3.50718618860972e-08
334695808,KOR,3,1.1688819730127778e-07,3.5066459190383336e-08
331534496,IND,10,3.5011760899791465e-08,3.5011760899791465e-08
330028896,TWN,10,3.500817409210694e-08,3.500817409210694e-08
320106592,TWN,10,3.500160316246498e-08,3.500160316246498e-08
332636288,CHN,10,3.4995147987212474e-08,3.4995147987212474e-08
335407616,IDN,6,5.828558446916538e-08,3.4971350681499226e-08
328451488,KOR,2,1.7463007151460345e-07,3.492601430292069e-08
310214496,ZAF,10,3.492439502400138e-08,3.492439502400138e-08
328299008,KOR,10,3.4801869450253245e-08,3.4801869450253245e-08
320044704,MYS,10,3.48016402180527e-08,3.48016402180527e-08
320830400,IDN,10,3.4730475691878266e-08,3.4730475691878266e-08
321672704,IDN,10,3.455193007518898e-08,3.455193007518898e-08
329270208,TWN,10,3.4540114499156774e-08,3.4540114499156774e-08
320798400,KOR,10,3.4524145654557404e-08,3.4524145654557404e-08
320486400,IDN,9,3.830660265752807e-08,3.447594239177526e-08
325134208,CHN,10,3.441897734632252e-08,3.441897734632252e-08
320960704,TWN,10,3.440541978838491e-08,3.440541978838491e-08
333251488,KOR,9,3.820427993357035e-08,3.4383851940213315e-08
336441088,IND,10,3.437229885199713e-08,3.437229885199713e-08
336681792,MEX,1,3.4354936764182006e-07,3.4354936764182006e-08
329868608,TWN,10,3.4288180511210007e-08,3.4288180511210007e-08
336467904,IND,10,3.4200799174682673e-08,3.4200799174682673e-08
334156288,TUR,10,3.416405742759406e-08,3.416405742759406e-08
334556192,THA,10,3.412348620106542e-08,3.412348620106542e-08
320108288,PHL,9,3.785329782285978e-08,3.40679680405738e-08
320288800,TWN,10,3.4030360006752775e-08,3.4030360006752775e-08
327903104,TWN,10,3.402329291395578e-08,3.402329291395578e-08
328646912,POL,10,3.3970195209084907e-08,3.3970195209084907e-08
329124416,IND,10,3.395287340597404e-08,3.395287340597404e-08
324610816,TWN,10,3.386044119183326e-08,3.386044119183326e-08
332615200,IDN,10,3.385735891423756e-08,3.385735891423756e-08
301578112,ZAF,10,3.3840331642026185e-08,3.3840331642026185e-08
327382592,TWN,10,3.3820017383354846e-08,3.3820017383354846e-08
328725216,ZAF,7,4.8180511325331445e-08,3.372635792773201e-08
331632608,IND,10,3.360717535826196e-08,3.360717535826196e-08
334620992,QAT,9,3.73282524735265e-08,3.359542722617385e-08
331641792,POL,8,4.199320700340807e-08,3.359456560272646e-08
328551904,BRA,10,3.358786552512818e-08,3.358786552512818e-08
310461216,KOR,10,3.348520376332637e-08,3.348520376332637e-08
329216192,THA,10,3.34843792182651e-08,3.34843792182651e-08
334952608,IDN,7,4.775770403500169e-08,3.3430392824501184e-08
323779616,TWN,10,3.340032556181893e-08,3.340032556181893e-08
327021216,TWN,10,3.334357052281786e-08,3.334357052281786e-08
335882688,THA,4,8.309670886890849e-08,3.3238683547563396e-08
327434112,KOR,10,3.320735218919301e-08,3.320735218919301e-08
320870496,THA,10,3.3204111243362224e-08,3.3204111243362224e-08
327346400,IND,10,3.316986019944942e-08,3.316986019944942e-08
329079616,POL,2,1.657771706153995e-07,3.31554341230799e-08
332548192,IND,8,4.1441537433317634e-08,3.315322994665411e-08
328550912,PHL,10,3.313418165728336e-08,3.313418165728336e-08
322461088,EGY,10,3.306546642212696e-08,3.306546642212696e-08
320118016,TWN,10,3.305055644916628e-08,3.305055644916628e-08
329005312,TWN,10,3.295281173033476e-08,3.295281173033476e-08
332697312,IND,6,5.4887254575620716e-08,3.293235274537243e-08
335891712,SAU,4,8.229976282189724e-08,3.29199051287589e-08
325622112,MYS,10,3.291263598575414e-08,3.291263598575414e-08
320400000,THA,10,3.285406791120401e-08,3.285406791120401e-08
324761600,BRA,10,3.2829935904601064e-08,3.2829935904601064e-08
321196096,IND,10,3.2742952620919575e-08,3.2742952620919575e-08
333250816,THA,10,3.2720563782921945e-08,3.2720563782921945e-08
328985408,IND,10,3.261312737116807e-08,3.261312737116807e-08
332532288,IND,10,3.2598923209736606e-08,3.2598923209736606e-08
329689888,KOR,5,6.502691312276747e-08,3.251345656138373e-08
326005888,CHN,10,3.247849907106644e-08,3.247849907106644e-08
329457504,IND,10,3.242319457508347e-08,3.242319457508347e-08
322314688,GRC,10,3.2391661567284664e-08,3.2391661567284664e-08
321130816,IND,10,3.2333168006147384e-08,3.2333168006147384e-08
332014400,THA,10,3.230600475548298e-08,3.230600475548298e-08
329759488,IND,10,3.2301141051827684e-08,3.2301141051827684e-08
329520288,KOR,10,3.227271790465327e-08,3.227271790465327e-08
320503392,PHL,10,3.226294486444786e-08,3.226294486444786e-08
303058112,BRA,10,3.216025769170317e-08,3.216025769170317e-08
331311712,IND,10,3.193898034463895e-08,3.193898034463895e-08
332065696,KOR,7,4.561332200633013e-08,3.1929325404431096e-08
334546208,TWN,9,3.543078172607145e-08,3.18877035534643e-08
327409216,EGY,10,3.1870231810270365e-08,3.1870231810270365e-08
322841792,TWN,10,3.186678587309808e-08,3.186678587309808e-08
327911200,TWN,10,3.1856813712962655e-08,3.1856813712962655e-08
336743008,COL,1,3.1807840054386627e-07,3.180784005438663e-08
320978304,KOR,10,3.170826880417884e-08,3.170826880417884e-08
322488416,EGY,10,3.170418389222915e-08,3.170418389222915e-08
327962400,IND,10,3.168209026773683e-08,3.168209026773683e-08
327941408,IND,10,3.167075487378429e-08,3.167075487378429e-08
329028096,POL,9,3.5079410693377006e-08,3.15714696240393e-08
332621504,ZAF,10,3.1520250903381656e-08,3.1520250903381656e-08
321106400,IND,10,3.142847296850061e-08,3.142847296850061e-08
328790016,TWN,10,3.142602130587561e-08,3.142602130587561e-08
324570208,TWN,10,3.141306442892264e-08,3.141306442892264e-08
324747904,MYS,3,1.0462911188368806e-07,3.1388733565106417e-08
329099296,IND,10,3.13390660466781e-08,3.13390660466781e-08
333001216,TWN,10,3.123740689214102e-08,3.123740689214102e-08
332022016,KOR,10,3.120940021582426e-08,3.120940021582426e-08
331256992,KOR,10,3.1169060029992965e-08,3.1169060029992965e-08
331612800,GRC,10,3.102504177569044e-08,3.102504177569044e-08
331349504,THA,10,3.0978120884018025e-08,3.0978120884018025e-08
329740416,TWN,10,3.0954282049314236e-08,3.0954282049314236e-08
331307104,CHN,10,3.095250526752308e-08,3.095250526752308e-08
320590016,CHL,10,3.08101210190627e-08,3.08101210190627e-08
320847808,PHL,10,3.0735286314833447e-08,3.0735286314833447e-08
328838496,BRA,6,5.121399712898325e-08,3.072839827738995e-08
327235616,CHN,10,3.065319123564303e-08,3.065319123564303e-08
332324192,TWN,10,3.0605262715019976e-08,3.0605262715019976e-08
332283392,ZAF,10,3.0586431981230205e-08,3.0586431981230205e-08
329540608,IND,10,3.057815778899202e-08,3.057815778899202e-08
329518304,MYS,10,3.054459699373605e-08,3.054459699373605e-08
328766688,IDN,10,3.042715718271356e-08,3.042715718271356e-08
332441408,POL,10,3.04190880497057e-08,3.04190880497057e-08
329592608,IND,10,3.041048382223446e-08,3.041048382223446e-08
329365600,TWN,10,3.0394384644281315e-08,3.0394384644281315e-08
327488704,ARE,10,3.0339292003272834e-08,3.0339292003272834e-08
327233088,CHN,10,3.027818385280824e-08,3.027818385280824e-08
331236896,IND,10,3.025458276398285e-08,3.025458276398285e-08
329402688,MYS,10,3.022400944613279e-08,3.022400944613279e-08
332042912,KOR,10,3.0192423165650285e-08,3.0192423165650285e-08
328183008,IND,10,3.0161621009195916e-08,3.0161621009195916e-08
335923392,MYS,4,7.53462764147593e-08,3.013851056590372e-08
325814592,TWN,10,3.013155652139706e-08,3.013155652139706e-08
336476896,IND,10,3.0130184510103376e-08,3.0130184510103376e-08
332858016,IND,10,3.011283938159688e-08,3.011283938159688e-08
320166496,KOR,10,3.011238975037722e-08,3.011238975037722e-08
335035200,TUR,7,4.298687869533086e-08,3.00908150867316e-08
324749888,KOR,10,3.0087378685936365e-08,3.0087378685936365e-08
320165504,TUR,10,3.008437515199034e-08,3.008437515199034e-08
331855712,IND,10,3.00750447493665e-08,3.00750447493665e-08
324786400,TUR,10,3.003112020991997e-08,3.003112020991997e-08
332016704,THA,10,3.0024078893187286e-08,3.0024078893187286e-08
322359712,IDN,10,3.00025931313468e-08,3.00025931313468e-08
331706912,IDN,10,2.998472211130514e-08,2.998472211130514e-08
331292416,IND,10,2.9901283383106714e-08,2.9901283383106714e-08
334738912,POL,9,3.320423687407481e-08,2.988381318666733e-08
334779200,TUR,9,3.3187107575037396e-08,2.9868396817533655e-08
329185696,KOR,10,2.984929586155286e-08,2.984929586155286e-08
332274016,KOR,10,2.972630144159684e-08,2.972630144159684e-08
327392704,MYS,10,2.9678089109718088e-08,2.9678089109718088e-08
324308096,GRC,4,7.418700885155673e-08,2.9674803540622692e-08
331288288,MYS,10,2.9645711228053248e-08,2.9645711228053248e-08
329640096,IDN,9,3.288460856976537e-08,2.9596147712788833e-08
320027200,THA,10,2.9593632848161177e-08,2.9593632848161177e-08
329790688,PHL,10,2.956690986431927e-08,2.956690986431927e-08
327875392,KWT,10,2.9460932768643012e-08,2.9460932768643012e-08
329566208,CHN,10,2.9435877824946864e-08,2.9435877824946864e-08
320253504,TUR,10,2.943089848423431e-08,2.943089848423431e-08
325791392,KOR,10,2.941954869096161e-08,2.941954869096161e-08
329742400,IND,10,2.9412773210421715e-08,2.9412773210421715e-08
321321792,TWN,10,2.9349462341270215e-08,2.9349462341270215e-08
328755200,EGY,6,4.890443395992469e-08,2.9342660375954817e-08
328470208,TWN,9,3.259008658066967e-08,2.9331077922602703e-08
331202112,EGY,10,2.9297502521764605e-08,2.9297502521764605e-08
331671616,IND,10,2.9255730679441593e-08,2.9255730679441593e-08
328148704,PHL,10,2.917692193460938e-08,2.917692193460938e-08
320321504,KOR,10,2.9158490637896727e-08,2.9158490637896727e-08
328629088,KOR,10,2.914346176145768e-08,2.914346176145768e-08
328667104,KOR,10,2.9116120407872827e-08,2.9116120407872827e-08
329516512,KOR,10,2.9107748565195708e-08,2.9107748565195708e-08
332668096,TWN,10,2.909186193272584e-08,2.909186193272584e-08
320563712,MYS,10,2.9086556700589446e-08,2.9086556700589446e-08
320832288,IND,10,2.9085248001580757e-08,2.9085248001580757e-08
321166400,ZAF,10,2.9047687554752694e-08,2.9047687554752694e-08
320638016,IND,10,2.897732056187541e-08,2.897732056187541e-08
331333696,IND,10,2.894273539017698e-08,2.894273539017698e-08
320082304,MYS,10,2.893274657093404e-08,2.893274657093404e-08
334951296,THA,9,3.214116852090048e-08,2.8927051668810427e-08
327898816,TWN,10,2.8863061435551678e-08,2.8863061435551678e-08
303082112,IDN,10,2.881982269660357e-08,2.881982269660357e-08
320680000,TWN,10,2.881597979150046e-08,2.881597979150046e-08
328860512,POL,10,2.8712172430559365e-08,2.8712172430559365e-08
325787808,KOR,5,5.73904060203665e-08,2.869520301018325e-08
325605600,KOR,10,2.869384779494966e-08,2.869384779494966e-08
329533696,CHN,10,2.8658040626685317e-08,2.8658040626685317e-08
332019392,IND,10,2.8635526217710347e-08,2.8635526217710347e-08
324256288,KOR,9,3.17335176426963e-08,2.856016587842667e-08
332950016,THA,10,2.8539268823467936e-08,2.8539268823467936e-08
328810816,IND,10,2.8492062622170626e-08,2.8492062622170626e-08
324801312,TUR,10,2.8460861384406935e-08,2.8460861384406935e-08
331413792,COL,5,5.678131779881529e-08,2.8390658899407644e-08
317417600,BRA,10,2.835859762046562e-08,2.835859762046562e-08
327040096,CHN,10,2.8346901976581793e-08,2.8346901976581793e-08
334630688,MYS,9,3.142022311026096e-08,2.8278200799234863e-08
322315488,IND,10,2.8234648748332626e-08,2.8234648748332626e-08
329793504,POL,10,2.8210106249616464e-08,2.8210106249616464e-08
320227296,TWN,10,2.8203048844846934e-08,2.8203048844846934e-08
329605600,IND,10,2.8135337111403813e-08,2.8135337111403813e-08
331578400,KOR,10,2.806780329331958e-08,2.806780329331958e-08
321171392,CHN,9,3.118161205296229e-08,2.8063450847666064e-08
324350016,TWN,10,2.795945703523381e-08,2.795945703523381e-08
324139200,BRA,10,2.7914020882665632e-08,2.7914020882665632e-08
330409696,IND,10,2.7818379754348772e-08,2.7818379754348772e-08
332596704,IND,10,2.7806346940255735e-08,2.7806346940255735e-08
320384800,TWN,10,2.7789311219670115e-08,2.7789311219670115e-08
334107904,IND,10,2.7728629625078075e-08,2.7728629625078075e-08
327469792,THA,10,2.7718944471659233e-08,2.7718944471659233e-08
333477792,KOR,10,2.765931670709124e-08,2.765931670709124e-08
320381088,TWN,10,2.7535033458676965e-08,2.7535033458676965e-08
329445696,KOR,10,2.7421862470891994e-08,2.7421862470891994e-08
326000288,CHN,10,2.7410876302019785e-08,2.7410876302019785e-08
331669888,TWN,10,2.7385778573008174e-08,2.7385778573008174e-08
303690208,BRA,3,9.111615628817072e-08,2.7334846886451217e-08
321800288,ZAF,10,2.7313447521451807e-08,2.7313447521451807e-08
320794208,KOR,10,2.729248716054994e-08,2.729248716054994e-08
320706688,CHN,10,2.727102197365963e-08,2.727102197365963e-08
333065888,IND,10,2.726302015248361e-08,2.726302015248361e-08
332556096,IDN,10,2.7148800906438613e-08,2.7148800906438613e-08
333084000,IND,10,2.7130527443758322e-08,2.7130527443758322e-08
321413888,PHL,9,3.010165033872205e-08,2.7091485304849848e-08
321134016,IND,10,2.700208916316503e-08,2.700208916316503e-08
329304896,IND,10,2.6964961170539957e-08,2.6964961170539957e-08
328818304,POL,9,2.9840010876046576e-08,2.6856009788441917e-08
329408896,IND,10,2.6843468698999214e-08,2.6843468698999214e-08
332352512,KOR,9,2.9740230910982986e-08,2.6766207819884687e-08
328806112,TWN,2,1.3361681590805274e-07,2.6723363181610548e-08
332355296,CHN,10,2.6706161966022004e-08,2.6706161966022004e-08
320347488,KOR,10,2.6705045932545365e-08,2.6705045932545365e-08
325305088,MYS,10,2.6682792903007106e-08,2.6682792903007106e-08
335308704,THA,7,3.8080476939961984e-08,2.6656333857973388e-08
331621088,THA,10,2.664559434729225e-08,2.664559434729225e-08
334613696,THA,9,2.9601727529766253e-08,2.6641554776789628e-08
320140000,TWN,10,2.660980153528629e-08,2.660980153528629e-08
334310816,MYS,10,2.6605015408263452e-08,2.6605015408263452e-08
332363808,TUR,10,2.6575150194929432e-08,2.6575150194929432e-08
325616896,TWN,9,2.952600442181641e-08,2.657340397963477e-08
320901792,THA,10,2.6554048713668344e-08,2.6554048713668344e-08
332548288,THA,10,2.6483303322361212e-08,2.6483303322361212e-08
321229408,MYS,10,2.644604292479012e-08,2.644604292479012e-08
332939104,KOR,10,2.6408912431268112e-08,2.6408912431268112e-08
334146816,IND,10,2.6279020454875863e-08,2.6279020454875863e-08
325618592,TWN,10,2.6258061627973027e-08,2.6258061627973027e-08
331719008,POL,10,2.6256625253385172e-08,2.6256625253385172e-08
321306208,TUR,10,2.6227194182580512e-08,2.6227194182580512e-08
333161888,TWN,10,2.6211604841482244e-08,2.6211604841482244e-08
322349408,THA,10,2.616498482507437e-08,2.616498482507437e-08
335877888,IND,4,6.531430181239289e-08,2.6125720724957158e-08
320969792,KOR,10,2.610929191019772e-08,2.610929191019772e-08
324571616,TWN,10,2.6072704959604105e-08,2.6072704959604105e-08
329606912,PHL,10,2.5992355997877898e-08,2.5992355997877898e-08
324286816,KOR,10,2.5934970696836963e-08,2.5934970696836963e-08
323212800,MYS,10,2.5917537582729282e-08,2.5917537582729282e-08
335101088,THA,7,3.701854141359511e-08,2.5912978989516576e-08
324778112,TUR,10,2.590839992685544e-08,2.590839992685544e-08
324944800,COL,10,2.5894724449692934e-08,2.5894724449692934e-08
331942112,IND,4,6.431263788104408e-08,2.572505515241763e-08
325918816,THA,10,2.5715372735920722e-08,2.5715372735920722e-08
324362816,KOR,10,2.5658246914348002e-08,2.5658246914348002e-08
328891488,CHN,10,2.5585743459138695e-08,2.5585743459138695e-08
320805696,BRA,10,2.5517253325881382e-08,2.5517253325881382e-08
329625504,IND,10,2.550144255817897e-08,2.550144255817897e-08
333387904,IND,10,2.548124805767231e-08,2.548124805767231e-08
320801696,CHN,10,2.542342385928799e-08,2.542342385928799e-08
321584896,TUR,10,2.5352314786535993e-08,2.5352314786535993e-08
334377312,POL,10,2.534403407973623e-08,2.534403407973623e-08
332148512,POL,6,4.22356999451742e-08,2.534141996710452e-08
332280800,THA,10,2.5294752347412465e-08,2.5294752347412465e-08
320367200,PHL,3,8.431458946665152e-08,2.5294376839995456e-08
336024416,THA,3,8.402614446808324e-08,2.520784334042497e-08
331325408,CHL,5,5.0388143742312004e-08,2.5194071871156002e-08
320567904,BRA,10,2.5173311829195634e-08,2.5173311829195634e-08
331211904,IND,10,2.511651644306355e-08,2.511651644306355e-08
331678016,KOR,10,2.5081942031191532e-08,2.5081942031191532e-08
325247392,MYS,10,2.5050245064130464e-08,2.5050245064130464e-08
332275200,IND,10,2.4931486108775157e-08,2.4931486108775157e-08
325600896,THA,10,2.4925365519174763e-08,2.4925365519174763e-08
327907008,TWN,10,2.491729312359587e-08,2.491729312359587e-08
332129088,IND,10,2.488120913063585e-08,2.488120913063585e-08
328666496,KOR,10,2.4876972132216022e-08,2.4876972132216022e-08
332356800,THA,10,2.4863283050253303e-08,2.4863283050253303e-08
331440416,POL,10,2.485740277854245e-08,2.485740277854245e-08
332399904,EGY,10,2.4857131869936812e-08,2.4857131869936812e-08
334773888,TUR,9,2.7546008492501414e-08,2.4791407643251273e-08
327068000,CHN,10,2.4778606008413512e-08,2.4778606008413512e-08
332577504,IND,7,3.5365866168858206e-08,2.4756106318200745e-08
327895392,TWN,10,2.4670710092672177e-08,2.4670710092672177e-08
329251904,POL,9,2.7379050281767683e-08,2.4641145253590913e-08
321186208,KOR,8,3.079164763066806e-08,2.463331810453445e-08
331297088,IND,10,2.460242058528925e-08,2.460242058528925e-08
332067200,TWN,10,2.4493126081044304e-08,2.4493126081044304e-08
329012512,IND,4,6.120120075406295e-08,2.448048030162518e-08
320105088,COL,1,2.4464354786431623e-07,2.4464354786431625e-08
331647904,IND,10,2.4421217668234305e-08,2.4421217668234305e-08
329280096,CHN,10,2.4415203128369404e-08,2.4415203128369404e-08
329148416,IND,10,2.440887750590849e-08,2.440887750590849e-08
335236512,IND,6,4.063380733048433e-08,2.4380284398290597e-08
328724288,KWT,10,2.4376487478161463e-08,2.4376487478161463e-08
331158816,IDN,10,2.415763401514276e-08,2.415763401514276e-08
321119008,IND,10,2.4130792458471137e-08,2.4130792458471137e-08
328585888,IND,10,2.4127890534034825e-08,2.4127890534034825e-08
325950112,THA,10,2.4104044909852474e-08,2.4104044909852474e-08
328253312,IND,10,2.4091327433706295e-08,2.4091327433706295e-08
320138016,TWN,10,2.4042116148066523e-08,2.4042116148066523e-08
324973792,TWN,10,2.4013119468901266e-08,2.4013119468901266e-08
332998912,IDN,7,3.4288480211978025e-08,2.400193614838462e-08
331827904,TWN,10,2.3978528050425123e-08,2.3978528050425123e-08
321351008,CHN,10,2.395739774972326e-08,2.395739774972326e-08
332969216,TUR,10,2.3956020308968998e-08,2.3956020308968998e-08
329589088,IND,10,2.3950700165215554e-08,2.3950700165215554e-08
320971616,KOR,9,2.656363171061633e-08,2.3907268539554696e-08
327460896,THA,10,2.3891725929031323e-08,2.3891725929031323e-08
325296512,MYS,10,2.3865788769291273e-08,2.3865788769291273e-08
330010816,TWN,10,2.3837837484515474e-08,2.3837837484515474e-08
329590912,PHL,10,2.382686380395414e-08,2.382686380395414e-08
327475104,TWN,10,2.379786189919449e-08,2.379786189919449e-08
328650688,IND,10,2.3791393684073828e-08,2.3791393684073828e-08
334341408,IND,8,2.9714803985151812e-08,2.377184318812145e-08
324383712,CHN,10,2.3771148884757766e-08,2.3771148884757766e-08
331758496,KOR,10,2.3768405709184666e-08,2.3768405709184666e-08
333168288,IND,10,2.375518394515961e-08,2.375518394515961e-08
331245888,BRA,9,2.6288058151944908e-08,2.3659252336750417e-08
325879200,KWT,10,2.3612140469253257e-08,2.3612140469253257e-08
321238592,THA,5,4.717173887596059e-08,2.3585869437980294e-08
329314208,TWN,10,2.3492842530353404e-08,2.3492842530353404e-08
320937600,THA,10,2.346796871207907e-08,2.346796871207907e-08
331276192,TUR,10,2.3463450143175657e-08,2.3463450143175657e-08
327248288,CHN,10,2.346054663551587e-08,2.346054663551587e-08
324751200,CHN,10,2.3445209172638867e-08,2.3445209172638867e-08
329781088,TWN,10,2.3427491057546667e-08,2.3427491057546667e-08
332112704,IND,10,2.3378538669854836e-08,2.3378538669854836e-08
334857600,KOR,7,3.338774564656001e-08,2.337142195259201e-08
302783296,THA,10,2.333682680068515e-08,2.333682680068515e-08
330069696,TWN,10,2.3334930261101236e-08,2.3334930261101236e-08
320314208,TWN,10,2.3334396418617463e-08,2.3334396418617463e-08
327235104,CHN,10,2.3315819895566797e-08,2.3315819895566797e-08
324349216,TUR,10,2.327342643556365e-08,2.327342643556365e-08
320679488,MYS,10,2.3248628478958217e-08,2.3248628478958217e-08
327197088,CHN,10,2.3233069289401988e-08,2.3233069289401988e-08
327176512,THA,10,2.321641131658238e-08,2.321641131658238e-08
325524608,KOR,10,2.3189060380292944e-08,2.3189060380292944e-08
331227392,IND,10,2.317248241082195e-08,2.317248241082195e-08
321056288,PHL,10,2.316905906832628e-08,2.316905906832628e-08
332065216,TWN,10,2.3158362440564293e-08,2.3158362440564293e-08
327528416,KOR,10,2.3144409050343258e-08,2.3144409050343258e-08
327111104,THA,10,2.3108553846819917e-08,2.3108553846819917e-08
328215712,ARE,10,2.309890427864131e-08,2.309890427864131e-08
325727200,TWN,10,2.305923387197591e-08,2.305923387197591e-08
329697504,ZAF,10,2.2989164116945975e-08,2.2989164116945975e-08
332725600,IDN,10,2.2957940162335486e-08,2.2957940162335486e-08
301728704,ZAF,10,2.2887718172705573e-08,2.2887718172705573e-08
325719008,TWN,10,2.287158176742718e-08,2.287158176742718e-08
331952288,POL,1,2.2847954167401524e-07,2.2847954167401523e-08
332606912,THA,10,2.284196852789791e-08,2.284196852789791e-08
328660512,IND,10,2.284012800362913e-08,2.284012800362913e-08
327073408,CHN,10,2.2799248128423354e-08,2.2799248128423354e-08
331240192,IND,4,5.693031284655937e-08,2.277212513862375e-08
325021696,MYS,10,2.2710361681356726e-08,2.2710361681356726e-08
334021408,TWN,10,2.2676102601280026e-08,2.2676102601280026e-08
324497696,GRC,10,2.267367338052785e-08,2.267367338052785e-08
320463008,THA,10,2.2602258910585137e-08,2.2602258910585137e-08
332208512,TWN,10,2.2598678183684064e-08,2.2598678183684064e-08
331924992,CHN,10,2.2575800548901767e-08,2.2575800548901767e-08
327906016,TWN,10,2.25571656507065e-08,2.25571656507065e-08
321321888,TWN,10,2.2392615643181522e-08,2.2392615643181522e-08
328244416,KOR,7,3.1935583400948576e-08,2.2354908380664003e-08
331747392,TWN,10,2.2336624806665672e-08,2.2336624806665672e-08
329369888,IND,10,2.232019995570395e-08,2.232019995570395e-08
327911712,IDN,10,2.2269850745388853e-08,2.2269850745388853e-08
328541088,CHN,10,2.2239250058164282e-08,2.2239250058164282e-08
325819200,TWN,10,2.2180691774364435e-08,2.2180691774364435e-08
322221888,TWN,10,2.2118368930540736e-08,2.2118368930540736e-08
324758496,MYS,10,2.204751993134091e-08,2.204751993134091e-08
332580096,KOR,10,2.2046359833589515e-08,2.2046359833589515e-08
327226592,CHN,10,2.2037319487755055e-08,2.2037319487755055e-08
330338688,KOR,10,2.201875166779491e-08,2.201875166779491e-08
331238816,IND,10,2.1982907338302268e-08,2.1982907338302268e-08
321219104,TUR,10,2.1917960835130353e-08,2.1917960835130353e-08
329770688,IND,10,2.189699870927684e-08,2.189699870927684e-08
320399104,THA,10,2.1876562330118423e-08,2.1876562330118423e-08
320372896,IDN,10,2.1857770347455326e-08,2.1857770347455326e-08
321201792,IND,10,2.1852066181659755e-08,2.1852066181659755e-08
331956896,CHN,10,2.177266520814531e-08,2.177266520814531e-08
328866688,MYS,10,2.17222896413921e-08,2.17222896413921e-08
328652992,IND,10,2.1715563840551812e-08,2.1715563840551812e-08
332768000,THA,10,2.1683330295115565e-08,2.1683330295115565e-08
328829088,KOR,10,2.166142902506403e-08,2.166142902506403e-08
320000896,PHL,10,2.164567313793259e-08,2.164567313793259e-08
320237504,BRA,10,2.1557253024843566e-08,2.1557253024843566e-08
328936704,IDN,10,2.15501511345593e-08,2.15501511345593e-08
334375808,IND,10,2.1498927499243227e-08,2.1498927499243227e-08
321221792,TWN,10,2.1459650129430587e-08,2.1459650129430587e-08
331668896,IND,10,2.1459439041608606e-08,2.1459439041608606e-08
332608800,KOR,8,2.68234449625489e-08,2.145875597003912e-08
332511808,IND,10,2.1447671306035266e-08,2.1447671306035266e-08
331159392,EGY,10,2.144639625203237e-08,2.144639625203237e-08
335303296,IND,7,3.0568829255724444e-08,2.1398180479007113e-08
320236800,IDN,10,2.1365032536086944e-08,2.1365032536086944e-08
331234016,TWN,10,2.1328008265133197e-08,2.1328008265133197e-08
331494688,POL,10,2.132426453529941e-08,2.132426453529941e-08
324286912,KOR,10,2.1254237188118804e-08,2.1254237188118804e-08
320368800,PHL,10,2.1240208173750377e-08,2.1240208173750377e-08
324793312,MYS,10,2.1225381651568255e-08,2.1225381651568255e-08
335448512,IND,9,2.3539588232364344e-08,2.118562940912791e-08
324761792,TWN,10,2.1084894420926646e-08,2.1084894420926646e-08
331311200,IND,8,2.6267481970957332e-08,2.1013985576765867e-08
332595392,IND,10,2.1007194931572956e-08,2.1007194931572956e-08
329370496,IND,10,2.100067265918318e-08,2.100067265918318e-08
332691104,IND,10,2.0921992288932184e-08,2.0921992288932184e-08
325794496,KOR,10,2.0910062970431926e-08,2.0910062970431926e-08
329061696,IND,10,2.081889128607003e-08,2.081889128607003e-08
327906688,TWN,10,2.0744247958352882e-08,2.0744247958352882e-08
325968288,POL,10,2.074015760613996e-08,2.074015760613996e-08
328632512,IDN,10,2.071869539357732e-08,2.071869539357732e-08
327307296,MYS,10,2.0621841526090708e-08,2.0621841526090708e-08
329421408,IND,10,2.0614269050530903e-08,2.0614269050530903e-08
