variant,trial_number,epoch,train_loss,val_loss,corr_6m,base_corr_6m,path2_corr_6m
periodic,2,9,0.3868255383771149,1.0172152415538827,0.14196887077608455,0.11587590121586497,0.1406856857550641
periodic,2,10,0.43003538844271727,1.3337574857810979,0.1372830150144485,0.11650764864558975,0.1360474076141448
periodic,2,11,0.3329466906457489,1.451507869704316,0.1370029984973371,0.11142746347080296,0.13578973583644255
periodic,2,12,0.40568344447288723,1.821593175083399,0.13634860102514115,0.1103301115334034,0.14361497302306817
periodic,2,13,0.2904123168388781,1.145764666205893,0.13759333682246505,0.11740448911101946,0.1334480577924599
periodic,2,14,0.45790224703812293,1.4713035124043623,0.1320978040418898,0.10409981918443616,0.13130942481802776
periodic,2,15,0.3206605061367598,0.8866728054359555,0.1394791640341282,0.12602339619625127,0.13614763835988317
periodic,2,16,0.29570646997215966,1.3771029234553376,0.14198701453860849,0.1262641865372037,0.1397849811629082
periodic,2,17,0.3111280603020171,0.9742934743252893,0.1492838887226147,0.12357853980890164,0.14982154090927605
periodic,2,18,0.29977948043337427,1.114648515265435,0.14170127432250107,0.12852187981285776,0.13584422472292015
periodic,2,19,0.33502453849798747,1.026762237927566,0.14387240709814553,0.12641938912371795,0.1398031711539564
periodic,2,20,0.258829584727729,1.1581623886168624,0.13784012923327585,0.11966636026433358,0.1326276603465279
periodic,2,21,0.30885202112785054,1.8067706999058524,0.13873448758386075,0.11604231859867771,0.13751999077697594
periodic,2,22,0.2398398909683151,1.7878166844020598,0.14198575258972898,0.11929643424227834,0.13918969545096235
periodic,2,23,0.2314261242558825,1.4815032003136972,0.1419771504161569,0.12030233942593137,0.13808234313425297
periodic,3,1,1.2021375906372826,1.1442607661088309,0.1017514465105099,0.06561850012173333,0.1256753039623921
periodic,3,2,1.0544640161836194,1.0367546286433935,0.12183727939457943,0.09332184680970386,0.12133976640179753
periodic,3,3,0.8936935925767535,1.0916887159148851,0.1276454459798212,0.10041192863330556,0.12733443307224662
periodic,3,4,0.6680549879055766,1.343550014247497,0.12977129065135765,0.0969418869712778,0.13010027791994314
periodic,3,5,0.4334805642831184,1.3098488000531991,0.13066016781376674,0.10934639274491928,0.13076435901845496
periodic,3,6,0.4044619823033581,1.4851150104155144,0.131486978319784,0.10611101894125265,0.1347423349507153
periodic,3,7,0.2929024774108141,1.952221871788303,0.13499238472771444,0.10595952190148333,0.14017142947607983
periodic,3,8,0.3857473332198366,1.7677945631245773,0.14010866824040324,0.101629959710408,0.1420727059749576
periodic,3,9,0.30566087490250726,1.753242679561178,0.13753538015298544,0.0992757858786111,0.13874558436606702
periodic,3,10,0.2552485005238966,1.2877854528526465,0.1298378247457246,0.10309757320210337,0.1305006330551502
periodic,3,11,0.23242846750543408,0.9304200481623411,0.1273425865607957,0.10261457504238933,0.12985574550305803
periodic,3,12,0.2399763666381616,1.538833369438847,0.12748140517311793,0.09989763589498277,0.12825546662012735
periodic,3,13,0.2398210755874595,1.7808015945057074,0.1314250255197597,0.10196968917710668,0.13217003577932093
periodic,3,14,0.2420372358405046,1.6272740595042705,0.12955974533300227,0.10211492000768582,0.13027676173951477
periodic,3,15,0.23562151567626094,1.7074991602450609,0.11451851695310325,0.10469245973120754,0.11341364811717843
periodic,3,16,0.22304022641083787,1.3056178691486517,0.13033843242252866,0.10327660522889345,0.13072927608542764
periodic,3,17,0.17252594980111877,1.7807991987094283,0.12899183577198226,0.1030981888063252,0.12848398483596005
periodic,3,18,0.15350600499253247,1.7901982850084701,0.126626639002158,0.10163989292147259,0.12660698857313643
periodic,3,19,0.15637721896697288,1.6279387248059114,0.12728818231262268,0.10060528394339295,0.1274193350574933
periodic,4,1,1.6352938598110562,1.4738584359486897,0.14568338227303076,0.08343349430554857,0.1447201939066872
periodic,4,2,1.293560101281083,1.0461858575542768,0.11776492183562368,0.09050952679632852,0.11768599000837034
periodic,4,3,0.9864013990949071,1.1857163086533546,0.1304351816109071,0.1000155323340247,0.13032182587000232
periodic,4,4,1.1080242158874634,1.9397017454107603,0.11190891672546664,0.10976602121566732,0.11108120962356528
periodic,4,5,1.0161648123185076,1.247727211068074,0.10927730390491584,0.11957479751630065,0.10544053318638665
periodic,4,6,0.9100336383525578,1.365506960451603,0.11603125397135348,0.11682094970601611,0.11330502699517335
periodic,4,7,0.6561704927220172,2.0014488163093724,0.10067824878108998,0.11861729974237581,0.0958848305977881
periodic,4,8,0.8406617904362815,1.931842548151811,0.11362092150375247,0.11627170881256461,0.09189057011778155
periodic,4,9,1.1401428687016641,1.7103758918742338,0.09837214224971831,0.12153698139203091,0.09369787982820223
periodic,4,10,0.8986745850434379,1.5278977908194065,0.13590330581452387,0.1190801315344288,0.13011019831368079
periodic,4,11,0.8649893658501762,1.533191799124082,0.1386101770098321,0.11675982998373607,0.13358826737385243
periodic,4,12,0.9085495569077986,1.745835462709268,0.1483146884245798,0.1125000189213703,0.14646619878476486
periodic,4,13,0.6687041140983292,1.733043291543921,0.13684272703151995,0.11260186507521817,0.13457586881704628
periodic,4,14,0.5075536134711925,1.909262023990353,0.129566599537308,0.11274310725275427,0.12742570682894439
periodic,5,1,1.2352910429416668,1.4323077864944935,0.11351858805088948,0.09299525674432516,0.1148166390058274
periodic,5,2,1.2529825754315844,1.4346965435892343,0.10154281946403595,0.11285102632051955,0.10078369096542399
periodic,5,3,1.6513978979099424,1.9732719267408052,-0.058303767677474146,0.11147591747382345,-0.06266644939314574
periodic,5,4,1.552349981807527,2.9894885957241057,-0.06264195734790216,0.09453476024015496,-0.06266644939314574
periodic,5,5,1.6420415687182592,2.97523312518994,-0.06255124110030011,0.09898169230824957,-0.06266644939314574
periodic,5,6,1.5856551300911677,3.0203861185659964,-0.06220229428630167,0.11795243907448215,-0.06266644939314574
periodic,5,7,1.661891275928134,2.985081459581852,-0.06220615492978444,0.0973687523859553,-0.06266644939314574
periodic,5,8,1.7330926585765112,3.004777359465758,-0.062466405325297576,-0.0056674391807367405,-0.06266644939314574
periodic,5,9,1.6066916679579115,2.943872642268737,-0.061601010376246754,0.11047005016977589,-0.06266644939314574
periodic,5,10,1.675941053364012,2.969945843021075,-0.06038767305702398,0.07935079641950628,-0.06266644939314574
periodic,5,11,1.667352684433498,3.22729614675045,-0.06198539113490066,0.04929287085542455,-0.06266644939314574
periodic,5,12,1.6083305705161322,3.16968355452021,-0.06264822768668334,-0.008006463469549393,-0.06266644939314574
periodic,5,13,1.6058531441385784,3.214337106545766,-0.06219502132953494,0.0158693651164261,-0.06266644939314574
periodic,5,14,1.6239013865826621,5.18011957257986,-0.059743737638928,0.045672746188938615,-0.06266644939314574
periodic,5,15,1.6761916587277064,3.3319155712922415,-0.06118788366802619,0.04411955564670886,-0.06266644939314574
periodic,5,16,1.5866398059186482,4.216204605996609,-0.06304071502915273,0.02754715404395635,-0.06266644939314574
periodic,5,17,1.5891912409237452,3.679035572707653,-0.061321316721538704,0.04522387301937367,-0.06266644939314574
periodic,6,1,1.0846982539468815,1.6469065565615892,0.1258471944835037,0.07871491260205705,0.1389435783106213
periodic,6,2,0.7912378903803607,1.1648679845035077,0.1428191244136542,0.10191651597851888,0.1476303435891168
periodic,6,3,1.3292986440069472,1.97374138875554,0.1242184722252811,0.11175642761712273,0.1330399096594192
periodic,6,4,1.8849250789535867,1.7204244795565804,0.132949035645773,0.11503325552524378,0.14200802283206335
periodic,6,5,1.4540362922541266,1.623572926906248,0.13511117157371094,0.11961758782466253,0.13556999853656937
periodic,6,6,1.733520438244182,1.1500409692525864,0.15155115094579136,0.11047113354628285,0.15150814910884947
periodic,6,7,1.4786052206043332,1.0799036366244157,0.14632047275081278,0.09124115387288233,0.1460250771138817
periodic,6,8,1.3052779767544023,1.3598959776262443,0.13928497228771447,0.13648693373737236,0.13888960869905229
periodic,6,9,1.384039337776365,1.5933505597136295,0.14500784951572618,0.1297509088801841,0.14450347634653252
periodic,6,10,1.0641325349136004,1.572434777021408,0.14743356132670063,0.11499120588414372,0.14717058218908885
periodic,6,11,1.1042320046662575,1.6488013949245215,0.15174455566448158,0.14044703434143838,0.15162724472756964
periodic,6,12,1.0328055344048948,1.3868576924006144,0.14935985537013038,0.11304154859196085,0.14954175503031972
periodic,6,13,1.1740172226573267,1.5412243102832386,0.15194009393453597,0.13053405375491517,0.15182830761186777
periodic,6,14,0.9508037862094444,2.3268877900981653,0.15076310044775407,0.11856178074764709,0.1506305181266119
periodic,6,15,1.1221059339032287,2.1912746492928514,0.14954439161865593,0.11577012517179051,0.14943427858913008
periodic,7,1,1.5863770965545896,1.4679348240296046,0.07314699413836934,0.07362957233563065,0.07024886592989787
periodic,7,2,1.4776444200958525,1.4217726945877076,0.10958655294962227,0.0859599335429569,0.12734179927113776
periodic,7,3,1.237742006069138,1.0961874765654405,0.13805258163871864,0.08865788962963658,0.13843225285721322
periodic,7,4,1.0762339401694516,1.1898002289235592,0.13421219044054547,0.09134213777421489,0.13621879949544866
periodic,7,5,1.2128966738662077,0.9832744059463342,0.12587461570898692,0.09127538774628192,0.12817245513821643
periodic,7,6,1.1419076707421079,1.019137090444565,0.11823366633616388,0.09461624521451692,0.11980401241065314
periodic,7,7,0.8986174401804983,1.2140253404776256,0.11960816471837461,0.10133665206376463,0.11988447143230588
periodic,7,8,1.021208373216232,1.236402577534318,0.12057085415969292,0.1097075835937479,0.11849435799522326
periodic,7,9,0.94018784076685,1.3450282157709201,0.1207622280344367,0.11214024357323069,0.11751658205563824
periodic,7,10,0.7687641806338751,1.445704905812939,0.12325039541659256,0.11372046451288043,0.12020122146544357
periodic,7,11,0.8258690794538115,1.5143290487428507,0.11853641842802366,0.11667214565871593,0.11208282754135629
periodic,7,12,0.7418699900264896,1.6146198760097226,0.12088864594697953,0.11657781697964917,0.11589223066888128
periodic,7,13,0.5786863573898916,1.653298675144712,0.12044753510660182,0.11777351100851471,0.11372252013534308
periodic,7,14,0.7849429981036496,1.6681781404962142,0.12239319700747728,0.11866660884503896,0.11590557782910764
periodic,8,1,1.1079917320065082,1.1396570542206368,0.13371704597957432,0.07806479432620109,0.13351494724241394
periodic,8,2,0.8193140358087563,1.6161110403637091,0.1380615870274293,0.08513971111581971,0.13778861288446934
periodic,8,3,0.700341870845665,1.5192300823206704,0.13336028696988553,0.10371805125614628,0.13513298301647106
periodic,8,4,0.5312175894274361,1.6257209084928035,0.10722237601100157,0.12298061087106665,0.10609418334594617
periodic,8,5,0.5825087845340253,1.545875138665239,0.10402642720049092,0.12223292350148161,0.10262605655783166
periodic,8,6,0.42556704870528644,1.529631077249845,0.10830155628500507,0.12721149426264067,0.10643299406316752
periodic,8,7,0.4215032262690661,1.4218119041373332,0.10430677191664775,0.135319786813731,0.10190193662419915
periodic,8,8,0.3678852722994865,1.6951311892519394,0.10557757124770432,0.13890634071140084,0.10387011136238773
periodic,8,9,0.3440205956188341,2.1276966709643603,0.09816193269798532,0.13223251282567314,0.09730676455462041
periodic,8,10,0.42253570440724225,1.2566854002575079,0.10665403122159962,0.1341781249716102,0.10408559003262781
periodic,8,11,0.43727908544759786,1.6094473058978715,0.11590278834337368,0.12628508399357088,0.11293272539041936
periodic,8,12,0.3091216492485107,1.5064851055542627,0.10738223574589938,0.12520585723617236,0.10382867051521316
periodic,8,13,0.2989038191865095,1.633311920116345,0.10766053093442073,0.13143496944879493,0.1055845292789551
periodic,8,14,0.3112499991114,1.9239948241660991,0.10530060077629362,0.1293826003714154,0.10320782037063812
periodic,8,15,0.6899101106072998,1.149184735864401,0.10665006406391815,0.1317553531921779,0.10453382879980684
periodic,8,16,0.9340376949754529,1.2899624361967048,0.10946468561063133,0.13105674263012285,0.10618516383692622
periodic,8,17,0.9542054075355981,1.2303481623530388,0.1065536712296307,0.1263426425284706,0.1041445612674579
periodic,8,18,1.107475296319795,1.8113090010980766,0.10883004771797762,0.11215297596451516,0.10659271016872178
periodic,8,19,1.2245508551446072,1.848171553760767,0.1045947436398516,0.11620768506157522,0.10235196363161474
periodic,8,20,1.1567710085304468,1.7434026593963305,0.10897248159162701,0.11492878348993447,0.10701114120117078
periodic,8,21,1.1829093356103089,1.3826604025438427,0.10915175726792464,0.12179619872088855,0.10714467361879845
periodic,8,22,1.184193011861117,1.406368862030407,0.111148845575129,0.11539145478357872,0.10975598827159654
periodic,8,23,1.2587620693495467,1.3909694861620665,0.11114577957584212,0.1119158326725786,0.10948460993046562
periodic,9,1,1.3602653399908118,2.0072863372663656,0.07422786726383493,0.1124774421293599,0.06743997711843501
periodic,9,2,1.6286823753681448,1.6928748160600662,0.07556835498350362,0.11858022913996441,0.07352081920641164
periodic,9,3,1.5970621249741979,2.955374981711308,0.09128153958978752,0.09477771526047339,0.06748908424472878
periodic,9,4,1.6356687805955372,2.277142373472452,0.06666423041606322,0.03877549805911258,0.05975793832136939
periodic,9,5,1.6308461153318012,1.777201870828867,0.06299693374118458,0.013904297774812828,0.05975793832136939
periodic,9,6,1.6552182336648305,1.8189094357192517,0.06877259902345638,0.029571428638882936,0.05975793832136939
periodic,9,7,1.6747055067902519,2.739402137945096,0.06449763298345108,0.06826002387812574,0.05975793832136939
periodic,9,8,1.6472753286361694,1.9793410760660965,0.0878397223559053,0.0847060313896994,0.05975793832136939
periodic,9,9,1.6445454406359838,1.7312576696276665,0.0661705523787532,0.05269842808290074,0.05975793832136939
periodic,9,10,1.6114759596567305,1.8095058739185332,0.09322100002512647,0.06980386146945723,0.05975793832136939
periodic,9,11,1.7513004550858149,3.249295834203561,0.09803089251120885,0.0711994350189343,0.05975793832136939
periodic,9,12,1.654323682425514,1.8368574236830075,0.04971166794809202,-0.04345952090613234,0.05975793832136939
periodic,9,13,1.6517408551677826,2.718252432346344,0.043720861223603906,-0.055037152157941215,0.05975793832136939
periodic,9,14,1.657554618896,2.3578652386864025,0.0673307347848701,0.001203119137790054,0.05975793832136939
periodic,9,15,1.6160937699060591,1.703201604882876,0.09156691668710361,0.057827921031275764,0.05975793832136939
periodic,9,16,1.6358869596133156,1.7685906626284122,0.09675239173229784,0.06018945156344368,0.05975793832136939
periodic,9,17,1.6677955124113295,1.7874519338210424,0.07080448943985782,0.05504923709668219,0.05975793832136939
periodic,9,18,1.649471420144278,1.8235116677979628,0.0714339811510096,0.07026967134637137,0.05975793832136939
periodic,9,19,1.6509634109716567,2.1680290391047796,0.07507015892770141,0.04669112764143695,0.05975793832136939
periodic,9,20,1.6932635912819514,2.0769391981263956,0.05477395765095328,-0.011225047361222096,0.05975793832136939
periodic,9,21,1.6743982543074896,2.7518686965107917,0.054646939225494864,-0.009150770890604084,0.05975793832136939
periodic,9,22,1.6857040713703821,3.3228160126755637,0.05816646337431545,-0.003036106420726507,0.05975793832136939
periodic,9,23,1.6565214263068304,2.7906178668141366,0.06735903963757058,0.015303301551224042,0.05975793832136939
periodic,10,1,1.4502782137502754,1.015675289183855,0.13788539737967465,0.10215180426894221,0.1384347193389355
periodic,10,2,1.2801896266654016,1.9723409144828716,0.1477663599672572,0.12360433904686943,0.1528109038733722
periodic,10,3,0.9578517564528045,1.295991691077749,0.15424695191904902,0.12054124005759756,0.1502069019091626
periodic,10,4,1.2024234848296536,0.6875630100257695,0.1344320652676591,0.11417028626892715,0.12771579306572675
periodic,10,5,0.7259108945357776,1.5878552789489428,0.1432481488911435,0.11942219827469672,0.14343864327917497
periodic,10,6,0.6984488020543866,1.2842779546976089,0.15129471966065466,0.10365087985992431,0.1516914469577993
periodic,10,7,0.6859872949139644,8.285910426080227,0.11701694285341849,0.10517412639261844,0.11275682602232943
periodic,10,8,0.8531077509904872,3.50702239125967,0.13641002863490334,0.10840009169963499,0.13756876897532494
periodic,10,9,0.726621785809079,4.084994982431332,0.13547059012344106,0.10607684898811082,0.13322543128645822
periodic,10,10,0.5846537208583739,1.175228900834918,0.11704096480583151,0.07756471638179695,0.12507083889795467
periodic,10,11,0.5490647327771137,2.154616048000753,0.14110315893000613,0.10555166883083682,0.14781212951832762
periodic,10,12,0.5316906116111944,1.3687633473426104,0.11313149717946848,0.08999450279710193,0.11179317230125889
periodic,10,13,0.6758654431628418,0.7628130398069819,0.12446822962083388,0.08528160483886799,0.12295328123533787
periodic,10,14,0.482513006471674,0.7386199456950029,0.14246411387187738,0.12156778122819863,0.13916922948944072
periodic,10,15,0.5790716899921082,1.6113347224891186,0.12404299328724543,0.11894918760905664,0.12229983187280595
periodic,10,16,0.4259557133902692,1.0915897868573665,0.12345543145080834,0.09971453635565315,0.12365613430350399
periodic,10,17,0.537422989530208,1.587760559345285,0.12645258439976412,0.10076502308559915,0.12860236183187226
periodic,10,18,0.5201426045576458,1.3047501128787795,0.13218879582127557,0.1041720133430014,0.13100248084374472
periodic,10,19,0.43530671849259217,1.3223470573003093,0.12993880674863856,0.08688070095765094,0.13160854071223488
periodic,10,20,0.5359852473207173,1.3359171921387314,0.10142823291632036,0.09674380170181393,0.09702531510265544
periodic,10,21,0.5079645452400049,1.5408625539392233,0.12190900901720549,0.10222597940980147,0.12046375485757986
periodic,10,22,0.3646239677059745,1.435575298499316,0.12056056607204178,0.10090908031367386,0.12223008818691597
periodic,11,1,1.949748994812133,1.8401010950406393,0.08719120457923661,0.07761205437903602,0.0720989505527541
periodic,11,2,1.815789994266298,1.7209073682626088,0.14482920782951017,0.08643115827192863,0.14490180793994417
periodic,11,3,1.5138305385434438,1.367908023794492,0.14091706357042616,0.08862580376056334,0.14084282028100764
periodic,11,4,1.404112302121662,1.612018314997355,0.1437454253609758,0.09024305973822871,0.14374736858396014
periodic,11,5,1.234112075042157,1.841383288304011,0.14578664563208196,0.09344996258926888,0.14587561420654918
periodic,11,6,0.9458689350220892,1.894131951034069,0.1450846460570271,0.09639175872628887,0.1451224651847345
periodic,11,7,0.8245641660122645,1.8323243111371994,0.14654246155793468,0.09815808613590586,0.1466175175582369
periodic,11,8,0.7283566471130128,1.8124616205692292,0.14775368459134672,0.09793892730182657,0.147916317350852
periodic,11,9,0.7058957317282283,1.7555045440793038,0.14841928800257545,0.09996315143071115,0.1485548523720354
periodic,11,10,0.6648298279633598,1.7183165992299716,0.14708526376634837,0.10364381757487233,0.14725525955824803
periodic,11,11,0.625491347400442,1.6661748672525087,0.1496499097828443,0.10574448300370326,0.14989198182399074
periodic,11,12,0.5944769062574894,1.738688517610232,0.15244558815975323,0.10786222170572728,0.1528771638821733
periodic,11,13,0.5747701170307303,1.684476970632871,0.15086519429654194,0.11201432801948007,0.15117315199458972
periodic,11,14,0.5407677542580853,1.7235160720845064,0.15064633808409175,0.11487118701916188,0.1508586347801611
periodic,11,15,0.5177410381240031,1.7060023059447607,0.1509156252548564,0.1167803442319079,0.15127057279848183
periodic,11,16,0.4999713960088908,1.7057988258699577,0.15159394980873914,0.11829202322599788,0.15183622941064337
periodic,11,17,0.43456295870673206,1.7580313431719938,0.15345875296431283,0.12000688374197731,0.15372190889902412
periodic,11,18,0.4331746934469612,1.8557912168403468,0.15218759117803227,0.1201974375018229,0.15228791676830344
periodic,11,19,0.42627721123715184,1.8088666558265687,0.15139481213943023,0.12042996345553547,0.1513464116003888
periodic,12,1,1.210178613899246,0.7991378342111906,0.12215677360460783,0.07181702783952157,0.12153848278491447
periodic,12,2,0.9247120513565956,0.9400080929199854,0.1301953034863497,0.09185100070511301,0.12895414392308643
periodic,12,3,1.2053845553171068,1.1215784650295972,0.14312347651381666,0.10754999999189749,0.14060719311625386
periodic,12,4,0.979619800240644,1.2590646639466285,0.1425596373854205,0.1119797564499701,0.13820496917857478
periodic,12,5,0.8790796660219452,0.9718976110219956,0.13352403359798093,0.11754141657535608,0.14210142887507876
periodic,12,6,0.6544315147524079,0.9453869325419267,0.1226958091603592,0.11845667385496199,0.11208927648452421
periodic,12,7,0.8240786756957985,1.4737197420249382,0.12235986356002589,0.11692475167025501,0.11592312295688316
periodic,12,8,1.3717505530905096,1.3834974167247613,0.1292054447112605,0.12381760173011572,0.11846661353483796
periodic,12,9,0.9870370842205981,1.9537357550114394,0.13356714078302806,0.12880517909264502,0.12777957265886167
periodic,12,10,0.7812076722205218,1.547987330891192,0.10799712418423345,0.12389917294300783,0.0980417365693332
periodic,12,11,0.6279915067776557,1.80941026173532,0.12589446128113196,0.11331452645439034,0.12366068058569606
periodic,12,12,0.6703065530579936,1.5412460497270029,0.13015286335333562,0.1188816536605979,0.12690990917665962
periodic,12,13,0.42479321728682234,1.6737841409941514,0.129753898337367,0.1194212370319292,0.1267865492855587
periodic,12,14,0.40083937583092066,1.7538221125801405,0.1259668650920503,0.11987034885969479,0.12089918919179278
periodic,13,1,1.0627412586694671,0.9634273956219356,0.14879554285046956,0.09080158943931262,0.14800757443299517
periodic,13,2,1.4660418981479273,1.248681970934073,0.13946674269003173,0.11440636855938162,0.1430071423489911
periodic,13,3,1.2459147252024165,1.224172555655241,0.1360969234548975,0.11960847652323234,0.13515899771494636
periodic,13,4,1.7252456996116847,2.085416330397129,0.018036141607444732,0.12043948794404666,-0.0025026512041222302
periodic,13,5,2.1807253148465877,2.1000331431627273,0.0030331823353966078,0.12326449345758496,0.0012324683732003905
periodic,13,6,2.1041635937456573,2.409421787659327,0.007398092032720645,0.11483337462802107,0.002120505913626403
periodic,13,7,2.160571605765394,2.5011434353888036,0.00534375386875278,0.11882756862566263,-0.00011910715450843175
periodic,13,8,1.986871383581606,2.277103580037753,0.034517779992893335,0.12505842940881848,0.004322110279463232
periodic,13,9,2.185003927627963,1.681471811234951,-0.03213830078748288,0.10708611961260127,-0.04671525615558494
periodic,13,10,2.254757858798026,3.744643266002337,-0.015267062629573048,0.10477486085146666,-0.015800407840288244
periodic,13,11,2.0773102456615087,2.89233419187367,0.01616813908719147,0.09680961690610275,0.015260668942937627
periodic,13,12,2.3918799019921275,2.5124573362370333,0.006929563746477167,0.1138296969011814,0.006150265185472866
periodic,13,13,2.336387531247936,2.509023854881525,0.06903151452812988,0.12326254104264081,0.06868213849180999
periodic,13,14,,2.2505047793810564,0.06924369583527247,0.12247730065137148,0.06839900445193052
periodic,13,15,,2.2552256506867705,0.06922167347123226,0.12246120646595955,0.06838175069230298
periodic,13,16,,2.252698060621818,0.0692101681449761,0.12245294492070874,0.06837285570800304
periodic,13,17,,2.2525622130682073,0.06919853958922127,0.1224438582547009,0.06836293837986887
periodic,14,1,1.142968166501276,0.7893081868688265,0.1363786737745007,0.06475965091958642,0.13617371441796422
periodic,14,2,0.8718898357261741,0.9242559112608433,0.1251474330124135,0.0904975692712469,0.12370470323755095
periodic,14,3,0.680251517673097,1.0942333099742731,0.12340615440140633,0.1013594861937842,0.12033728628108899
periodic,14,4,0.6323358396969972,1.2367657562096914,0.12833540816791356,0.11383653726491806,0.1184768669307232
periodic,14,5,0.5068663128878965,1.3800760678946973,0.09977172982956593,0.11456251667308,0.08801237209700048
periodic,14,6,0.6022562822622676,1.026536520322164,0.12429413741144041,0.12252391296788119,0.11183365972635026
periodic,14,7,0.5261638318336318,1.2831871648629507,0.12683287508940946,0.1257033042764912,0.10645881444215774
periodic,14,8,0.5171547487123116,0.8829866218070189,0.12955836228405435,0.12320830084693929,0.12075800994289618
periodic,14,9,0.398291420089894,0.9139466495563586,0.11574771413579583,0.1186362181402122,0.08939995194086806
periodic,14,10,0.3290908448416592,1.0004215732216835,0.12368490705945684,0.11793379293521866,0.11743721423505728
periodic,14,11,0.2776127661511834,0.9435617155705889,0.11716929212367783,0.11280603967412996,0.08931100042221564
periodic,14,12,0.36083627329207957,0.8058055701355139,0.12754154497136672,0.11673851269685352,0.12609456426386412
periodic,14,13,0.31422481487786014,1.76036407124872,0.13940507621737197,0.11535125248968446,0.1390356993302703
periodic,14,14,0.2519085336992118,1.1472148998330036,0.1338854837619389,0.12202405720793953,0.13224589261226355
periodic,14,15,0.24201880507023324,1.4419988174612324,0.12906169601871323,0.10820131705246847,0.1291322938593415
periodic,14,16,0.2474901655796058,1.0820422261953353,0.1328741746333738,0.11165469087427482,0.13635085529337326
periodic,14,17,0.24004353005956444,1.1414148886998494,0.12783337694127112,0.11790695028224339,0.12446296607619539
periodic,14,18,0.20619580812340174,1.0481485117226839,0.13310713954269887,0.11725329223554581,0.1325860478139172
periodic,14,19,0.1732039449218266,0.9654212921236952,0.12962103676594172,0.11419467367522884,0.12969185787563522
periodic,14,20,0.15462308461197638,1.0901908723637461,0.12777931151019098,0.11034490249003284,0.12744173863126587
periodic,15,1,1.6139262989163399,1.6113053560256958,0.12728625234837335,0.10035011689178645,0.1261255849948308
periodic,15,2,1.1817304062997065,2.546842334543665,0.13272872881110137,0.113534696198379,0.1302442525823911
periodic,15,3,1.586631610353906,3.2467253886163236,0.12961715375228475,0.11514280379051342,0.13104059545245642
periodic,15,4,1.618426612356589,1.7262255708376566,0.10165063145880898,0.10995446741800757,0.09307790969808896
periodic,15,5,2.220198079470604,2.7948287347952525,-0.005403716086099545,0.11081029696845993,-0.006923786892245213
periodic,15,6,2.4259223744627976,2.9087271116673947,-0.029326287307776512,0.10650580079333546,-0.0447158414288424
periodic,15,7,4.287538929236313,2.741882322480281,-0.06820894675729505,0.11604906954841378,-0.07342121445496257
periodic,15,8,2.620944853812929,2.4172345004975795,0.004128277907148004,0.11224357199389487,-0.032892045258389166
