variant,trial_number,epoch,train_loss,val_loss,corr_6m,base_corr_6m,path2_corr_6m
ple,15,1,1.6358026897327766,0.8678226925432682,0.12617311514914037,0.11724544222185311,0.12450688032743831
ple,15,2,1.7730747217105494,2.416071883092324,0.11455605274337964,0.12675121015054175,0.1125624360749498
ple,15,3,1.7703332365194837,2.4617752112448215,0.01835352649213746,0.12662660323355038,0.01606790375856993
ple,15,4,1.5374616744321963,2.4550944685935976,-0.01105989475424091,0.12589939495616514,-0.015156189173285383
ple,15,5,1.4923902003774567,2.6087110261122386,0.00882282952661626,0.10533622129587457,0.007559084158856422
ple,15,6,1.4743367950653745,2.585364299515883,0.02780525842681527,0.11734482952548812,0.02614152804793169
ple,16,1,1.121908579228653,0.9696532254417737,0.13151739896275103,0.10589383059802154,0.13535680517864723
ple,16,2,1.74423349314251,1.545489414036274,0.14771849441652496,0.0885232161420087,0.14859187724068762
ple,16,3,1.0455864062754525,1.3902891038606564,0.13999777091424523,0.11460990753645699,0.1363071206646661
ple,16,4,1.1148954065450067,0.9998730489363273,0.149761846048447,0.11792558406402047,0.14715835766401142
ple,16,5,1.1161304697216976,2.379949941051503,0.14488641453596454,0.11946144579754521,0.14316812947702903
ple,16,6,0.9140628537561353,1.8542717528839907,0.14778607482342826,0.11335872485457608,0.14759879123109082
ple,16,7,0.7382838606339185,4.725496145803481,0.15502015630481764,0.11828211252965654,0.15329184267514695
ple,16,8,0.5824610095153312,1.462483651128908,0.1590129421907477,0.09441102710455501,0.1589530234845976
ple,16,9,0.78751676507102,1.2871092166130742,0.14028849255604048,0.1155169696736266,0.13607964894423882
ple,16,10,0.5435620651696809,0.949146723250548,0.12511466372137267,0.10435344294916528,0.12192211899285516
ple,16,11,1.2063470906254627,2.4968877005080383,-0.1202322351654099,0.11932668962981552,-0.12454197944850118
ple,16,12,1.8103979660257223,1.7334558765093486,-0.032105798825311165,0.11222537001594901,-0.036922023709242545
ple,16,13,1.4226835377399796,1.6421822169989657,-0.013127165497280657,0.11653942725606611,-0.014788414918196697
ple,16,14,1.2941878181734374,36.91081607118249,0.03926512252849837,0.09716954203371037,0.03491623807155217
ple,16,15,1.7337120078533652,1.8274002347063893,0.019993805165480202,0.09557455360578994,0.019258878121036105
ple,16,16,1.3984334458641352,2.0091060921549797,-0.03256602333858609,0.08702920162274191,-0.03325835691260484
ple,16,17,1.7440188844791717,2.178798247501254,-0.022966578119667246,0.09112973047886044,-0.023708589169352003
ple,16,18,1.5834501447481295,2.3511090490967037,-0.020081382140051573,0.09288301137664044,-0.0207558593499319
ple,17,1,1.2685926938577303,1.12868579129378,0.1423836463596672,0.11694554596906528,0.14046946158632637
ple,17,2,1.04278838542837,1.5864814276496568,0.127594212264133,0.11803304200293496,0.12647700620194277
ple,17,3,0.7847439475534927,1.2763950834671656,0.10660316362821808,0.11804964097682387,0.09913447886550178
ple,17,4,0.8513479642643933,1.3330870447059473,0.1292608604358975,0.11449896767735482,0.12522968481498536
ple,17,5,0.8395743851793841,1.29462991108497,0.0909874256933108,0.09915594248256336,0.08815816094866022
ple,17,6,0.8589585676996244,1.104897417873144,0.06062337489177783,0.11544853278125326,0.05826855113264173
ple,17,7,1.0435425815069013,1.3641198436419169,0.08895461290958337,0.10631203476029137,0.08701558605146904
ple,17,8,0.898932208727476,0.9553807243704796,0.08314685017879432,0.08641905717086047,0.08122035784181207
ple,17,9,1.141459221516492,1.5855998651434977,0.10016246630887811,0.10145012363354908,0.09900864907928432
ple,17,10,1.4946286127946915,1.6276261605322362,0.10307794776648128,0.11099491618418446,0.10227530107076746
ple,17,11,1.4681209940758964,1.611673687150081,0.10382070950581693,0.08197986766560159,0.10289409326699873
ple,17,12,1.4692239264647167,1.5984774656593799,0.10433797457808396,0.10655178897238025,0.10358161356295265
ple,17,13,1.4659115180136666,1.6907118485619625,0.1048839504888747,0.08409118986552737,0.10403636301307415
ple,17,14,1.45580293498342,1.540189306686322,0.10526131302176508,0.09239897758622344,0.10444917013616456
ple,17,15,1.458962897459666,1.501466526898245,0.1053188091823055,0.08972159416104357,0.10456952768921231
ple,17,16,1.4526953512714023,1.5018850373725097,0.10535909254685975,0.08555737789526272,0.10470274747737372
ple,18,1,1.4598915165378934,1.3882087121407192,0.10708742471567044,0.10782892998249735,0.010231212231641014
ple,18,2,1.2095126820698616,1.114355822900931,0.09460675982069612,0.0891267653942729,0.13704405543394388
ple,18,3,1.0794810441337408,0.8198343609770139,0.11193636592943221,0.09869931505915398,0.12884107053590318
ple,18,4,0.8680809371853395,0.7514709311227004,0.1325187204638496,0.11091764092076725,0.1315394029797365
ple,18,5,0.8552063331007957,0.7146259897698959,0.1415296998534662,0.11227566080439526,0.14297088177797074
ple,18,6,0.6438863336936467,0.7742429805919528,0.1514960694340213,0.12388707540618876,0.15009943954646587
ple,18,7,0.6073233559062439,0.8608016611387332,0.1578665271382003,0.12676668987454226,0.15569868300420542
ple,18,8,0.4020603402916874,0.8865238237505157,0.15448595353906663,0.12611403545476302,0.15027945876742402
ple,18,9,0.2818052219485657,0.9444434608022372,0.15674837494201105,0.13673022243310698,0.1502769069125255
ple,18,10,0.25399741328631836,0.9663426246494055,0.15720039415949336,0.13570991350376668,0.15274638106736044
ple,18,11,0.22574971396834514,1.1234810611931607,0.15699273105710745,0.13352881969573596,0.15412074462510644
ple,18,12,0.23050655311136137,1.2367306856438518,0.15891431824614605,0.1391684798868179,0.1540118409631153
ple,18,13,0.1719521064725187,1.0617053410504014,0.15605133560602552,0.129897524221451,0.1535532187127198
ple,18,14,0.1516894793123125,1.1117795919766649,0.15789741793802628,0.13210621162264335,0.15486597545289746
ple,19,1,1.2533888505062176,1.3221597224473953,0.11855627098411788,0.12099560577771626,0.11264376063675931
ple,19,2,2.3782013381742653,1.8524368492265542,0.019666148470726817,0.12040782708985111,0.018167475038596118
ple,19,3,1.5687448738275893,1.5328519662221274,-0.010379321781996017,0.11462564510293305,-0.01098492721406122
ple,19,4,1.594073903584291,1.5511892507473628,-0.009606824536119045,0.05021548949298449,-0.010012067697243766
ple,19,5,1.6594614419672225,1.68712624112765,-0.007018851593602449,0.11192858143670795,-0.009970170422457158
ple,19,6,1.6774568439476074,1.8498825699090957,-0.0384078958518027,0.09236043936107308,-0.039226790176083645
ple,20,1,1.3442298982824599,1.304289276401202,0.12365209970303112,0.12019622374791653,0.13400671338507283
ple,20,2,1.142426759862001,0.9688765436410904,0.13900094607767338,0.11315431314675758,0.1395163964286136
ple,20,3,0.7980320031444231,1.0645490718384585,0.1379500827131172,0.11686122551715622,0.13697270372261602
ple,20,4,0.6504364593161477,1.500003294274211,0.13741495332991083,0.11663349795077617,0.13614916174362104
ple,20,5,0.6071310704721818,1.5328532423824073,0.13982758267472187,0.11666145328490529,0.13840333707630634
ple,20,6,0.5346834929512133,1.3164010673761368,0.1322638007812202,0.10300112869978571,0.13169985562562941
ple,20,7,0.6517391076444515,1.5018892635901768,0.1307800864179929,0.09917869575632116,0.13016873638456067
ple,20,8,0.4506169209434163,1.5137293502688407,0.13485072869807482,0.10602570013919224,0.1339109364276131
ple,20,9,0.3225154758889287,1.506884588735799,0.13532908118019502,0.11046789243506888,0.13285372232397397
ple,20,10,0.5665591396391392,1.5316879795864224,0.13369033013780912,0.10539201824770619,0.13166535583635172
ple,20,11,0.30340665684539886,1.432208433561027,0.1341454036378612,0.11083207254996523,0.13205334755281609
ple,20,12,0.23093984289822864,1.6326361769499877,0.13303460888564586,0.11732346286686758,0.1300673809212943
ple,20,13,0.2528457436197814,1.6802908933721483,0.13439423761640987,0.11569283655068527,0.1313533608801663
ple,20,14,0.31067285784945214,1.5918842472446462,0.13296075531591972,0.11810825569555164,0.12955720977236826
ple,21,1,1.0336781321241268,0.9066040138403575,0.1535686289173706,0.11760140492891272,0.1568419418297708
ple,21,2,1.1547013266632955,2.567728107236326,0.13046744744836664,0.11448226268403232,0.1288956537997971
ple,21,3,1.1569867080654062,0.7488089603682359,0.13667274119216016,0.11213559821092835,0.1348571609860907
ple,21,4,1.1022616264388143,3.3445216424763204,0.12111788161564618,0.11320597728093465,0.1193725487285216
ple,21,5,1.224865499643668,1.5086801211660108,0.0627752596201996,0.1004028467927128,0.06232275288008774
ple,21,6,1.4305752819285742,1.3108523843499522,0.07222576675315698,0.1093404995452147,0.07147353293063739
ple,21,7,1.4035065605634054,1.3516921950659404,0.07334167905307064,0.11845257215027231,0.07265705647102247
ple,21,8,1.385383783102346,1.4452714596719791,0.07434956670428315,0.11023767209456613,0.07357842071990793
ple,21,9,1.3950425477491484,1.3156648672496278,0.07448310402299588,0.10718741359887644,0.07395300543479001
ple,21,10,1.3734254939925103,1.3610386718374987,0.07507195581759636,0.09744519341426591,0.07448661408464735
ple,21,11,1.3980596994182892,1.3335394269476335,0.07587016536660182,0.11859849532290051,0.07496340652384485
ple,21,12,1.3734845159545777,1.3459719950178017,0.07553292123290399,0.11175795597373508,0.07496340652384485
ple,21,13,1.3729800638698397,1.3087242690691103,0.07544891400805985,0.11297332305305947,0.07496340652384485
ple,21,14,1.385706435120295,1.4397525986656547,0.07537166998566439,0.10749983809267481,0.07496340652384485
ple,21,15,1.3474758305246868,1.3635781284421682,0.07552461862020815,0.10711492961575762,0.07496340652384485
ple,21,16,1.3454135088693528,1.3773364546398321,0.07534999567627286,0.09670091474739213,0.07496340652384485
ple,21,17,1.3419492339331007,1.3240222064312548,0.07551465034484864,0.10217869847935314,0.07496340652384485
ple,21,18,1.3357440015626332,1.3317657037870958,0.07547560806851834,0.11339534424284163,0.07496340652384485
ple,21,19,1.3427260745139349,1.3364540642282614,0.07548508621208991,0.11459277326939628,0.07496340652384485
ple,21,20,1.3306803807379708,1.3109295920624087,0.07547088732244447,0.11330696641816758,0.07496340652384485
ple,21,21,1.318241570677076,1.332982278848067,0.07551956935785711,0.10426985317608342,0.07496340652384485
ple,22,1,1.0558702561649538,0.9925485658148925,0.13535041157932332,0.13414593330041194,0.11865357512918612
ple,22,2,0.9442326614101019,2.002367876842618,0.12749699777341447,0.12466404488271413,0.11636485347213844
ple,22,3,1.1097239470331086,1.8180471876015265,0.10818754639476538,0.07226712775494283,0.12940615969904076
ple,22,4,0.7658831316253377,1.7951327395935854,0.13276763456718374,0.09644444551037547,0.13454801002748884
ple,22,5,0.6239573980925516,1.3699223266914486,0.12709163928714892,0.08128740271204152,0.13309750218953317
ple,22,6,1.2394343924206046,1.1079162908097109,0.060388588934438305,0.08950445747226089,0.042467357714970906
ple,22,7,1.6042175688115614,1.690354215229551,0.08788235461494574,0.10487865590645622,0.08352093861831236
ple,22,8,1.7680235144697012,2.847323089465499,-0.026676145494760325,0.06278926324254523,-0.03012008350342512
ple,22,9,2.473210999623887,2.1754894718527793,0.08497827564521382,0.06061669335467741,0.07679961212367441
ple,22,10,2.1792172660851583,2.491388908525308,-0.06117236468320091,0.021819253107726883,-0.06139280723097424
ple,22,11,2.633603702713218,3.987282706797123,-0.047638445335906,0.07538172619197211,-0.04877915128987904
ple,22,12,2.2705249437870134,2.4348426225284734,-0.042853906964107104,0.05533599128636221,-0.04475215692073107
ple,22,13,1.80882405376594,3.186250911777218,-0.029871991245696942,0.08704770014543707,-0.031461482514957125
ple,22,14,1.8838152596948756,2.558132540838172,-0.03566364242384831,0.08066313846890504,-0.03763741299820443
ple,23,1,1.60461919139775,0.7442353464663028,0.12397989542369033,0.11114426647739796,0.132758182217367
ple,23,2,0.7037752405370749,1.9712743556747834,0.14090035816576954,0.12714646297002521,0.1437282753875479
ple,23,3,0.5716138590365835,0.7105424773568908,0.15261027597201368,0.10177911732268209,0.1556278989262258
ple,23,4,0.5228945303718479,1.3389754779015979,0.13748992439359425,0.09736781388880142,0.1408592115204859
ple,23,5,0.5670394143311396,2.384412313718349,0.12143442963715642,0.10473470352590084,0.12117277146899141
ple,23,6,0.39415458227287875,0.6890359810398271,0.13546280208975076,0.10869916675922771,0.13859226292309662
ple,23,7,0.40631123537212493,0.8267767750968535,0.13759791769164925,0.12179597941770529,0.14136355735051134
ple,23,8,0.3957474579580039,1.2895206359991183,0.1277319215296302,0.11557937757655358,0.12360782949253916
ple,23,9,0.35997492927570074,0.7488428826754292,0.13592990764106314,0.10815932226056854,0.13802578202448784
ple,23,10,0.32704719491413836,0.7907890759718915,0.13137306296654666,0.12017007589650651,0.13133048211069157
ple,23,11,0.23859003979605548,0.8681330396910198,0.13049173818241494,0.10426801834934546,0.1279934769050063
ple,23,12,0.688472676065026,1.1085453384245436,0.1321191460447153,0.12091603428513432,0.1285559406193594
ple,23,13,0.4499141101130388,0.9225520950121184,0.13295120767628152,0.1088341051111153,0.1328444952222829
ple,23,14,0.20835503027635804,0.7762656645538907,0.13513755758758633,0.11897291983477772,0.1342328444123268
ple,24,1,1.2065406448488671,0.7923490392665068,0.13021559262027343,0.11049896356416866,0.1377563790185377
ple,24,2,0.7664805365327213,1.0416290402722856,0.12833761340395236,0.11875580144502844,0.12860359326004983
ple,24,3,2.869206930037647,1.1064695099989572,0.13277411993428057,0.12566080618028838,0.1315116391289242
ple,24,4,1.049956789216219,0.872860581924518,0.12225753624613087,0.12809669809260715,0.08601386287870506
ple,24,5,1.0621517503279305,17.128106836415828,0.13456446538330055,0.10980135581436722,0.14580524675693596
ple,24,6,0.9353972744882211,0.9776734618780514,0.1421065445523709,0.1005763689657518,0.150966690267281
ple,24,7,0.9859556142104021,0.9685764850738148,0.118581978965085,0.10581911258244266,0.13491307572306444
ple,24,8,1.4990072072380118,0.7720352053331833,0.12470001068431884,0.10572138052278508,0.13826686662590268
ple,24,9,1.065308449371341,0.8893854366615415,0.08568114591762424,0.07884362149052322,0.11945611370513992
ple,24,10,1.181206819318634,1.064608058705926,0.11497533554211259,0.10537654108678302,0.1301389456881831
ple,24,11,1.6877470654472413,1.036296180014809,0.11046320439005891,0.10229849840397946,0.13540118921858568
ple,24,12,1.02610591731389,0.9475684128701687,0.12108568171291458,0.11230974897431831,0.13350554344354654
ple,24,13,0.8524084682317657,0.8723218633482853,0.11221294889692217,0.09641507034345219,0.11197850431587236
ple,24,14,0.9567968465594782,0.9214323861524463,0.11371298810311904,0.09843854134281477,0.12931444169953465
ple,24,15,0.6533896774321514,0.876185636377583,0.1084026515755492,0.09890165460916857,0.12371987072983756
ple,24,16,1.0213880839624576,1.2974103675534328,0.11349522863359501,0.10131024299189448,0.11495169595970461
ple,25,1,1.1400622134170835,0.8142166969676813,0.10589010765931259,0.0959727432151946,0.1355635231845857
ple,25,2,0.8925969335176642,1.534871316018204,0.13530469184430938,0.13505779681145214,0.1238484697494035
ple,25,3,0.9890181922191192,1.0217073005934556,0.13608313065536398,0.12309878176699082,0.12432982592533032
ple,25,4,0.7103601524547215,1.455086822869877,0.13606336716329678,0.11396389765044053,0.1353687066740046
ple,25,5,0.43669959987303064,0.7445675678551197,0.1247402859114421,0.0940877224561215,0.1293339407692353
ple,25,6,0.4332116553208806,1.0977113267794871,0.136713718304721,0.10704128920624498,0.13673220757045784
ple,25,7,0.23696905533674115,1.1897472653227548,0.12581761141773312,0.10383843008409409,0.12384904575689386
ple,25,8,0.25038130490279326,1.3808141991185645,0.13286008642365535,0.10161996107684293,0.13361380384303628
ple,25,9,0.20162403212256438,1.263809099374339,0.13644666783123588,0.1132316928046445,0.1379767360088105
ple,25,10,0.19058833665876013,1.1868703423067928,0.13841015254923453,0.10736840654071785,0.13780485394721229
ple,25,11,0.1905636685805225,1.125697516122212,0.1404119176324457,0.1095758877209543,0.13913800518300073
ple,25,12,0.13084866311992444,1.198433887027204,0.14215872589265927,0.1064244358218275,0.14073964234024364
ple,25,13,0.12625683624424883,1.1721730989404022,0.1451392589447399,0.11134552716782006,0.14385329633951188
ple,25,14,0.09348288476873662,1.143938814724485,0.14405963059204321,0.11330752745076704,0.1416652855463326
ple,26,1,1.6010519360739088,1.5036913772424063,0.11221778842397422,0.1057510588822576,0.13577155835616092
ple,26,2,1.3838656547937602,1.2116089046001435,0.13315656110644342,0.10309380635153502,0.13395766278263183
ple,26,3,1.1302902256138623,1.5681037212411562,0.13883515240546937,0.11197483912110329,0.1385537722148001
ple,26,4,0.7075421996691841,1.8646750330924988,0.13463918480556458,0.11168400891062144,0.13383070416748524
ple,26,5,0.9300006313197728,2.3516857096304498,0.134495889612784,0.1219198220099012,0.13125578417869596
ple,26,6,0.6306929304241388,2.264262356981635,0.1393099495753025,0.12762907831153522,0.13337675259729925
ple,26,7,0.7855904152956865,1.9038532013694445,0.1343666659706893,0.12912647410606345,0.1299648938079675
ple,26,8,0.4425061991907627,1.3911032006144524,0.13552013035320368,0.132275803546266,0.12858150200142215
ple,26,9,0.5195921076949508,2.0005696516484024,0.1346641589945648,0.1290900803753175,0.12727526907789677
ple,26,10,0.47756531769557603,1.5273750497028231,0.12956016168463974,0.12212040875068245,0.12474905005656182
ple,26,11,0.30060017247229726,2.3985889497523507,0.12081965575926006,0.12677524299360812,0.1128329841264834
ple,26,12,0.5461378743805524,1.989511616807431,0.1189195360794353,0.10398340105311946,0.11552664166568623
ple,26,13,0.3566059776436767,1.9274467542457083,0.12387527738076945,0.1154792928408521,0.11794399843201972
ple,26,14,0.4908404923081102,1.7462993800640105,0.12427384006635596,0.10566148333916013,0.12162036356360963
ple,26,15,0.19994291807511,1.6830299584039798,0.12402022475531946,0.09906211429430793,0.12185283140909936
ple,26,16,0.3992151445339596,1.7013085433126738,0.1200765456383427,0.09680048076625099,0.11864665280251453
ple,27,1,0.9901358488769758,0.7813385605812073,0.12229828010313212,0.11584877382750468,0.13926367930835112
ple,27,2,0.9620437255676185,1.2009351126849652,0.10912354270306726,0.1097494542831555,0.09629286124448602
ple,27,3,0.7153682063466736,1.0278862279529373,0.12818491793392847,0.1267743794557949,0.11431681806376824
ple,27,4,0.6940538480698634,1.5940663093080123,0.1286853416832552,0.10908877753342192,0.12609191435622052
ple,27,5,0.6721521741304074,0.792238325253129,0.12850623552997906,0.10617544689836601,0.1222427939530462
ple,27,6,0.875618351608633,1.374508410692215,0.11240816658440357,0.11202586887908789,0.1061507660895586
ple,28,1,1.8078830252357183,1.2655563240249952,0.13932424218704303,0.12310374257115958,0.13404533445912722
ple,28,2,1.0609517704902425,0.8684322570761045,0.14136250582523643,0.12911077472381294,0.13504698597826065
ple,28,3,0.9894790129943026,0.8934455494085948,0.14888293286785484,0.10974303463105267,0.14852618530470257
ple,28,4,0.8716885131111162,1.3758995891859134,0.14222600529901683,0.11584646298918717,0.14098565267631785
ple,28,5,0.9995581892500114,1.3965311234196027,0.15187043810728937,0.1210512433356295,0.15040365926300486
ple,28,6,0.7746971718147434,2.321916784788482,0.13684844280942343,0.10756740384579946,0.13706774046877399
ple,28,7,0.747098204709353,0.9772769886379441,0.1275960197361807,0.10645458752599855,0.13708973963124058
ple,28,8,0.7217378816234746,1.3855323493480682,0.13847586508297052,0.08725909715673576,0.14552906930912285
ple,28,9,0.6911758912037984,2.0263316690921784,0.13925968556044002,0.09493051593502362,0.14313436018613476
ple,28,10,0.7402135277451534,1.3065469635029634,0.13747583637014033,0.10453087146161125,0.14065392637470117
ple,28,11,0.71258881899883,1.7657511693735917,0.1419710860582806,0.12250905742306108,0.14181563116047377
ple,28,12,0.46411461340695886,2.2077613922456902,0.14976750395726413,0.12840776381878338,0.15250932557974012
ple,28,13,0.9500231570120723,1.703847063332796,0.1445047857084622,0.10359999005740975,0.143693061103113
ple,28,14,0.6382314212646129,1.2498890131401519,0.14929239133683345,0.12769832895913472,0.1472767083051925
ple,28,15,0.46960518400864826,1.0401004117913544,0.14865833653214697,0.1175482618016152,0.14927900908126807
ple,29,1,1.1641738522088243,1.0509221161405244,0.1292150801125293,0.1120928687082293,0.12223507671927412
ple,29,2,1.3840142697509792,1.8792349857588608,0.0997836587484926,0.11885120427092867,0.09620001156096501
ple,29,3,1.6572048938463604,1.8597987746198972,-0.05759773935036113,0.12868199756000345,-0.06588768396375902
ple,29,4,1.8858612567659407,2.0507528016964596,-0.056137364458603164,0.10946146058461939,-0.06588768396375902
ple,29,5,2.129837826603935,1.9882914821306865,-0.05331483876410251,0.11017724150442518,-0.06588768396375902
ple,29,6,1.9795792902272844,2.1125350813070933,-0.05109134706047674,0.08916977053740993,-0.06588768396375902
ple,30,1,1.2433526209659047,0.9014274838070074,0.1274368637241423,0.09580018235137686,0.1372673341849198
ple,30,2,1.7578005366884764,0.9789550634721915,0.13316799317253752,0.1194232482695952,0.13140871251622835
ple,30,3,1.582930826349184,1.0510256900762518,0.1483271919656545,0.12723664948134683,0.1483939006808214
ple,30,4,0.9282205390137812,0.8232903478046258,0.12392840714892372,0.1002277992044886,0.12906846993525203
ple,30,5,0.7739446989633882,0.8999074635406336,0.1263856691153099,0.11249156369206806,0.12300145870540291
ple,30,6,0.8456765891437138,0.9896465700119734,0.1271645981731126,0.11472259857109748,0.12009298361760254
ple,30,7,0.538937182398513,0.9419815178960562,0.15172333937274138,0.12170990248171923,0.147856437661297
ple,30,8,0.6090488696345202,0.735008964377145,0.14308847691087673,0.11879945648058007,0.1447739663301036
ple,30,9,0.4044776593029152,1.1003661890203753,0.13200136834057047,0.11714813583239447,0.13059859757001202
ple,30,10,1.4258320372152542,1.0291512455791234,0.11754083504589895,0.1045863864031465,0.11337060850734512
ple,30,11,1.4558261509703856,0.8506453947474559,0.10267777354844536,0.10921890924995144,0.08696987186558544
ple,30,12,1.1108263208316491,1.9029434565454721,0.11887473491175721,0.11644936110824347,0.1023533950947846
ple,30,13,0.7885909298035715,0.7443776555359364,0.09703342923506474,0.0985076432931237,0.09232092417417638
ple,30,14,0.6521082770703952,0.7463138431310654,0.12842083398330337,0.1167981252404085,0.12092958271969109
ple,30,15,0.5458895464761309,0.7040862698728839,0.13339220882238198,0.11311471758720776,0.12703586217636864
ple,30,16,0.30920181467266206,0.7939255929241578,0.13553379951044917,0.1074953958663779,0.1285313397180289
ple,30,17,0.28595267086278736,0.6703504807315767,0.13588389831905565,0.11130374323111028,0.13371041316228607
ple,30,18,0.2549086863254493,0.8428356022263567,0.14246552189967285,0.11049991747519622,0.14106724004571636
ple,30,19,0.2620299030511108,0.7420487431188424,0.13963084556162358,0.11506682437029667,0.1369605255080387
ple,30,20,0.28291421966388863,0.7394049792240064,0.13290193066156158,0.10956514709784339,0.1309188311143468
ple,30,21,0.20214846283315205,0.642404179709653,0.13802967378869652,0.1076835893948252,0.1369468266920497
ple,30,22,0.19608861555845203,0.7722410957639416,0.13095607875535886,0.1106446812589032,0.1303637208417058
ple,30,23,0.14886746782068502,0.7896510903723538,0.12984951737647255,0.11585148900436858,0.1281396971317008
ple,30,24,0.1739627556347668,0.8257456584523122,0.13469923879796017,0.11506316579858927,0.13411397098291974
ple,30,25,0.2205718428655047,0.8396061943223079,0.12821439512384433,0.11681762587104458,0.12628774189312633
ple,30,26,0.16774466709651437,0.7449729519740989,0.1272891138816097,0.11563277559083265,0.1251996152413388
ple,30,27,0.1652876628712485,0.8561608789333452,0.12925373929513928,0.11775868953263853,0.12832967569799317
ple,30,28,0.13755463043251814,0.8359994318336248,0.129506126412889,0.11879203144926578,0.1283542770232695
ple,30,29,0.09684431915576126,0.8779568430036306,0.11639795443431164,0.11774236210912932,0.11503042020267458
ple,31,1,1.595487060069683,2.2858162986425064,0.13218853025852392,0.12852549866074697,0.12336015423449377
ple,31,2,1.7336446855897232,2.6455952803293865,0.0590852637134958,0.08829239800882836,0.056659733017052835
ple,31,3,1.8691021308066353,6.2909185176094375,0.05972461966642489,0.11114695951885854,0.04610513188526966
ple,31,4,1.9260322584046259,3.188133109609286,0.05819652490317821,0.08161123689302864,0.04028240777552128
ple,31,5,1.9905958719669827,4.666177735229334,0.009087614497790735,-0.09565732927100422,0.04028240777552128
ple,31,6,2.1440636075678325,3.4254060049851733,0.009675839465732377,-0.09206317278246084,0.04028240777552128
ple,32,1,1.1018854385862749,0.7631328567862511,0.13722631762890766,0.11326023704750696,0.13738948381505905
ple,32,2,1.2811919804662466,0.6617575115213792,0.13205579021790376,0.12869669976256168,0.12388290899495284
ple,32,3,0.8805317907697625,1.0401064450542132,0.12239169632084668,0.1216977998536701,0.11764896846143529
ple,32,4,0.9895224078883609,1.0298498084147771,0.12293538421702882,0.11617832462652586,0.11560572483382808
ple,32,5,0.7831642444740744,1.2638946587219835,0.11737748168525286,0.08959531795917428,0.11560052600495206
ple,32,6,0.9045575143351766,0.869890215076642,0.13263428029604257,0.09849478574081634,0.1354641171094651
ple,32,7,0.5134637523959908,1.00134115430216,0.12558342879638076,0.08202301532340546,0.1276511003258444
ple,32,8,0.44700072041993577,1.2037309752777219,0.12489321343212699,0.10287356046804537,0.12285455480062714
ple,32,9,0.32051159061735407,0.7022085956918697,0.11257670382207531,0.10667728583794087,0.11327966296424469
ple,32,10,0.3432878893947909,1.0118004656707247,0.12250605785908798,0.09703420444857329,0.12057959012066324
ple,32,11,0.3242304612445185,1.8740386391989887,0.14278997424213838,0.10430156440318873,0.14286004062741994
ple,32,12,0.2831236907864906,1.0233388173083464,0.135361052552859,0.12050236773987612,0.13227153805686007
ple,32,13,0.35872872141079004,0.9633984113267312,0.10324932324389617,0.09909317291458138,0.10140440688313296
ple,32,14,0.2700953352909964,1.2054632202722133,0.12564670853316784,0.11395648969337344,0.12414856516988948
ple,32,15,0.1983097940184442,1.0617101670708506,0.1280994706787169,0.10303599525553485,0.1277567973146991
ple,32,16,0.144128359120851,1.1466987273966274,0.1264394915177642,0.10054527043054501,0.1261566013895693
ple,32,17,0.13422943191974246,1.0042003436634939,0.1223868654439381,0.09859428806230426,0.12217879980647316
ple,33,1,1.2457203140689268,1.1217093120018642,0.13612226210534573,0.12015680390953397,0.13005458407569676
ple,33,2,0.9596722638677984,0.9875294115394354,0.15086634401620055,0.12129638811262945,0.149607677385211
ple,33,3,0.828569649689136,1.0135025951390466,0.14084163261577487,0.13125641624986503,0.13177359417701762
ple,33,4,0.5903413675111969,1.2321776170283556,0.1508857355841125,0.11100564860535087,0.1492363860209783
ple,33,5,0.774385353709231,1.8137873982389767,0.13773370751878247,0.12504927429836243,0.13210640493780373
ple,33,6,0.49834760871072786,1.4078107595443725,0.1133028422036053,0.10767459734342992,0.1113848003015543
ple,33,7,0.39517728139513303,1.3499134737377365,0.14410723019197272,0.09498726894962602,0.14512411640122688
ple,33,8,0.4952892536599566,1.6007899757474662,0.1443100879987469,0.09591867302466804,0.1485035195335513
ple,33,9,0.47826324316528845,1.6485788453370334,0.14412356442189775,0.10662476042440781,0.14709140353443217
ple,33,10,0.4214148529831113,1.219329971758028,0.12746429936184236,0.09759818072974061,0.12689866879178832
ple,33,11,0.33760315899382387,1.602118391916156,0.12131691833880419,0.09362153264616306,0.12822127409550982
ple,33,12,0.4429807031808037,1.507396391282479,0.13912010798230767,0.12057314778212458,0.13925005607306956
ple,33,13,0.45654603154657203,1.2856730759919932,0.14307311258744448,0.12286559146014042,0.14055331535637378
ple,33,14,0.43329465679550866,1.534547127659122,0.12138242814107798,0.103135388691832,0.12035760453048473
ple,33,15,0.281311005510072,1.6695315953344108,0.11954222458104292,0.09643597250105813,0.12012357301233957
ple,33,16,0.2245179249097534,1.643848618430396,0.12612863667309285,0.09418301672873591,0.12613575027013818
ple,33,17,0.1612066214854297,1.5471503718445698,0.1286281800828874,0.09344222509146978,0.12944131431910744
ple,33,18,0.15049483145897588,1.4948406727363666,0.12138668041055402,0.0953234166780021,0.12225910446917017
ple,34,1,0.9688433428841924,1.0236565278222163,0.1397401447892965,0.12559567271576574,0.13641289481893182
ple,34,2,0.9643887416090048,1.0357314205418031,0.13836047559355696,0.12576294860336928,0.13253873298914792
ple,34,3,0.6879344412498916,1.7068111655612788,0.11881885472685098,0.06063183836328487,0.1250249928057504
