variant,trial_number,epoch,train_loss,val_loss,corr_6m,base_corr_6m,path2_corr_6m
fourier,15,24,1.4731620644766188,1.883443756401539,0.019876384771972275,0.113778427458116,0.018148837945288203
fourier,15,25,1.4756739295664287,1.75972253754735,0.037664115713414506,0.11984596359737527,0.018148837945288203
fourier,15,26,1.4581387577548859,1.705525694663326,0.036574911632730314,0.1196785013579453,0.018148837945288203
fourier,15,27,1.4572796093093023,1.7701890575389068,0.040017036596934,0.11764204098726623,0.018148837945288203
fourier,15,28,1.4521347265394906,1.7809911609937747,0.023123576767587414,0.11678834388342997,0.018148837945288203
fourier,15,29,1.4571653893069616,1.7671335662404697,0.02442899567540735,0.1173829825905462,0.018148837945288203
fourier,15,30,1.4522230577847315,1.703075123205781,0.031506567060326535,0.11815663918387145,0.018148837945288203
fourier,15,31,1.4533110294077132,1.7473082182308037,0.025548645954889555,0.11554042464898279,0.018148837945288203
fourier,15,32,1.4525080417829848,1.7151330828666687,0.026046391064301132,0.11831753773925205,0.018148837945288203
fourier,15,33,1.458738468942188,1.7166933550188939,0.027454003086313607,0.11734190653078258,0.018148837945288203
fourier,15,34,1.4524815323806943,1.6946849076698223,0.027521430545796952,0.11645946193796892,0.018148837945288203
fourier,15,35,1.4534495539135404,1.7309216455866894,0.04368952007304567,0.11933897397248075,0.018148837945288203
fourier,15,36,1.4548178177977364,1.759500804170966,0.023135299646916487,0.11365989814415418,0.018148837945288203
fourier,15,37,1.4485773590822069,1.7359374842296045,0.02200484667167378,0.11487798317684791,0.018148837945288203
fourier,15,38,1.4505915892502619,1.6767697069793939,0.027003163976284366,0.11478181317215785,0.018148837945288203
fourier,15,39,1.4592911364540222,1.6860713709145785,0.03512028822054466,0.11983909214225909,0.018148837945288203
fourier,15,40,1.4518921654375772,1.6973724694301684,0.03566454472020268,0.11904643640543024,0.018148837945288203
fourier,15,41,1.4464471406406827,1.7249063702921072,0.02349006984150037,0.11741107480290035,0.018148837945288203
fourier,15,42,1.4436843854094308,1.6878719477603832,0.02494604732686033,0.11822853710812826,0.018148837945288203
fourier,15,43,1.4517104427019756,1.6676683331529298,0.025268920122956236,0.11850054608657956,0.018148837945288203
fourier,15,44,1.4435065336643704,1.725661166633169,0.02205999038221004,0.11532886732214441,0.018148837945288203
fourier,15,45,1.443453371051758,1.7132846457262834,0.023417207004968077,0.11533760790868351,0.018148837945288203
fourier,15,46,1.4547570106529055,1.6949059875061114,0.032241562070945896,0.11871947849479815,0.018148837945288203
fourier,15,47,1.4425931487764632,1.6922558050602674,0.03040549367045363,0.1177987956131498,0.018148837945288203
fourier,15,48,1.4435259676168835,1.714075347657005,0.040625723909276226,0.1185494225161771,0.018148837945288203
fourier,15,49,1.4417053569876959,1.6870518745233616,0.028254433426385124,0.11859689043291534,0.018148837945288203
fourier,15,50,1.4403521375996726,1.6802278693765402,0.02754171673829357,0.11796623125361899,0.018148837945288203
fourier,16,1,1.5658631148555922,1.300776586929957,0.1426142145957177,0.06399089435872156,0.14261095135007054
fourier,16,2,1.131147023113001,1.8116459921002388,0.10315024654846638,0.10087423725053668,0.10306870231870562
fourier,16,3,1.038313339094794,1.5358073984583218,0.10162634894538011,0.12402516189031303,0.09672718612515989
fourier,16,4,1.1415186277405907,2.405945244183143,0.08626437459606677,0.13330442777369172,0.08242562986755123
fourier,16,5,1.1946936395344516,2.3349514710406463,0.07272480273774515,0.13019556165672838,0.06626621349714697
fourier,16,6,1.3053758177187456,2.2701414295782647,0.10124205244549861,0.12742197586533924,0.09665483439263577
fourier,16,7,0.7736074907505619,2.878880388786395,0.10177403442212381,0.1251935739031372,0.09991148202680052
fourier,16,8,0.7024975830369392,2.513804470623533,0.1290963149086262,0.1258888563635992,0.12658476969227195
fourier,16,9,0.9881184149112198,3.170750349077086,0.12013332188750307,0.12445572174231832,0.11896438724555386
fourier,16,10,0.8836740927423336,3.0901876263320447,0.11838581122768423,0.11352918470123162,0.11772752778682237
fourier,16,11,0.8715233798850224,2.818888801584641,0.12081416261692841,0.11479570044515033,0.12031411708643039
fourier,16,12,0.7246203076737445,2.4950129345059393,0.10792837842212369,0.11436230031734643,0.1074067937831084
fourier,16,13,0.7521658608581804,2.1172819135089713,0.10872260878483454,0.10960777689724636,0.10832995989670356
fourier,16,14,0.562983456079983,2.0919335887456936,0.11187882923388012,0.10856333715297903,0.11122854005385913
fourier,16,15,0.4953528870629805,2.049373696744442,0.11650016798327366,0.11181315682818725,0.11605097808254262
fourier,16,16,0.4382758262633745,2.6600441955029965,0.10552669471750657,0.10392706562221671,0.10524331635485093
fourier,16,17,0.5149255122209618,2.6296869846681754,0.10598791330121457,0.10587795793350475,0.10570856964526078
fourier,16,18,0.4307005523467466,2.719096690664689,0.10373206512304023,0.10700012144516222,0.10342642745623985
fourier,16,19,0.4499214795470748,2.683948957671722,0.09080153649750476,0.10325434995659938,0.0905646093422547
fourier,16,20,0.4189080797756712,2.1293804412086805,0.0931599227245897,0.1062050261059388,0.09287743202100197
fourier,16,21,0.42522012859874864,2.1867035791277885,0.10130252483844136,0.10296401282345566,0.10105653102509678
fourier,16,22,0.3704276485176894,2.061949033041795,0.1032794522975261,0.108847392337096,0.10289068060616652
fourier,16,23,0.453971480859244,2.0564315035939216,0.10119276981179913,0.10350430920952931,0.10090673400554806
fourier,17,1,1.6267883801271046,1.4872114717960359,0.10657593418533604,0.02096191925617556,0.10671684937163567
fourier,17,2,1.28946472869979,0.8950076051056385,0.13611874064081347,0.044547169833579876,0.1361132593670239
fourier,17,3,1.0684033983520098,1.0996645366152127,0.141145048243925,0.05575193334370852,0.14114536155054036
fourier,17,4,0.9155833390023973,0.9634535094102223,0.13030145496207599,0.06402040939622869,0.13030784618167673
fourier,17,5,1.0169190989127235,1.2869503552714983,0.11697796227526851,0.07496349038556219,0.11698319870047272
fourier,17,6,0.8610916821256517,1.4244995310902595,0.13089485344632218,0.08445469415746629,0.13090408050920815
fourier,17,7,0.8463375825021002,1.0388261914253234,0.13572955919856516,0.09205456870452812,0.13573828024285226
fourier,17,8,0.7393322255876329,1.033069123327732,0.126607646952228,0.09760900195688009,0.12654566706623882
fourier,17,9,0.7423723342399748,1.6443179483215014,0.13663897853499898,0.10663868399957815,0.13660092251957395
fourier,17,10,0.6535840574947615,1.3692882026235262,0.12951260798921188,0.1105740299836422,0.12937255251842242
fourier,17,11,0.7051048335574922,1.3779217317700385,0.12721315152787913,0.1147377098328434,0.1268067875915828
fourier,17,12,0.65232784874619,1.5111863831679027,0.13407737591769547,0.11568314032435106,0.13355276855484893
fourier,17,13,0.4864085629464142,1.4868739873170853,0.11320217373043609,0.11620359955801783,0.11147388898243663
fourier,17,14,0.4684001545584391,1.4903235470255216,0.1078829135124882,0.11937977658235469,0.09818046198536952
fourier,17,15,0.3941453110633625,1.6374289189775786,0.10681780156058569,0.12209379610915978,0.09089505344163626
fourier,17,16,0.37044783522345365,1.7913958936929704,0.1303215951115514,0.12377845833543688,0.11265413432847708
fourier,18,1,1.3893875058681247,1.0421704654892285,0.1323040969669819,0.08747745127184317,0.1321592795662582
fourier,18,2,1.117644957843281,0.9705745389064153,0.1255522939376533,0.10408436538030703,0.12512608018393317
fourier,18,3,0.8798631223894301,1.0348017384608588,0.12107420517131687,0.12579138594058653,0.11891644851615031
fourier,18,4,0.8508528893783925,1.6727277251581352,0.10670312546862988,0.1346297990239691,0.08491552730556577
fourier,18,5,1.0509978301438785,1.3181394662708044,0.12568354047834873,0.13655242471819898,0.11002170297821673
fourier,18,6,0.5436970093583186,1.387387352436781,0.12665851815060403,0.1393275019635136,0.11510190706467256
fourier,18,7,0.5770042059824817,1.4339695483446122,0.11719705088374516,0.13555104207868376,0.09340745793112243
fourier,18,8,0.5413149171194712,1.535728387782971,0.12386115228291601,0.13299876499610644,0.10717044502186278
fourier,18,9,0.405302925900157,1.4174369947363934,0.12498846242863995,0.13256843070848845,0.10710050442721694
fourier,18,10,0.3667800661623626,1.6922104977071286,0.12215057205564032,0.12961201592503738,0.10113508457240337
fourier,18,11,0.4078795548273428,1.2923660041143497,0.10971076424563458,0.13469306094339117,0.09100904011478027
fourier,18,12,0.38363219350058997,1.5944415864845116,0.10346387966419571,0.13435877318649242,0.09168640268811336
fourier,18,13,0.4280912738555806,1.7372554186731577,0.11153312709648162,0.1334585699737848,0.09015990197464513
fourier,18,14,0.32156655217783287,2.0703575901066262,0.09044274530994395,0.1314768812657955,0.07986088104031902
fourier,18,15,0.32076028861994266,1.7123284392058848,0.11522721288492903,0.1298806768725626,0.10306644910269824
fourier,18,16,0.25342306357532157,1.5385740160631636,0.11854509775827561,0.1290859265640999,0.10426260321110022
fourier,18,17,0.3217053674115238,2.27633567340672,0.11872821998452612,0.12730782970320434,0.11418827314240237
fourier,18,18,0.2268302665149335,2.001366124364237,0.11237726986097793,0.12898599323040497,0.10602579908057426
fourier,18,19,0.20953588148057906,1.7733595529571176,0.11530081327946391,0.12927668495491768,0.10996064902283251
fourier,19,1,1.5572043971882925,1.4890997886657715,0.1355593969967837,0.048392274603247645,0.13584219970119496
fourier,19,2,1.1929464614580547,1.101582033932209,0.12129977010966589,0.06972904591045032,0.1212589885884275
fourier,19,3,0.828120923586308,1.0056885262330373,0.12028923902350168,0.08127847685051771,0.12018796848133206
fourier,19,4,0.6523796746300327,1.408058109631141,0.12289870694900552,0.09515160447723853,0.12278350709627071
fourier,19,5,0.6780187050619769,1.1729117639362812,0.11641706205749264,0.10433704304450657,0.11598968228014807
fourier,19,6,0.5523918009111806,1.2010552162925403,0.1247828328749165,0.11051044576840165,0.1237476245034486
fourier,19,7,0.5503973048476,1.2682497245570024,0.11518365380664666,0.116654331337971,0.11329978459204236
fourier,19,8,0.5419461223045512,1.203669089327256,0.11839762523147025,0.11906234681373462,0.11452959966651785
fourier,19,9,0.40004659596357556,3.0266938894987105,0.1306208628307407,0.1223834510271748,0.12542932260936748
fourier,19,10,0.43041233326278866,1.8646323387821515,0.12485164548124886,0.12783853206783533,0.11595521599519998
fourier,19,11,0.4396442529423872,1.5109358874460062,0.12840216914967945,0.13059820093524951,0.12060955019357304
fourier,19,12,0.39037214251168606,1.7931154410044352,0.12351277582347393,0.13072954825280855,0.11121644623344765
fourier,19,13,0.3034134199810473,1.6299029794832072,0.12377305569631668,0.13148951665498315,0.11220140357812246
fourier,19,14,0.2567255984611129,1.5431204810738564,0.12220096501211325,0.13149329215909045,0.11059157693913828
fourier,20,1,1.6925129774543974,1.5632226059834162,0.12254841346681739,0.024728440859083396,0.12266374044896414
fourier,20,2,1.3138916882730665,1.3267580047249794,0.13177886004656708,0.04730416426512723,0.1317791897105053
fourier,20,3,1.2087980291200062,1.2220664938290915,0.13793866181125244,0.06715860913973301,0.13793904756506284
fourier,20,4,1.0365314514391006,1.0809236903985342,0.1405565649251609,0.08069840059615671,0.14055875486616667
fourier,20,5,1.0895742284400123,0.8917226294676462,0.13578107102269618,0.09119081805304935,0.13578356975146258
fourier,20,6,0.9967558826245959,0.8806324253479639,0.1331676403642632,0.09945693287687997,0.13317376574656617
fourier,20,7,0.8889940921512861,1.0493149186174076,0.12831431791807216,0.11115410121080155,0.1283274770403902
fourier,20,8,0.8473437724723702,0.9693066328763962,0.14075959296120952,0.11453805574128637,0.14070844519107292
fourier,20,9,0.732015058073023,0.9275664630035559,0.13875290822664585,0.115395084603612,0.1386222802917473
fourier,20,10,0.6542784167187554,0.8510164792339007,0.1412086804397404,0.12083287079197665,0.14101820446861288
fourier,20,11,0.6447623496845601,1.3558447646598022,0.1391022601077566,0.12219431337531811,0.1387448657110023
fourier,20,12,0.5655756955966353,1.034741912658016,0.127561166358646,0.12404815422681471,0.12533941904548557
fourier,20,13,0.5193667435161178,1.2902870985368888,0.13231887132060366,0.12488528027121598,0.1302753611661804
fourier,20,14,0.6127752476475306,1.7543947051589688,0.12921498022042216,0.12572718722900997,0.1266995244814704
fourier,20,15,0.5338354522569312,1.2464757679651182,0.14007719118574943,0.126155811623903,0.13924231216078625
fourier,20,16,0.4772876728813918,1.4045148818753659,0.13804511089498797,0.12564394256078232,0.1368916886858642
fourier,20,17,0.4608505140317397,1.0470707267522812,0.13434942023207744,0.1264692991297731,0.13187800236046315
fourier,20,18,0.426770702750969,1.2183088071644306,0.13086061996097367,0.12642027362308,0.12879959338655075
fourier,21,1,1.3450029885012007,1.1965692023436227,0.1441257522276525,0.08972627504651125,0.1441135382275699
fourier,21,2,1.1351558963457744,1.5071165345609188,0.14646759897780914,0.0955257163848728,0.14646921217208728
fourier,21,3,0.7806238942439594,1.470792513092359,0.14365009410539642,0.10478066884291669,0.14363872911781073
fourier,21,4,0.960424860732423,1.7444365250567595,0.1297965112530316,0.11526345367698619,0.12948018131622424
fourier,21,5,0.6903269999218913,1.3902829038600126,0.15318900050673012,0.12906451323845733,0.1520916993341719
fourier,21,6,0.7417068308189748,2.151303150566916,0.14056958076544107,0.13003451263066382,0.14333113710551212
fourier,21,7,0.48817205279400305,1.7642419677227736,0.15076692453585566,0.1278813964376847,0.1501007342012599
fourier,21,8,0.5954335183981577,2.301321312102179,0.14473402532748877,0.12656645098080238,0.14584950573043898
fourier,21,9,0.35611774377887034,1.4308677385250728,0.14825512824002848,0.12389584706009676,0.1485918557581802
fourier,21,10,0.43004319056316964,1.7646394389371076,0.1444223783784158,0.12411108317707355,0.14189200800998758
fourier,21,11,0.3606631730397653,1.8541080492238204,0.1420498029581116,0.12293326371970276,0.142219401934805
fourier,21,12,0.4416420111850288,2.163255936279893,0.1479973222061138,0.12362886700429954,0.14831888900492535
fourier,21,13,0.44729227238401237,1.9783526979386807,0.13145090735051781,0.12347916848569487,0.13153631916890543
fourier,21,14,0.2926046040434841,1.9663394436240196,0.13917197344902282,0.12108834691656133,0.13954973447447022
fourier,21,15,0.3062568481896989,1.864042550077041,0.13677601296221836,0.12165415397418353,0.13800316067936363
fourier,21,16,0.26096736344819266,1.5629564814269543,0.13250032237847337,0.12259160160319879,0.13420669343468034
fourier,21,17,0.3082210369628026,1.5739693835998574,0.12763722956102963,0.12299934560724068,0.12927785608141373
fourier,22,1,1.6905358731746674,1.54952525695165,0.11178755308501423,0.0393985680071637,0.11291037470412751
fourier,22,2,1.396318281808543,1.1921327444414298,0.13988018550056344,0.06021999265067279,0.13988069168990477
fourier,22,3,1.138549494364905,1.4618994986017546,0.1329669396528819,0.07703435571941858,0.13296831348367658
fourier,22,4,0.9951261276054004,1.7975458450615407,0.14453705311752857,0.0878557989684244,0.14454717269788186
fourier,22,5,0.9000466702476381,1.3133464381098747,0.1446263677702518,0.09961243333915869,0.14461333327781176
fourier,22,6,0.7221409857036576,1.595684811969598,0.13744524269519995,0.1112238485327301,0.13741796690349778
fourier,22,7,0.6610702907755261,1.6650335267186165,0.1442653813205349,0.1185203702460664,0.1442833698160636
fourier,22,8,0.5891225564456175,1.3779686478277047,0.13781202720322958,0.12190943723544478,0.13723259643787364
fourier,22,9,0.576941419636742,1.1934919404486815,0.13534558597796906,0.128486704112341,0.13336069741441559
fourier,22,10,0.46961914924609044,1.3986976201335588,0.13348316054374057,0.12930021857998023,0.12945724013261498
fourier,22,11,0.40856610147637273,1.8402818905810514,0.13273756545580304,0.1302605973246197,0.1276801446918398
fourier,22,12,0.41114117804404704,1.5998104803264142,0.1341765121013547,0.13059764441956456,0.1286284370968739
fourier,22,13,0.462695450804613,1.786849821607272,0.12835592079597216,0.13155630669207313,0.12494437321244428
fourier,22,14,0.34131023335263194,1.6601795961459478,0.13179040260632366,0.13202041151525917,0.12760148806264623
fourier,22,15,0.32822606209776406,1.9449330950776735,0.1395843064140839,0.1326641818479402,0.13605488225778875
fourier,22,16,0.3152316628339967,1.8386209925015768,0.13713229118050851,0.13236154380271425,0.1335492522882608
fourier,22,17,0.2831844518368598,1.588885167737802,0.13588925435518226,0.13363492869151136,0.1304861238530672
fourier,23,1,1.7853095711223663,1.6084705779949824,0.13387281821342184,0.05900772376141201,0.1343948682770133
fourier,23,2,1.4695805766516261,1.3571924830476443,0.14176134897279552,0.070442099419112,0.14177603739080952
fourier,23,3,1.1406882944561185,1.1107787981629371,0.15471556367507824,0.0762631099515905,0.15472468494360025
fourier,23,4,0.9449221992066928,1.1221734990676244,0.14993894448659073,0.09060600955660145,0.1499726263883834
fourier,23,5,0.8585227946676905,1.1277697046597799,0.1611791214517628,0.10503803933194528,0.1612683533341624
fourier,23,6,0.8453245093779904,1.784092868367831,0.15065495614738514,0.11324177544253568,0.1511086348754664
fourier,23,7,0.8478085598982279,1.508163063476483,0.13980204286053777,0.11563798358353476,0.14172767714286844
fourier,23,8,0.6507808645551522,1.3881823256611825,0.153218474254633,0.1210027430478173,0.15456213047727943
fourier,23,9,0.6276156800015579,1.297856817084054,0.16537913549691438,0.12198501800109322,0.16644102199934424
fourier,23,10,0.6027990130680828,1.4410763780275981,0.16502815255274375,0.12204257705016061,0.1668483798285403
fourier,23,11,0.6002203945148116,1.4860911000519992,0.15058187792698544,0.12317785789297583,0.1498126632689188
fourier,23,12,0.5033678626641631,1.6558533205961188,0.14210068405761073,0.1227396763046272,0.14277567612977388
fourier,23,13,0.4835647441565044,1.3675028105576834,0.1700996393027405,0.12187395501338566,0.16754926098510622
fourier,23,14,0.5113336846577965,1.4301312728474538,0.16022172182177505,0.12081391115983327,0.15854778463641803
fourier,23,15,0.4534829289186746,1.304217347316444,0.1534644971291224,0.12005382670710484,0.15197623980542024
fourier,23,16,0.5074295915556066,1.5728140026330948,0.14973446112126113,0.11835742102315029,0.14836110988010962
fourier,23,17,0.4025603437265899,1.5423908500621717,0.14987585849594326,0.1189409628432865,0.14804173183316985
fourier,24,1,1.7761240237289004,1.6632941881815593,0.12407757008574359,0.0916151538064393,0.12377456621810173
fourier,24,2,1.525472635314578,1.2125590026378632,0.1464383097210278,0.09251417236713072,0.14633883638307452
fourier,24,3,1.1406305401571213,1.1840448066592217,0.1155854025176571,0.09837319036014378,0.11476533556512246
fourier,24,4,0.8568858699429602,1.2990792289376258,0.12054163158560792,0.11597897128619176,0.1188744041758279
fourier,24,5,0.7126412979430623,1.3528510799010596,0.11621957737952471,0.1229344530729577,0.1058242944534868
fourier,24,6,0.7582623807062941,1.2777643643319607,0.12422396522015333,0.1293094534931394,0.10334757092835692
fourier,24,7,0.5935227163727321,1.3691797350843748,0.10895225244263808,0.13205213249117756,0.09064587829634548
fourier,24,8,0.5819475385656078,1.9954227643708389,0.12339769002671043,0.1317216078801721,0.09943170287879184
fourier,24,9,0.4996966236152701,1.9358842939138412,0.12925855834037064,0.1325439850256468,0.10183851531764958
fourier,24,10,0.5015457935838236,1.538906966894865,0.13185428087599577,0.13525279903939616,0.10594343884925668
fourier,24,11,0.5499535066940423,1.6694497001667818,0.1336242229832957,0.13385376253087694,0.10969505343819037
fourier,24,12,0.43840030667978147,1.6098523812989394,0.13201154696095424,0.134260759386234,0.10939690185089906
fourier,24,13,0.4293875725413691,1.663594472905,0.1320822844126572,0.13208993315541495,0.11362060905278971
fourier,24,14,0.35732980597291203,1.618844232087334,0.13233653651550412,0.13390328407598037,0.10809993679480007
fourier,25,1,1.9135395170204224,1.7892539580663045,0.08647631907369942,0.03965052844044597,0.08488452535433073
fourier,25,2,1.7114648606095995,1.6324557820955912,0.13408975904264178,0.07898673495122542,0.13403697967684516
fourier,25,3,1.3175488331961254,1.4008484770854315,0.1357002045959234,0.08906019709441655,0.13568960456177592
fourier,25,4,1.0408853032286205,1.3773161003986993,0.1365263537503779,0.09452549489215016,0.13650465241322915
fourier,25,5,0.9393309713119552,1.7479328657190005,0.12774215838677871,0.09743514840956777,0.12771599860182808
fourier,25,6,0.8550688463544088,1.6510805522402128,0.13319083019159733,0.10089150913991034,0.13318630324987074
fourier,25,7,0.8045316826966074,1.6244777282079061,0.13776633133093127,0.10445102698189052,0.1377364240111395
fourier,25,8,0.7272391121775384,1.3608732208609582,0.13574752319448938,0.10730330843168,0.13566414343658834
fourier,25,9,0.66700505536227,1.3659952784578004,0.13223826217775544,0.10960313596685106,0.1320678704107801
fourier,25,10,0.6180702339680422,1.4624334971110027,0.13191566047025843,0.11183952928210299,0.13142905690619955
fourier,25,11,0.5505560592171692,1.3438568383455276,0.13125970225082711,0.11255304963948826,0.1304332258955886
fourier,25,12,0.6206392620778864,1.4803772687911987,0.1322858581940333,0.11831069713613639,0.13030092221063871
fourier,25,13,0.6779391116920918,1.5200271971523762,0.14196286632213742,0.1252439780238395,0.1381878083377766
fourier,25,14,0.5720938539339436,1.2397696087757746,0.13789578122474874,0.12764844801276923,0.13341973987407982
fourier,25,15,0.4993510805809545,1.6533478558063508,0.1329795624051864,0.1283585576650997,0.12652169154801715
fourier,25,16,0.4525216806546918,1.497145960604151,0.13861844409645224,0.12824504935900524,0.13343276380910538
fourier,25,17,0.4358214405993561,1.7842464357614518,0.13936354669276624,0.12705481713516445,0.13514029784904172
fourier,25,18,0.40975536179861854,1.523133172094822,0.13831576465939482,0.12727513693486495,0.13122060283785686
fourier,25,19,0.43760752745179665,1.8091346989075343,0.13896605127956718,0.12680517751723527,0.13437189743466055
fourier,25,20,0.38175516110190766,1.7767258862654367,0.1337297063631316,0.12717973791683715,0.12728478282224387
fourier,25,21,0.3839978040671826,1.9364259198307991,0.13670088266565775,0.126659240775507,0.13182567505476375
fourier,25,22,0.3555738250983672,1.8816566308339437,0.13841272290058745,0.12688357643055498,0.1330396735458635
fourier,26,1,1.475761603859682,1.1150237053632737,0.13347004076155525,0.09109077166649512,0.13346264244367678
fourier,26,2,1.180196603967084,1.3109690388043722,0.12489257709821686,0.0937025760455678,0.12488386181648821
fourier,26,3,0.9416805583806265,1.6343797619144123,0.11911363631855541,0.10802748590552559,0.11903559266744802
fourier,26,4,1.1241647738312919,0.9050954431295395,0.12467910912819206,0.12421010000010331,0.12165622515215849
fourier,26,5,1.3123164476146774,1.538145666817824,0.13017832780703126,0.12587037741517026,0.12760234225230913
fourier,26,6,1.0170336196398628,4.596862834940354,0.14753839207502703,0.11942799192232391,0.14381180765728155
fourier,26,7,0.9165809925475586,1.2766795940697193,0.14541110334297022,0.11557110038896402,0.14087222918994183
fourier,26,8,0.9460140016791041,1.1986262906342744,0.14453432941033195,0.12014933698810637,0.1414251033992817
fourier,26,9,0.8697770267340635,1.2317960515618325,0.1409820024544994,0.11748649411213895,0.1348032139086475
fourier,26,10,0.9450020587980925,1.5243991860498984,0.14030366313818377,0.11809861797373741,0.13395026960934048
fourier,26,11,0.8784558209932468,3.735742770228535,0.1355961700160454,0.11826855652034282,0.13175423961996177
fourier,26,12,0.7490207021279881,3.5117782135804494,0.12335675523305932,0.11658201461347441,0.11897117532789707
fourier,26,13,0.6976406567024126,3.520804461091757,0.11802009412785992,0.11775513573084026,0.11551000351901167
fourier,26,14,0.7497177557273221,1.6849909449617069,0.13275225676285723,0.11964309757264951,0.12975457651385416
fourier,26,15,0.7260414146174241,1.9636532682925463,0.13137572078073087,0.11594312152204414,0.12907133124923956
fourier,26,16,1.1424462424964452,1.5066691634555658,0.12701716170287605,0.11768830717386057,0.12456862685503438
fourier,27,1,1.5008776358195715,1.4379507809877397,0.13572878926061094,0.05946634342738737,0.13575090460168818
fourier,27,2,1.1215487662998458,1.3137537186344466,0.1270945648100072,0.08707185692037456,0.127117613987654
fourier,27,3,1.039881781453178,1.5116857533653578,0.08102943026072656,0.12142936692495519,0.0785155432104754
fourier,27,4,1.533734776035306,1.7633083584407965,0.11798733816637347,0.12923944221111014,0.11587835023625909
fourier,27,5,1.4895858851054475,1.9337636157870293,0.014942097219560916,0.1306158458464779,0.010963552299654112
fourier,27,6,1.7200777943778252,2.3596888252223533,-0.03146703134116251,0.13269164254597854,-0.032848546502646056
fourier,27,7,1.750742170935689,2.203674827019374,-0.029130138736218215,0.13087544266600162,-0.03001672529305021
fourier,27,8,1.7331605618191321,6.553615937630336,-0.03333233464800287,0.1288033673306927,-0.033815604591412314
fourier,27,9,1.2501365636172335,1.9207306769986947,-0.01269651078843405,0.12656862065196037,-0.013120783909592622
fourier,27,10,1.3983969727996737,1.790650836750865,0.038319416940794326,0.13064091730241975,0.03224356445134617
fourier,27,11,1.0932924421060652,2.3458855740725992,0.10702645617129747,0.12259582475526258,0.10632968041463756
fourier,27,12,1.175507418667188,1.9441442605108024,0.12556833437023063,0.1259029053733684,0.12426358341860275
fourier,27,13,1.467766800350214,1.437169353539745,0.10056941564932155,0.12831094728511136,0.09881420620949939
fourier,27,14,1.5596508304768664,1.9219507715043922,0.11239217019174248,0.12672237449805834,0.10990421523456462
fourier,27,15,1.5744007837382101,1.8646793857216835,0.09853499703264484,0.12707283440201234,0.09616168891079724
fourier,27,16,1.522631824016571,1.996661078836769,0.0957126605072214,0.12293484107358381,0.09435587563396743
fourier,27,17,1.522351749123089,1.8801275943716367,0.09515703792567365,0.12164902051445096,0.09350251088217192
fourier,27,18,1.5238760794912065,1.871062408744668,0.09589789031306281,0.12335512337643498,0.09300024595528764
fourier,27,19,1.5157313138719588,1.8441122864373027,0.09437356789421755,0.12277798540890217,0.09268878858917257
fourier,27,20,1.5012498971015689,1.8713661232652763,0.0939402495700051,0.11877575159693758,0.0926668269385118
fourier,27,21,1.504357780492495,1.880205258494243,0.0942994512282894,0.11517535828364392,0.09267736804370846
fourier,28,1,1.8399668075735607,1.6697421809037527,0.12422933890872324,0.0805774476689597,0.12418811067473143
fourier,28,2,1.4550042672762795,1.0410801693797112,0.14591300417087041,0.08919706057446698,0.1458796460259085
fourier,28,3,1.160354975670103,1.1125563755631447,0.15940359996942183,0.09597687141698165,0.1594340424402617
fourier,28,4,1.00832727504155,1.3069250836968422,0.15375218839229396,0.1129529127657103,0.15376044822235901
fourier,28,5,0.8859304597689992,1.5253003358840942,0.14943505508514743,0.12258030044613406,0.14911091939235727
fourier,28,6,0.669835102603963,2.679074456791083,0.1463373072144653,0.12772297168460986,0.1443217057909351
fourier,28,7,0.6016570649531093,2.100686252862215,0.14834411324312288,0.13340682728836933,0.14495488732354717
fourier,28,8,0.8425477734962774,5.876865114519993,0.1445037453978633,0.13259757881363232,0.140952775477975
fourier,28,9,0.5192587829254095,2.3160331113884847,0.14023680138246467,0.13200590323346356,0.13472589667265614
fourier,28,10,0.5107024297476672,8.917742160956065,0.14180221295876738,0.13011125903576612,0.1381963465285177
fourier,28,11,0.4954962922289731,10.131864596406619,0.1429425326564039,0.12978520600202803,0.13742407962175396
fourier,28,12,0.5067856760422093,4.790216421087583,0.14029002975973223,0.1289080913886816,0.13338251011058067
fourier,28,13,0.49026639448591536,5.825623027235269,0.1402384495207419,0.12581649287215743,0.1364624749403447
fourier,28,14,0.42694909929756136,9.136685549716155,0.13935508874856167,0.12493026927501584,0.13494005818308022
fourier,28,15,0.3755885722810432,11.498820890237887,0.1439998350571841,0.12342366375184308,0.1412023133598268
fourier,29,1,1.733746401137776,1.5869686514139176,0.12108188360774269,0.08725472812657245,0.12090866154370208
fourier,29,2,1.2650145336039482,1.3486104364196458,0.12727273820588986,0.09889441508566961,0.1272699817859878
fourier,29,3,1.0602812336550818,1.4381372610727945,0.13731028956826777,0.10094247857729594,0.137308046190689
fourier,29,4,0.9892943933133095,1.624626911431551,0.1413011509614686,0.10427882601507008,0.1413010141501824
fourier,29,5,1.060633025945179,1.5064320671061675,0.13407433031437296,0.11058850336509446,0.1340696054045111
fourier,29,6,0.8325729383126138,1.2360338692863782,0.14116479265503584,0.1153590077223877,0.14115896600609024
fourier,29,7,0.7516859074433645,1.6461132263143858,0.13685097615234554,0.12554502546942484,0.13679357847819726
fourier,29,8,0.914333640701241,1.3862202420830727,0.12040219318005256,0.12752465388427178,0.11932054738281295
fourier,29,9,0.7477924896345015,1.1238726656883955,0.12024346919885526,0.1290583659739544,0.11756243791120748
