variant,trial_number,epoch,train_loss,val_loss,corr_6m,base_corr_6m,path2_corr_6m
linear,18,1,1.3022485171104707,5.258831393842896,0.1450373346063619,0.1262395488913171,0.14449797034418832
linear,18,2,0.968891166564491,2.3337079639236133,0.13577832017714778,0.1266724865883589,0.1346474254038185
linear,18,3,1.1106278363999629,2.938758086661498,0.12685505925910548,0.12567349686105445,0.12673555720442284
linear,18,4,1.456796021259848,3.638562008490165,0.12104828722270516,0.13737257759009178,0.11638638863805681
linear,18,5,1.1698833561487614,2.1701825495809315,0.12419510257507985,0.12107683876529336,0.12349383456360859
linear,18,6,1.5872140960353944,4.4474868675072985,0.11971454105417555,0.1290306739024042,0.11330161669757217
linear,18,7,1.5054261259002877,7.176709076265494,0.08600779406842776,0.11735451453520605,0.08569740641396492
linear,18,8,1.9368672488878171,2.569121045370897,0.006030757067492232,0.11868615540248963,-0.01321475109240661
linear,18,9,1.8229766667835297,2.630269473294417,0.016582281895292303,0.11482094400562345,0.0013274495664518326
linear,18,10,1.717190101506218,2.612754354874293,0.028644612024072556,0.11704694961275285,0.016803409516376176
linear,18,11,1.6758600265260726,2.1351639789839587,0.03375471656884959,0.1256724857298347,0.02226319521238717
linear,18,12,2.052771769345753,2.3388666033744814,0.04136629754405779,0.12720870622433722,0.02226319521238717
linear,18,13,1.7439224980180226,2.3952144145965577,0.04053483298048377,0.12482896092600033,0.02226319521238717
linear,18,14,1.806992907372732,2.4400834354261556,0.04633422335076223,0.11672024672831564,0.02226319521238717
linear,18,15,1.762220977790772,2.42186287989219,0.04034536866820417,0.11791491991219422,0.02226319521238717
linear,18,16,1.8880516905633231,2.4429651198287803,0.056842813349794595,0.11953688901849091,0.02226319521238717
linear,18,17,1.7198459122862135,2.2347131272157035,0.05979512898290219,0.12553146667778492,0.02226319521238717
linear,18,18,1.7398227926284549,1.9676558385292688,0.05703113400765384,0.1280175401479937,0.02226319521238717
linear,18,19,1.8308004921390897,2.1798898893098038,0.057637747229697806,0.12788775106115888,0.02226319521238717
linear,18,20,1.6305663226142761,1.8329814876119295,0.05697026604320854,0.13047556777019054,0.02226319521238717
linear,18,21,1.8121008205981481,2.199184462676446,0.053600113349966706,0.13021602329002538,0.02226319521238717
linear,18,22,1.8614693383375804,3.023056671520074,0.05116854724474251,0.12856769281206654,0.02226319521238717
linear,18,23,1.7687867014181047,2.0390090897679327,0.054879676441972454,0.13192821225942072,0.02226319521238717
linear,18,24,1.6820873253875308,2.0743785480658214,0.05475294418089713,0.12840235473122447,0.02226319521238717
linear,18,25,1.6926764178843725,2.0356085300445557,0.054233365626229595,0.12334917363671896,0.02226319521238717
linear,18,26,1.6463211424767026,2.282814502219359,0.05627658463199623,0.12422495363862254,0.02226319521238717
linear,18,27,1.6302692142743913,2.3983197048306466,0.0558718904464816,0.12663152899282673,0.02226319521238717
linear,18,28,1.7750177899050334,2.1766553796827792,0.05674337786040269,0.12692046949329475,0.02226319521238717
linear,19,1,1.1013791472281491,1.4382841490829985,0.1156449338431988,0.11816580544303482,0.11315538068301975
linear,19,2,0.8925441759268916,1.803906484072407,0.11998780804375807,0.13511845710066459,0.11788652658772965
linear,19,3,1.248905369804965,2.026374409596125,-0.051601533816816904,0.11174747964420627,-0.052827509585767984
linear,19,4,1.5077398757612894,1.6112847616275152,-0.05315693969605491,0.11972130064241356,-0.05918462803820148
linear,19,5,1.43895536992285,1.7578742411608497,-0.05204843568693226,0.13161905077674116,-0.05918462803820148
linear,19,6,1.4927074544959598,1.763150081783533,-0.05106602089557176,0.12158297439649081,-0.05918462803820148
linear,20,1,1.2686689500770871,1.039029061794281,0.11380792907051121,0.09375442859891336,0.12887742821864473
linear,20,2,1.3352613711049632,0.8303721045454343,0.12671978811267764,0.09806982445152243,0.12973112511293342
linear,20,3,1.0067943866763795,0.9029641043394804,0.1299133062750722,0.10982467293118438,0.13015499862813157
linear,20,4,0.6922463595290624,1.2893322496364514,0.12729462288940946,0.11525039932069679,0.12596738673510116
linear,20,5,0.9143219965635725,2.2698671450217565,0.13019898099203905,0.12352560452806453,0.12990596142675107
linear,20,6,0.6923001536005546,1.245913439275076,0.13155612006473044,0.13381827836710727,0.1257422828814015
linear,20,7,0.6497353185504113,1.2587105914329488,0.13043221211216102,0.12532791080302558,0.12704406855627895
linear,20,8,0.7242142964978628,1.474754065523545,0.1342074621138939,0.13172988147707657,0.12906533292649935
linear,20,9,0.5123949091463896,2.009787143394351,0.13274780785044035,0.13344150683066497,0.1277880924443404
linear,20,10,0.47388997904971125,4.511553551567098,0.13316453468287365,0.1342447025119327,0.12868492620376248
linear,20,11,0.33346888969194083,3.3661824595183134,0.1303142390990009,0.13609088303831715,0.12326776655390859
linear,20,12,0.5999258438860702,1.2709514948849876,0.12482862251539094,0.128922002739273,0.12272226228378713
linear,20,13,0.40123970537365133,1.2235569756788511,0.12430747745092958,0.13405442159855738,0.12032101011912649
linear,20,14,0.812867436654097,1.5421803317343195,0.12661581099188576,0.12839942925105183,0.12446649097837507
linear,20,15,0.735312424257115,1.8422747438152631,0.13016244892739148,0.13472011665968844,0.1268766393341745
linear,20,16,0.7637926806953999,3.764301771360139,0.13236274855832258,0.12437958559506418,0.1316515415130804
linear,20,17,0.5777488445483392,5.566393124250074,0.1334306939660261,0.12752595295314678,0.1318385288429757
linear,20,18,0.6483387487232759,5.606586611705522,0.13545414119337995,0.1314790417983507,0.1338419274582217
linear,20,19,0.5510711767821617,3.4940877174958587,0.1340877181151882,0.13504532127214286,0.13203566965336602
linear,20,20,0.25642051410654354,3.493223001870016,0.13502838173105072,0.13081199421624964,0.13353643543086946
linear,20,21,0.21912137148065663,3.5403761990368365,0.133821531625775,0.13009120048567033,0.13253071351597706
linear,21,1,1.5537228974558057,1.5330279151598611,0.11512242203267913,0.11467238814414789,0.09493886112080266
linear,21,2,1.2821862620730249,1.2145534719030062,0.1214553882018663,0.1206805651076138,0.13406029928009958
linear,21,3,1.2270960780008444,1.1647419134775798,0.12970851579060158,0.12753099627637615,0.13893725240098623
linear,21,4,0.9392541912753903,1.6735091924667358,0.1437795189054062,0.13715644270026436,0.13950042173576852
linear,21,5,0.8250751170636494,1.764301916025579,0.13489538859770012,0.12457416319424132,0.1315422578753593
linear,21,6,1.001293011371874,1.9987298980355264,0.13857410089937428,0.12893278923972198,0.13320193227555138
linear,21,7,0.5489054323979727,1.3499919056271514,0.13514446497817215,0.13064923249961188,0.1315624532600244
linear,21,8,0.44230003486246994,1.58392651155591,0.1358228834569066,0.1220062985861053,0.134369588203117
linear,21,9,0.3936005952929254,1.427936948183924,0.13561900072769884,0.12016451652161778,0.1337786832397493
linear,21,10,0.3945449171966637,1.4366298458849391,0.13295841511183729,0.12224479774789264,0.12981820975934777
linear,21,11,0.5498675930552602,1.7455349073124429,0.13203536137783278,0.12686396982729395,0.12910478053769717
linear,21,12,0.4106833707737101,1.5678268695250153,0.1380366916069761,0.12889613073590833,0.1351371277938597
linear,21,13,0.3221217309229172,2.0813516156747935,0.1408048750978196,0.13497087124269455,0.1355060670680056
linear,21,14,0.29779590779568055,1.9186987421785793,0.13914355194040884,0.1265299820632208,0.13668184981215745
linear,21,15,0.26068757567785694,1.810342341226836,0.1360666733312731,0.12513347296820332,0.1341924545587972
linear,22,1,1.1359649372124483,0.9665320557852586,0.11834373544746389,0.11723148322974643,0.1245868254142503
linear,22,2,1.011038525163063,1.2667887274796763,0.13335219626314937,0.1274337819525196,0.13223385182209313
linear,22,3,0.7826284718688666,1.299369894216458,0.13869937897349396,0.12719564130529762,0.13605782737334568
linear,22,4,0.6051311352168254,1.5306598093360662,0.1391820995990808,0.1270378905290272,0.1344960455627491
linear,22,5,0.6824658731431035,1.3960671205073596,0.14377429904416203,0.1227567166982529,0.14913139663015804
linear,22,6,0.7804823393031718,1.1985217849413554,0.14224111212339874,0.12398199452169743,0.14353273120553542
linear,22,7,0.4242505545779649,1.4823614886340997,0.13443831784340243,0.12027142775865893,0.13094672365114093
linear,22,8,0.4844514680273336,1.3188219676415125,0.1485170743583391,0.12595879000922044,0.14765042229555547
linear,22,9,0.3988876523355776,1.6773750030746062,0.14280426362529397,0.12033097266685218,0.1413562679120029
linear,22,10,0.35274758303375353,1.7084784868483742,0.14402692297881003,0.09422493922368934,0.15080543460013965
linear,22,11,0.3212799668156852,1.2889559453974166,0.14786496145340303,0.11262215160143872,0.14921209344950814
linear,22,12,0.2899616799938182,1.4840503963176161,0.1447823330022705,0.11881975776923355,0.14484307505578423
linear,22,13,0.26024422180905404,1.4023033124394715,0.1470213899000858,0.12743511880010677,0.14563902959149952
linear,22,14,0.24066909356135135,1.6819344685723385,0.14612001823018847,0.12395490359825392,0.14531770903461924
linear,23,1,1.175240050055205,0.9914583777387936,0.12747431565076112,0.12458710848198583,0.1292625489179045
linear,23,2,0.8592593606620554,1.2781855483849844,0.14030867824330925,0.12485377163781473,0.1465723221267884
linear,23,3,0.8249346172540553,1.2398975330094497,0.14588459559769643,0.12020551339567949,0.1490969962177284
linear,23,4,0.9700203106797759,1.3669781248395643,0.13297132391793032,0.11546606109089529,0.1369200920065244
linear,23,5,0.768736697655792,1.7479665347064535,0.13790922737680375,0.11908085021423176,0.1378162861452438
linear,23,6,0.7355944653677325,1.425304398103617,0.141606162833826,0.1130484759924002,0.142094257423499
linear,23,7,0.6871347143314779,1.8977193993516266,0.14055496091799188,0.1126971117958116,0.14311241532365482
linear,23,8,0.9809549375694053,9.510363312376041,0.13949641082435846,0.1259847077773884,0.14719431966077537
linear,23,9,0.6629660997867985,4.70941393407993,0.13859337627266843,0.12141400388985252,0.13965852822487554
linear,23,10,0.5871165847878844,2.49876221587571,0.14077053354509797,0.11992270246264525,0.1435947199681929
linear,23,11,0.6621801898563429,2.3054994946850154,0.13922307090445732,0.12265879684127867,0.13870153053818893
linear,23,12,0.5272281981417022,2.9801341380613544,0.13932077230516976,0.12650708776782266,0.13787673544914772
linear,23,13,0.4152909246604106,1.9309483233839273,0.14014055509439155,0.1253438876553749,0.13886922332749235
linear,23,14,0.3511870941934859,1.7922323469693462,0.1399971224425826,0.12521572428522632,0.13836941394741492
linear,24,1,1.18917893887394,0.8997008639077345,0.12257821882764498,0.11749603945063428,0.12961395386761676
linear,24,2,1.0253197181275084,1.6330327392866215,0.14067015679708372,0.12229979949770495,0.14062525297437484
linear,24,3,1.0854552919377707,1.509771210514009,0.13226341977812506,0.12057615103525071,0.1275929007397887
linear,24,4,0.742885695230807,1.3041196698943773,0.1261921085882932,0.11810541276354343,0.1186592879705131
linear,24,5,0.609549377244779,1.1705184526741506,0.13359308164023484,0.12074002896746,0.1312577423928815
linear,24,6,0.66457167640467,1.4784733700255552,0.14158716204886634,0.11949112019113575,0.14150925571254144
linear,24,7,0.46205090338526855,0.823568177750955,0.12792356400750576,0.11164986860627929,0.12520121424458922
linear,24,8,0.6057019658074418,0.8277014352381229,0.13042342797853052,0.11444583257349829,0.12766062591884594
linear,24,9,0.4617977161718059,1.4229334326150516,0.14004997099982575,0.11918900116191557,0.13816438887733967
linear,24,10,0.576379465765231,1.5061145888641476,0.12907097234274262,0.11438012001259873,0.12677911346157392
linear,24,11,0.39866700875692973,1.1621106575553617,0.13597941178207595,0.11598493638351405,0.13536489696901602
linear,24,12,0.4913222336188136,1.0101645273389295,0.13052987505992253,0.12042760541371536,0.12961592647091796
linear,24,13,0.6090111747820167,0.9140904027968645,0.1319490600047478,0.11308667436242104,0.13407899097849926
linear,24,14,0.38089548108640997,0.7488671212767561,0.1292377938943294,0.1076663376763463,0.12936385554494337
linear,24,15,0.3312267596188504,2.718503035822262,0.13352059197301666,0.11543136416779211,0.13318470255471765
linear,24,16,0.33395506491855026,4.03078444711864,0.13053842651230904,0.11274562529676284,0.1303453856962733
linear,24,17,0.255302831664079,1.2069036268008253,0.12862436285746906,0.10354361103381962,0.12888477995681266
linear,24,18,0.31290914505463285,1.1084972674647966,0.1286180506654394,0.10911081349634817,0.12858919735687474
linear,24,19,0.24004267716857916,2.222525772762795,0.12515359941559534,0.10563507631110648,0.12483589459443464
linear,24,20,0.2304824090559065,1.3226254634248713,0.12804785133727517,0.1093162381737784,0.1281754669190074
linear,24,21,0.1991730650622649,1.1480965751223267,0.12741189284909826,0.10889804130420089,0.12755627022900928
linear,24,22,0.22153758874628693,0.7957684902474285,0.12860977912787347,0.10132032822002657,0.12928349475259893
linear,25,1,1.125423446652435,1.004593347509702,0.1263502396720772,0.1243769722408615,0.13348522463347762
linear,25,2,0.8765280756153284,1.4901147812604905,0.1429656353701527,0.1267530890686127,0.14520855088097354
linear,25,3,0.8656704798987549,5.180893789355953,0.13725069753127173,0.11420180206963172,0.14668649161273303
linear,25,4,0.8478674912965665,4.103571096435189,0.13237847882943848,0.11851416868351711,0.13012194310625394
linear,25,5,0.7734319733729261,2.4075360377629598,0.13800132925777386,0.12043259637976007,0.13648099307902156
linear,25,6,0.43235494663184953,1.666738372358183,0.14090965292804564,0.12148651315364986,0.1395195516680057
linear,25,7,0.37394642853547655,2.6744827019671598,0.1282568059201973,0.10934246305841952,0.12852485454398752
linear,25,8,0.4814602640062009,1.8429521584883333,0.13760445846710354,0.121732788370961,0.1354292313490684
linear,25,9,0.6842355749721762,2.0370245209662246,0.138602583023021,0.11692269623745233,0.13746715603920165
linear,25,10,0.3356434251911687,3.614414796916147,0.13771739221798876,0.12862136979432157,0.13313055709780505
linear,25,11,0.299725027712633,4.187291633089384,0.13874957412675334,0.11995333226320024,0.13796665724366902
linear,25,12,0.33733710719712284,1.176447250197331,0.13716845383363155,0.11897564705383654,0.13549965280884255
linear,25,13,0.32034329292831004,1.2883992174329857,0.14291824731044472,0.12894303532666526,0.14042726348464687
linear,25,14,0.3150031500364772,1.9661609596184766,0.13482353573975464,0.12267068054837485,0.13352300512293974
linear,25,15,0.22635002845287552,1.7304142907727509,0.1320895868431156,0.10802245336817577,0.13122166343964636
linear,25,16,0.28864502716469503,2.5489199496184787,0.13951241393418362,0.1285775508673396,0.13636266765921998
linear,25,17,0.2504341447617792,2.2826056701131163,0.13642059402773157,0.12976992292072584,0.13268145654195299
linear,25,18,0.32402844329240793,2.276045098621398,0.1343563989503309,0.1272217367310077,0.13316381411762754
linear,25,19,0.2700396245031337,2.996975433950623,0.13549449974671007,0.12149079438531771,0.13444695710592594
linear,25,20,0.19632855631108026,2.0589186925441028,0.1342851687106304,0.11731078151594071,0.13311318859244542
linear,26,1,1.1817082727239245,1.001848049213489,0.1091710818035305,0.10565527341483781,0.1307249227189459
linear,26,2,1.0426681706800112,1.1250892572415372,0.13570032534965623,0.1208854566483448,0.1385277131999222
linear,26,3,0.8146686560829126,0.8687629440799356,0.13150861447987458,0.1209560967904205,0.12757265296919892
linear,26,4,0.8186566946022804,1.6581438918287554,0.13863980108095955,0.12601540332107106,0.13849246373865753
linear,26,5,0.6161171179708271,1.3185775988424817,0.1356008972817411,0.12170818133745342,0.13559910605545156
linear,26,6,0.8650174206797225,3.313458176748827,0.13057260614586993,0.11939165266824905,0.14382736057353515
linear,26,7,0.5357734009301075,0.9576872954765956,0.13705539532432642,0.11890486161961841,0.1475940786340895
linear,26,8,0.5669918043912197,1.595178408975092,0.13762457580693688,0.1200597514155864,0.13893285907251993
linear,26,9,0.720549483772456,1.0030529635647933,0.13485408497023552,0.1271643733314704,0.1325001010393559
linear,26,10,0.5156048220436326,0.9222137829909722,0.13715520213202884,0.12323067525218599,0.13597637492154416
linear,26,11,0.6524473387113493,0.8560984081278245,0.14087702517863362,0.13361489526675238,0.1384890405383582
linear,26,12,0.4285663087161199,0.8579482486704364,0.13890782939270138,0.13069008871292073,0.13784209583730747
linear,26,13,0.34840428960760905,0.8338870387213926,0.13814589937295144,0.1263675171804304,0.13841251483730352
linear,26,14,0.44582780556557405,0.8006344709234933,0.1437347026153778,0.12777934736416985,0.14569728228573997
linear,26,15,0.3984019092481864,1.2707372218059996,0.14647549629056206,0.12634540624373283,0.14760651980662562
linear,26,16,0.5655187875088322,1.017535734642297,0.14551261140732094,0.1289400235885599,0.14537563336392242
linear,26,17,0.4879587452880861,1.10761361286665,0.14083074155108383,0.11157428794540465,0.1434985111001879
linear,26,18,0.35398412612082053,1.4769267491996287,0.14260759322981661,0.11993512051485596,0.14461002454627306
linear,26,19,0.37705616777141887,1.3678541038030139,0.14433998664220174,0.1234749856715401,0.14635926243790892
linear,26,20,0.35412338123627246,1.3194242370780558,0.1446258538092176,0.11401250480363766,0.14641380097406606
linear,26,21,0.25945131034712265,1.3637771629417936,0.14176693502813578,0.1236931603673535,0.14258252827761073
linear,26,22,0.24756345317129874,1.5974987614667042,0.1427100426228814,0.127798595657805,0.14287164062455607
linear,27,1,1.2776343175136144,1.4121174205715457,0.1317902887589298,0.11064997083352258,0.1307840424589813
linear,27,2,1.0668738722461202,0.8875009665886561,0.12198343468480743,0.10522717652687182,0.1319144813377837
linear,27,3,0.6526523259401854,0.8816087309271097,0.12328976315523808,0.10756505814303334,0.12835877833034223
linear,27,4,1.0080057705146452,1.8717984188968937,0.12069711316532145,0.11183635429867232,0.11775147144993146
linear,27,5,0.7238186942598236,2.0331482006857793,0.13028144844186804,0.11722322020214052,0.12891070679761468
linear,27,6,0.6167033786057599,1.7315603269884983,0.12793710952391849,0.11485134624720862,0.12296674929530127
linear,28,1,1.3355182626890758,1.2875772764285405,0.09507272718474269,0.09342993558384478,0.10343023319728673
linear,28,2,1.0832984415548188,0.9866010809938113,0.11921669473328317,0.11365979156010629,0.13629590551718138
linear,28,3,0.9609683789017182,0.9316970050334931,0.1380337400129065,0.1264155998826027,0.1388942670309916
linear,28,4,0.6970286308713849,1.1275264836847783,0.13980531297177853,0.11885843998885927,0.14288498777896166
linear,28,5,0.9035387252335481,1.1804079314072926,0.14340565821524554,0.12895609099262703,0.1432821654016152
linear,28,6,0.5775751926315328,1.3399953951438268,0.13882606932117295,0.11948639829643071,0.14069905603537336
linear,28,7,0.4716959754226818,2.7546735471735397,0.13901063047815115,0.11923927662816519,0.14077143613443088
linear,28,8,0.36198443610457676,1.4081613349417845,0.1412764978207027,0.12470795894041657,0.14163547890881698
linear,28,9,0.368241841435462,1.4205957917496561,0.14266094161818424,0.12078813788248226,0.14500760140557153
linear,28,10,0.296916716111203,1.3900611389428377,0.14293937011316302,0.12212803551471249,0.14304004293711234
linear,28,11,0.2605379423060055,1.6026927853313586,0.14002304490810882,0.11379230794652055,0.14043247089527236
linear,28,12,0.27534381629130433,1.5382400905713438,0.1395430977533882,0.12021249636212208,0.13968764102707307
linear,28,13,0.19947940832011343,2.395956498958791,0.14075565205227272,0.1228258092305623,0.1403333484971275
linear,28,14,0.2249117609231718,1.4230641045607626,0.13969150983029976,0.11883882724990448,0.13960282857296988
linear,29,1,1.2182662226851024,1.1188779229919115,0.11023810612969101,0.10812826694454998,0.13745882050134242
linear,29,2,0.8876525365880558,1.2779095314443112,0.1312661652006985,0.1294734642317053,0.1428373373579234
linear,29,3,0.8519931606475323,0.9191394942502181,0.13395400424002826,0.13115109142381698,0.14082908266379188
linear,29,4,0.8131933706176896,0.990061027991275,0.1344743166429301,0.12560454628352696,0.1385024065695082
linear,29,5,0.6011500077928225,1.1585181365410486,0.1294132077290366,0.1122815671832844,0.1362462155520916
linear,29,6,0.5231743926766314,1.3146053590501348,0.135283250187058,0.11455274670540044,0.13899072363468198
linear,30,1,1.1843124106526375,0.9531652097900708,0.11986030227853917,0.11510341706452891,0.13192310514083752
linear,30,2,0.87545332649634,0.9256502728909254,0.14571389092986162,0.14054748670314438,0.13199461383434632
linear,30,3,0.7665501659706472,1.5718687136967977,0.13160642909351736,0.1295565710014974,0.12380466568283736
linear,30,4,0.6610187056607434,1.3415884763002395,0.1363190262617233,0.12371696576010435,0.1278137694510709
linear,30,5,0.509235669090043,1.4692933199306328,0.13558763953236241,0.12222003012817974,0.13086924013574996
linear,30,6,0.920021699309083,1.4359659060835839,0.12970138357874628,0.11640666952201476,0.12281808468784826
linear,30,7,0.4917817062990267,1.1482436387489239,0.1221635332563892,0.10284877928788774,0.12092618066817522
linear,30,8,0.41298402113736504,1.0367514215409757,0.12049731803514684,0.11503204197700446,0.11637229444459081
linear,30,9,0.40623684911729974,0.9667815462996562,0.1378583036828786,0.11574350706735761,0.13668700580795606
linear,30,10,0.37296687837344566,0.9925045996904374,0.12735281913386037,0.11581108053214847,0.12717536754595737
linear,30,11,0.28065883998005164,1.5060041546821594,0.1359422925238808,0.11146248377238711,0.1383904296516751
linear,30,12,0.3162163210929268,1.3953835057715576,0.12308598723417769,0.10009115653422972,0.1246899144956842
linear,30,13,0.26444074554028846,1.3137205133835475,0.13540900989222185,0.11707786481905108,0.13729505306109785
linear,30,14,0.29320524452764185,1.3675058213993907,0.12927698654821143,0.10812114426904978,0.12909591672942042
linear,30,15,0.21688571217699007,1.391026689733068,0.13692740697879344,0.10236715456994716,0.13991473407174151
linear,30,16,0.20797877306569487,1.5271685554956396,0.13029534369707108,0.11115922766936516,0.13220842264903088
linear,30,17,0.232645268260967,1.5955804764603576,0.13176675009696434,0.11772831717535155,0.13191499502087634
linear,31,1,1.273402062555154,1.2221494485934576,0.10389371633840104,0.10061646222602576,0.13004532823494325
linear,31,2,0.8877663682732317,0.8856977269053459,0.13532817671851566,0.1196575932437554,0.13974607280300308
linear,31,3,0.7519505623254984,1.031774230922262,0.1346003592479974,0.12288304950731496,0.13149500243986648
linear,31,4,0.5827595015381655,1.1717529974877834,0.13213247093372046,0.12484224775641148,0.12902337876148523
linear,31,5,0.6133292025723864,1.1544999866435925,0.13177622610043424,0.11988971826164439,0.12802100297994912
linear,31,6,0.5647784749929247,1.0159133077754328,0.1254481181036681,0.125095093028843,0.11271888269499565
linear,31,7,0.5405681625614682,0.9486982341855764,0.125429173411491,0.11839765563393788,0.11904302826151252
linear,31,8,0.4906088267942698,0.6077829589446385,0.1289238326678363,0.12482796752204497,0.12033423104633888
linear,31,9,0.39403304901890573,0.6861590989554922,0.13174606123939156,0.12731937371039143,0.12067241602708237
linear,32,1,1.0298772772833231,1.1217787678043047,0.13523951854052332,0.1214489021881794,0.13545375674051077
linear,32,2,0.8019116973090503,2.0592479913185042,0.1298933054737669,0.12184954830057299,0.12143088249425395
linear,32,3,1.2551639825992642,4.741940498972933,0.12642070741179243,0.12402286186891918,0.11650650302569071
linear,32,4,0.7668755786430593,1.7098406047870716,0.12260633346256024,0.11190662370063365,0.11587852527542661
linear,32,5,0.8644329720682147,7.910932897403836,0.1320630762706666,0.11579479255791132,0.12646905710765471
linear,32,6,0.7075227114079993,11.840483948836724,0.13036944253059726,0.11588781838460514,0.1280872104689479
linear,32,7,1.0132827017722386,13.353876355166237,0.13760654050468776,0.10407443452471246,0.13301247515564682
linear,32,8,0.5947056478591606,3.2431467816233637,0.1295845732713739,0.11580274956456076,0.12822787439993893
linear,32,9,1.0061059602894746,8.013337842049078,0.1332003014239793,0.10797162109374767,0.12883661915063083
linear,32,10,0.8669760250966878,12.12893518762042,0.12883502359812457,0.10994377802853705,0.1259825685682396
linear,32,11,0.8152381078920342,11.740648885723203,0.12809594392310827,0.1061827747306476,0.1271974157774821
linear,32,12,0.48867216589491047,14.697667423511545,0.1229185657595129,0.10712236915132962,0.1224177449126728
linear,32,13,0.45974678486689097,10.327355173851053,0.12917811921409642,0.12008778655823941,0.12697457439110924
linear,32,14,0.5987123542697176,11.73074048763762,0.12895778984141845,0.11730138724669814,0.12947568673019608
linear,32,15,0.6405220832151365,3.4051962481345983,0.13133854190818967,0.11809026165477311,0.1300948510567347
linear,32,16,0.6239469282103643,2.0977406623462835,0.12460856463294476,0.11229573202629885,0.12440889026038349
linear,32,17,0.7519153727094702,8.317202403706808,0.12806927803903817,0.11846567728401472,0.12558695302189637
linear,32,18,0.6749964908397358,1.9572146515672406,0.12858959392954905,0.11622894490137696,0.12801454890674602
linear,32,19,0.8434473321387832,1.8278218681924046,0.13193565233765792,0.12561827511526644,0.1304143420420587
linear,32,20,0.8545596561609908,2.1984041263659795,0.13377553839236497,0.11826777152406673,0.13275159270172784
linear,32,21,0.8394188502330392,1.257621372351423,0.13301676286694905,0.11479303264835229,0.13263590402590733
linear,32,22,0.5377272033800269,1.2408558542529742,0.13507961028565962,0.1273015149248143,0.13242526900333662
linear,32,23,0.5929522842992204,2.0595437922825415,0.13298525670543312,0.11971049630422688,0.1320983593352139
linear,32,24,0.6965912777439891,1.9664857547109327,0.1344740979373455,0.12430760489078238,0.13375027431175113
linear,32,25,0.6423141954848746,7.708961426466703,0.13398040808582057,0.12193288851218918,0.13175121569850792
linear,32,26,0.6323792861584234,5.926154090029498,0.13452641308928528,0.1258759579854086,0.13042051958230635
linear,32,27,0.7353562833898376,3.674473533903559,0.13435898474272107,0.12969752536640347,0.13102890589701321
linear,32,28,1.0300804086820414,6.0122619989017645,0.1340061582236861,0.12879933534034838,0.1295680774220576
linear,32,29,1.2377760153941049,4.607637134287506,0.13183173460420222,0.12281715786278559,0.13019367866994191
linear,32,30,1.06235089434296,5.322065770501892,0.13279163893312215,0.12790122678561602,0.1296558972603331
linear,33,1,1.2724184210574816,1.0440362696846326,0.10344287302577868,0.10136415226540217,0.11582713751122356
linear,33,2,1.0635505921488244,1.1171554459879796,0.13201705378790696,0.12595783751651954,0.1272752649926891
linear,33,3,0.9464880580688635,1.38539152238518,0.14159733088454232,0.12690654130807769,0.14335861355454352
linear,33,4,0.6264729113281069,1.5368746994063258,0.14140719817951322,0.11389188492394169,0.1438143268188772
linear,33,5,0.4614735382224714,1.589715547518184,0.13975512970161313,0.11505214623175561,0.1409750300614784
linear,33,6,0.5594860697349918,1.6001982878893615,0.13278753544048716,0.11827638439523677,0.1358735310845077
linear,33,7,0.3576768797079456,1.9672473284920367,0.1336992051685229,0.10995989617464753,0.1358863643622802
linear,33,8,0.35184512908075244,1.930385848460719,0.131070623335836,0.10787071880307243,0.13330754882190377
linear,33,9,0.2938872420761202,1.858676606261482,0.1248484634202517,0.10080396540870425,0.1265731284006809
linear,33,10,0.3636182000544587,1.8590512805618347,0.12610337242561703,0.09117963752554109,0.12853972910670564
linear,33,11,0.31240203258367105,1.8958125398183863,0.1275820643485834,0.11495878228452057,0.1272827532530452
linear,33,12,0.22928728447059546,1.5974452217419943,0.12442146457421283,0.11723611945999438,0.12241913510176043
linear,33,13,0.2896679322462111,1.8129168465112646,0.13396333379981418,0.1261512170167407,0.13251007561339065
linear,33,14,0.2264788077695162,1.9388130633781353,0.1181504175454999,0.09604067808638016,0.12030546915096542
linear,33,15,0.24376295547699556,1.9884030583625039,0.12443778473922672,0.10015618136773506,0.12913625075113183
linear,33,16,0.22742858844289984,1.6073898778917888,0.12424537085462362,0.1089452428665633,0.12587112284090834
linear,33,17,0.19857992120003992,2.096514847005407,0.12730865609288836,0.112117976823356,0.1287427189012912
linear,33,18,0.1986439969669658,2.0753014756366612,0.127226718266805,0.10730833887743453,0.12777981638597946
linear,33,19,0.16723702038039587,2.044689652385811,0.12960667985801896,0.10291700641003748,0.13241105377383064
linear,33,20,0.15576133108328258,1.9837136805988849,0.13140975003285954,0.11359595158137381,0.13294855885906146
linear,34,1,1.0962984612773334,1.0175691018501918,0.12551750466227532,0.11603004487503009,0.1375731990420415
linear,34,2,1.0599179500085671,2.2952125048885743,0.12902299880418772,0.10562690386820274,0.12991691163236585
linear,34,3,1.0763227078169288,1.7155122986684244,0.12132643000222743,0.1364557616257419,0.1155509105650708
linear,34,4,0.7653945036128991,5.016285932064056,0.1316098285994182,0.12741195765168717,0.12842694631156823
linear,34,5,0.6342882633778371,2.0838064598850905,0.13109936502490502,0.12045775386116778,0.13174169000703842
linear,34,6,0.8027109296360452,6.907413318411757,0.1292058090887925,0.11470842065755278,0.12751521582249553
